%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743252306264E+018,-25.9860877991,-10.7042255402,-6.6464924812,50,29.3792076111,13.6494340897,4.9817667007,26.5451755524,17.7176399231,2.8485662937,27.8689117432,29.7531242371,-3.04535079,24.2501544952,48.3983726501,-0.0042877458,13.7342014313,10.7627191544
1.49743252306264E+018,-27.7530441284,-10.7042255402,-8.9324970245,50,28.4738578796,13.6494340897,7.6711831093,25.7287445068,14.7294082642,1.3971453905,27.8689117432,30.5468769073,-5.1718668938,24.2501544952,48.3983726501,-0.0042877458,13.7342014313,10.7627191544
1.49743252306265E+018,-29.5200004578,-9.026424408,-11.2184839249,50,29.3792076111,13.6494340897,7.6711831093,25.7287445068,11.7411689758,1.3971453905,27.8689117432,31.3406276703,-5.1718668938,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252306266E+018,-31.2869567871,-8.0477046967,-11.2184839249,50,29.3792076111,13.6494340897,7.6711831093,25.7287445068,11.7411689758,2.8485662937,27.8689117432,31.3406276703,-5.1718668938,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252310364E+018,-31.2869567871,-6.9291782379,-13.504488945,50,29.3792076111,14.5120773315,7.6711831093,25.7287445068,11.7411689758,4.2999978066,27.8689117432,30.5468769073,-5.1718668938,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252310365E+018,-31.2869567871,-6.3699111939,-13.504488945,50,29.3792076111,14.5120773315,7.6711831093,25.7287445068,11.7411689758,4.2999978066,27.8689117432,30.5468769073,-5.1718668938,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252310365E+018,-31.2869567871,-5.2513771057,-15.7904930115,50,31.1899032593,14.5120773315,13.049996376,25.7287445068,11.7411689758,7.2028613091,27.8689117432,31.3406276703,-5.1718668938,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252310367E+018,-29.5200004578,-4.1328411102,-15.7904930115,50,32.0952377319,14.5120773315,15.7394132614,24.0958976746,5.764705658,7.2028613091,27.8689117432,31.3406276703,-5.1718668938,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252314464E+018,-28.6365203857,-3.5735836029,-18.0764980316,50,33.0005874634,14.5120773315,21.1182460785,24.0958976746,2.7764663696,10.1057138443,27.8689117432,30.5468769073,-3.04535079,24.2501544952,49.2243919373,-0.7299981713,13.7342014313,10.7627191544
1.49743252314465E+018,-26.8695640564,-3.0143165588,-18.0764980316,50,33.9059333801,14.5120773315,26.4970588684,24.0958976746,-0.2117767334,10.1057138443,27.8689117432,30.5468769073,-3.04535079,24.2501544952,49.2243919373,-0.7299981713,13.7342014313,10.7627191544
1.49743252314465E+018,-24.4399986267,-2.4550476074,-18.0764980316,50,34.8112831116,14.5120773315,29.1864757538,24.0958976746,-3.2000160217,10.1057138443,27.8689117432,31.9359378815,-1.9821004868,24.2501544952,49.2243919373,-0.7299981713,13.7342014313,10.7627191544
1.49743252314466E+018,-22.6730422974,-2.4550476074,-18.0764980316,50,36.6219787598,15.3747205734,29.1864757538,24.0958976746,-11.4176483154,10.1057138443,27.8689117432,36.6984367371,-1.9821004868,24.2501544952,48.3983726501,-0.7299981713,13.7342014313,10.7627191544
1.49743252314467E+018,-20.0226097107,-1.8957805634,-18.0764980316,50,37.5273284912,15.3747205734,29.1864757538,24.0958976746,-11.4176483154,10.1057138443,27.8689117432,40.6671905518,-1.9821004868,24.2501544952,48.3983726501,-2.181429863,13.7342014313,10.7627191544
1.49743252318564E+018,-16.488697052,-1.3365135193,-22.6484889984,50,39.1116790771,15.3747205734,29.1864757538,24.0958976746,-14.4058914185,10.1057138443,29.5314540863,42.2546844482,-1.9821004868,25.6569213867,47.9853668213,-2.181429863,13.7342014313,11.5518455505
1.49743252318566E+018,-12.9547805786,-0.7772464752,-22.6484889984,50,39.1116790771,16.8843421936,29.1864757538,24.0958976746,-14.4058914185,14.4599981308,30.3627281189,42.2546844482,-1.9821004868,25.6569213867,47.9853668213,-2.9071457386,13.7342014313,11.5518455505
1.49743252318566E+018,-10.5252151489,-0.2179794312,-22.6484889984,50,40.0170249939,16.8843421936,29.1864757538,24.0958976746,-14.4058914185,16.9999980927,30.3627281189,43.8421897888,-1.9821004868,25.6569213867,47.1593475342,-4.3585720062,14.498922348,11.5518455505
1.49743252318572E+018,-9.6417388916,0.3412799835,-24.9344940186,50,40.9223747253,16.8843421936,29.1864757538,24.0958976746,-14.4058914185,18.4514293671,31.1940021515,44.4375,-1.9821004868,26.3603076935,46.7463417053,-4.3585720062,14.498922348,11.1572828293
1.49743252318733E+018,-8.7582626343,0.7607326508,-24.9344940186,50,41.8277244568,16.8843421936,34.5652885437,25.7287445068,-14.4058914185,18.4514293671,31.8174552917,43.8421897888,-0.1214027256,26.3603076935,46.7463417053,-4.3585720062,14.498922348,11.1572828293
1.49743252319656E+018,-7.8747825623,1.3199996948,-24.9344940186,50,41.8277244568,16.8843421936,37.2547073364,25.7287445068,-14.4058914185,19.9028606415,32.648727417,43.8421897888,-0.1214027256,26.3603076935,46.7463417053,-4.3585720062,14.498922348,11.1572828293
1.49743252323665E+018,-6.1078262329,1.3199996948,-24.9344940186,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,21.3542823792,32.648727417,43.0484390259,-0.1214027256,26.3603076935,46.7463417053,-2.9071457386,14.498922348,11.1572828293
1.49743252323666E+018,-6.1078262329,1.8792667389,-24.9344940186,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,22.8057136536,31.8174552917,42.2546844482,-0.1214027256,26.3603076935,46.7463417053,-2.181429863,14.498922348,11.1572828293
1.49743252323667E+018,-5.2243461609,1.8792667389,-24.9344940186,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,22.8057136536,31.1940021515,39.8734359741,-0.1214027256,26.3603076935,46.7463417053,-1.4557139874,14.498922348,11.1572828293
1.49743252323668E+018,-5.2243461609,2.438533783,-29.5064849854,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,24.257144928,31.1940021515,38.2859382629,-0.1214027256,26.3603076935,46.7463417053,-1.4557139874,14.498922348,11.1572828293
1.49743252327765E+018,-5.2243461609,2.438533783,-29.5064849854,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,24.257144928,31.1940021515,37.4921875,-0.1214027256,26.3603076935,46.7463417053,-0.0042877458,14.498922348,11.1572828293
1.49743252327766E+018,-5.2243461609,2.438533783,-29.5064849854,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,24.257144928,31.1940021515,36.6984367371,2.0051136017,26.3603076935,45.9203262329,1.4471439123,14.498922348,10.7627191544
1.49743252327767E+018,-5.2243461609,2.438533783,-29.5064849854,50,41.8277244568,16.8843421936,39.9441223145,25.7287445068,-14.4058914185,24.257144928,31.1940021515,35.1109390259,2.0051136017,26.3603076935,45.9203262329,2.8985700607,14.498922348,10.7627191544
1.4974325232777E+018,-3.4573898315,2.438533783,-29.5064849854,50,41.8277244568,17.7469806671,39.9441223145,25.7287445068,-14.4058914185,24.257144928,31.1940021515,34.3171882629,2.0051136017,26.3603076935,46.3333358765,3.6242859364,14.498922348,10.7627191544
1.49743252331865E+018,-0.8069534302,2.438533783,-29.5064849854,50,43.6384048462,17.7469806671,45.3229370117,27.3616046906,-14.4058914185,24.257144928,32.648727417,35.9046859741,2.0051136017,26.3603076935,46.3333358765,3.6242859364,14.498922348,10.7627191544
1.49743252331866E+018,1.8434791565,1.3199996948,-29.5064849854,50,43.6384048462,17.7469806671,42.633518219,28.9944667816,-14.4058914185,24.257144928,34.3112716675,36.6984367371,2.0051136017,28.4704608917,46.3333358765,4.350001812,14.498922348,10.7627191544
1.49743252331866E+018,6.9234771729,0.7607326508,-29.5064849854,50,44.5437545776,17.7469806671,42.633518219,31.2396392822,-9.1764755249,24.257144928,35.9738197327,37.4921875,2.0051136017,28.998003006,45.5073165894,5.075712204,14.498922348,10.7627191544
1.49743252331868E+018,11.3408737183,0.7607326508,-29.5064849854,50,44.5437545776,17.7469806671,42.633518219,33.6889305115,-3.2000160217,24.257144928,37.6363639832,38.2859382629,2.0051136017,29.7013835907,44.6813011169,5.075712204,14.498922348,10.7627191544
1.49743252331869E+018,16.4208679199,0.3412799835,-29.5064849854,50,45.4491043091,17.7469806671,42.633518219,36.1382102966,2.7764663696,24.257144928,39.2989120483,39.0796852112,2.0051136017,31.1081562042,44.2682914734,5.8014278412,14.498922348,10.7627191544
1.49743252335964E+018,21.7217407227,0.3412799835,-33.5069847107,50,46.3544502258,19.4722652435,42.633518219,38.5875015259,8.7529258728,27.1599979401,41.7927246094,39.8734359741,3.0683717728,31.8115406036,43.8552856445,6.3457121849,14.498922348,10.7627191544
1.49743252335965E+018,27.9060897827,0.3412799835,-33.5069847107,50,46.3544502258,19.4722652435,42.633518219,41.0367927551,14.7294082642,27.1599979401,43.4552726746,40.6671905518,3.0683717728,33.2183074951,43.132522583,6.3457121849,14.498922348,10.7627191544
1.49743252335966E+018,33.8695678711,0.3412799835,-33.5069847107,50,47.2597999573,19.4722652435,37.2547073364,43.4860687256,14.7294082642,28.6114292145,45.741268158,41.4609413147,3.0683717728,33.9216957092,42.3065032959,7.0714278221,14.498922348,10.7627191544
1.49743252335967E+018,40.0539169312,-0.7772464752,-35.7929878235,50,48.165145874,20.3349094391,37.2547073364,45.7312545776,20.7058811188,28.6114292145,47.4038162231,42.2546844482,3.0683717728,34.6250801086,41.4804878235,8.5228595734,14.498922348,10.7627191544
1.49743252336322E+018,44.2504348755,-1.3365135193,-38.078994751,50,48.165145874,20.3349094391,37.2547073364,47.3641052246,23.6941108704,28.6114292145,49.8976402283,43.8421897888,3.0683717728,36.0318489075,40.6544723511,9.9742860794,14.498922348,10.7627191544
1.49743252337242E+018,48.6678314209,-2.4550476074,-42.6509857178,50,49.0704956055,20.3349094391,37.2547073364,48.1805343628,26.682352066,28.6114292145,51.5601768494,45.2312507629,3.0683717728,36.7352333069,40.2414627075,10.7000017166,14.498922348,10.7627191544
1.49743252341364E+018,52.2017440796,-4.1328411102,-44.9369888306,50,49.0704956055,20.3349094391,37.2547073364,49.8133964539,29.670583725,28.6114292145,53.2227249146,46.8187484741,3.0683717728,37.4386138916,39.0024375916,12.1514282227,14.498922348,10.7627191544
1.49743252341365E+018,56.6191329956,-5.8106441498,-49.5089797974,50,49.9758453369,20.3349094391,37.2547073364,49.8133964539,32.6588134766,31.5142822266,54.8852729797,48.40625,3.0683717728,38.1420021057,38.1764221191,13.6028594971,14.498922348,10.7627191544
1.49743252341366E+018,59.9321746826,-7.488445282,-54.0809898376,50,49.9758453369,20.3349094391,37.2547073364,50.629825592,32.6588134766,32.965713501,56.5478210449,48.40625,5.1948800087,38.8453865051,37.3504066467,15.0542860031,14.498922348,10.7627191544
1.49743252341366E+018,62.582611084,-9.026424408,-58.6529808044,50,50.8811798096,20.3349094391,37.2547073364,50.629825592,32.6588134766,34.4171447754,57.1712684631,49.1999969482,5.1948800087,39.5487709045,36.6276397705,17.2314281464,13.7342014313,10.7627191544
1.49743252345465E+018,64.349571228,-10.1449584961,-65.5109939575,50,51.7865257263,20.3349094391,42.633518219,50.629825592,32.6588134766,35.8685760498,58.8338165283,49.9937477112,5.1948800087,40.0763092041,35.8016281128,19.2271442413,13.7342014313,10.7627191544
1.49743252345466E+018,66.1165161133,-10.7042255402,-69.5114974976,50,52.4655418396,20.3349094391,42.633518219,50.629825592,32.6588134766,37.3199958801,59.6650924683,49.9937477112,6.2581381798,40.7796936035,35.3886184692,20.6785755157,13.7342014313,11.1572828293
1.49743252345467E+018,67.8834762573,-11.2634849548,-74.0834884644,50,52.4655418396,19.4722652435,42.633518219,50.629825592,37.8882369995,38.4085769653,61.3276405334,49.9937477112,6.2581381798,41.4830780029,34.5626029968,22.8557167053,13.7342014313,11.1572828293
1.49743252345467E+018,68.7669525146,-11.2634849548,-78.6554794312,50,52.4655418396,19.4722652435,45.3229370117,50.629825592,37.8882369995,39.8599967957,62.1589012146,49.9937477112,7.3213963509,41.4830780029,34.1495933533,24.307144165,13.7342014313,11.1572828293
1.49743252349564E+018,70.5339202881,-11.2634849548,-83.2274856567,50,52.4655418396,19.4722652435,45.3229370117,50.629825592,37.8882369995,41.3114280701,62.1589012146,49.9937477112,7.3213963509,41.4830780029,33.7365875244,25.7585754395,13.7342014313,11.1572828293
1.49743252349565E+018,71.1965179443,-11.2634849548,-85.5134887695,50,52.4655418396,19.4722652435,45.3229370117,50.629825592,37.8882369995,42.7628593445,62.1589012146,49.9937477112,7.3213963509,41.4830780029,32.9105682373,27.2100009918,13.7342014313,11.1572828293
1.49743252349566E+018,72.9634857178,-11.2634849548,-87.7994766235,50,54.2762374878,19.4722652435,45.3229370117,50.629825592,37.8882369995,44.2142944336,62.1589012146,49.9937477112,7.3213963509,41.4830780029,32.4975624084,27.935716629,13.7342014313,11.1572828293
1.49743252349567E+018,73.8469543457,-12.382019043,-90.0854797363,50,55.1815872192,19.4722652435,45.3229370117,50.629825592,37.8882369995,47.1171455383,62.1589012146,49.9937477112,9.4479045868,41.4830780029,31.6715431213,28.6614341736,13.7342014313,11.1572828293
1.49743252349568E+018,75.6139221191,-12.941286087,-92.3714904785,50,55.1815872192,19.4722652435,45.3229370117,50.629825592,37.8882369995,48.5685768127,62.1589012146,49.9937477112,10.5111627579,41.4830780029,30.8455295563,29.2057170868,12.9694671631,11.1572828293
1.49743252353664E+018,77.380859375,-14.0598211288,-92.3714904785,50,55.1815872192,19.4722652435,50.0294036865,50.629825592,37.8882369995,51.4714279175,62.1589012146,48.40625,12.6376714706,41.4830780029,30.535774231,29.2057170868,12.9694671631,11.1572828293
1.49743252353665E+018,78.2643432617,-14.6190881729,-94.6574935913,50,55.1815872192,19.4722652435,50.0294036865,48.996963501,37.8882369995,52.9228591919,62.1589012146,47.6124992371,13.7009296417,41.4830780029,30.1227645874,29.931432724,12.9694671631,11.1572828293
1.49743252353666E+018,79.1478271484,-16.2968826294,-94.6574935913,50,55.1815872192,19.4722652435,52.7188224792,48.1805343628,32.6588134766,55.8257141113,62.1589012146,46.8187484741,14.7641878128,41.4830780029,29.296749115,29.931432724,12.9694671631,11.1572828293
1.49743252353667E+018,80.9147796631,-17.2756004333,-92.3714904785,50,56.9922714233,19.4722652435,52.7188224792,47.3641052246,29.670583725,57.2771453857,62.1589012146,46.0249977112,15.8274374008,41.4830780029,28.8837413788,29.931432724,12.9694671631,11.1572828293
1.49743252353862E+018,81.7982635498,-18.9533958435,-92.3714904785,50,57.8976173401,19.4722652435,52.7188224792,46.5476875305,26.682352066,58.7285766602,60.4963645935,45.2312507629,16.6248855591,41.4830780029,28.4707317352,29.931432724,11.4400024414,11.1572828293
1.49743252354786E+018,81.7982635498,-20.6311950684,-87.7994766235,50,57.8976173401,18.6096229553,52.7188224792,45.7312545776,23.6941108704,61.2685775757,59.6650924683,44.4375,18.7513942719,41.4830780029,28.4707317352,29.931432724,11.4400024414,11.1572828293
1.49743252358864E+018,82.6817474365,-21.7497310638,-83.2274856567,50,58.8029670715,18.6096229553,58.0976333618,44.9148254395,17.7176399231,62.7200088501,58.8338165283,43.8421897888,19.8146514893,40.0763092041,28.4707317352,29.931432724,11.4400024414,11.1572828293
1.49743252358865E+018,82.6817474365,-22.8682575226,-74.0834884644,50,58.8029670715,18.6096229553,58.0976333618,43.4860687256,14.7294082642,64.1714324951,58.0025405884,43.8421897888,19.8146514893,40.0763092041,28.4707317352,29.931432724,11.4400024414,10.7627191544
1.49743252358865E+018,81.7982635498,-23.9867916107,-65.5109939575,50,58.8029670715,18.6096229553,58.0976333618,42.6696395874,8.7529258728,64.1714324951,57.1712684631,43.0484390259,20.877910614,40.0763092041,28.4707317352,29.931432724,11.4400024414,10.7627191544
1.49743252358866E+018,81.7982635498,-25.1053256989,-56.3669929504,50,58.8029670715,18.6096229553,60.7870521545,41.8532218933,2.7764663696,65.6228637695,56.5478210449,43.0484390259,21.941160202,39.5487709045,28.4707317352,28.6614341736,11.4400024414,10.7627191544
1.49743252363065E+018,80.9147796631,-25.6645927429,-47.2229919434,50,60.6136627197,18.6096229553,60.7870521545,41.0367927551,-0.2117767334,65.6228637695,55.7165489197,43.0484390259,21.941160202,39.5487709045,29.296749115,27.935716629,11.4400024414,10.7627191544
1.49743252363066E+018,79.1478271484,-26.0840377808,-38.078994751,50,59.708316803,18.6096229553,63.4764671326,40.2203598022,-3.2000160217,65.6228637695,54.8852729797,43.0484390259,21.941160202,39.5487709045,30.1227645874,26.4842853546,11.4400024414,10.7627191544
1.49743252363067E+018,77.380859375,-26.6433048248,-31.2209968567,50,60.6136627197,18.6096229553,63.4764671326,40.2203598022,-6.1882362366,65.6228637695,54.0539970398,43.0484390259,21.941160202,39.5487709045,30.535774231,25.0328598022,10.6752700806,10.7627191544
1.49743252363068E+018,74.7304382324,-26.0840377808,-27.2204971313,50,60.6136627197,18.6096229553,63.4764671326,40.2203598022,-9.1764755249,65.6228637695,54.0539970398,43.0484390259,21.941160202,39.5487709045,31.2585372925,22.1300010681,10.6752700806,10.7627191544
1.49743252367164E+018,72.0800018311,-26.0840377808,-22.6484889984,50,60.6136627197,18.6096229553,63.4764671326,40.2203598022,-11.4176483154,65.6228637695,53.2227249146,43.0484390259,21.941160202,39.5487709045,32.0845527649,19.9528598785,10.6752700806,10.7627191544
1.49743252367165E+018,69.6504364014,-25.6645927429,-18.0764980316,50,60.6136627197,18.6096229553,63.4764671326,40.2203598022,-14.4058914185,65.6228637695,53.2227249146,43.0484390259,21.941160202,39.5487709045,32.4975624084,17.2314281464,10.6752700806,10.7627191544
1.49743252367166E+018,67,-25.1053256989,-13.504488945,50,60.6136627197,20.3349094391,63.4764671326,40.2203598022,-17.3941268921,65.6228637695,53.2227249146,43.0484390259,21.941160202,40.7796936035,33.3235778809,14.3285703659,10.6752700806,10.7627191544
1.49743252367167E+018,63.4660949707,-23.9867916107,-8.9324970245,50,60.6136627197,20.3349094391,63.4764671326,40.2203598022,-20.3823471069,65.6228637695,53.2227249146,43.0484390259,21.941160202,41.4830780029,33.3235778809,11.4257173538,10.6752700806,10.7627191544
1.49743252367168E+018,59.9321746826,-22.8682575226,-6.6464924812,50,60.6136627197,20.3349094391,63.4764671326,40.2203598022,-20.3823471069,65.6228637695,53.2227249146,41.4609413147,21.941160202,41.4830780029,33.7365875244,8.5228595734,9.9105377197,10.7627191544
1.49743252371264E+018,57.2817459106,-22.3089981079,-4.3604879379,50,60.6136627197,20.3349094391,63.4764671326,40.2203598022,-23.37059021,62.7200088501,53.2227249146,40.6671905518,19.8146514893,41.4830780029,34.1495933533,7.0714278221,9.9105377197,11.5518455505
1.49743252371265E+018,54.8521728516,-21.7497310638,-2.0745007992,50,60.6136627197,20.3349094391,66.1658859253,40.2203598022,-20.3823471069,61.2685775757,53.2227249146,39.8734359741,19.8146514893,41.4830780029,34.5626029968,5.075712204,9.9105377197,11.5518455505
1.49743252371266E+018,52.2017440796,-21.1904640198,-2.0745007992,50,60.6136627197,20.3349094391,66.1658859253,41.0367927551,-20.3823471069,61.2685775757,51.5601768494,39.8734359741,18.7513942719,41.4830780029,34.9756088257,3.6242859364,9.9105377197,11.9464082718
1.49743252371267E+018,49.5513076782,-20.6311950684,0.2115036845,50,58.8029670715,20.3349094391,66.1658859253,41.0367927551,-20.3823471069,60.1800079346,51.5601768494,38.2859382629,18.7513942719,41.4830780029,35.8016281128,2.8985700607,9.9105377197,11.9464082718
1.49743252371442E+018,47.7843475342,-20.0719299316,0.2115036845,50,58.8029670715,20.3349094391,66.1658859253,41.0367927551,-20.3823471069,60.1800079346,51.5601768494,37.4921875,17.6881351471,41.4830780029,36.6276397705,1.4471439123,11.4400024414,11.9464082718
1.49743252372364E+018,45.1339187622,-20.0719299316,2.497508049,50,58.8029670715,20.3349094391,66.1658859253,41.0367927551,-20.3823471069,58.7285766602,51.5601768494,37.4921875,16.6248855591,42.1864624023,37.3504066467,0.7214280963,11.4400024414,11.9464082718
1.49743252376465E+018,44.2504348755,-20.0719299316,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.0367927551,-20.3823471069,58.7285766602,51.5601768494,36.6984367371,16.6248855591,42.1864624023,37.3504066467,-0.7299981713,12.2047348022,11.9464082718
1.49743252376466E+018,43.5878295898,-20.0719299316,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.0367927551,-20.3823471069,58.7285766602,51.5601768494,36.6984367371,16.6248855591,42.1864624023,37.7634162903,-2.181429863,12.2047348022,11.9464082718
1.49743252376467E+018,43.5878295898,-20.0719299316,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.0367927551,-20.3823471069,58.7285766602,51.5601768494,36.6984367371,16.6248855591,42.1864624023,37.3504066467,-2.9071457386,12.2047348022,11.9464082718
1.49743252376469E+018,42.7043533325,-20.0719299316,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.0367927551,-20.3823471069,58.7285766602,51.5601768494,36.6984367371,16.6248855591,42.1864624023,37.3504066467,-3.6328561306,12.2047348022,11.9464082718
1.49743252380564E+018,41.8208694458,-18.9533958435,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.8532218933,-20.3823471069,58.7285766602,53.2227249146,36.6984367371,16.6248855591,42.1864624023,37.0406494141,-5.0842876434,12.2047348022,11.9464082718
1.49743252380565E+018,40.9373931885,-18.9533958435,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.8532218933,-14.4058914185,58.7285766602,54.0539970398,36.6984367371,16.6248855591,43.5932350159,37.0406494141,-5.6285719872,12.2047348022,11.9464082718
1.49743252380565E+018,40.9373931885,-18.9533958435,2.497508049,50,58.8029670715,21.1975460052,66.1658859253,41.8532218933,-9.1764755249,58.7285766602,54.0539970398,36.6984367371,16.6248855591,43.5932350159,37.0406494141,-6.3542876244,12.2047348022,11.9464082718
1.49743252380567E+018,40.0539169312,-18.9533958435,2.497508049,50,56.9922714233,21.1975460052,66.1658859253,41.8532218933,-3.2000160217,58.7285766602,54.0539970398,36.6984367371,16.6248855591,43.5932350159,37.0406494141,-7.0799980164,13.7342014313,11.9464082718
1.49743252384764E+018,40.0539169312,-18.9533958435,2.497508049,50,56.0869216919,18.6096229553,60.7870521545,41.8532218933,2.7764663696,54.374294281,54.0539970398,39.8734359741,16.6248855591,43.5932350159,37.0406494141,-7.0799980164,13.7342014313,11.9464082718
1.49743252384765E+018,40.0539169312,-18.9533958435,2.497508049,50,55.1815872192,17.7469806671,58.0976333618,42.6696395874,11.7411689758,52.9228591919,54.0539970398,41.4609413147,16.6248855591,43.5932350159,37.0406494141,-7.0799980164,12.9694671631,11.5518455505
1.49743252384766E+018,40.0539169312,-18.9533958435,2.497508049,50,54.2762374878,16.8843421936,55.4082374573,42.6696395874,14.7294082642,51.4714279175,54.0539970398,42.2546844482,16.6248855591,43.5932350159,37.0406494141,-7.0799980164,12.9694671631,11.5518455505
1.49743252384766E+018,40.0539169312,-18.9533958435,2.497508049,50,54.2762374878,16.8843421936,52.7188224792,42.6696395874,17.7176399231,50.0200080872,54.0539970398,43.0484390259,16.6248855591,43.5932350159,37.0406494141,-5.6285719872,12.9694671631,11.5518455505
1.49743252384767E+018,40.0539169312,-18.9533958435,2.497508049,50,54.2762374878,16.8843421936,52.7188224792,42.6696395874,20.7058811188,50.0200080872,54.0539970398,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-5.6285719872,12.9694671631,11.5518455505
1.49743252388864E+018,40.0539169312,-18.9533958435,2.497508049,50,54.2762374878,16.8843421936,50.0294036865,42.6696395874,20.7058811188,48.5685768127,54.0539970398,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-5.6285719872,12.9694671631,11.5518455505
1.49743252388865E+018,40.0539169312,-18.9533958435,2.497508049,50,54.2762374878,16.8843421936,50.0294036865,41.0367927551,23.6941108704,47.1171455383,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-5.0842876434,12.9694671631,11.5518455505
1.49743252388866E+018,40.0539169312,-17.8348693848,2.497508049,50,52.4655418396,16.8843421936,50.0294036865,41.0367927551,23.6941108704,47.1171455383,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-5.0842876434,12.9694671631,11.5518455505
1.49743252388867E+018,40.0539169312,-17.8348693848,2.497508049,50,52.4655418396,16.8843421936,50.0294036865,40.2203598022,23.6941108704,45.6657142639,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-4.3585720062,12.9694671631,11.5518455505
1.4974325238906E+018,40.0539169312,-17.2756004333,2.497508049,50,52.4655418396,16.8843421936,50.0294036865,40.2203598022,23.6941108704,45.6657142639,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-3.6328561306,12.9694671631,11.5518455505
1.49743252389991E+018,40.0539169312,-17.2756004333,2.497508049,50,51.7865257263,16.8843421936,50.0294036865,40.2203598022,23.6941108704,44.2142944336,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-3.6328561306,12.9694671631,11.5518455505
1.49743252394064E+018,40.0539169312,-16.8561477661,2.497508049,50,51.7865257263,16.8843421936,50.0294036865,40.2203598022,23.6941108704,44.2142944336,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.3504066467,-2.181429863,12.9694671631,11.5518455505
1.49743252394065E+018,38.2869567871,-16.2968826294,2.497508049,50,51.7865257263,16.8843421936,47.3399887085,40.2203598022,23.6941108704,42.7628593445,54.8852729797,43.8421897888,14.7641878128,43.5932350159,37.7634162903,-2.181429863,12.9694671631,11.5518455505
1.49743252394066E+018,38.2869567871,-16.2968826294,2.497508049,50,51.7865257263,16.8843421936,47.3399887085,40.2203598022,23.6941108704,42.7628593445,53.2227249146,43.8421897888,12.6376714706,43.5932350159,37.7634162903,-2.181429863,12.9694671631,11.1572828293
1.49743252394066E+018,38.2869567871,-15.7376146317,2.497508049,50,51.7865257263,16.8843421936,47.3399887085,38.5875015259,17.7176399231,42.7628593445,52.3914489746,43.8421897888,12.6376714706,43.5932350159,37.7634162903,-2.181429863,12.9694671631,11.1572828293
1.49743252398265E+018,38.2869567871,-15.7376146317,2.497508049,50,51.7865257263,16.8843421936,47.3399887085,37.771068573,14.7294082642,42.7628593445,52.3914489746,43.8421897888,12.6376714706,43.5932350159,37.7634162903,-2.181429863,12.9694671631,11.1572828293
1.49743252398266E+018,38.2869567871,-15.1783466339,0.2115036845,50,51.7865257263,16.8843421936,47.3399887085,36.9546394348,14.7294082642,42.7628593445,50.7289123535,42.2546844482,11.5744132996,43.5932350159,38.5894317627,-3.6328561306,12.9694671631,11.1572828293
1.49743252398267E+018,38.2869567871,-14.6190881729,0.2115036845,50,51.7865257263,16.2373580933,47.3399887085,35.3217926025,8.7529258728,42.7628593445,50.7289123535,42.2546844482,11.5744132996,42.1864624023,38.5894317627,-3.6328561306,12.9694671631,11.1572828293
1.49743252398268E+018,36.5200042725,-14.0598211288,0.2115036845,50,51.7865257263,16.2373580933,47.3399887085,34.5053596497,5.764705658,42.7628593445,49.8976402283,41.4609413147,10.5111627579,42.1864624023,39.0024375916,-4.3585720062,12.9694671631,11.1572828293
1.49743252402464E+018,34.7530441284,-12.941286087,0.2115036845,50,51.7865257263,16.2373580933,47.3399887085,32.8725013733,5.764705658,42.7628593445,49.0663642883,40.6671905518,10.5111627579,41.4830780029,39.4154472351,-4.3585720062,14.498922348,11.1572828293
