%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743257167224E+018,70,18,0,0,0,35,0,48,439,0,117,0,0,354,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,1597,655,0,0,0,0,15,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257167857E+018,68,21,0,0,0,36,0,53,452,0,116,0,0,354,0,0,0,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,1599,655,0,0,0,0,16,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257168505E+018,69,25,0,0,0,37,0,54,448,0,118,0,0,362,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,1595,656,0,0,0,0,15,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257169138E+018,64,34,0,0,0,34,0,55,438,0,118,0,0,369,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,1597,659,0,0,0,0,15,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257169773E+018,66,41,0,0,0,36,0,64,411,0,116,0,0,368,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,1591,665,0,0,0,0,15,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257170397E+018,69,41,2,0,0,35,0,65,387,0,122,0,0,356,0,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,0,0,1592,663,0,0,0,0,16,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257171033E+018,63,44,1,0,0,38,0,68,360,0,115,0,0,363,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,1592,668,0,0,0,0,16,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325717167E+018,68,43,5,0,0,34,0,66,339,0,120,0,0,360,0,0,0,0,0,0,0,0,0,733,0,0,0,0,0,0,0,0,1593,676,0,0,0,0,16,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257172308E+018,66,43,1,0,0,32,0,74,298,0,120,0,0,358,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,0,1590,682,0,0,0,0,16,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257172947E+018,69,42,6,0,0,34,0,79,294,0,115,0,0,356,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,1590,695,0,0,0,0,13,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257173587E+018,69,39,6,0,0,34,0,80,267,0,117,0,0,354,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,1588,702,0,0,0,0,18,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325717422E+018,66,42,5,0,0,37,0,82,241,0,114,0,0,356,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,0,1585,704,0,0,0,0,16,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257174845E+018,68,39,7,0,0,35,0,82,222,0,115,0,0,351,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,1584,715,0,0,0,0,16,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257175496E+018,67,42,9,0,0,36,0,87,211,0,107,0,0,349,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,1587,719,0,0,0,0,19,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257176111E+018,68,43,7,0,0,35,0,87,224,0,107,0,0,349,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,1590,722,0,0,0,0,20,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325717675E+018,67,42,8,0,0,38,0,90,229,0,110,0,0,352,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,1594,726,0,0,0,0,23,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257177382E+018,65,42,7,0,0,36,0,91,235,0,109,0,0,352,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,1595,732,0,0,0,0,20,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325717802E+018,69,41,6,0,0,34,0,91,254,0,113,0,0,348,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1596,734,0,0,0,0,22,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257178662E+018,67,52,7,0,0,36,0,99,271,0,113,0,0,351,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1602,737,0,0,0,0,25,0,0,0,0,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257179296E+018,69,54,7,0,0,35,0,93,297,0,108,0,0,347,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,8,0,0,1602,740,0,0,0,0,21,0,0,0,0,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257179934E+018,67,59,15,0,0,37,0,98,303,0,106,0,0,354,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,1604,744,0,0,0,0,22,0,0,0,0,5,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257180588E+018,69,67,14,0,0,36,0,99,326,0,110,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1604,745,0,0,0,0,23,0,0,0,0,7,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325718122E+018,68,61,17,0,0,36,3,97,334,0,109,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1604,745,0,0,0,0,23,0,0,0,0,12,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257181862E+018,68,69,17,0,0,36,3,110,333,0,101,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1605,743,0,0,0,0,19,0,0,0,0,19,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257182497E+018,68,82,21,0,0,33,5,110,354,0,105,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1606,735,0,0,0,0,20,0,0,0,0,21,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257183133E+018,68,84,26,0,0,37,5,111,363,0,98,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1608,732,0,0,0,0,23,0,0,0,0,30,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257183771E+018,69,105,30,0,0,34,8,106,397,0,96,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1609,735,0,0,0,0,19,0,0,0,0,41,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257184407E+018,66,108,30,0,0,36,11,118,390,0,100,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,1617,731,0,0,0,0,20,0,0,0,0,49,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257185036E+018,66,111,32,0,0,36,24,122,403,0,92,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,1619,729,0,0,0,0,18,0,0,0,0,61,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257185682E+018,70,113,34,0,0,32,27,125,414,0,97,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,1621,728,0,0,0,0,22,0,0,0,0,65,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257186324E+018,67,116,32,0,0,37,26,128,382,0,93,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,1627,728,0,0,0,0,22,0,0,0,0,73,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257186946E+018,69,111,45,0,0,35,29,130,389,0,82,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,1631,724,0,0,0,0,20,0,0,0,0,83,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257187582E+018,67,112,46,0,0,35,34,142,392,0,89,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,1636,726,0,0,0,0,21,0,0,0,0,90,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257188221E+018,69,109,47,0,0,30,39,147,405,0,95,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,1636,727,0,0,0,0,20,0,0,0,0,107,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257188846E+018,69,113,53,0,0,34,41,153,414,0,92,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,1641,726,0,0,0,0,21,0,0,0,0,122,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257189496E+018,69,119,51,0,0,40,39,162,417,0,96,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,1645,726,0,0,0,0,19,0,0,0,0,128,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257190122E+018,70,121,52,0,0,42,43,167,416,0,98,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,1644,714,0,0,0,0,22,0,0,0,0,149,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257190757E+018,68,120,53,0,0,46,42,173,442,0,97,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,1645,700,0,0,0,0,21,0,0,0,0,182,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257191395E+018,70,122,54,0,0,47,44,174,435,0,98,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,1641,694,0,0,0,0,17,0,0,0,0,203,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257192037E+018,66,101,47,0,0,50,48,177,458,0,99,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,1642,683,0,0,0,0,18,0,0,0,0,220,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257192674E+018,71,97,50,0,0,51,46,179,465,0,105,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1639,675,0,0,0,0,15,0,0,0,0,232,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257193309E+018,69,89,51,0,0,54,47,181,476,0,101,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1637,665,0,0,0,0,16,0,0,0,0,212,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257193947E+018,67,90,51,0,0,51,45,186,484,0,96,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1640,664,0,0,0,0,7,0,0,0,0,177,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257194597E+018,70,78,52,0,0,42,49,184,485,0,95,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637,659,0,0,0,0,11,0,0,0,0,159,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257195223E+018,66,79,50,0,0,37,50,183,488,0,86,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,656,0,0,0,0,12,0,0,0,0,135,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257195875E+018,68,71,52,0,0,33,50,173,493,0,89,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,659,0,0,0,0,2,0,0,0,0,147,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257196512E+018,68,68,48,0,0,35,52,168,486,0,87,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,657,0,0,0,0,8,0,0,0,0,172,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257197134E+018,69,58,49,0,0,36,49,164,473,0,81,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,657,0,0,0,0,8,0,0,0,0,185,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257197759E+018,71,43,51,0,0,35,48,155,453,0,81,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,659,0,0,0,0,9,0,0,0,0,185,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257198378E+018,68,32,45,0,0,36,47,150,442,0,79,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,656,0,0,0,0,10,0,0,0,0,183,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257199024E+018,72,20,44,0,0,34,46,138,412,0,82,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,656,0,0,0,0,6,0,0,0,0,180,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257199649E+018,69,15,36,0,0,37,40,117,394,0,81,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,656,0,0,0,0,5,0,0,0,0,171,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432572003E+018,73,5,37,0,0,35,35,79,370,0,78,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,662,0,0,0,0,3,0,0,0,0,154,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257200935E+018,74,8,32,0,0,35,26,64,324,0,79,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614,665,0,0,0,0,5,0,0,0,0,124,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257201571E+018,72,3,18,0,0,36,14,55,286,0,75,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,676,0,0,0,0,2,0,0,0,0,82,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257202215E+018,72,0,4,0,0,34,3,41,246,0,73,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,679,0,0,0,0,4,0,0,0,0,38,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257202849E+018,70,0,0,0,0,36,3,30,165,0,67,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597,690,0,0,0,0,8,0,0,0,0,6,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257203472E+018,72,0,0,0,0,32,0,26,86,0,69,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,697,0,0,0,0,7,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257204109E+018,69,0,0,0,0,35,0,14,36,0,61,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587,711,0,0,0,0,10,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257204746E+018,66,0,0,0,0,35,0,6,44,0,60,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,712,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257205388E+018,71,0,0,0,0,32,0,5,50,0,62,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,719,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257206014E+018,68,0,0,0,0,34,0,0,44,0,60,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,728,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257206648E+018,71,0,0,0,0,34,0,0,49,0,58,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257207297E+018,69,0,0,0,0,33,0,0,49,0,59,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,726,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257207933E+018,70,0,0,0,0,34,0,0,51,0,55,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,719,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257208576E+018,70,0,0,0,0,32,0,0,51,0,62,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,699,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257209213E+018,68,0,0,0,0,36,0,0,49,0,60,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,677,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257209835E+018,70,0,0,0,0,34,0,0,52,0,58,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459,632,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257210484E+018,70,0,0,0,0,35,0,0,49,0,56,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,602,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257211109E+018,64,0,0,0,0,34,0,0,51,0,60,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,569,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257211761E+018,66,0,0,0,0,35,0,0,46,0,58,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,534,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257212401E+018,67,0,0,0,0,34,0,0,52,0,59,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,501,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257213034E+018,68,0,0,0,0,32,0,0,53,0,62,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,463,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257213675E+018,67,0,0,0,0,35,0,0,47,0,59,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,435,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257214308E+018,69,0,0,0,0,34,0,0,50,0,62,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,404,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257214947E+018,68,0,0,0,0,34,0,0,48,0,61,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,384,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257215587E+018,69,0,0,0,0,33,0,0,50,0,63,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,365,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257216222E+018,68,0,0,0,0,34,0,0,52,0,62,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,349,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257216861E+018,66,0,0,0,0,35,0,0,50,0,60,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,344,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257217512E+018,68,0,0,0,0,33,0,0,50,0,60,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,341,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257218146E+018,66,0,0,0,0,36,0,0,45,0,58,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,350,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432572188E+018,68,0,0,0,0,33,0,0,49,0,59,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,359,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257219437E+018,63,0,0,0,0,36,0,0,47,0,59,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,364,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257220061E+018,69,0,0,0,0,35,0,0,49,0,61,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,374,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432572207E+018,67,0,0,0,0,34,0,0,51,0,61,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,374,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257221333E+018,66,0,0,0,0,59,0,0,48,0,62,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,383,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257221962E+018,69,0,0,0,0,61,0,0,50,0,64,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,387,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257222614E+018,66,0,0,0,0,60,0,0,49,0,61,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,389,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257223248E+018,68,0,0,0,0,49,0,0,49,0,62,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,388,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257223897E+018,68,0,0,0,0,30,0,0,50,0,61,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,378,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257224534E+018,62,0,0,0,0,34,0,0,48,0,56,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,376,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257225149E+018,67,0,0,0,0,32,0,0,126,0,55,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,372,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432572258E+018,64,0,0,0,0,33,0,0,191,0,46,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,373,0,0,0,0,1,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257226422E+018,65,0,0,0,0,30,0,0,242,0,51,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,377,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325722706E+018,64,0,0,0,0,34,0,0,314,0,55,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,373,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
