%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743299168064E+018,59.9321746826,-7.488445282,22.5000038147,50,59.708316803,25.5107555389,60.7870521545,53.0791053772,-23.37059021,58.7285766602,58.0025405884,33.5234375,11.5744132996,38.8453865051,41.4804878235,6.3457121849,15.8372077942,9.5790300369
1.49743299168065E+018,57.2817459106,-6.3699111939,27.0720119476,50,58.8029670715,25.5107555389,60.7870521545,53.0791053772,-23.37059021,57.2771453857,58.0025405884,33.5234375,11.5744132996,38.8453865051,41.4804878235,5.075712204,15.8372077942,9.5790300369
1.49743299172165E+018,53.9686889648,-5.8106441498,29.3580169678,50,58.8029670715,25.5107555389,60.7870521545,53.0791053772,-20.3823471069,57.2771453857,56.5478210449,33.5234375,11.5744132996,38.8453865051,41.4804878235,3.6242859364,15.8372077942,9.5790300369
1.49743299172166E+018,50.4347839355,-5.8106441498,31.6439876556,50,57.8976173401,25.5107555389,60.7870521545,53.0791053772,-17.3941268921,55.8257141113,56.5478210449,33.5234375,11.5744132996,38.1420021057,41.4804878235,2.1728596687,15.8372077942,9.5790300369
1.49743299172166E+018,47.7843475342,-5.2513771057,33.9299926758,50,57.8976173401,25.5107555389,60.7870521545,53.0791053772,-17.3941268921,54.374294281,55.7165489197,35.1109390259,11.5744132996,38.1420021057,41.4804878235,0.7214280963,15.8372077942,9.5790300369
1.49743299172167E+018,45.1339187622,-5.2513771057,36.2159957886,50,56.9922714233,25.5107555389,60.7870521545,51.4462547302,-14.4058914185,54.374294281,55.7165489197,35.1109390259,11.5744132996,38.1420021057,41.4804878235,-0.7299981713,15.8372077942,9.5790300369
1.49743299172169E+018,43.5878295898,-5.8106441498,36.2159957886,50,56.9922714233,25.5107555389,60.7870521545,50.629825592,-14.4058914185,52.9228591919,54.8852729797,35.1109390259,11.5744132996,38.1420021057,41.4804878235,-1.4557139874,15.0724754333,9.5790300369
1.49743299176265E+018,42.7043533325,-5.8106441498,36.2159957886,50,56.0869216919,25.5107555389,60.7870521545,49.8133964539,-11.4176483154,51.4714279175,54.0539970398,35.1109390259,11.5744132996,38.1420021057,41.4804878235,-2.181429863,15.0724754333,9.5790300369
1.49743299176266E+018,41.8208694458,-6.3699111939,36.2159957886,50,56.0869216919,25.5107555389,55.4082374573,48.996963501,-11.4176483154,51.4714279175,53.2227249146,35.1109390259,11.5744132996,38.1420021057,42.3065032959,-2.181429863,15.0724754333,9.5790300369
1.49743299176267E+018,40.9373931885,-6.3699111939,36.2159957886,50,55.1815872192,23.7854766846,55.4082374573,48.996963501,-11.4176483154,50.0200080872,52.3914489746,35.1109390259,11.5744132996,38.1420021057,42.3065032959,-2.9071457386,15.0724754333,9.5790300369
1.49743299176268E+018,40.0539169312,-6.9291782379,36.2159957886,50,54.2762374878,22.922832489,55.4082374573,47.3641052246,-11.4176483154,48.5685768127,51.5601768494,35.1109390259,11.5744132996,38.1420021057,42.7195129395,-2.9071457386,15.0724754333,9.5790300369
1.49743299176487E+018,39.1704330444,-7.488445282,36.2159957886,50,54.2762374878,22.922832489,55.4082374573,46.5476875305,-11.4176483154,48.5685768127,50.7289123535,35.1109390259,11.5744132996,38.1420021057,42.7195129395,-2.9071457386,15.0724754333,9.5790300369
1.49743299177417E+018,37.4034805298,-8.0477046967,36.2159957886,50,53.370891571,22.922832489,55.4082374573,45.7312545776,-11.4176483154,47.1171455383,49.8976402283,35.1109390259,9.4479045868,38.1420021057,43.132522583,-2.9071457386,15.0724754333,9.5790300369
1.49743299181564E+018,34.7530441284,-8.4671573639,31.6439876556,50,52.4655418396,22.922832489,55.4082374573,44.9148254395,-11.4176483154,45.6657142639,48.2350883484,35.1109390259,8.3846464157,36.7352333069,43.132522583,-2.9071457386,15.0724754333,9.5790300369
1.49743299181565E+018,32.9860916138,-9.026424408,29.3580169678,50,52.4655418396,22.922832489,55.4082374573,44.0983963013,-11.4176483154,44.2142944336,47.4038162231,35.1109390259,8.3846464157,36.7352333069,43.132522583,-1.4557139874,15.0724754333,9.5790300369
1.49743299181566E+018,30.3356552124,-9.026424408,27.0720119476,50,51.7865257263,22.922832489,50.0294036865,43.4860687256,-11.4176483154,42.7628593445,46.5725402832,33.5234375,7.3213963509,36.0318489075,43.132522583,-0.7299981713,15.0724754333,10.3681564331
1.49743299181566E+018,28.78956604,-9.585691452,24.7860088348,50,51.7865257263,21.1975460052,50.0294036865,41.8532218933,-11.4176483154,41.3114280701,45.741268158,33.5234375,7.3213963509,35.3284606934,43.8552856445,-0.7299981713,15.0724754333,10.3681564331
1.49743299185666E+018,27.9060897827,-10.1449584961,24.7860088348,50,50.8811798096,21.1975460052,50.0294036865,41.0367927551,-11.4176483154,41.3114280701,44.9100036621,32.7296905518,6.2581381798,35.3284606934,44.2682914734,-0.7299981713,15.0724754333,10.3681564331
1.49743299185667E+018,26.1391296387,-10.1449584961,22.5000038147,50,49.9758453369,20.3349094391,47.3399887085,39.4039306641,-11.4176483154,39.8599967957,43.4552726746,32.7296905518,6.2581381798,34.6250801086,44.2682914734,-0.7299981713,15.0724754333,10.3681564331
1.49743299185668E+018,25.2556533813,-11.2634849548,20.2139987946,50,49.9758453369,20.3349094391,47.3399887085,38.5875015259,-11.4176483154,38.4085769653,42.6239967346,31.9359378815,5.1948800087,33.9216957092,44.6813011169,-0.7299981713,15.0724754333,10.3681564331
1.49743299185669E+018,24.372177124,-11.2634849548,20.2139987946,50,49.0704956055,20.3349094391,45.3229370117,36.9546394348,-11.4176483154,37.3199958801,40.9614486694,31.3406276703,4.1316218376,33.2183074951,45.0943069458,-0.7299981713,15.0724754333,10.3681564331
1.49743299189764E+018,22.6052246094,-12.382019043,17.9280128479,50,48.165145874,20.3349094391,45.3229370117,36.1382102966,-11.4176483154,35.8685760498,40.1301879883,30.5468769073,4.1316218376,32.5149230957,45.0943069458,0.7214280963,15.0724754333,10.3681564331
1.49743299189765E+018,20.8382644653,-12.941286087,15.6420078278,50,47.2597999573,20.3349094391,42.633518219,34.5053596497,-11.4176483154,32.965713501,39.2989120483,30.5468769073,3.0683717728,31.8115406036,45.9203262329,0.7214280963,16.601940155,11.1572828293
1.49743299189766E+018,19.9547805786,-12.941286087,13.3560037613,50,46.3544502258,18.6096229553,39.9441223145,33.6889305115,-6.1882362366,31.5142822266,37.6363639832,29.7531242371,2.0051136017,31.1081562042,46.3333358765,-0.0042877458,16.601940155,11.1572828293
1.49743299189766E+018,18.187828064,-13.5005531311,11.0699987411,50,44.5437545776,18.6096229553,39.9441223145,32.8725013733,-6.1882362366,30.0628604889,36.8050880432,28.9593734741,2.0051136017,30.4047698975,46.7463417053,-0.0042877458,17.3666725159,11.1572828293
1.49743299189768E+018,15.7582626343,-14.0598211288,8.7840118408,50,44.5437545776,17.7469806671,37.2547073364,32.0560722351,-6.1882362366,28.6114292145,35.9738197327,28.9593734741,0.9418554306,29.7013835907,47.1593475342,-0.7299981713,17.3666725159,11.1572828293
1.49743299193868E+018,13.9913101196,-13.5005531311,6.4980072975,50,43.6384048462,17.7469806671,37.2547073364,31.2396392822,-6.1882362366,27.1599979401,35.1425476074,28.1656265259,0.9418554306,28.4704608917,47.1593475342,-0.7299981713,17.3666725159,11.1572828293
1.49743299193869E+018,10.4573898315,-13.5005531311,4.7835125923,50,42.7330703735,16.8843421936,34.5652885437,30.6273269653,-6.1882362366,27.1599979401,34.3112716675,28.1656265259,0.9418554306,28.4704608917,47.5723571777,-1.4557139874,17.3666725159,11.1572828293
1.4974329919387E+018,7.8069610596,-13.5005531311,0.2115036845,50,41.8277244568,16.8843421936,34.5652885437,29.8108959198,-6.1882362366,25.7085762024,34.3112716675,28.1656265259,0.9418554306,27.7670783997,47.1593475342,-2.181429863,17.3666725159,11.1572828293
1.4974329919387E+018,4.2730484009,-13.5005531311,-2.0745007992,50,40.9223747253,16.8843421936,31.8758926392,29.8108959198,-6.1882362366,25.7085762024,33.4799957275,28.1656265259,0.9418554306,27.0636940002,47.1593475342,-2.9071457386,17.3666725159,11.1572828293
1.49743299193992E+018,0.0765266418,-12.382019043,-2.0745007992,50,40.0170249939,16.8843421936,31.8758926392,29.8108959198,-0.2117767334,25.7085762024,33.4799957275,28.1656265259,0.9418554306,24.953540802,46.3333358765,-2.9071457386,17.3666725159,11.1572828293
1.49743299194917E+018,-4.3408699036,-11.8227519989,-4.3604879379,50,40.0170249939,16.8843421936,26.4970588684,31.2396392822,5.764705658,25.7085762024,32.648727417,29.7531242371,0.9418554306,23.5467681885,44.6813011169,-1.4557139874,18.1314048767,11.1572828293
1.49743299199065E+018,-6.1078262329,-11.2634849548,-6.6464924812,50,39.1116790771,16.8843421936,23.807641983,32.0560722351,5.764705658,22.8057136536,32.648727417,30.5468769073,0.9418554306,22.8433876038,45.0943069458,0.7214280963,18.1314048767,11.1572828293
1.49743299199066E+018,-6.1078262329,-10.7042255402,-8.9324970245,50,40.0170249939,16.8843421936,26.4970588684,32.8725013733,2.7764663696,19.9028606415,32.648727417,29.7531242371,0.9418554306,22.8433876038,45.9203262329,2.8985700607,18.1314048767,11.1572828293
1.49743299199067E+018,-6.9913063049,-10.7042255402,-8.9324970245,50,40.0170249939,16.2373580933,23.807641983,34.5053596497,2.7764663696,19.9028606415,32.648727417,31.3406276703,-0.1214027256,22.8433876038,46.3333358765,3.6242859364,18.1314048767,11.1572828293
1.49743299199069E+018,-6.1078262329,-10.1449584961,-8.9324970245,50,40.0170249939,16.2373580933,23.807641983,36.1382102966,2.7764663696,19.9028606415,34.3112716675,32.7296905518,-0.1214027256,22.8433876038,46.7463417053,4.350001812,18.1314048767,10.3681564331
1.49743299203265E+018,-4.3408699036,-10.1449584961,-8.9324970245,50,40.0170249939,16.2373580933,26.4970588684,36.9546394348,2.7764663696,19.9028606415,35.1425476074,32.7296905518,-0.1214027256,22.8433876038,47.1593475342,5.075712204,16.601940155,10.3681564331
1.49743299203266E+018,-3.4573898315,-9.585691452,-8.9324970245,50,40.0170249939,16.2373580933,26.4970588684,37.771068573,2.7764663696,19.9028606415,35.9738197327,33.5234375,2.0051136017,22.8433876038,47.5723571777,5.075712204,16.601940155,9.9735927582
1.49743299203266E+018,-3.4573898315,-9.585691452,-8.9324970245,50,40.0170249939,17.7469806671,26.4970588684,39.4039306641,2.7764663696,19.9028606415,36.8050880432,33.5234375,2.0051136017,22.8433876038,47.5723571777,5.075712204,15.8372077942,9.9735927582
1.49743299203267E+018,-3.4573898315,-9.585691452,-8.9324970245,50,40.0170249939,18.6096229553,26.4970588684,39.4039306641,2.7764663696,19.9028606415,36.8050880432,33.5234375,2.0051136017,22.8433876038,47.5723571777,5.075712204,15.8372077942,9.9735927582
1.49743299203268E+018,-3.4573898315,-9.585691452,-8.9324970245,50,40.0170249939,19.4722652435,26.4970588684,40.2203598022,2.7764663696,21.3542823792,37.6363639832,33.5234375,2.0051136017,22.8433876038,47.5723571777,5.075712204,15.8372077942,9.9735927582
1.49743299207366E+018,-3.4573898315,-9.585691452,-8.9324970245,50,40.9223747253,19.4722652435,26.4970588684,41.0367927551,2.7764663696,21.3542823792,37.6363639832,33.5234375,2.0051136017,22.8433876038,47.5723571777,3.6242859364,15.8372077942,9.9735927582
1.49743299207368E+018,-6.1078262329,-9.585691452,-8.9324970245,50,40.9223747253,20.3349094391,26.4970588684,41.8532218933,2.7764663696,21.3542823792,37.6363639832,33.5234375,2.0051136017,22.8433876038,47.5723571777,2.8985700607,15.8372077942,9.9735927582
1.49743299207371E+018,-7.8747825623,-9.585691452,-8.9324970245,50,39.1116790771,19.4722652435,26.4970588684,42.6696395874,2.7764663696,21.3542823792,37.6363639832,31.9359378815,2.0051136017,22.8433876038,48.3983726501,2.1728596687,15.8372077942,9.9735927582
1.49743299207372E+018,-9.6417388916,-9.585691452,-13.504488945,50,38.2063293457,17.7469806671,26.4970588684,42.6696395874,2.7764663696,18.4514293671,37.6363639832,31.9359378815,2.0051136017,22.8433876038,48.3983726501,2.1728596687,15.8372077942,9.9735927582
1.49743299207899E+018,-12.0713043213,-8.4671573639,-13.504488945,50,37.5273284912,15.3747205734,26.4970588684,43.4860687256,2.7764663696,18.4514293671,39.2989120483,31.3406276703,2.0051136017,23.5467681885,48.3983726501,2.8985700607,14.498922348,9.9735927582
1.49743299208814E+018,-15.60521698,-8.4671573639,-15.7904930115,50,35.716632843,13.6494340897,26.4970588684,44.0983963013,2.7764663696,18.4514293671,39.2989120483,31.9359378815,2.0051136017,23.5467681885,48.3983726501,2.8985700607,14.498922348,9.9735927582
1.49743299212863E+018,-15.60521698,-8.4671573639,-18.0764980316,50,34.8112831116,13.6494340897,26.4970588684,44.0983963013,2.7764663696,18.4514293671,40.1301879883,31.3406276703,2.0051136017,23.5467681885,48.3983726501,2.8985700607,14.498922348,9.9735927582
1.49743299212864E+018,-14.7217407227,-8.4671573639,-20.3624839783,50,34.8112831116,13.6494340897,26.4970588684,44.9148254395,2.7764663696,18.4514293671,40.1301879883,31.9359378815,2.0051136017,23.5467681885,47.5723571777,2.8985700607,13.7342014313,9.9735927582
1.49743299212865E+018,-13.8382606506,-8.4671573639,-20.3624839783,50,34.8112831116,13.6494340897,26.4970588684,44.9148254395,2.7764663696,18.4514293671,40.1301879883,31.9359378815,2.0051136017,23.5467681885,47.9853668213,2.8985700607,13.7342014313,9.9735927582
1.49743299212865E+018,-13.8382606506,-8.4671573639,-20.3624839783,50,34.8112831116,13.6494340897,21.1182460785,45.7312545776,8.7529258728,18.4514293671,40.1301879883,31.9359378815,2.0051136017,23.5467681885,47.5723571777,1.4471439123,13.7342014313,9.5790300369
1.49743299216964E+018,-13.8382606506,-8.4671573639,-20.3624839783,50,34.8112831116,13.6494340897,21.1182460785,46.5476875305,14.7294082642,18.4514293671,40.1301879883,31.9359378815,2.0051136017,24.953540802,47.5723571777,1.4471439123,13.7342014313,9.5790300369
1.49743299216965E+018,-13.8382606506,-8.4671573639,-20.3624839783,50,33.0005874634,13.6494340897,18.4288291931,46.5476875305,17.7176399231,18.4514293671,40.1301879883,31.9359378815,2.0051136017,24.953540802,47.5723571777,1.4471439123,13.7342014313,9.5790300369
1.49743299216966E+018,-13.8382606506,-8.0477046967,-20.3624839783,50,33.0005874634,13.6494340897,18.4288291931,47.3641052246,20.7058811188,18.4514293671,40.1301879883,31.9359378815,2.0051136017,25.6569213867,47.5723571777,0.7214280963,12.2047348022,9.5790300369
1.49743299216967E+018,-13.8382606506,-8.0477046967,-20.3624839783,50,33.0005874634,15.3747205734,18.4288291931,47.3641052246,23.6941108704,16.9999980927,40.1301879883,33.5234375,0.9418554306,25.6569213867,47.5723571777,0.7214280963,11.4400024414,9.5790300369
1.49743299221065E+018,-13.8382606506,-8.0477046967,-18.0764980316,50,33.0005874634,15.3747205734,18.4288291931,48.1805343628,23.6941108704,16.9999980927,40.1301879883,33.5234375,0.9418554306,25.6569213867,47.5723571777,0.7214280963,11.4400024414,9.5790300369
1.49743299221066E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,33.0005874634,15.3747205734,18.4288291931,48.996963501,26.682352066,16.9999980927,40.1301879883,34.3171882629,0.9418554306,25.6569213867,47.5723571777,0.7214280963,10.6752700806,9.5790300369
1.49743299221068E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,33.0005874634,16.2373580933,13.049996376,48.996963501,29.670583725,16.9999980927,40.1301879883,34.3171882629,0.9418554306,27.0636940002,47.5723571777,0.7214280963,10.6752700806,9.5790300369
1.49743299221068E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,33.0005874634,16.2373580933,10.3605995178,49.8133964539,32.6588134766,16.9999980927,41.7927246094,35.1109390259,0.9418554306,27.0636940002,47.5723571777,0.7214280963,10.6752700806,9.5790300369
1.49743299221069E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,33.0005874634,16.8843421936,10.3605995178,50.629825592,32.6588134766,16.9999980927,41.7927246094,35.1109390259,0.9418554306,27.7670783997,47.5723571777,0.7214280963,10.6752700806,9.5790300369
1.49743299225164E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,34.8112831116,16.8843421936,10.3605995178,51.4462547302,32.6588134766,16.9999980927,42.6239967346,35.1109390259,0.9418554306,28.4704608917,47.5723571777,0.7214280963,10.6752700806,9.5790300369
1.49743299225166E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,35.716632843,17.7469806671,10.3605995178,51.4462547302,32.6588134766,14.4599981308,42.6239967346,35.1109390259,0.9418554306,28.4704608917,47.5723571777,1.4471439123,10.6752700806,9.9735927582
1.49743299225166E+018,-13.8382606506,-6.9291782379,-18.0764980316,50,35.716632843,17.7469806671,10.3605995178,51.4462547302,32.6588134766,14.4599981308,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.5723571777,1.4471439123,10.6752700806,9.9735927582
1.49743299225168E+018,-13.8382606506,-5.8106441498,-18.0764980316,50,35.716632843,17.7469806671,10.3605995178,51.4462547302,32.6588134766,15.5485658646,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.5723571777,1.4471439123,10.6752700806,9.9735927582
1.49743299225558E+018,-13.8382606506,-5.8106441498,-18.0764980316,50,35.716632843,17.7469806671,10.3605995178,51.4462547302,32.6588134766,14.4599981308,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.9853668213,1.4471439123,10.6752700806,9.9735927582
1.49743299226481E+018,-13.8382606506,-5.2513771057,-18.0764980316,50,35.716632843,17.7469806671,7.6711831093,51.4462547302,32.6588134766,14.4599981308,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.9853668213,2.8985700607,9.1458034515,9.9735927582
1.49743299230569E+018,-12.9547805786,-4.6921100617,-18.0764980316,50,35.716632843,17.7469806671,7.6711831093,51.4462547302,32.6588134766,14.4599981308,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.9853668213,2.8985700607,9.1458034515,9.9735927582
1.4974329923057E+018,-12.9547805786,-4.6921100617,-18.0764980316,50,35.716632843,17.7469806671,7.6711831093,51.4462547302,32.6588134766,14.4599981308,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.9853668213,2.1728596687,9.1458034515,9.9735927582
1.49743299230571E+018,-14.7217407227,-4.1328411102,-18.0764980316,50,35.716632843,17.7469806671,7.6711831093,49.8133964539,32.6588134766,14.4599981308,43.4552726746,35.1109390259,0.9418554306,28.4704608917,47.9853668213,2.1728596687,9.1458034515,9.9735927582
1.49743299230572E+018,-15.60521698,-4.1328411102,-18.0764980316,50,35.716632843,17.7469806671,2.9647142887,48.1805343628,32.6588134766,10.1057138443,43.4552726746,35.1109390259,-0.9188423753,28.4704608917,47.9853668213,1.4471439123,9.1458034515,9.9735927582
1.49743299234665E+018,-18.2556533813,-3.5735836029,-18.0764980316,50,35.716632843,17.7469806671,0.275297612,41.8532218933,32.6588134766,7.2028613091,39.2989120483,35.1109390259,-0.9188423753,28.4704608917,46.7463417053,0.7214280963,9.1458034515,9.9735927582
1.49743299234666E+018,-20.906085968,-3.5735836029,-18.0764980316,50,33.0005874634,17.7469806671,-5.103515625,38.5875015259,37.8882369995,4.2999978066,35.9738197327,32.7296905518,-1.9821004868,28.4704608917,46.3333358765,-0.7299981713,9.1458034515,9.9735927582
1.49743299234667E+018,-22.6730422974,-3.5735836029,-18.0764980316,50,32.0952377319,17.7469806671,-10.4823484421,36.9546394348,40.8764648438,1.3971453905,34.3112716675,33.5234375,-3.04535079,28.4704608917,45.9203262329,-0.7299981713,9.1458034515,9.9735927582
1.49743299234668E+018,-24.4399986267,-3.5735836029,-18.0764980316,50,32.0952377319,17.7469806671,-10.4823484421,35.3217926025,37.8882369995,1.3971453905,32.648727417,35.9046859741,-4.1086087227,28.4704608917,45.0943069458,-0.7299981713,9.1458034515,9.9735927582
1.49743299238764E+018,-25.323474884,-3.5735836029,-18.0764980316,50,32.0952377319,17.7469806671,-10.4823484421,33.6889305115,35.6470565796,1.3971453905,31.8174552917,35.9046859741,-4.1086087227,28.4704608917,44.6813011169,-0.7299981713,9.1458034515,9.9735927582
1.49743299238765E+018,-25.9860877991,-2.4550476074,-18.0764980316,50,32.0952377319,17.7469806671,-10.4823484421,32.0560722351,32.6588134766,1.3971453905,31.1940021515,36.6984367371,-3.04535079,28.4704608917,44.6813011169,-0.7299981713,9.1458034515,9.9735927582
1.49743299238766E+018,-25.9860877991,-1.8957805634,-18.0764980316,50,32.0952377319,17.7469806671,-10.4823484421,31.2396392822,29.670583725,4.2999978066,30.3627281189,36.6984367371,-3.04535079,27.0636940002,44.2682914734,-0.7299981713,9.1458034515,9.9735927582
1.49743299238766E+018,-25.9860877991,-1.3365135193,-18.0764980316,50,33.9059333801,16.2373580933,-5.103515625,30.6273269653,29.670583725,7.2028613091,29.5314540863,36.6984367371,-1.9821004868,27.0636940002,43.8552856445,-0.7299981713,9.1458034515,9.9735927582
1.49743299238767E+018,-25.9860877991,-0.2179794312,-18.0764980316,50,34.8112831116,16.2373580933,0.275297612,28.9944667816,23.6941108704,10.1057138443,29.5314540863,36.6984367371,-0.9188423753,26.3603076935,43.8552856445,-0.7299981713,9.1458034515,9.5790300369
1.49743299242865E+018,-25.9860877991,0.3412799835,-22.6484889984,50,34.8112831116,15.3747205734,4.9817667007,28.1780357361,20.7058811188,13.0085659027,29.5314540863,38.2859382629,-0.1214027256,25.6569213867,43.8552856445,-0.0042877458,9.1458034515,9.5790300369
1.49743299242866E+018,-25.9860877991,0.7607326508,-22.6484889984,50,35.716632843,15.3747205734,10.3605995178,28.1780357361,17.7176399231,16.9999980927,29.5314540863,38.2859382629,0.9418554306,24.953540802,43.8552856445,-1.4557139874,9.1458034515,9.5790300369
1.49743299242867E+018,-24.4399986267,0.7607326508,-24.9344940186,50,36.6219787598,14.5120773315,18.4288291931,27.3616046906,11.7411689758,19.9028606415,29.5314540863,37.4921875,2.0051136017,24.2501544952,43.8552856445,-2.9071457386,10.6752700806,9.5790300369
1.49743299242867E+018,-24.4399986267,1.3199996948,-24.9344940186,50,37.5273284912,14.5120773315,26.4970588684,27.3616046906,2.7764663696,21.3542823792,29.5314540863,35.1109390259,3.0683717728,23.5467681885,44.6813011169,-5.0842876434,11.4400024414,9.5790300369
1.49743299243088E+018,-23.5565185547,1.8792667389,-27.2204971313,50,38.2063293457,12.7867908478,31.8758926392,26.5451755524,-3.2000160217,18.4514293671,29.5314540863,28.9593734741,2.0051136017,22.8433876038,47.1593475342,-2.181429863,12.2047348022,9.5790300369
1.49743299244012E+018,-24.4399986267,1.8792667389,-27.2204971313,50,37.5273284912,12.7867908478,31.8758926392,26.5451755524,-3.2000160217,16.9999980927,31.8174552917,28.9593734741,2.0051136017,22.8433876038,48.3983726501,-1.4557139874,12.2047348022,9.5790300369
1.49743299248065E+018,-22.6730422974,1.8792667389,-27.2204971313,50,36.6219787598,12.7867908478,31.8758926392,28.1780357361,-0.2117767334,15.5485658646,33.4799957275,31.3406276703,2.0051136017,22.8433876038,49.2243919373,-2.181429863,12.2047348022,9.5790300369
1.49743299248066E+018,-20.0226097107,1.8792667389,-27.2204971313,50,37.5273284912,12.7867908478,31.8758926392,28.9944667816,-0.2117767334,15.5485658646,35.9738197327,31.9359378815,2.0051136017,24.2501544952,49.2243919373,-2.181429863,12.2047348022,9.5790300369
1.49743299248067E+018,-18.2556533813,1.8792667389,-27.2204971313,50,38.2063293457,12.7867908478,31.8758926392,29.8108959198,-3.2000160217,16.9999980927,37.6363639832,32.7296905518,2.0051136017,25.6569213867,48.8113822937,-2.9071457386,12.2047348022,9.5790300369
1.49743299248068E+018,-16.488697052,1.8792667389,-27.2204971313,50,39.1116790771,14.5120773315,37.2547073364,30.6273269653,-0.2117767334,18.4514293671,39.2989120483,34.3171882629,2.0051136017,26.3603076935,48.8113822937,-3.6328561306,12.2047348022,9.5790300369
1.49743299252165E+018,-14.7217407227,1.8792667389,-27.2204971313,50,40.0170249939,15.3747205734,37.2547073364,32.0560722351,-0.2117767334,18.4514293671,40.1301879883,35.1109390259,2.0051136017,28.4704608917,48.8113822937,-3.6328561306,12.2047348022,9.9735927582
1.49743299252167E+018,-12.9547805786,2.438533783,-27.2204971313,50,40.0170249939,16.2373580933,37.2547073364,32.8725013733,-0.2117767334,18.4514293671,41.7927246094,35.9046859741,2.0051136017,29.7013835907,48.8113822937,-3.6328561306,12.2047348022,9.9735927582
1.49743299252167E+018,-12.0713043213,2.438533783,-22.6484889984,50,40.0170249939,16.8843421936,34.5652885437,34.5053596497,-0.2117767334,18.4514293671,43.4552726746,36.6984367371,2.0051136017,32.5149230957,49.6373977661,-3.6328561306,12.2047348022,9.9735927582
1.49743299252169E+018,-10.5252151489,2.438533783,-22.6484889984,50,40.0170249939,16.8843421936,34.5652885437,36.1382102966,5.764705658,18.4514293671,44.9100036621,36.6984367371,2.0051136017,33.9216957092,50.0504074097,-3.6328561306,12.2047348022,9.9735927582
1.49743299256265E+018,-9.6417388916,2.438533783,-22.6484889984,50,40.0170249939,17.7469806671,34.5652885437,36.9546394348,8.7529258728,18.4514293671,45.741268158,36.6984367371,-0.1214027256,36.0318489075,50.0504074097,-2.181429863,12.2047348022,9.9735927582
1.49743299256266E+018,-7.8747825623,1.3199996948,-20.3624839783,50,41.8277244568,17.7469806671,34.5652885437,37.771068573,8.7529258728,18.4514293671,46.5725402832,36.6984367371,-0.9188423753,37.4386138916,50.3601608276,-2.9071457386,10.6752700806,9.5790300369
1.49743299256267E+018,-6.9913063049,0.7607326508,-20.3624839783,50,41.8277244568,17.7469806671,34.5652885437,38.5875015259,11.7411689758,15.5485658646,47.4038162231,36.6984367371,-1.9821004868,38.8453865051,50.7731704712,-2.181429863,10.6752700806,9.5790300369
1.49743299256268E+018,-6.9913063049,0.3412799835,-20.3624839783,50,42.7330703735,17.7469806671,34.5652885437,39.4039306641,14.7294082642,15.5485658646,48.2350883484,36.6984367371,-1.9821004868,40.0763092041,50.7731704712,-2.181429863,9.9105377197,9.5790300369
1.4974329925627E+018,-6.1078262329,-0.2179794312,-20.3624839783,50,42.7330703735,17.7469806671,34.5652885437,39.4039306641,14.7294082642,14.4599981308,49.0663642883,36.6984367371,-3.04535079,40.7796936035,50.3601608276,-1.4557139874,9.9105377197,9.5790300369
1.49743299260364E+018,-6.1078262329,-0.2179794312,-20.3624839783,50,42.7330703735,17.7469806671,34.5652885437,39.4039306641,14.7294082642,14.4599981308,49.0663642883,36.6984367371,-3.04535079,41.4830780029,50.7731704712,-1.4557139874,9.9105377197,9.5790300369
1.49743299260365E+018,-4.3408699036,-0.2179794312,-20.3624839783,50,42.7330703735,17.7469806671,31.8758926392,39.4039306641,14.7294082642,14.4599981308,49.0663642883,37.4921875,-4.1086087227,42.1864624023,51.1861801147,-2.9071457386,9.9105377197,9.5790300369
1.49743299260366E+018,-1.6904335022,-0.2179794312,-20.3624839783,50,44.5437545776,17.7469806671,31.8758926392,39.4039306641,14.7294082642,14.4599981308,49.0663642883,37.4921875,-4.1086087227,42.1864624023,51.5991859436,-2.9071457386,9.9105377197,9.5790300369
1.49743299260366E+018,1.8434791565,-0.2179794312,-24.9344940186,50,45.4491043091,17.7469806671,31.8758926392,39.4039306641,14.7294082642,14.4599981308,47.4038162231,37.4921875,-4.1086087227,42.8898468018,51.1861801147,-3.6328561306,9.9105377197,9.5790300369
1.4974329926068E+018,5.1565170288,-0.2179794312,-24.9344940186,50,46.3544502258,17.7469806671,31.8758926392,39.4039306641,14.7294082642,16.9999980927,45.741268158,35.9046859741,-4.1086087227,42.8898468018,51.1861801147,-4.3585720062,9.9105377197,9.5790300369
