%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743196346232E+018,77.380859375,-33.9137611389,-31.2209968567,50,67.6300888062,23.7854766846,58.0976333618,31.2396392822,-3.2000160217,85.5799942017,43.4552726746,46.0249977112,54.3704681396,38.1420021057,8.543094635,31.3828601837,9.1458034515,7.7048544884
1.49743196347168E+018,77.380859375,-33.9137611389,-29.5064849854,50,67.6300888062,23.7854766846,58.0976333618,31.2396392822,-3.2000160217,85.5799942017,42.6239967346,46.0249977112,54.3704681396,38.1420021057,8.543094635,31.3828601837,9.1458034515,7.7048544884
1.49743196351264E+018,76.4973907471,-33.3545036316,-27.2204971313,50,67.6300888062,23.7854766846,58.0976333618,31.2396392822,-6.1882362366,85.5799942017,42.6239967346,46.0249977112,55.4337272644,38.1420021057,8.543094635,31.3828601837,9.1458034515,8.0994186401
1.49743196351265E+018,75.6139221191,-33.3545036316,-24.9344940186,50,67.6300888062,23.7854766846,58.0976333618,31.2396392822,-6.1882362366,85.5799942017,42.6239967346,46.0249977112,55.4337272644,38.1420021057,8.543094635,31.3828601837,7.6163520813,8.0994186401
1.49743196351266E+018,73.8469543457,-33.3545036316,-22.6484889984,50,67.6300888062,25.5107555389,58.0976333618,31.2396392822,-9.1764755249,85.5799942017,42.6239967346,46.0249977112,55.4337272644,38.1420021057,9.3691062927,31.3828601837,7.6163520813,8.0994186401
1.49743196351267E+018,72.0800018311,-33.3545036316,-18.0764980316,50,67.6300888062,25.5107555389,58.0976333618,31.2396392822,-11.4176483154,85.5799942017,42.6239967346,46.0249977112,55.4337272644,38.1420021057,9.3691062927,31.3828601837,7.6163520813,8.0994186401
1.49743196355365E+018,71.1965179443,-32.2359695435,-15.7904930115,50,67.6300888062,25.5107555389,58.0976333618,32.8725013733,-11.4176483154,85.5799942017,42.6239967346,46.0249977112,55.4337272644,38.1420021057,10.1951217651,31.3828601837,7.6163520813,8.0994186401
1.49743196355366E+018,68.7669525146,-31.6767024994,-13.504488945,50,68.5354385376,26.3733997345,58.0976333618,32.8725013733,-14.4058914185,82.677154541,44.0787315369,46.0249977112,53.3072128296,38.1420021057,10.6081314087,29.2057170868,7.6163520813,8.7899036408
1.49743196355367E+018,67,-31.1174354553,-11.2184839249,50,68.5354385376,26.3733997345,58.0976333618,33.6889305115,-14.4058914185,81.5885772705,44.9100036621,44.4375,52.2439537048,38.1420021057,11.3308944702,27.935716629,7.6163520813,8.7899036408
1.49743196355369E+018,64.349571228,-29.9988994598,-8.9324970245,50,68.5354385376,27.2360363007,58.0976333618,34.5053596497,-17.3941268921,81.5885772705,45.741268158,44.4375,51.1806945801,39.5487709045,12.1569099426,26.4842853546,7.6163520813,8.7899036408
1.49743196359465E+018,62.582611084,-29.4396419525,-6.6464924812,50,68.5354385376,27.2360363007,58.0976333618,35.3217926025,-23.37059021,80.1371459961,46.5725402832,43.8421897888,50.1174545288,40.0763092041,13.3959388733,24.307144165,7.6163520813,9.184466362
1.49743196359467E+018,59.9321746826,-27.761838913,-4.3604879379,50,68.5354385376,28.0986785889,58.0976333618,36.1382102966,-23.37059021,78.6857147217,47.4038162231,43.8421897888,48.2567481995,40.7796936035,14.6349563599,21.4042854309,7.6163520813,9.184466362
1.49743196359468E+018,57.2817459106,-27.2025718689,-2.0745007992,50,68.5354385376,28.9613227844,58.0976333618,36.9546394348,-26.358833313,77.2342834473,48.2350883484,43.8421897888,47.1934890747,41.4830780029,15.8739852905,18.5014286041,6.0868835449,9.184466362
1.49743196359468E+018,54.8521728516,-26.0840377808,0.2115036845,50,68.5354385376,28.9613227844,58.0976333618,37.771068573,-26.358833313,77.2342834473,49.0663642883,43.8421897888,46.13022995,42.1864624023,17.1130104065,15.7800016403,6.0868835449,9.184466362
1.49743196359469E+018,51.3182601929,-25.1053256989,2.497508049,50,66.7247543335,29.8239650726,60.7870521545,38.5875015259,-29.347076416,75.782875061,49.8976402283,43.8421897888,44.0037307739,42.8898468018,18.6617908478,12.8771438599,6.0868835449,9.184466362
1.49743196363568E+018,47.7843475342,-23.9867916107,4.7835125923,50,66.7247543335,29.8239650726,60.7870521545,38.5875015259,-32.3352890015,74.3314437866,49.8976402283,46.0249977112,41.8772163391,42.8898468018,19.900812149,9.9742860794,5.3221511841,9.9735927582
1.49743196363569E+018,43.5878295898,-22.8682575226,6.4980072975,50,66.0457382202,29.8239650726,60.7870521545,39.4039306641,-32.3352890015,72.8800048828,50.7289123535,46.0249977112,40.8139572144,43.5932350159,21.5528469086,7.0714278221,5.3221511841,9.9735927582
1.49743196363571E+018,40.0539169312,-21.1904640198,8.7840118408,50,66.0457382202,29.8239650726,60.7870521545,39.4039306641,-35.3235321045,71.4285736084,50.7289123535,46.8187484741,38.6874465942,43.5932350159,22.7918682098,5.8014278412,5.3221511841,10.3681564331
1.49743196363571E+018,36.5200042725,-20.0719299316,8.7840118408,50,65.1403884888,29.8239650726,60.7870521545,39.4039306641,-38.3117752075,69.977142334,51.5601768494,46.8187484741,36.5609321594,44.2966156006,24.3406524658,4.350001812,5.3221511841,10.3681564331
1.49743196363778E+018,32.9860916138,-18.9533958435,8.7840118408,50,64.2350463867,29.8239650726,60.7870521545,39.4039306641,-41.3000183105,68.5257263184,51.5601768494,46.0249977112,35.4976730347,44.2966156006,25.992685318,2.8985700607,5.3221511841,10.7627191544
1.49743196364692E+018,30.3356552124,-17.2756004333,8.7840118408,50,64.2350463867,29.8239650726,60.7870521545,39.4039306641,-41.3000183105,67.0742950439,51.5601768494,45.2312507629,33.3711662292,44.2966156006,27.6447162628,2.8985700607,5.3221511841,11.1572828293
1.49743196368764E+018,27.022605896,-16.2968826294,8.7840118408,50,63.3296966553,28.0986785889,60.7870521545,39.4039306641,-44.2882385254,65.6228637695,51.5601768494,44.4375,31.5104675293,44.2966156006,29.296749115,2.8985700607,5.3221511841,11.1572828293
1.49743196368766E+018,24.372177124,-15.1783466339,8.7840118408,50,63.3296966553,27.2360363007,60.7870521545,39.4039306641,-44.2882385254,64.1714324951,51.5601768494,43.8421897888,29.3839511871,44.2966156006,31.2585372925,2.8985700607,6.8516159058,11.1572828293
1.49743196368767E+018,21.7217407227,-14.6190881729,8.7840118408,50,62.4243469238,24.6481132507,55.4082374573,39.4039306641,-47.276473999,61.2685775757,53.2227249146,43.8421897888,28.3207015991,45.7033882141,32.9105682373,1.4471439123,6.8516159058,11.1572828293
1.49743196368767E+018,19.9547805786,-13.5005531311,8.7840118408,50,62.4243469238,23.7854766846,55.4082374573,39.4039306641,-47.276473999,60.1800079346,53.2227249146,43.8421897888,26.194185257,45.7033882141,34.1495933533,0.7214280963,7.6163520813,11.1572828293
1.49743196372864E+018,18.187828064,-12.941286087,8.7840118408,50,61.5190124512,22.0601902008,55.4082374573,39.4039306641,-50.2647171021,60.1800079346,54.0539970398,43.8421897888,25.1309337616,45.7033882141,34.5626029968,-0.7299981713,8.3810825348,11.1572828293
1.49743196372865E+018,18.187828064,-12.382019043,8.7840118408,50,62.4243469238,22.0601902008,55.4082374573,41.0367927551,-50.2647171021,58.7285766602,54.0539970398,42.2546844482,25.1309337616,46.4067726135,34.9756088257,-2.181429863,8.3810825348,11.9464082718
1.49743196372866E+018,17.3043441772,-11.8227519989,8.7840118408,50,61.5190124512,21.1975460052,55.4082374573,41.0367927551,-53.2529373169,58.7285766602,54.0539970398,42.2546844482,25.1309337616,45.7033882141,34.9756088257,-3.6328561306,8.3810825348,11.5518455505
1.49743196372867E+018,16.4208679199,-11.2634849548,8.7840118408,50,61.5190124512,20.3349094391,55.4082374573,41.0367927551,-53.2529373169,58.7285766602,54.0539970398,41.4609413147,25.1309337616,45.7033882141,34.5626029968,-4.3585720062,8.3810825348,11.5518455505
1.49743196376964E+018,16.4208679199,-10.7042255402,8.7840118408,50,61.5190124512,21.1975460052,55.4082374573,41.0367927551,-56.2411804199,58.7285766602,54.0539970398,41.4609413147,25.1309337616,45.7033882141,34.1495933533,-4.3585720062,8.3810825348,11.5518455505
1.49743196376965E+018,14.8747787476,-10.7042255402,8.7840118408,50,61.5190124512,20.3349094391,55.4082374573,41.0367927551,-56.2411804199,58.7285766602,54.0539970398,41.4609413147,25.1309337616,45.7033882141,33.3235778809,-3.6328561306,8.3810825348,11.5518455505
1.49743196376967E+018,13.9913101196,-10.1449584961,8.7840118408,50,61.5190124512,20.3349094391,55.4082374573,41.0367927551,-53.2529373169,58.7285766602,52.3914489746,41.4609413147,25.1309337616,45.7033882141,32.4975624084,-3.6328561306,8.3810825348,11.5518455505
1.49743196376968E+018,12.2243499756,-9.585691452,8.7840118408,50,61.5190124512,20.3349094391,58.0976333618,41.0367927551,-53.2529373169,58.7285766602,52.3914489746,41.4609413147,25.1309337616,45.7033882141,31.6715431213,-2.9071457386,8.3810825348,11.5518455505
1.49743196376971E+018,11.3408737183,-9.026424408,8.7840118408,50,61.5190124512,20.3349094391,58.0976333618,41.0367927551,-50.2647171021,58.7285766602,51.5601768494,43.0484390259,25.1309337616,44.2966156006,31.2585372925,-2.9071457386,6.8516159058,11.5518455505
1.49743196381064E+018,10.4573898315,-9.026424408,8.7840118408,50,61.5190124512,20.3349094391,58.0976333618,41.0367927551,-50.2647171021,58.7285766602,51.5601768494,43.8421897888,25.1309337616,44.2966156006,30.535774231,-2.181429863,6.8516159058,11.5518455505
1.49743196381065E+018,9.5739135742,-9.026424408,8.7840118408,50,61.5190124512,20.3349094391,58.0976333618,41.0367927551,-47.276473999,58.7285766602,50.7289123535,44.4375,25.1309337616,44.2966156006,30.535774231,-2.181429863,6.0868835449,11.5518455505
1.49743196381065E+018,9.5739135742,-9.026424408,8.7840118408,50,61.5190124512,20.3349094391,58.0976333618,41.0367927551,-44.2882385254,58.7285766602,49.8976402283,45.2312507629,25.1309337616,44.2966156006,30.1227645874,-1.4557139874,6.0868835449,11.5518455505
1.49743196381066E+018,8.6904296875,-9.026424408,11.0699987411,50,61.5190124512,20.3349094391,58.0976333618,41.0367927551,-41.3000183105,58.7285766602,49.8976402283,46.0249977112,25.1309337616,44.2966156006,29.7097549438,-0.7299981713,5.3221511841,11.1572828293
1.49743196381337E+018,8.6904296875,-9.026424408,11.0699987411,50,61.5190124512,20.3349094391,55.4082374573,41.0367927551,-38.3117752075,58.7285766602,49.8976402283,46.0249977112,25.1309337616,44.2966156006,29.296749115,-0.0042877458,4.5574188232,11.1572828293
1.49743196382274E+018,7.8069610596,-9.026424408,11.0699987411,50,60.6136627197,20.3349094391,55.4082374573,40.2203598022,-38.3117752075,57.2771453857,49.8976402283,46.0249977112,25.1309337616,44.2966156006,28.8837413788,-0.0042877458,4.5574188232,11.1572828293
1.49743196386366E+018,6.9234771729,-9.026424408,11.0699987411,50,60.6136627197,19.4722652435,55.4082374573,40.2203598022,-35.3235321045,57.2771453857,49.8976402283,46.0249977112,25.1309337616,44.2966156006,28.0577220917,0.7214280963,3.7926864624,11.1572828293
1.49743196386368E+018,6.9234771729,-9.026424408,11.0699987411,50,60.6136627197,19.4722652435,55.4082374573,40.2203598022,-35.3235321045,57.2771453857,49.8976402283,46.0249977112,25.1309337616,42.8898468018,27.6447162628,0.7214280963,3.7926864624,11.1572828293
1.49743196386369E+018,6.9234771729,-9.026424408,11.0699987411,50,60.6136627197,19.4722652435,55.4082374573,40.2203598022,-35.3235321045,57.2771453857,49.8976402283,46.0249977112,25.1309337616,42.8898468018,27.6447162628,1.4471439123,3.7926864624,11.1572828293
1.4974319638637E+018,6.9234771729,-8.4671573639,11.0699987411,50,60.6136627197,19.4722652435,55.4082374573,40.2203598022,-35.3235321045,57.2771453857,49.0663642883,46.0249977112,25.1309337616,42.8898468018,27.2317085266,1.4471439123,3.7926864624,11.1572828293
1.49743196390464E+018,6.9234771729,-8.4671573639,15.6420078278,50,60.6136627197,19.4722652435,55.4082374573,40.2203598022,-35.3235321045,57.2771453857,49.0663642883,46.0249977112,25.1309337616,42.8898468018,26.8186988831,1.4471439123,3.7926864624,11.1572828293
1.49743196390465E+018,6.9234771729,-8.4671573639,15.6420078278,50,60.6136627197,21.1975460052,55.4082374573,40.2203598022,-41.3000183105,57.2771453857,49.0663642883,44.4375,25.1309337616,42.8898468018,26.8186988831,1.4471439123,3.7926864624,11.1572828293
1.49743196390466E+018,8.6904296875,-8.4671573639,15.6420078278,50,60.6136627197,22.0601902008,55.4082374573,40.2203598022,-44.2882385254,57.2771453857,49.0663642883,43.8421897888,26.194185257,42.8898468018,26.8186988831,1.4471439123,5.3221511841,11.1572828293
1.49743196390468E+018,8.6904296875,-8.4671573639,15.6420078278,50,62.4243469238,22.0601902008,55.4082374573,40.2203598022,-47.276473999,57.2771453857,49.0663642883,43.0484390259,26.194185257,42.8898468018,26.8186988831,-0.0042877458,6.0868835449,11.1572828293
1.49743196394564E+018,11.3408737183,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,55.4082374573,40.2203598022,-44.2882385254,57.2771453857,49.0663642883,44.4375,26.194185257,42.8898468018,26.8186988831,-2.181429863,5.3221511841,11.1572828293
1.49743196394565E+018,14.8747787476,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,55.4082374573,40.2203598022,-44.2882385254,57.2771453857,49.0663642883,44.4375,26.194185257,42.8898468018,26.8186988831,-2.9071457386,5.3221511841,10.7627191544
1.49743196394566E+018,15.7582626343,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,58.0976333618,41.0367927551,-47.276473999,58.7285766602,49.0663642883,43.8421897888,26.194185257,42.8898468018,27.6447162628,-4.3585720062,5.3221511841,10.7627191544
1.49743196394567E+018,14.8747787476,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,58.0976333618,41.0367927551,-47.276473999,58.7285766602,50.7289123535,43.0484390259,26.194185257,43.5932350159,28.4707317352,-5.0842876434,5.3221511841,10.7627191544
1.49743196394568E+018,13.1078262329,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,58.0976333618,41.0367927551,-50.2647171021,58.7285766602,49.8976402283,43.0484390259,26.194185257,43.5932350159,28.8837413788,-5.6285719872,6.8516159058,10.7627191544
1.49743196398663E+018,11.3408737183,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,58.0976333618,41.0367927551,-53.2529373169,58.7285766602,49.8976402283,42.2546844482,26.194185257,43.5932350159,29.7097549438,-7.0799980164,7.6163520813,10.7627191544
1.49743196398664E+018,10.4573898315,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,58.0976333618,41.0367927551,-58.4823455811,58.7285766602,49.8976402283,40.6671905518,26.194185257,43.5932350159,30.535774231,-7.8057141304,7.6163520813,10.7627191544
1.49743196398666E+018,8.6904296875,-8.4671573639,15.6420078278,50,62.4243469238,22.922832489,58.0976333618,41.0367927551,-61.4705886841,58.7285766602,49.8976402283,39.8734359741,26.194185257,43.5932350159,31.2585372925,-9.2571458817,8.3810825348,10.7627191544
1.49743196398667E+018,6.9234771729,-8.4671573639,15.6420078278,50,62.4243469238,22.0601902008,58.0976333618,41.0367927551,-67.4470748901,58.7285766602,49.8976402283,38.2859382629,26.194185257,43.5932350159,32.4975624084,-9.9828557968,7.6163520813,10.7627191544
1.49743196398984E+018,6.0400009155,-8.4671573639,15.6420078278,50,62.4243469238,22.0601902008,58.0976333618,41.0367927551,-67.4470748901,58.7285766602,49.8976402283,37.4921875,24.0676765442,43.5932350159,33.7365875244,-11.4342880249,7.6163520813,10.7627191544
1.49743196399916E+018,5.1565170288,-8.4671573639,15.6420078278,50,63.3296966553,22.0601902008,60.7870521545,41.0367927551,-70.435295105,58.7285766602,49.8976402283,36.6984367371,24.0676765442,43.5932350159,34.5626029968,-12.1600008011,6.8516159058,10.7627191544
1.49743196404066E+018,4.2730484009,-7.488445282,15.6420078278,50,63.3296966553,22.0601902008,60.7870521545,41.0367927551,-67.4470748901,55.8257141113,50.7289123535,36.6984367371,23.0044174194,44.2966156006,34.9756088257,-12.8857164383,6.0868835449,10.7627191544
1.49743196404068E+018,3.3895645142,-7.488445282,15.6420078278,50,63.3296966553,22.0601902008,60.7870521545,41.8532218933,-64.4588317871,54.374294281,50.7289123535,36.6984367371,23.0044174194,44.2966156006,35.8016281128,-12.8857164383,5.3221511841,10.7627191544
1.49743196404069E+018,2.5060844421,-7.488445282,15.6420078278,50,63.3296966553,22.0601902008,60.7870521545,41.8532218933,-61.4705886841,54.374294281,50.7289123535,36.6984367371,23.0044174194,44.2966156006,36.6276397705,-13.6114301682,5.3221511841,10.7627191544
1.4974319640407E+018,1.8434791565,-7.488445282,15.6420078278,50,61.5190124512,22.0601902008,60.7870521545,41.8532218933,-58.4823455811,52.9228591919,50.7289123535,36.6984367371,23.0044174194,44.2966156006,37.3504066467,-13.6114301682,4.5574188232,10.7627191544
1.49743196408264E+018,0.9599990845,-7.488445282,15.6420078278,50,61.5190124512,22.0601902008,55.4082374573,41.8532218933,-56.2411804199,51.4714279175,50.7289123535,36.6984367371,20.877910614,44.2966156006,38.1764221191,-13.6114301682,4.5574188232,10.7627191544
1.49743196408264E+018,0.0765266418,-7.488445282,15.6420078278,50,60.6136627197,22.0601902008,55.4082374573,41.8532218933,-53.2529373169,50.0200080872,50.7289123535,36.6984367371,20.877910614,44.2966156006,38.5894317627,-13.6114301682,4.5574188232,10.7627191544
1.49743196408265E+018,-1.6904335022,-7.488445282,15.6420078278,50,59.708316803,20.3349094391,55.4082374573,41.8532218933,-50.2647171021,48.5685768127,50.7289123535,36.6984367371,19.8146514893,44.2966156006,39.0024375916,-13.6114301682,4.5574188232,10.7627191544
1.49743196408266E+018,-2.5739135742,-7.488445282,15.6420078278,50,59.708316803,20.3349094391,55.4082374573,41.8532218933,-50.2647171021,48.5685768127,50.7289123535,36.6984367371,18.7513942719,44.2966156006,39.828453064,-12.1600008011,4.5574188232,10.7627191544
1.49743196408267E+018,-3.4573898315,-7.488445282,15.6420078278,50,59.708316803,20.3349094391,55.4082374573,41.8532218933,-50.2647171021,47.1171455383,50.7289123535,36.6984367371,18.7513942719,44.2966156006,39.828453064,-11.4342880249,4.5574188232,10.7627191544
1.49743196412464E+018,-4.3408699036,-7.488445282,15.6420078278,50,59.708316803,19.4722652435,55.4082374573,41.8532218933,-50.2647171021,47.1171455383,50.7289123535,36.6984367371,17.6881351471,43.5932350159,40.2414627075,-10.708571434,4.5574188232,10.7627191544
1.49743196412465E+018,-4.3408699036,-7.488445282,15.6420078278,50,59.708316803,20.3349094391,55.4082374573,41.8532218933,-56.2411804199,47.1171455383,50.7289123535,36.6984367371,17.6881351471,43.5932350159,39.828453064,-9.9828557968,4.5574188232,10.7627191544
1.49743196412465E+018,-4.3408699036,-7.488445282,15.6420078278,50,59.708316803,21.1975460052,55.4082374573,41.8532218933,-61.4705886841,47.1171455383,50.7289123535,36.6984367371,17.6881351471,43.5932350159,40.2414627075,-9.9828557968,4.5574188232,10.7627191544
1.49743196412469E+018,-4.3408699036,-7.488445282,15.6420078278,50,59.708316803,22.0601902008,55.4082374573,41.8532218933,-70.435295105,47.1171455383,50.7289123535,34.3171882629,17.6881351471,43.5932350159,40.2414627075,-9.9828557968,6.0868835449,10.7627191544
1.49743196412816E+018,-2.5739135742,-7.488445282,15.6420078278,50,62.4243469238,22.0601902008,60.7870521545,41.8532218933,-79.4000244141,50.0200080872,50.7289123535,33.5234375,17.6881351471,43.5932350159,40.6544723511,-9.9828557968,7.6163520813,10.7627191544
1.4974319641375E+018,-2.5739135742,-7.488445282,15.6420078278,50,64.2350463867,22.0601902008,58.0976333618,41.8532218933,-79.4000244141,51.4714279175,50.7289123535,35.1109390259,17.6881351471,42.1864624023,40.2414627075,-12.8857164383,8.3810825348,10.7627191544
1.49743196417764E+018,4.2730484009,-7.488445282,15.6420078278,50,63.3296966553,22.0601902008,58.0976333618,41.8532218933,-73.4235305786,52.9228591919,50.7289123535,39.0796852112,17.6881351471,41.4830780029,40.2414627075,-15.0628585815,7.6163520813,10.7627191544
1.49743196417765E+018,8.6904296875,-7.488445282,11.0699987411,50,63.3296966553,22.0601902008,55.4082374573,41.8532218933,-70.435295105,54.374294281,50.7289123535,38.2859382629,17.6881351471,40.7796936035,40.2414627075,-13.6114301682,7.6163520813,10.7627191544
1.49743196417766E+018,7.8069610596,-7.488445282,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,42.6696395874,-76.4117736816,52.9228591919,50.7289123535,37.4921875,17.6881351471,40.7796936035,40.2414627075,-11.4342880249,7.6163520813,10.7627191544
1.49743196417766E+018,1.8434791565,-7.488445282,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,42.6696395874,-82.3882293701,52.9228591919,50.7289123535,35.9046859741,16.6248855591,40.7796936035,41.4804878235,-10.708571434,7.6163520813,10.7627191544
1.49743196421864E+018,-1.6904335022,-6.3699111939,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,42.6696395874,-85.3764801025,51.4714279175,50.7289123535,34.3171882629,16.6248855591,40.7796936035,42.7195129395,-11.4342880249,7.6163520813,10.7627191544
1.49743196421865E+018,-2.5739135742,-6.3699111939,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,42.6696395874,-91.352935791,50.0200080872,50.7289123535,33.5234375,16.6248855591,40.7796936035,43.5455284119,-11.4342880249,7.6163520813,10.7627191544
1.49743196421866E+018,-3.4573898315,-6.3699111939,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,42.6696395874,-94.3411865234,50.0200080872,50.7289123535,33.5234375,16.6248855591,40.7796936035,43.8552856445,-12.1600008011,7.6163520813,11.1572828293
1.49743196421869E+018,-3.4573898315,-6.3699111939,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,42.6696395874,-94.3411865234,50.0200080872,50.7289123535,32.7296905518,16.6248855591,40.7796936035,43.5455284119,-12.8857164383,7.6163520813,11.1572828293
1.49743196425963E+018,-3.4573898315,-6.3699111939,11.0699987411,50,64.2350463867,22.0601902008,58.0976333618,42.6696395874,-94.3411865234,50.0200080872,50.7289123535,33.5234375,15.8274374008,40.7796936035,43.8552856445,-12.8857164383,6.0868835449,11.1572828293
1.49743196425964E+018,-3.4573898315,-5.2513771057,11.0699987411,50,64.2350463867,22.0601902008,60.7870521545,42.6696395874,-94.3411865234,50.0200080872,50.7289123535,33.5234375,15.8274374008,40.0763092041,43.8552856445,-13.6114301682,5.3221511841,11.1572828293
1.49743196425968E+018,-6.1078262329,-5.2513771057,11.0699987411,50,64.2350463867,22.0601902008,60.7870521545,42.6696395874,-88.3647155762,50.0200080872,50.7289123535,33.5234375,15.8274374008,40.0763092041,44.2682914734,-13.6114301682,5.3221511841,11.1572828293
1.49743196425972E+018,-7.8747825623,-5.2513771057,11.0699987411,50,62.4243469238,22.0601902008,60.7870521545,42.6696395874,-82.3882293701,47.1171455383,50.7289123535,33.5234375,15.8274374008,40.0763092041,45.0943069458,-14.3371458054,4.5574188232,11.1572828293
1.49743196425973E+018,-8.7582626343,-5.2513771057,11.0699987411,50,62.4243469238,22.0601902008,60.7870521545,42.6696395874,-79.4000244141,47.1171455383,50.7289123535,33.5234375,15.8274374008,40.0763092041,45.5073165894,-14.3371458054,5.3221511841,11.1572828293
1.49743196430066E+018,-9.6417388916,-5.2513771057,11.0699987411,50,61.5190124512,22.0601902008,60.7870521545,42.6696395874,-79.4000244141,45.6657142639,50.7289123535,33.5234375,15.8274374008,40.0763092041,45.9203262329,-14.3371458054,6.0868835449,11.1572828293
1.49743196430067E+018,-8.7582626343,-5.2513771057,11.0699987411,50,61.5190124512,22.0601902008,60.7870521545,42.6696395874,-82.3882293701,45.6657142639,50.7289123535,33.5234375,14.7641878128,40.0763092041,46.3333358765,-14.3371458054,6.8516159058,11.1572828293
1.49743196430068E+018,-7.8747825623,-5.2513771057,11.0699987411,50,62.4243469238,22.0601902008,58.0976333618,42.6696395874,-85.3764801025,47.1171455383,50.7289123535,31.9359378815,14.7641878128,40.0763092041,46.3333358765,-12.8857164383,8.3810825348,11.1572828293
1.49743196430069E+018,-6.9913063049,-5.2513771057,11.0699987411,50,63.3296966553,22.0601902008,58.0976333618,44.0983963013,-85.3764801025,48.5685768127,50.7289123535,34.3171882629,14.7641878128,38.8453865051,45.9203262329,-17.0585746765,9.1458034515,11.1572828293
1.49743196430416E+018,2.5060844421,-5.2513771057,11.0699987411,50,63.3296966553,23.7854766846,58.0976333618,44.0983963013,-70.435295105,51.4714279175,50.7289123535,41.4609413147,14.7641878128,38.1420021057,43.8552856445,-19.9614295959,9.1458034515,11.1572828293
1.49743196431339E+018,10.4573898315,-5.2513771057,11.0699987411,50,63.3296966553,23.7854766846,52.7188224792,44.9148254395,-64.4588317871,52.9228591919,50.7289123535,43.8421897888,14.7641878128,38.1420021057,42.7195129395,-19.9614295959,8.3810825348,10.3681564331
1.49743196435366E+018,12.2243499756,-4.1328411102,11.0699987411,50,63.3296966553,23.7854766846,52.7188224792,44.9148254395,-70.435295105,54.374294281,50.7289123535,42.2546844482,16.6248855591,38.1420021057,41.4804878235,-17.7842884064,8.3810825348,10.7627191544
1.49743196435367E+018,7.8069610596,-4.1328411102,11.0699987411,50,63.3296966553,23.7854766846,55.4082374573,44.9148254395,-73.4235305786,54.374294281,50.7289123535,40.6671905518,16.6248855591,38.1420021057,41.4804878235,-15.7885713577,8.3810825348,10.7627191544
1.49743196435368E+018,3.3895645142,-4.1328411102,11.0699987411,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-79.4000244141,51.4714279175,50.7289123535,37.4921875,15.8274374008,38.1420021057,43.5455284119,-15.7885713577,8.3810825348,10.7627191544
1.49743196435369E+018,0.0765266418,-3.5735836029,8.7840118408,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-85.3764801025,51.4714279175,51.5601768494,35.9046859741,15.8274374008,38.1420021057,44.6813011169,-15.0628585815,8.3810825348,10.7627191544
1.49743196439464E+018,-0.8069534302,-3.0143165588,8.7840118408,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-91.352935791,50.0200080872,51.5601768494,34.3171882629,14.7641878128,38.1420021057,44.6813011169,-15.7885713577,8.3810825348,10.7627191544
1.49743196439465E+018,-0.8069534302,-3.0143165588,8.7840118408,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-94.3411865234,50.0200080872,51.5601768494,34.3171882629,14.7641878128,38.8453865051,44.6813011169,-15.7885713577,8.3810825348,10.7627191544
1.49743196439466E+018,-1.6904335022,-2.4550476074,8.7840118408,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-94.3411865234,51.4714279175,51.5601768494,34.3171882629,15.8274374008,38.8453865051,44.6813011169,-15.7885713577,8.3810825348,10.7627191544
1.49743196439467E+018,-2.5739135742,-1.8957805634,8.7840118408,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-91.352935791,51.4714279175,51.5601768494,34.3171882629,15.8274374008,38.8453865051,44.6813011169,-15.7885713577,8.3810825348,10.7627191544
1.49743196443566E+018,-3.4573898315,-1.8957805634,8.7840118408,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-88.3647155762,51.4714279175,51.5601768494,34.3171882629,15.8274374008,38.8453865051,43.8552856445,-15.7885713577,6.8516159058,10.7627191544
1.49743196443568E+018,-4.3408699036,-1.3365135193,6.4980072975,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-88.3647155762,51.4714279175,51.5601768494,34.3171882629,15.8274374008,38.8453865051,43.8552856445,-15.7885713577,6.8516159058,10.7627191544
1.49743196443568E+018,-5.2243461609,-0.7772464752,6.4980072975,50,63.3296966553,23.7854766846,58.0976333618,44.9148254395,-85.3764801025,51.4714279175,51.5601768494,34.3171882629,15.8274374008,38.8453865051,43.8552856445,-15.7885713577,6.0868835449,10.7627191544
