%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743185136465E+018,31.2191314697,-8.4671573639,-13.504488945,50,39.1116790771,25.5107555389,34.5652885437,24.9123268127,29.670583725,28.6114292145,34.3112716675,29.7531242371,5.1948800087,30.4047698975,40.6544723511,-9.9828557968,15.0724754333,11.5518455505
1.49743185136466E+018,31.2191314697,-8.0477046967,-8.9324970245,50,39.1116790771,24.6481132507,31.8758926392,24.0958976746,29.670583725,27.1599979401,34.3112716675,29.7531242371,5.1948800087,30.4047698975,40.6544723511,-9.9828557968,14.498922348,11.9464082718
1.49743185136467E+018,32.9860916138,-6.9291782379,-6.6464924812,50,39.1116790771,24.6481132507,31.8758926392,22.4630355835,32.6588134766,27.1599979401,34.3112716675,29.7531242371,4.1316218376,30.4047698975,40.6544723511,-8.5314302445,14.498922348,11.9464082718
1.49743185140564E+018,32.9860916138,-6.3699111939,-4.3604879379,50,38.2063293457,24.6481132507,31.8758926392,21.6466064453,29.670583725,27.1599979401,34.3112716675,29.7531242371,4.1316218376,30.4047698975,40.6544723511,-8.5314302445,14.498922348,11.9464082718
1.49743185140565E+018,32.9860916138,-5.2513771057,0.2115036845,50,38.2063293457,24.6481132507,31.8758926392,20.8301753998,29.670583725,27.1599979401,34.3112716675,29.7531242371,4.1316218376,30.4047698975,41.0674819946,-8.5314302445,14.498922348,11.9464082718
1.49743185140566E+018,32.1026077271,-4.1328411102,0.2115036845,50,37.5273284912,24.6481132507,31.8758926392,20.0137462616,32.6588134766,27.1599979401,32.648727417,29.7531242371,4.1316218376,30.4047698975,41.0674819946,-8.5314302445,14.498922348,11.9464082718
1.49743185140566E+018,31.2191314697,-3.5735836029,2.497508049,50,37.5273284912,22.922832489,31.8758926392,19.1973266602,26.682352066,27.1599979401,32.648727417,29.7531242371,4.1316218376,28.998003006,41.893497467,-8.5314302445,14.498922348,11.9464082718
1.49743185140896E+018,28.78956604,-2.4550476074,4.7835125923,50,36.6219787598,22.922832489,31.8758926392,19.1973266602,26.682352066,27.1599979401,32.648727417,29.7531242371,4.1316218376,28.998003006,42.3065032959,-8.5314302445,14.498922348,11.9464082718
1.49743185141826E+018,27.022605896,-1.3365135193,4.7835125923,50,36.6219787598,22.0601902008,31.8758926392,18.380897522,26.682352066,27.1599979401,31.8174552917,28.1656265259,4.1316218376,28.998003006,42.3065032959,-8.5314302445,14.498922348,12.735534668
1.49743185145864E+018,25.2556533813,-0.7772464752,6.4980072975,50,35.716632843,20.3349094391,31.8758926392,18.380897522,26.682352066,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-8.5314302445,14.498922348,12.735534668
1.49743185145866E+018,24.372177124,-0.2179794312,6.4980072975,50,34.8112831116,19.4722652435,31.8758926392,17.7685718536,26.682352066,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,14.498922348,12.735534668
1.49743185145867E+018,24.372177124,-0.2179794312,6.4980072975,50,34.8112831116,17.7469806671,31.8758926392,17.7685718536,26.682352066,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,14.498922348,12.735534668
1.49743185145868E+018,24.372177124,0.3412799835,6.4980072975,50,34.8112831116,16.8843421936,31.8758926392,17.7685718536,26.682352066,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,14.498922348,12.735534668
1.49743185149963E+018,24.372177124,0.7607326508,6.4980072975,50,34.8112831116,16.2373580933,31.8758926392,17.7685718536,32.6588134766,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,14.498922348,12.735534668
1.49743185149964E+018,24.372177124,0.7607326508,6.4980072975,50,34.8112831116,15.3747205734,31.8758926392,17.7685718536,29.670583725,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,14.498922348,12.735534668
1.49743185149965E+018,24.372177124,1.3199996948,6.4980072975,50,34.8112831116,15.3747205734,31.8758926392,17.7685718536,29.670583725,25.7085762024,31.8174552917,28.1656265259,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,14.498922348,12.735534668
1.49743185149966E+018,24.372177124,1.3199996948,2.497508049,50,34.8112831116,14.5120773315,37.2547073364,17.7685718536,29.670583725,25.7085762024,31.8174552917,26.5781230927,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185154064E+018,24.372177124,1.8792667389,2.497508049,50,34.8112831116,14.5120773315,37.2547073364,16.9521408081,29.670583725,25.7085762024,31.8174552917,26.5781230927,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185154065E+018,24.372177124,1.8792667389,2.497508049,50,34.8112831116,13.6494340897,39.9441223145,16.9521408081,29.670583725,28.6114292145,31.8174552917,27.3718757629,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185154066E+018,24.372177124,2.438533783,0.2115036845,50,34.8112831116,13.6494340897,39.9441223145,16.9521408081,29.670583725,28.6114292145,31.8174552917,26.5781230927,3.0683717728,28.4704608917,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185154067E+018,26.1391296387,2.438533783,0.2115036845,50,34.8112831116,13.6494340897,39.9441223145,16.9521408081,23.6941108704,28.6114292145,31.8174552917,26.5781230927,5.1948800087,29.7013835907,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185154068E+018,27.9060897827,2.9978027344,0.2115036845,50,34.8112831116,13.6494340897,39.9441223145,16.9521408081,23.6941108704,30.0628604889,31.8174552917,26.5781230927,5.1948800087,30.4047698975,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185158165E+018,29.6730422974,3.5570602417,0.2115036845,50,36.6219787598,13.6494340897,39.9441223145,16.1357116699,20.7058811188,30.0628604889,33.4799957275,26.5781230927,5.1948800087,30.4047698975,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185158167E+018,31.2191314697,3.5570602417,0.2115036845,50,37.5273284912,15.3747205734,39.9441223145,16.1357116699,20.7058811188,30.0628604889,33.4799957275,26.5781230927,5.1948800087,31.1081562042,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.49743185158168E+018,32.9860916138,3.5570602417,-4.3604879379,50,38.2063293457,15.3747205734,39.9441223145,16.1357116699,17.7176399231,30.0628604889,34.3112716675,26.5781230927,5.1948800087,31.8115406036,42.7195129395,-9.9828557968,15.0724754333,12.735534668
1.4974318515817E+018,33.8695678711,3.5570602417,-6.6464924812,50,39.1116790771,16.2373580933,39.9441223145,16.1357116699,14.7294082642,30.0628604889,35.1425476074,26.5781230927,5.1948800087,32.5149230957,42.3065032959,-9.9828557968,15.0724754333,12.735534668
1.49743185158498E+018,34.7530441284,3.5570602417,-6.6464924812,50,39.1116790771,16.2373580933,39.9441223145,16.1357116699,11.7411689758,30.0628604889,35.9738197327,28.1656265259,5.1948800087,32.5149230957,42.3065032959,-8.5314302445,15.0724754333,12.735534668
1.49743185159427E+018,34.7530441284,3.5570602417,-8.9324970245,50,40.0170249939,16.8843421936,39.9441223145,17.7685718536,8.7529258728,30.0628604889,36.8050880432,28.1656265259,5.1948800087,33.2183074951,42.3065032959,-7.0799980164,15.0724754333,12.735534668
1.49743185163565E+018,34.7530441284,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,39.9441223145,17.7685718536,8.7529258728,27.1599979401,36.8050880432,28.9593734741,6.2581381798,33.9216957092,42.3065032959,-6.3542876244,15.0724754333,12.735534668
1.49743185163566E+018,34.7530441284,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,39.9441223145,18.380897522,5.764705658,27.1599979401,37.6363639832,28.9593734741,6.2581381798,34.6250801086,43.132522583,-5.0842876434,15.0724754333,12.735534668
1.49743185163568E+018,34.7530441284,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,39.9441223145,19.1973266602,5.764705658,25.7085762024,38.4676361084,28.9593734741,6.2581381798,34.6250801086,43.132522583,-3.6328561306,15.8372077942,12.735534668
1.49743185163569E+018,34.7530441284,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,34.5652885437,20.0137462616,5.764705658,24.257144928,39.2989120483,28.9593734741,6.2581381798,35.3284606934,43.132522583,-2.9071457386,15.8372077942,12.340970993
1.49743185167667E+018,36.5200042725,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,34.5652885437,21.6466064453,5.764705658,24.257144928,40.9614486694,30.5468769073,6.2581381798,36.0318489075,43.5455284119,-2.181429863,15.8372077942,12.340970993
1.49743185167667E+018,37.4034805298,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,34.5652885437,23.279466629,5.764705658,24.257144928,41.7927246094,31.3406276703,6.2581381798,36.7352333069,43.132522583,-2.181429863,15.8372077942,12.340970993
1.49743185167669E+018,39.1704330444,3.5570602417,-11.2184839249,50,40.0170249939,16.8843421936,34.5652885437,24.9123268127,5.764705658,24.257144928,42.6239967346,31.9359378815,6.2581381798,38.1420021057,42.7195129395,-2.181429863,15.8372077942,12.340970993
1.4974318516767E+018,40.9373931885,2.438533783,-15.7904930115,50,40.0170249939,16.8843421936,34.5652885437,26.5451755524,11.7411689758,24.257144928,44.0787315369,32.7296905518,6.2581381798,38.8453865051,42.3065032959,-2.181429863,15.8372077942,12.340970993
1.49743185171864E+018,42.7043533325,1.8792667389,-15.7904930115,50,41.8277244568,16.8843421936,34.5652885437,28.1780357361,11.7411689758,24.257144928,44.9100036621,34.3171882629,6.2581381798,39.5487709045,41.893497467,-2.181429863,15.8372077942,12.340970993
1.49743185171865E+018,44.2504348755,1.3199996948,-18.0764980316,50,41.8277244568,16.8843421936,34.5652885437,29.8108959198,14.7294082642,24.257144928,46.5725402832,35.1109390259,6.2581381798,40.7796936035,41.4804878235,-0.7299981713,15.8372077942,12.340970993
1.49743185171867E+018,46.0173873901,0.7607326508,-18.0764980316,50,41.8277244568,16.8843421936,34.5652885437,31.2396392822,14.7294082642,24.257144928,47.4038162231,35.9046859741,6.2581381798,41.4830780029,40.6544723511,-0.0042877458,15.8372077942,11.9464082718
1.49743185171867E+018,47.7843475342,0.3412799835,-20.3624839783,50,42.7330703735,16.8843421936,34.5652885437,32.8725013733,17.7176399231,27.1599979401,48.2350883484,36.6984367371,6.2581381798,42.1864624023,40.6544723511,1.4471439123,15.8372077942,11.9464082718
1.49743185171868E+018,49.5513076782,-0.2179794312,-20.3624839783,50,42.7330703735,16.8843421936,34.5652885437,34.5053596497,20.7058811188,27.1599979401,49.8976402283,37.4921875,6.2581381798,43.5932350159,40.2414627075,2.1728596687,15.8372077942,11.9464082718
1.49743185175965E+018,50.4347839355,-0.7772464752,-22.6484889984,50,42.7330703735,16.8843421936,34.5652885437,36.1382102966,23.6941108704,25.7085762024,50.7289123535,38.2859382629,7.3213963509,44.2966156006,39.828453064,3.6242859364,15.8372077942,11.9464082718
1.49743185175967E+018,51.3182601929,-1.3365135193,-24.9344940186,50,42.7330703735,18.6096229553,34.5652885437,37.771068573,26.682352066,25.7085762024,51.5601768494,40.6671905518,7.3213963509,45,39.4154472351,5.8014278412,15.8372077942,11.9464082718
1.49743185175968E+018,52.2017440796,-1.8957805634,-27.2204971313,50,42.7330703735,18.6096229553,31.8758926392,38.5875015259,29.670583725,25.7085762024,53.2227249146,42.2546844482,7.3213963509,45.7033882141,38.5894317627,7.7971439362,15.8372077942,11.9464082718
1.49743185175969E+018,53.9686889648,-2.4550476074,-27.2204971313,50,42.7330703735,18.6096229553,31.8758926392,40.2203598022,29.670583725,25.7085762024,54.0539970398,43.8421897888,7.3213963509,46.4067726135,37.7634162903,9.9742860794,15.8372077942,11.9464082718
1.49743185176042E+018,54.8521728516,-3.0143165588,-29.5064849854,50,44.5437545776,18.6096229553,31.8758926392,41.0367927551,29.670583725,28.6114292145,54.8852729797,44.4375,7.3213963509,47.1101608276,37.0406494141,11.4257173538,15.8372077942,11.9464082718
1.49743185176963E+018,56.6191329956,-3.0143165588,-31.2209968567,50,44.5437545776,18.6096229553,31.8758926392,42.6696395874,29.670583725,28.6114292145,55.7165489197,45.2312507629,7.3213963509,48.5169219971,36.6276397705,13.6028594971,15.8372077942,11.9464082718
1.49743185181164E+018,58.165222168,-3.0143165588,-31.2209968567,50,45.4491043091,18.6096229553,31.8758926392,43.4860687256,35.6470565796,30.0628604889,56.5478210449,46.0249977112,9.4479045868,48.5169219971,35.8016281128,15.0542860031,15.8372077942,11.9464082718
1.49743185181165E+018,58.165222168,-3.0143165588,-35.7929878235,50,45.4491043091,20.3349094391,31.8758926392,44.0983963013,35.6470565796,31.5142822266,57.1712684631,46.8187484741,9.4479045868,49.9236946106,35.3886184692,15.7800016403,15.8372077942,11.9464082718
1.49743185181166E+018,59.0486907959,-3.0143165588,-38.078994751,50,46.3544502258,21.1975460052,31.8758926392,44.9148254395,35.6470565796,31.5142822266,57.1712684631,47.6124992371,9.4479045868,49.9236946106,35.3886184692,16.5057182312,15.0724754333,11.9464082718
1.49743185181168E+018,59.9321746826,-3.0143165588,-40.3649978638,50,46.3544502258,21.1975460052,31.8758926392,45.7312545776,35.6470565796,31.5142822266,58.0025405884,48.40625,9.4479045868,50.4512367249,34.9756088257,17.2314281464,15.0724754333,11.9464082718
1.49743185185265E+018,59.9321746826,-3.0143165588,-42.6509857178,50,46.3544502258,22.0601902008,31.8758926392,46.5476875305,35.6470565796,31.5142822266,58.8338165283,49.1999969482,9.4479045868,51.1546211243,34.5626029968,17.7757167816,15.0724754333,11.9464082718
1.49743185185266E+018,59.9321746826,-3.0143165588,-47.2229919434,50,46.3544502258,22.0601902008,34.5652885437,46.5476875305,35.6470565796,31.5142822266,59.6650924683,49.9937477112,9.4479045868,51.8579978943,34.5626029968,17.7757167816,15.0724754333,11.9464082718
1.49743185185268E+018,59.9321746826,-3.0143165588,-49.5089797974,50,46.3544502258,22.922832489,34.5652885437,47.3641052246,35.6470565796,31.5142822266,59.6650924683,49.9937477112,9.4479045868,51.8579978943,34.1495933533,18.5014286041,15.0724754333,11.9464082718
1.49743185185268E+018,59.9321746826,-3.0143165588,-51.7949867249,50,46.3544502258,22.922832489,34.5652885437,47.3641052246,35.6470565796,34.4171447754,60.4963645935,50.7875022888,9.4479045868,52.5613822937,33.3235778809,19.2271442413,15.0724754333,11.9464082718
1.49743185189466E+018,61.6991348267,-3.0143165588,-54.0809898376,50,46.3544502258,22.922832489,34.5652885437,47.3641052246,35.6470565796,34.4171447754,61.3276405334,51.5812492371,9.4479045868,52.5613822937,32.9105682373,19.9528598785,15.0724754333,11.9464082718
1.49743185189467E+018,62.582611084,-3.0143165588,-54.0809898376,50,48.165145874,22.922832489,34.5652885437,47.3641052246,37.8882369995,35.8685760498,61.3276405334,52.375,9.4479045868,52.5613822937,32.0845527649,20.6785755157,15.0724754333,11.9464082718
1.49743185189468E+018,63.4660949707,-4.1328411102,-56.3669929504,50,47.2597999573,22.922832489,34.5652885437,47.3641052246,37.8882369995,35.8685760498,62.1589012146,52.375,9.4479045868,52.5613822937,31.6715431213,20.6785755157,15.0724754333,11.9464082718
1.49743185189469E+018,63.4660949707,-4.6921100617,-56.3669929504,50,48.165145874,22.922832489,34.5652885437,45.7312545776,37.8882369995,37.3199958801,62.9901771545,52.375,9.4479045868,52.5613822937,30.8455295563,21.4042854309,15.0724754333,11.9464082718
1.49743185189471E+018,64.349571228,-5.2513771057,-58.6529808044,50,48.165145874,22.922832489,34.5652885437,45.7312545776,37.8882369995,37.3199958801,62.9901771545,52.375,9.4479045868,52.5613822937,30.1227645874,21.4042854309,15.0724754333,11.9464082718
1.49743185193564E+018,64.349571228,-5.2513771057,-58.6529808044,50,48.165145874,24.6481132507,34.5652885437,45.7312545776,37.8882369995,38.4085769653,63.8214492798,52.375,9.4479045868,52.5613822937,29.7097549438,22.1300010681,15.0724754333,11.9464082718
1.49743185193565E+018,65.233039856,-5.8106441498,-58.6529808044,50,48.165145874,25.5107555389,34.5652885437,44.9148254395,37.8882369995,38.4085769653,63.8214492798,52.375,10.5111627579,53.9681549072,29.296749115,22.1300010681,15.0724754333,11.9464082718
1.49743185193565E+018,65.233039856,-6.3699111939,-58.6529808044,50,48.165145874,26.3733997345,34.5652885437,44.9148254395,37.8882369995,39.8599967957,64.6527252197,52.375,10.5111627579,53.9681549072,28.8837413788,21.4042854309,15.0724754333,11.9464082718
1.49743185193566E+018,66.1165161133,-6.3699111939,-58.6529808044,50,48.165145874,27.2360363007,34.5652885437,44.9148254395,37.8882369995,41.3114280701,64.6527252197,52.375,10.5111627579,53.9681549072,28.0577220917,21.4042854309,15.0724754333,12.340970993
1.49743185193601E+018,67.8834762573,-6.9291782379,-58.6529808044,50,48.165145874,28.0986785889,34.5652885437,44.9148254395,35.6470565796,42.7628593445,64.6527252197,52.375,10.5111627579,53.2647705078,27.2317085266,21.4042854309,15.0724754333,12.340970993
1.49743185194527E+018,68.7669525146,-6.9291782379,-63.2249908447,50,48.165145874,28.9613227844,34.5652885437,44.9148254395,35.6470565796,44.2142944336,64.6527252197,50.7875022888,12.6376714706,53.2647705078,26.4056911469,21.4042854309,15.0724754333,12.340970993
1.49743185198565E+018,69.6504364014,-7.488445282,-63.2249908447,50,48.165145874,28.9613227844,34.5652885437,44.9148254395,35.6470565796,45.6657142639,64.6527252197,51.5812492371,13.7009296417,53.2647705078,25.1666660309,21.4042854309,15.0724754333,12.340970993
1.49743185198567E+018,70.5339202881,-8.0477046967,-65.5109939575,50,48.165145874,29.8239650726,37.2547073364,44.9148254395,35.6470565796,47.1171455383,64.6527252197,51.5812492371,13.7009296417,53.2647705078,24.3406524658,21.4042854309,15.0724754333,12.340970993
1.49743185198568E+018,70.5339202881,-8.4671573639,-65.5109939575,50,48.165145874,29.8239650726,37.2547073364,44.9148254395,35.6470565796,47.1171455383,64.6527252197,50.7875022888,14.7641878128,53.2647705078,23.6178855896,21.4042854309,15.0724754333,12.340970993
1.49743185198569E+018,71.1965179443,-9.585691452,-67.2254867554,50,48.165145874,29.8239650726,37.2547073364,44.9148254395,35.6470565796,48.5685768127,66.3152770996,51.5812492371,15.8274374008,53.2647705078,22.7918682098,21.4042854309,15.0724754333,12.340970993
1.49743185202665E+018,71.1965179443,-10.1449584961,-67.2254867554,50,48.165145874,29.8239650726,37.2547073364,44.9148254395,35.6470565796,50.0200080872,66.3152770996,51.5812492371,15.8274374008,53.2647705078,21.9658565521,22.1300010681,15.0724754333,12.340970993
1.49743185202667E+018,71.1965179443,-11.2634849548,-67.2254867554,50,49.0704956055,29.8239650726,37.2547073364,44.9148254395,35.6470565796,51.4714279175,67.1465454102,51.5812492371,16.6248855591,53.2647705078,21.5528469086,22.1300010681,15.0724754333,12.340970993
1.49743185202668E+018,71.1965179443,-11.8227519989,-67.2254867554,50,49.0704956055,29.8239650726,39.9441223145,44.9148254395,40.8764648438,51.4714279175,67.1465454102,51.5812492371,16.6248855591,53.2647705078,21.1398391724,22.1300010681,15.0724754333,12.340970993
1.49743185202669E+018,71.1965179443,-12.382019043,-67.2254867554,50,49.0704956055,29.8239650726,39.9441223145,44.9148254395,40.8764648438,51.4714279175,67.1465454102,51.5812492371,16.6248855591,53.2647705078,20.7268295288,22.1300010681,15.0724754333,12.735534668
1.49743185206764E+018,71.1965179443,-13.5005531311,-63.2249908447,50,49.0704956055,30.4709453583,39.9441223145,44.9148254395,40.8764648438,51.4714279175,67.1465454102,53.1687507629,16.6248855591,53.2647705078,20.3138198853,20.6785755157,15.0724754333,12.735534668
1.49743185206765E+018,69.6504364014,-14.6190881729,-63.2249908447,50,49.0704956055,30.4709453583,39.9441223145,44.9148254395,43.8646965027,51.4714279175,67.1465454102,53.1687507629,16.6248855591,53.2647705078,19.900812149,19.9528598785,15.0724754333,12.735534668
1.49743185206766E+018,68.7669525146,-15.7376146317,-60.9389877319,50,49.0704956055,30.4709453583,39.9441223145,44.9148254395,43.8646965027,54.374294281,67.1465454102,53.9625015259,18.7513942719,53.2647705078,19.4878082275,19.9528598785,15.0724754333,12.735534668
1.49743185206766E+018,67.8834762573,-17.2756004333,-60.9389877319,50,49.0704956055,30.4709453583,39.9441223145,44.9148254395,43.8646965027,54.374294281,67.1465454102,54.7562484741,18.7513942719,53.2647705078,19.0748004913,19.2271442413,15.0724754333,12.735534668
1.49743185206768E+018,66.1165161133,-19.5126609802,-58.6529808044,50,49.0704956055,30.4709453583,39.9441223145,44.9148254395,43.8646965027,54.374294281,67.1465454102,54.7562484741,18.7513942719,53.2647705078,19.0748004913,18.5014286041,15.0724754333,12.735534668
1.49743185210964E+018,63.4660949707,-21.1904640198,-54.0809898376,50,49.0704956055,30.4709453583,39.9441223145,46.5476875305,43.8646965027,54.374294281,67.1465454102,54.7562484741,19.8146514893,53.2647705078,18.6617908478,17.7757167816,15.8372077942,12.735534668
1.49743185210964E+018,60.8156509399,-22.8682575226,-51.7949867249,50,49.0704956055,30.4709453583,39.9441223145,47.3641052246,43.8646965027,54.374294281,67.1465454102,54.7562484741,19.8146514893,53.2647705078,18.6617908478,17.2314281464,15.8372077942,12.735534668
1.49743185210965E+018,58.165222168,-23.9867916107,-49.5089797974,50,49.0704956055,32.1962242126,39.9441223145,48.1805343628,43.8646965027,54.374294281,67.1465454102,54.7562484741,19.8146514893,53.2647705078,18.2487812042,16.5057182312,15.8372077942,12.735534668
1.49743185210966E+018,55.7356491089,-23.9867916107,-47.2229919434,50,48.165145874,32.1962242126,39.9441223145,48.996963501,46.852935791,54.374294281,67.1465454102,56.34375,19.8146514893,54.6715431213,18.6617908478,15.7800016403,15.8372077942,12.735534668
1.49743185211202E+018,53.0852203369,-23.9867916107,-42.6509857178,50,48.165145874,33.0588684082,39.9441223145,49.8133964539,46.852935791,51.4714279175,67.1465454102,56.34375,19.8146514893,55.3749275208,18.6617908478,14.3285703659,15.8372077942,12.735534668
1.49743185212126E+018,50.4347839355,-23.9867916107,-42.6509857178,50,48.165145874,33.9215126038,39.9441223145,50.629825592,46.852935791,51.4714279175,67.1465454102,56.9390640259,19.8146514893,56.0783119202,19.0748004913,14.3285703659,15.8372077942,12.735534668
1.49743185216266E+018,49.5513076782,-23.9867916107,-40.3649978638,50,48.165145874,33.9215126038,39.9441223145,51.4462547302,46.852935791,50.0200080872,67.1465454102,56.9390640259,19.8146514893,56.0783119202,19.4878082275,13.6028594971,15.8372077942,12.735534668
1.49743185216267E+018,48.6678314209,-23.9867916107,-40.3649978638,50,48.165145874,34.7841529846,34.5652885437,52.2626838684,46.852935791,50.0200080872,68.8090820312,57.7328109741,19.8146514893,56.7816886902,19.900812149,12.1514282227,15.8372077942,12.735534668
1.49743185216268E+018,48.6678314209,-23.9867916107,-38.078994751,50,46.3544502258,35.6467895508,34.5652885437,53.0791053772,46.852935791,48.5685768127,68.8090820312,58.5265617371,19.8146514893,57.4850769043,20.3138198853,10.7000017166,15.8372077942,12.735534668
1.49743185216268E+018,47.7843475342,-24.5460586548,-38.078994751,50,46.3544502258,36.5094337463,34.5652885437,53.8955345154,52.829410553,48.5685768127,68.8090820312,58.5265617371,18.7513942719,57.4850769043,20.7268295288,9.2485704422,15.8372077942,11.9464082718
1.49743185220364E+018,46.9008712769,-24.5460586548,-38.078994751,50,46.3544502258,37.3720779419,34.5652885437,54.7119636536,52.829410553,48.5685768127,68.8090820312,58.5265617371,18.7513942719,57.4850769043,20.7268295288,8.5228595734,15.8372077942,11.9464082718
1.49743185220365E+018,46.0173873901,-24.5460586548,-38.078994751,50,46.3544502258,37.3720779419,34.5652885437,54.7119636536,52.829410553,48.5685768127,68.8090820312,58.5265617371,18.7513942719,57.4850769043,20.7268295288,7.0714278221,15.8372077942,11.9464082718
1.49743185220366E+018,45.1339187622,-25.6645927429,-38.078994751,50,46.3544502258,38.2347221375,34.5652885437,55.5283927917,52.829410553,48.5685768127,68.8090820312,58.5265617371,18.7513942719,57.4850769043,20.7268295288,6.3457121849,16.601940155,11.9464082718
1.49743185220368E+018,43.5878295898,-25.6645927429,-38.078994751,50,46.3544502258,38.2347221375,34.5652885437,56.3448257446,52.829410553,48.5685768127,68.8090820312,58.5265617371,18.7513942719,57.4850769043,21.5528469086,5.8014278412,16.601940155,11.9464082718
1.49743185224464E+018,41.8208694458,-25.6645927429,-38.078994751,50,46.3544502258,39.0973625183,34.5652885437,56.9571495056,52.829410553,48.5685768127,68.8090820312,58.5265617371,18.7513942719,57.4850769043,21.5528469086,5.075712204,16.601940155,11.9464082718
1.49743185224466E+018,40.0539169312,-26.0840377808,-33.5069847107,50,46.3544502258,39.0973625183,34.5652885437,58.5900001526,52.829410553,47.1171455383,68.8090820312,58.5265617371,18.7513942719,57.4850769043,21.5528469086,5.075712204,16.601940155,11.9464082718
1.49743185224466E+018,38.2869567871,-26.0840377808,-33.5069847107,50,46.3544502258,39.9599952698,34.5652885437,59.4064292908,52.829410553,47.1171455383,68.8090820312,58.5265617371,18.7513942719,57.4850769043,21.5528469086,5.075712204,16.601940155,11.9464082718
1.49743185224467E+018,37.4034805298,-26.6433048248,-31.2209968567,50,45.4491043091,39.9599952698,34.5652885437,60.222858429,52.829410553,47.1171455383,68.8090820312,60.1140594482,18.7513942719,57.4850769043,21.5528469086,5.075712204,16.601940155,11.9464082718
1.49743185224468E+018,36.5200042725,-26.6433048248,-31.2209968567,50,45.4491043091,40.8226394653,34.5652885437,61.0392875671,52.829410553,47.1171455383,67.9778213501,60.1140594482,18.7513942719,57.4850769043,21.5528469086,5.075712204,16.601940155,11.9464082718
1.49743185228564E+018,35.6365203857,-27.2025718689,-29.5064849854,50,45.4491043091,40.8226394653,34.5652885437,61.85572052,52.829410553,47.1171455383,67.9778213501,59.3203125,17.6881351471,57.4850769043,21.5528469086,3.6242859364,16.601940155,11.1572828293
1.49743185228565E+018,35.6365203857,-27.761838913,-29.5064849854,50,45.4491043091,41.6852798462,34.5652885437,61.85572052,52.829410553,45.6657142639,67.9778213501,59.3203125,17.6881351471,57.4850769043,21.5528469086,2.8985700607,16.601940155,11.1572828293
1.49743185228566E+018,34.7530441284,-27.761838913,-27.2204971313,50,45.4491043091,41.6852798462,34.5652885437,62.6721496582,52.829410553,45.6657142639,67.9778213501,59.3203125,17.6881351471,57.4850769043,21.5528469086,2.1728596687,16.601940155,10.7627191544
1.49743185228566E+018,34.7530441284,-28.321105957,-27.2204971313,50,45.4491043091,41.6852798462,34.5652885437,62.6721496582,52.829410553,45.6657142639,67.9778213501,59.3203125,19.8146514893,57.4850769043,21.9658565521,2.1728596687,16.601940155,10.7627191544
1.49743185228814E+018,33.8695678711,-28.321105957,-27.2204971313,50,45.4491043091,41.6852798462,37.2547073364,64.3050003052,52.829410553,45.6657142639,67.9778213501,59.3203125,19.8146514893,57.4850769043,21.9658565521,2.1728596687,16.601940155,10.7627191544
1.49743185229742E+018,32.9860916138,-28.321105957,-27.2204971313,50,45.4491043091,41.6852798462,37.2547073364,65.1214294434,52.829410553,45.6657142639,67.9778213501,59.3203125,20.877910614,57.4850769043,21.9658565521,2.1728596687,16.601940155,10.7627191544
1.49743185233766E+018,32.9860916138,-28.321105957,-27.2204971313,50,45.4491043091,41.6852798462,37.2547073364,66.7542877197,52.829410553,45.6657142639,67.9778213501,57.7328109741,20.877910614,57.4850769043,22.7918682098,2.1728596687,16.601940155,10.7627191544
1.49743185233767E+018,32.9860916138,-28.321105957,-27.2204971313,50,45.4491043091,41.6852798462,42.633518219,68.3871459961,43.8646965027,45.6657142639,67.9778213501,57.7328109741,21.941160202,58.8918457031,23.2048778534,2.1728596687,16.601940155,10.7627191544
