%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743187377404E+018,65,0,0,0,0,35,0,0,75,0,57,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,90,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187378033E+018,67,0,0,0,0,35,0,0,80,0,61,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,92,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187378665E+018,64,0,0,0,0,34,0,0,79,0,59,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,89,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187379318E+018,64,0,0,0,0,36,0,0,78,0,58,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,92,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187379953E+018,65,0,0,0,0,36,0,0,79,0,60,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,90,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187380582E+018,64,0,0,0,0,35,0,0,76,0,57,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,88,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187381246E+018,67,0,0,0,0,33,0,0,78,0,59,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187381886E+018,64,0,0,0,0,36,0,0,76,0,58,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,90,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187382529E+018,66,0,0,0,0,36,0,0,75,0,57,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,92,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187383171E+018,66,0,0,0,0,34,0,0,76,0,60,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,90,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187383805E+018,65,0,0,0,0,36,0,0,77,0,58,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,92,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187384441E+018,66,0,0,0,0,35,0,0,78,0,59,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187385092E+018,64,0,0,0,0,36,0,0,77,0,58,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,91,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318738573E+018,67,0,0,0,0,35,0,0,79,0,61,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,92,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187386374E+018,65,0,0,0,0,34,0,0,78,0,60,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,91,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187387003E+018,63,0,0,0,0,37,0,0,76,0,59,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,93,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187387641E+018,66,0,0,0,0,36,0,0,79,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318738828E+018,64,0,0,0,0,35,0,0,77,0,59,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187388906E+018,66,0,0,0,0,34,0,0,78,0,59,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,93,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187389557E+018,64,0,0,0,0,35,0,0,75,0,59,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187390193E+018,67,0,0,0,0,35,0,0,77,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187390829E+018,66,0,0,0,0,33,0,0,79,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187391456E+018,66,0,0,0,0,36,0,0,78,0,59,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,95,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187392106E+018,66,0,0,0,0,34,0,0,78,0,62,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,94,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187392743E+018,64,0,0,0,0,35,0,0,77,0,58,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,92,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187393367E+018,68,0,0,0,0,33,0,0,78,0,60,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187394005E+018,64,0,0,0,0,33,0,0,78,0,59,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,91,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187394647E+018,65,0,0,0,0,36,0,0,77,0,59,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318739528E+018,67,0,0,0,0,36,0,0,79,0,61,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187395917E+018,65,0,0,0,0,36,0,0,78,0,59,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,93,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187396545E+018,66,0,0,0,0,35,0,0,79,0,62,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,96,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187397186E+018,64,0,0,0,0,35,0,0,77,0,58,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187397804E+018,67,0,0,0,0,33,0,0,76,0,59,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,93,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187398475E+018,66,0,0,0,0,35,0,0,79,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,92,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187399103E+018,65,0,0,0,0,38,0,0,77,0,60,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,93,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187399743E+018,67,0,0,0,0,34,0,0,79,0,62,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187400392E+018,64,0,0,0,0,36,0,0,76,0,59,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,93,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187401029E+018,66,0,0,0,0,35,0,0,79,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,94,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318740167E+018,64,0,0,0,0,34,0,0,80,0,59,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,93,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318740228E+018,65,0,0,0,0,36,0,0,76,0,59,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,95,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187402934E+018,66,0,0,0,0,35,0,0,77,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,91,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187403585E+018,66,0,0,0,0,36,0,0,76,0,58,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,94,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187404215E+018,67,0,0,0,0,34,0,0,76,0,59,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187404861E+018,65,0,0,0,0,38,0,0,72,0,62,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,92,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187405504E+018,68,0,0,0,0,36,0,0,76,0,60,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187406141E+018,67,0,0,0,0,34,0,0,77,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187406781E+018,65,0,0,0,0,36,0,0,77,0,59,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,94,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187407417E+018,68,0,0,0,0,34,0,0,78,0,58,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,95,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187408074E+018,65,0,0,0,0,36,0,0,72,0,54,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,93,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187408693E+018,67,0,0,0,0,35,0,0,80,0,63,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,95,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187409319E+018,64,0,0,0,0,35,0,0,77,0,58,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,93,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187409955E+018,65,0,0,0,0,35,0,0,74,0,56,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,95,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187410587E+018,66,0,0,0,0,33,0,0,76,0,56,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,91,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187411232E+018,66,0,0,0,0,35,0,0,76,0,56,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,95,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187411881E+018,66,0,0,0,0,33,0,0,77,0,56,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,94,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187412504E+018,65,0,0,0,0,37,0,0,77,0,56,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,90,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187413145E+018,66,0,0,0,0,34,0,0,75,0,52,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,96,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187413783E+018,67,0,0,0,0,34,0,0,77,0,56,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,92,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187414417E+018,65,0,0,0,0,37,0,0,76,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,96,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187415059E+018,67,0,0,0,0,34,0,0,78,0,59,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,94,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187415704E+018,66,0,0,0,0,36,0,0,76,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,94,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187416335E+018,67,0,0,0,0,34,0,0,78,0,60,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187416966E+018,64,0,0,0,0,35,0,0,79,0,58,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187417609E+018,64,0,0,0,0,36,0,0,75,0,56,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,94,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187418263E+018,68,0,0,0,0,35,0,0,79,0,57,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,94,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187418879E+018,65,0,0,0,0,35,0,0,77,0,57,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,95,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318741953E+018,67,0,0,0,0,34,0,0,79,0,56,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187420169E+018,66,0,0,0,0,36,0,0,77,0,56,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,94,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187420816E+018,67,0,0,0,0,34,0,0,76,0,55,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187421455E+018,67,0,0,0,0,34,0,0,77,0,57,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,94,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187422082E+018,66,0,0,0,0,36,0,0,76,0,56,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,95,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187422707E+018,67,0,0,0,0,34,0,0,78,0,58,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,91,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187423344E+018,64,0,0,0,0,36,0,0,76,0,54,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187423979E+018,66,0,0,0,0,33,0,0,78,0,58,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187424619E+018,66,0,0,0,0,36,0,0,77,0,59,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,94,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187425258E+018,68,0,0,0,0,36,0,0,74,0,55,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,95,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318742588E+018,67,0,0,0,0,32,0,0,78,0,59,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,92,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187426531E+018,65,0,0,0,0,35,0,0,75,0,55,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,96,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187427154E+018,70,0,0,0,0,34,0,0,77,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,96,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318742778E+018,68,0,0,0,0,35,0,0,76,0,56,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,93,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187428448E+018,68,0,0,0,0,34,0,0,78,0,58,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318742906E+018,66,0,0,0,0,34,0,0,78,0,57,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187429708E+018,67,0,0,0,0,35,0,0,76,0,56,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,95,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187430344E+018,67,0,0,0,0,33,0,0,77,0,58,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,94,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187430979E+018,64,0,0,0,0,34,0,0,77,0,56,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,93,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187431608E+018,68,0,0,0,0,35,0,0,78,0,59,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187432244E+018,67,0,0,0,0,34,0,0,77,0,56,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,94,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187432908E+018,68,0,0,0,0,36,0,0,75,0,56,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,94,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187433545E+018,68,0,0,0,0,33,0,0,78,0,58,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,93,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187434173E+018,66,0,0,0,0,35,0,0,75,0,55,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187434822E+018,68,0,0,0,0,35,0,0,79,0,59,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,95,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187435454E+018,66,0,0,0,0,35,0,0,75,0,58,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,94,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187436092E+018,67,0,0,0,0,34,0,0,78,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187436729E+018,66,0,0,0,0,34,0,0,78,0,60,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,94,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743187437369E+018,65,0,0,0,0,36,0,0,78,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318743801E+018,67,0,0,0,0,34,0,0,78,0,60,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,92,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
