%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743295569719E+018,60,0,0,0,0,85,0,0,54,0,45,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295570366E+018,67,0,0,0,0,87,0,0,57,0,46,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295571006E+018,65,0,0,0,0,84,0,0,58,0,48,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329557164E+018,67,0,0,0,0,55,0,0,61,0,49,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295572277E+018,66,0,0,0,0,43,0,0,63,0,48,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295572903E+018,66,0,0,0,0,50,0,0,63,0,48,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295573553E+018,69,0,0,0,0,58,0,0,65,0,53,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295574177E+018,65,0,0,0,0,86,0,0,62,0,61,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295574828E+018,68,0,0,0,0,83,0,0,64,0,64,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295575452E+018,65,0,0,0,0,75,0,0,62,0,64,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295576091E+018,65,0,0,0,0,80,0,0,62,0,69,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295576729E+018,65,0,0,0,0,96,0,0,55,0,60,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295577365E+018,66,0,0,0,0,108,0,0,58,0,40,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295578005E+018,66,0,0,0,0,131,0,0,82,0,42,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329557864E+018,61,0,0,0,0,175,0,0,84,0,42,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295579294E+018,64,0,0,0,0,147,0,0,92,0,42,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295579929E+018,64,0,0,0,0,160,0,0,93,0,44,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295580566E+018,66,0,0,0,0,164,0,0,92,0,46,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295581206E+018,68,0,0,0,0,164,0,0,98,0,50,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295581839E+018,65,0,0,0,0,145,0,0,96,0,49,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329558249E+018,68,0,0,0,0,117,0,0,105,0,49,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295583129E+018,65,0,0,0,0,79,0,0,98,0,39,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295583765E+018,66,0,0,0,0,85,0,0,103,0,45,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295584411E+018,67,0,0,0,0,73,0,0,110,0,49,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295585029E+018,66,0,0,0,0,66,0,0,102,0,46,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295585653E+018,66,0,0,0,0,49,0,0,108,0,46,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295586305E+018,64,0,0,0,0,75,0,0,105,0,51,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295586928E+018,66,0,0,0,0,70,0,0,103,0,51,0,0,562,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295587587E+018,64,0,0,0,0,73,0,0,102,0,53,0,0,565,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295588204E+018,65,0,0,0,0,85,0,0,99,0,52,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329558884E+018,64,0,0,0,0,92,0,0,98,0,54,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295589467E+018,64,0,0,0,0,96,0,0,96,0,54,0,0,603,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1.49743295590117E+018,67,0,0,0,0,94,0,0,89,0,53,0,0,657,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0
1.49743295590739E+018,67,0,0,0,0,92,0,0,87,0,54,0,0,687,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0
1.49743295591371E+018,68,0,0,0,0,96,0,0,85,0,58,0,0,672,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0
1.49743295592015E+018,66,0,0,0,0,99,0,0,83,0,55,0,0,650,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0
1.49743295592654E+018,64,0,0,0,0,104,0,0,82,0,53,0,0,661,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0
1.49743295593291E+018,66,0,0,0,0,99,0,0,81,0,56,0,0,683,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0
1.49743295593939E+018,64,0,0,0,0,104,0,0,77,0,57,0,0,716,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0
1.49743295594567E+018,64,0,0,0,0,102,0,0,76,0,55,0,0,676,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0
1.49743295595204E+018,64,0,0,0,0,109,0,0,76,0,59,0,0,655,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1.49743295595829E+018,68,0,0,0,0,105,0,0,73,0,57,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0
1.49743295596479E+018,67,0,0,0,0,102,0,0,75,0,60,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0
1.49743295597127E+018,65,0,0,0,0,106,0,0,74,0,58,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0
1.49743295597756E+018,73,0,0,0,0,108,0,0,72,0,60,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0
1.49743295598402E+018,68,0,0,0,0,111,0,0,68,0,62,0,0,613,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0
1.49743295599027E+018,72,0,0,0,0,108,0,0,71,0,62,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0
1.49743295599682E+018,70,0,0,0,0,101,0,0,71,0,62,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1.49743295600314E+018,69,0,0,0,0,103,0,0,64,0,57,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295600956E+018,72,0,0,0,0,95,0,0,66,0,60,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329560159E+018,71,0,0,0,0,84,0,0,62,0,60,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295602214E+018,73,0,0,0,0,75,0,0,74,0,56,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295602853E+018,69,0,0,0,0,79,0,0,108,0,57,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1.49743295603518E+018,73,0,0,0,0,78,0,0,109,0,57,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1.49743295604153E+018,73,0,0,0,0,86,0,0,116,0,60,0,0,750,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1.49743295604806E+018,70,0,0,0,0,79,0,0,115,0,59,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1.49743295605429E+018,73,0,0,0,0,97,0,0,116,0,61,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0
1.49743295606068E+018,70,0,0,0,0,98,0,0,112,0,60,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0
1.49743295606704E+018,72,0,0,0,0,92,0,0,117,0,64,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0
1.49743295607342E+018,72,0,0,0,0,80,0,0,115,0,66,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0
1.49743295608008E+018,69,0,0,0,0,83,0,0,110,0,63,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0
1.49743295608627E+018,70,0,0,0,0,91,0,0,115,0,65,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0
1.49743295609267E+018,70,0,0,0,0,99,0,0,115,0,65,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295609924E+018,68,0,0,0,0,96,0,0,122,0,64,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295610541E+018,67,0,0,0,0,101,0,0,121,0,62,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295611192E+018,68,0,0,0,0,100,0,0,140,0,60,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295611827E+018,68,0,0,0,0,94,0,0,146,0,62,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295612466E+018,68,0,0,0,0,100,0,0,185,0,57,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295613107E+018,72,0,0,0,0,89,0,0,231,0,56,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329561374E+018,68,0,0,0,0,98,0,0,284,0,52,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295614382E+018,72,0,0,0,0,94,0,0,319,0,56,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295615004E+018,69,0,0,0,0,99,0,0,294,0,59,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329561564E+018,69,0,0,0,0,99,0,0,212,0,58,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295616304E+018,69,0,0,0,0,82,0,0,187,0,58,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295616948E+018,66,0,0,0,0,75,0,0,145,0,53,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295617593E+018,69,0,0,0,0,58,0,0,107,0,59,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295618204E+018,64,0,0,0,0,59,0,0,102,0,59,0,0,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295618839E+018,68,0,0,0,0,57,0,0,69,0,59,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295619479E+018,68,0,0,0,0,59,0,0,71,0,60,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295620117E+018,65,0,0,0,0,59,0,0,98,0,58,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295620741E+018,65,0,0,0,0,55,0,0,121,0,62,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295621393E+018,64,0,0,0,0,55,0,0,140,0,62,0,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295622029E+018,62,0,0,0,0,46,0,0,155,0,62,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295622671E+018,61,0,0,0,0,36,0,0,166,0,50,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295623306E+018,62,0,0,0,0,24,0,0,185,0,47,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295623939E+018,63,0,0,0,0,6,0,0,211,0,50,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295624571E+018,62,0,0,0,0,0,0,0,228,0,53,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295625204E+018,64,0,0,0,0,0,0,0,246,0,53,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295625839E+018,59,0,0,0,0,0,0,0,256,0,53,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295626495E+018,64,0,0,0,0,0,0,0,291,0,57,0,0,576,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295627117E+018,60,0,0,0,0,0,0,0,307,0,54,0,0,505,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295627756E+018,60,0,0,0,0,0,0,0,338,0,54,0,0,478,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295628403E+018,61,0,0,0,0,0,0,0,379,0,55,0,0,434,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295629015E+018,60,0,0,0,0,0,0,0,400,0,52,0,0,405,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743295629652E+018,63,0,0,0,0,0,0,0,426,0,56,0,0,391,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
