%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743196414388E+018,65,0,0,0,0,27,0,0,50,0,37,0,0,185,0,0,28,0,0,0,0,0,575,0,0,0,0,0,0,541,0,0,718,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196415024E+018,69,0,0,0,0,28,0,0,46,0,38,0,0,185,0,0,61,0,0,0,0,0,509,0,0,0,0,0,0,445,0,0,732,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196415663E+018,70,0,0,0,0,26,0,0,50,0,42,0,0,177,0,0,29,0,0,0,0,0,351,0,0,0,0,0,0,157,0,0,744,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196416302E+018,66,0,0,0,0,30,0,0,62,0,39,0,0,183,0,0,13,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319641694E+018,70,0,0,0,0,27,0,0,65,0,42,0,0,184,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,715,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196417576E+018,69,0,0,0,0,28,0,0,61,0,39,0,0,184,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,713,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196418188E+018,69,0,0,0,0,23,0,0,64,0,42,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196418825E+018,66,0,0,0,0,25,0,0,63,0,40,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196419463E+018,68,0,0,0,0,26,0,0,64,0,38,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196420093E+018,67,0,0,0,0,24,0,0,64,0,42,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196420726E+018,66,0,0,0,0,27,0,0,63,0,41,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196421364E+018,68,0,0,0,0,25,0,0,65,0,41,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196422E+018,66,0,0,0,0,29,0,0,61,0,40,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196422637E+018,68,0,0,0,0,27,0,0,64,0,42,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196423277E+018,67,0,0,0,0,26,0,0,65,0,42,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196423904E+018,65,0,0,0,0,28,0,0,61,0,41,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196424551E+018,67,0,0,0,0,23,0,0,64,0,43,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196425188E+018,63,0,0,0,0,28,0,0,62,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196425828E+018,65,0,0,0,0,25,0,0,65,0,42,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196426478E+018,63,0,0,0,0,29,0,0,64,0,41,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196427106E+018,65,0,0,0,0,32,0,0,65,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196427738E+018,66,0,0,0,0,27,0,0,67,0,44,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196428375E+018,64,0,0,0,0,29,0,0,65,0,43,0,0,194,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,702,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196429003E+018,70,0,0,0,0,32,0,0,70,0,44,0,0,192,0,0,0,0,0,0,0,0,1181,31,0,0,0,0,0,664,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196429665E+018,67,0,0,0,0,31,0,0,66,0,38,0,0,192,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,541,0,0,735,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196430306E+018,72,0,0,0,0,30,0,0,68,0,43,0,0,195,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,957,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196430951E+018,68,0,0,0,0,26,0,0,67,0,46,0,0,193,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,957,0,0,781,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196431588E+018,68,0,0,0,0,32,0,0,65,0,41,0,0,195,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,797,0,0,807,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319643222E+018,71,0,0,0,0,28,0,0,67,0,43,0,0,195,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,541,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196432863E+018,69,0,0,0,0,28,0,0,63,0,38,0,0,195,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,253,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196433504E+018,70,0,0,0,0,15,0,0,66,0,38,0,0,192,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196434141E+018,68,0,0,0,0,31,0,0,65,0,37,0,0,193,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196434775E+018,69,0,0,0,0,29,0,0,64,0,39,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196435426E+018,70,0,0,0,0,29,0,0,66,0,42,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319643608E+018,68,0,0,0,0,28,0,0,65,0,40,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196436703E+018,71,0,0,0,0,28,0,0,66,0,41,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196437341E+018,70,0,0,0,0,30,0,0,65,0,40,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319643798E+018,72,0,0,0,0,29,0,0,68,0,42,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196438615E+018,70,0,0,0,0,28,0,0,65,0,41,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196439264E+018,70,0,0,0,0,29,0,0,66,0,40,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196439901E+018,74,0,0,0,0,28,0,0,70,0,41,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196440542E+018,72,0,0,0,0,31,0,0,65,0,38,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196441176E+018,76,0,0,0,0,28,0,0,69,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196441803E+018,72,0,0,0,0,29,0,0,65,0,40,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319644245E+018,76,0,0,0,0,31,0,0,66,0,38,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196443078E+018,74,0,0,0,0,29,0,0,68,0,38,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196443714E+018,73,0,0,0,0,31,0,0,65,0,36,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196444363E+018,76,0,0,0,0,30,0,0,69,0,40,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196445001E+018,73,0,0,0,0,32,0,0,69,0,37,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196445638E+018,77,0,0,0,0,28,0,0,71,0,41,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196446277E+018,76,0,0,0,0,26,0,0,71,0,40,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196446917E+018,75,0,0,0,0,29,0,0,66,0,39,0,0,199,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196447538E+018,81,0,0,0,0,29,0,0,74,0,44,0,0,199,0,0,0,0,0,0,0,0,1087,29,0,0,0,0,0,925,0,0,744,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196448187E+018,77,0,0,0,0,30,0,0,70,0,39,0,0,198,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,701,0,0,741,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196448826E+018,81,0,0,0,0,29,0,0,72,0,46,0,0,201,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,1311,0,0,762,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196449463E+018,78,0,0,0,0,32,0,0,58,0,46,0,0,199,0,0,0,0,0,0,0,0,733,29,0,0,0,0,0,1437,0,0,781,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196450115E+018,79,0,0,0,0,32,0,0,70,0,48,0,0,204,0,0,0,0,0,0,0,0,607,25,0,0,0,0,0,1373,0,0,789,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196450742E+018,80,0,0,0,0,29,0,0,71,0,51,0,0,203,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,1245,0,0,792,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196451387E+018,77,0,0,0,0,18,0,0,70,0,48,0,0,204,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,1117,0,0,784,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196452026E+018,79,0,0,0,0,30,0,0,72,0,44,0,0,202,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,1053,0,0,764,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196452662E+018,77,0,0,0,0,31,0,0,70,0,40,0,0,202,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,989,0,0,757,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196453301E+018,78,0,0,0,0,30,0,0,71,0,43,0,0,205,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,925,0,0,752,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196453951E+018,77,0,0,0,0,27,0,0,72,0,43,0,0,202,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,797,0,0,751,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196454591E+018,77,0,0,0,0,31,0,0,69,0,40,0,0,204,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,669,0,0,744,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319645523E+018,78,0,0,0,0,29,0,0,69,0,44,0,0,202,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,541,0,0,736,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196455864E+018,75,0,0,0,0,28,0,0,67,0,38,0,0,199,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,445,0,0,718,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196456513E+018,76,0,0,0,0,27,0,0,70,0,40,0,0,199,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,319,0,0,692,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196457139E+018,76,0,0,0,0,29,0,0,67,0,41,0,0,200,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,191,0,0,678,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196457778E+018,77,0,0,0,0,27,0,0,68,0,42,0,0,200,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,61,0,0,666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196458425E+018,76,0,0,0,0,24,0,0,71,0,41,0,0,198,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,658,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196459064E+018,74,0,0,0,0,24,0,0,70,0,40,0,0,199,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196459704E+018,76,0,0,0,0,22,0,0,69,0,41,0,0,197,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196460329E+018,74,0,0,0,0,24,0,0,69,0,38,0,0,198,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,632,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196460964E+018,76,0,0,0,0,22,0,0,70,0,40,0,0,199,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196461613E+018,74,0,0,0,0,19,0,0,70,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196462251E+018,73,0,0,0,0,21,0,0,68,0,35,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196462888E+018,74,0,0,0,0,20,0,0,69,0,38,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319646352E+018,63,0,0,0,0,20,0,0,68,0,36,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196464167E+018,65,0,0,0,0,21,0,0,70,0,35,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196464802E+018,64,0,0,0,0,20,0,0,68,0,33,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196465427E+018,64,0,0,0,0,23,0,0,66,0,35,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196466063E+018,65,0,0,0,0,22,0,0,68,0,36,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196466702E+018,61,0,0,0,0,23,0,0,66,0,32,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196467347E+018,63,0,0,0,0,23,0,0,69,0,37,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196467977E+018,63,0,0,0,0,24,0,0,67,0,34,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319646862E+018,68,0,0,0,0,22,0,0,69,0,37,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319646924E+018,66,0,0,0,0,24,0,0,69,0,36,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196469894E+018,61,0,0,0,0,11,0,0,67,0,33,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196470514E+018,64,0,0,0,0,21,0,0,67,0,34,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196471128E+018,62,0,0,0,0,24,0,0,67,0,33,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196471788E+018,64,0,0,0,0,23,0,0,67,0,34,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196472428E+018,62,0,0,0,0,25,0,0,67,0,32,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196473065E+018,72,0,0,0,0,22,0,0,65,0,29,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196473709E+018,65,0,0,0,0,22,0,0,66,0,31,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196474339E+018,69,0,0,0,0,23,0,0,64,0,28,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743196474964E+018,64,0,0,0,0,23,0,0,67,0,34,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
