%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743299545997E+018,65,0,0,0,0,70,8,54,219,0,134,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299546644E+018,63,0,0,0,0,58,7,40,196,0,88,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299547283E+018,64,0,0,0,0,36,4,34,247,0,90,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299547931E+018,65,0,0,0,0,32,6,27,273,0,83,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299548556E+018,62,0,0,0,0,24,0,12,263,0,72,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329954921E+018,64,0,0,0,0,6,0,0,251,0,59,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299549832E+018,60,0,0,0,0,0,0,0,228,0,50,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299550486E+018,60,0,0,0,0,2,0,0,219,0,51,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299551096E+018,65,0,0,0,0,0,0,0,209,0,63,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299551743E+018,64,0,0,0,0,4,0,0,209,0,60,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299552382E+018,64,0,0,0,0,6,0,0,179,0,61,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299553019E+018,60,0,0,0,0,10,0,3,105,0,47,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299553656E+018,63,0,0,0,0,12,0,3,70,0,58,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,127,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299554284E+018,60,0,0,0,0,8,0,10,43,0,78,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,122,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299554922E+018,62,0,0,0,0,3,0,37,19,0,83,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,120,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329955557E+018,63,0,0,0,0,6,0,56,23,0,129,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,111,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299556194E+018,61,0,0,0,0,19,0,71,25,0,164,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,113,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299556858E+018,64,0,0,0,0,24,6,82,31,0,181,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,114,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299557499E+018,62,0,0,0,0,34,0,114,32,0,195,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,118,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299558132E+018,64,0,0,0,0,23,3,142,32,0,221,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,129,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299558769E+018,64,0,4,0,0,17,18,153,27,0,245,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,131,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299559412E+018,62,0,11,0,0,13,20,169,28,0,232,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,131,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299560047E+018,64,0,19,0,0,6,27,177,28,0,222,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,136,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299560682E+018,62,0,19,0,0,5,28,188,30,0,214,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,136,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299561334E+018,64,0,25,0,0,4,42,203,31,0,212,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,133,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299561968E+018,67,0,25,0,0,8,48,219,27,0,232,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,129,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299562618E+018,65,0,19,0,0,11,46,234,26,0,222,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,134,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299563271E+018,66,0,21,0,0,11,46,252,28,0,241,0,0,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,131,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299563884E+018,64,0,26,0,0,14,48,275,26,0,238,0,0,234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,133,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299564519E+018,65,0,28,0,0,11,56,296,29,0,256,0,0,238,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,139,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299565169E+018,64,0,33,0,0,14,59,325,29,0,258,0,0,249,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,137,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299565807E+018,64,0,39,0,0,13,64,379,27,0,264,0,0,254,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,141,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299566443E+018,67,0,51,0,0,12,59,386,31,0,277,0,0,255,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,142,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299567083E+018,65,0,50,0,0,15,70,407,28,0,278,0,0,260,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,149,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299567721E+018,68,0,53,0,0,14,74,428,30,0,300,0,2,258,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,150,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299568369E+018,66,0,58,0,0,16,74,462,25,0,310,1,6,258,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,149,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299568996E+018,67,0,62,0,0,9,81,473,26,0,314,0,2,250,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,153,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299569632E+018,67,0,67,0,0,12,85,483,27,0,335,0,4,249,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,153,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299570258E+018,67,0,69,0,0,15,93,504,26,0,339,3,8,252,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,157,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299570896E+018,68,0,73,0,0,14,98,509,32,0,338,3,8,241,18,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299571519E+018,66,0,74,0,0,17,100,516,34,0,356,7,8,240,19,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299572156E+018,69,0,79,0,0,19,101,517,34,0,375,9,11,243,21,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299572794E+018,66,0,100,0,0,21,98,526,30,0,407,8,8,230,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299573433E+018,65,0,109,0,0,19,96,535,32,0,311,0,10,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299574073E+018,67,0,117,0,0,29,111,540,34,0,354,0,14,231,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329957472E+018,67,0,121,0,0,28,119,546,32,0,442,0,16,226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329957536E+018,68,0,123,0,0,23,123,554,33,0,458,0,14,232,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299575998E+018,64,0,125,0,0,25,132,554,43,0,637,0,21,225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299576633E+018,66,0,132,0,0,20,141,556,35,0,713,0,18,214,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329957727E+018,66,0,137,0,0,14,144,555,46,0,800,0,22,213,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299577926E+018,67,0,138,0,0,11,151,547,59,0,757,0,24,209,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299578545E+018,70,0,142,0,0,6,157,542,85,0,689,0,26,192,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299579181E+018,66,0,144,0,0,10,158,533,132,0,640,0,20,189,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299579819E+018,66,0,143,0,0,0,161,517,154,0,556,0,2,193,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299580459E+018,65,0,143,0,0,5,158,518,303,0,331,0,0,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299581094E+018,65,0,145,0,0,7,156,498,277,0,166,0,0,189,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299581721E+018,67,0,139,0,0,6,148,448,270,0,106,0,0,166,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299582369E+018,66,0,108,0,0,9,135,401,336,0,61,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299582981E+018,66,0,82,0,0,5,110,302,262,0,38,0,0,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299583622E+018,58,0,23,0,0,9,58,202,141,0,22,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299584261E+018,59,0,13,0,0,8,44,141,103,0,41,0,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299584898E+018,62,0,2,0,0,8,32,120,120,0,26,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299585532E+018,60,0,0,0,0,8,24,118,100,0,26,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,365,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299586188E+018,62,0,0,0,0,8,27,102,110,0,28,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,380,16,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299586821E+018,61,0,0,0,0,8,31,90,105,0,26,0,0,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,391,27,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299587458E+018,63,0,0,0,0,8,29,90,96,0,17,0,0,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,408,30,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299588112E+018,64,0,0,0,0,12,28,81,92,0,12,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,412,28,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299588744E+018,64,0,0,0,0,10,27,77,92,0,9,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,422,29,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329958937E+018,66,0,0,0,0,8,29,81,107,0,14,0,0,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,436,22,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299590021E+018,65,0,0,0,0,10,25,88,94,0,14,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,447,11,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299590646E+018,67,0,0,0,0,10,26,91,110,0,18,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,470,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299591282E+018,65,0,0,0,0,12,26,90,119,0,17,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,475,0,0,0,0,7,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299591927E+018,65,0,0,0,0,10,25,86,129,0,20,0,0,134,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1312,482,0,0,0,0,4,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299592573E+018,62,0,0,0,0,12,21,89,136,0,29,0,0,146,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1330,489,0,0,0,0,11,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299593209E+018,66,0,0,0,0,13,19,100,120,0,30,0,0,154,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1344,505,0,0,0,0,5,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299593835E+018,66,0,0,0,0,13,17,104,124,0,35,0,0,159,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,1358,518,0,0,0,0,8,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299594485E+018,66,0,0,0,0,12,15,108,137,0,39,0,0,166,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,1366,538,0,0,0,0,9,0,0,0,0,6,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299595133E+018,69,0,0,0,0,14,20,108,161,0,44,0,0,169,1,0,0,0,0,0,0,29,0,61,0,0,0,0,0,0,0,0,1380,549,0,0,0,0,5,0,0,0,0,18,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299595758E+018,71,0,0,0,0,15,16,112,171,0,48,0,0,166,0,0,0,0,0,0,0,31,0,61,0,0,0,0,0,0,0,0,1396,558,0,0,0,0,9,0,0,0,0,19,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299596425E+018,74,0,0,0,0,14,17,114,175,0,42,0,0,170,0,0,0,0,0,0,0,93,0,61,0,0,0,0,0,0,0,0,1405,576,0,0,0,0,5,0,0,0,0,28,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299597059E+018,75,0,0,0,0,14,20,106,194,0,42,0,0,166,2,0,0,0,0,0,0,136,0,29,0,0,0,0,0,0,0,0,1413,591,0,0,0,0,9,0,0,0,0,34,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299597698E+018,75,0,0,0,0,18,17,111,201,0,40,0,0,167,1,0,0,0,0,0,0,144,0,29,0,0,0,0,0,0,0,0,1432,603,0,0,0,0,4,0,0,0,0,42,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299598339E+018,76,0,0,0,0,15,20,99,220,0,43,0,0,168,0,0,0,0,0,0,0,152,0,29,0,0,0,0,0,0,0,0,1440,615,0,0,0,0,7,0,0,0,0,52,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329959897E+018,75,0,0,0,0,17,19,92,224,0,34,0,0,161,0,6,0,0,0,0,0,156,0,29,0,0,0,0,0,0,0,0,1452,622,0,0,0,0,9,0,0,0,0,56,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299599619E+018,77,0,0,0,0,15,23,89,232,0,42,0,0,157,0,3,0,4,0,0,0,144,0,29,0,0,0,0,0,0,0,0,1458,637,0,0,0,0,8,0,0,0,0,75,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329960026E+018,75,0,0,0,0,18,25,84,236,0,46,0,0,150,0,2,0,0,0,0,0,93,0,29,0,0,0,0,0,0,0,0,1470,657,0,0,0,0,11,0,0,0,0,87,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299600889E+018,75,0,0,0,0,22,21,75,235,0,49,0,0,148,0,5,0,0,0,0,0,61,0,16,0,0,0,0,0,0,0,0,1473,672,0,0,0,0,13,0,0,0,0,105,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299601531E+018,78,0,0,0,0,20,27,68,251,0,62,0,0,144,0,5,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1479,685,0,0,0,0,18,0,0,0,0,120,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299602156E+018,75,0,0,0,0,22,27,64,288,0,53,0,0,141,0,7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1484,707,0,0,0,0,18,0,0,0,0,124,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299602799E+018,77,0,0,0,0,27,30,56,304,0,63,0,0,145,6,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1484,714,0,0,0,0,18,0,0,0,0,137,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299603423E+018,75,0,0,0,0,47,26,57,291,0,65,0,0,137,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,720,0,0,0,0,22,0,0,0,0,128,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299604058E+018,76,0,0,0,0,55,24,58,312,0,75,0,0,147,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,742,0,0,0,0,15,0,0,0,0,122,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299604698E+018,79,0,0,0,0,61,24,57,318,0,85,0,0,160,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,745,0,0,0,0,16,0,0,0,0,105,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299605332E+018,74,0,0,0,0,67,23,62,300,0,96,0,0,182,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,747,0,0,0,0,16,0,0,0,0,97,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299605984E+018,74,0,0,0,0,65,31,54,262,0,106,0,0,185,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,750,0,0,0,0,15,0,0,0,0,88,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
