%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743256719583E+018,5.1565170288,-14.0598211288,-11.2184839249,50,42.7330703735,22.922832489,26.4970588684,36.9546394348,14.7294082642,18.4514293671,35.1425476074,30.5468769073,-1.9821004868,29.7013835907,46.7463417053,-1.4557139874,15.0724754333,9.9735927582
1.49743256720489E+018,1.8434791565,-13.5005531311,-13.504488945,50,43.6384048462,22.922832489,31.8758926392,36.9546394348,14.7294082642,19.9028606415,35.1425476074,30.5468769073,-0.1214027256,29.7013835907,46.3333358765,-2.9071457386,15.0724754333,9.9735927582
1.49743256724564E+018,-0.8069534302,-12.382019043,-15.7904930115,50,43.6384048462,22.0601902008,31.8758926392,36.9546394348,14.7294082642,21.3542823792,35.1425476074,31.3406276703,0.9418554306,29.7013835907,46.3333358765,-4.3585720062,15.0724754333,9.9735927582
1.49743256724565E+018,-3.4573898315,-11.8227519989,-18.0764980316,50,43.6384048462,22.0601902008,34.5652885437,36.9546394348,14.7294082642,24.257144928,35.1425476074,31.9359378815,0.9418554306,29.7013835907,45.9203262329,-6.3542876244,15.0724754333,9.9735927582
1.49743256724566E+018,-5.2243461609,-10.7042255402,-18.0764980316,50,43.6384048462,22.0601902008,39.9441223145,36.9546394348,14.7294082642,25.7085762024,37.6363639832,32.7296905518,3.0683717728,29.7013835907,45.0943069458,-8.5314302445,15.0724754333,9.9735927582
1.49743256724568E+018,-5.2243461609,-10.1449584961,-20.3624839783,50,43.6384048462,22.0601902008,39.9441223145,36.9546394348,14.7294082642,28.6114292145,38.4676361084,34.3171882629,4.1316218376,31.1081562042,44.2682914734,-11.4342880249,15.0724754333,9.9735927582
1.49743256728665E+018,-5.2243461609,-9.585691452,-20.3624839783,50,45.4491043091,22.0601902008,42.633518219,38.5875015259,14.7294082642,28.6114292145,39.2989120483,34.3171882629,5.1948800087,31.8115406036,43.8552856445,-11.4342880249,15.0724754333,9.9735927582
1.49743256728666E+018,-3.4573898315,-10.1449584961,-22.6484889984,50,45.4491043091,22.0601902008,42.633518219,39.4039306641,14.7294082642,28.6114292145,40.1301879883,36.6984367371,5.1948800087,32.5149230957,43.8552856445,-12.1600008011,15.0724754333,9.9735927582
1.49743256728667E+018,0.0765266418,-10.1449584961,-22.6484889984,50,46.3544502258,22.0601902008,39.9441223145,41.0367927551,14.7294082642,28.6114292145,40.9614486694,38.2859382629,6.2581381798,33.9216957092,43.5455284119,-12.1600008011,15.0724754333,9.9735927582
1.49743256728669E+018,3.3895645142,-10.7042255402,-24.9344940186,50,46.3544502258,22.0601902008,42.633518219,41.8532218933,14.7294082642,28.6114292145,42.6239967346,38.2859382629,6.2581381798,34.6250801086,43.132522583,-11.4342880249,15.0724754333,9.9735927582
1.49743256732766E+018,8.6904296875,-10.7042255402,-24.9344940186,50,47.2597999573,22.0601902008,39.9441223145,44.0983963013,20.7058811188,28.6114292145,44.0787315369,38.2859382629,6.2581381798,36.0318489075,42.7195129395,-10.708571434,14.498922348,9.9735927582
1.49743256732767E+018,14.8747787476,-11.2634849548,-27.2204971313,50,47.2597999573,22.0601902008,42.633518219,45.7312545776,23.6941108704,31.5142822266,46.5725402832,38.2859382629,6.2581381798,37.4386138916,42.3065032959,-9.2571458817,14.498922348,9.9735927582
1.49743256732768E+018,19.0713043213,-11.2634849548,-27.2204971313,50,47.2597999573,22.0601902008,42.633518219,47.3641052246,26.682352066,32.965713501,48.2350883484,39.8734359741,8.3846464157,38.1420021057,41.4804878235,-7.8057141304,14.498922348,9.9735927582
1.4974325673277E+018,23.4886932373,-11.8227519989,-27.2204971313,50,47.2597999573,22.0601902008,39.9441223145,48.996963501,26.682352066,32.965713501,49.8976402283,39.8734359741,8.3846464157,38.8453865051,41.0674819946,-7.0799980164,14.498922348,9.9735927582
1.49743256732771E+018,27.9060897827,-11.8227519989,-27.2204971313,50,47.2597999573,22.922832489,39.9441223145,50.629825592,32.6588134766,32.965713501,51.5601768494,41.4609413147,8.3846464157,39.5487709045,41.0674819946,-6.3542876244,14.498922348,9.9735927582
1.49743256736865E+018,32.1026077271,-12.382019043,-27.2204971313,50,47.2597999573,22.922832489,37.2547073364,52.2626838684,35.6470565796,32.965713501,52.3914489746,41.4609413147,7.3213963509,40.0763092041,41.0674819946,-5.0842876434,14.498922348,9.9735927582
1.49743256736866E+018,35.6365203857,-12.382019043,-27.2204971313,50,47.2597999573,22.922832489,37.2547073364,53.0791053772,35.6470565796,32.965713501,54.0539970398,41.4609413147,7.3213963509,40.0763092041,41.0674819946,-3.6328561306,14.498922348,9.9735927582
1.49743256736868E+018,39.1704330444,-12.941286087,-27.2204971313,50,48.165145874,22.922832489,37.2547073364,54.7119636536,37.8882369995,32.965713501,55.7165489197,41.4609413147,7.3213963509,40.7796936035,40.2414627075,-2.181429863,14.498922348,9.9735927582
1.49743256736869E+018,42.7043533325,-13.5005531311,-27.2204971313,50,48.165145874,22.922832489,37.2547073364,55.5283927917,40.8764648438,32.965713501,56.5478210449,43.0484390259,7.3213963509,40.7796936035,39.828453064,-0.7299981713,14.498922348,9.9735927582
1.49743256737098E+018,46.9008712769,-14.6190881729,-27.2204971313,50,48.165145874,22.922832489,37.2547073364,56.3448257446,43.8646965027,32.965713501,57.1712684631,43.8421897888,7.3213963509,41.4830780029,39.4154472351,0.7214280963,14.498922348,9.9735927582
1.49743256738022E+018,50.4347839355,-15.1783466339,-31.2209968567,50,48.165145874,22.922832489,37.2547073364,56.9571495056,46.852935791,32.965713501,58.0025405884,44.4375,7.3213963509,41.4830780029,39.0024375916,2.1728596687,15.0724754333,9.9735927582
1.49743256742066E+018,53.9686889648,-15.7376146317,-33.5069847107,50,48.165145874,22.922832489,37.2547073364,57.7735671997,46.852935791,32.965713501,59.6650924683,45.2312507629,7.3213963509,42.1864624023,38.5894317627,3.6242859364,15.0724754333,9.9735927582
1.49743256742067E+018,56.6191329956,-16.2968826294,-35.7929878235,50,47.2597999573,22.922832489,37.2547073364,59.4064292908,49.84116745,32.965713501,60.4963645935,46.0249977112,7.3213963509,42.1864624023,38.1764221191,5.075712204,15.0724754333,9.9735927582
1.49743256742068E+018,57.2817459106,-16.2968826294,-38.078994751,50,47.2597999573,22.922832489,37.2547073364,60.222858429,49.84116745,32.965713501,61.3276405334,46.8187484741,7.3213963509,42.8898468018,37.7634162903,5.8014278412,15.0724754333,9.9735927582
1.49743256742069E+018,58.165222168,-16.2968826294,-42.6509857178,50,47.2597999573,22.922832489,37.2547073364,61.0392875671,49.84116745,35.8685760498,62.1589012146,46.8187484741,7.3213963509,42.8898468018,37.7634162903,6.3457121849,15.0724754333,9.9735927582
1.49743256746166E+018,58.165222168,-16.2968826294,-47.2229919434,50,47.2597999573,22.922832489,37.2547073364,61.85572052,49.84116745,35.8685760498,62.9901771545,46.8187484741,7.3213963509,43.5932350159,37.7634162903,7.7971439362,15.0724754333,9.9735927582
1.49743256746167E+018,59.0486907959,-16.2968826294,-51.7949867249,50,47.2597999573,22.922832489,37.2547073364,62.6721496582,49.84116745,35.8685760498,63.8214492798,46.8187484741,7.3213963509,44.2966156006,37.7634162903,8.5228595734,15.0724754333,9.9735927582
1.49743256746169E+018,59.9321746826,-16.2968826294,-56.3669929504,50,47.2597999573,22.922832489,37.2547073364,62.6721496582,49.84116745,37.3199958801,64.6527252197,46.8187484741,7.3213963509,44.2966156006,37.7634162903,9.9742860794,15.0724754333,9.9735927582
1.4974325674617E+018,59.9321746826,-16.2968826294,-60.9389877319,50,47.2597999573,22.0601902008,37.2547073364,63.4885673523,49.84116745,37.3199958801,65.4840011597,46.8187484741,7.3213963509,45,37.7634162903,10.7000017166,15.0724754333,9.9735927582
1.49743256750264E+018,59.9321746826,-16.2968826294,-65.5109939575,50,47.2597999573,22.0601902008,37.2547073364,64.3050003052,49.84116745,37.3199958801,66.3152770996,46.8187484741,7.3213963509,45.7033882141,37.7634162903,12.1514282227,15.0724754333,9.9735927582
1.49743256750265E+018,59.9321746826,-16.2968826294,-67.2254867554,50,48.165145874,22.0601902008,37.2547073364,64.3050003052,49.84116745,37.3199958801,67.1465454102,46.8187484741,7.3213963509,45.7033882141,37.0406494141,13.6028594971,15.0724754333,9.9735927582
1.49743256750266E+018,59.9321746826,-16.8561477661,-71.7974777222,50,48.165145874,22.0601902008,37.2547073364,65.1214294434,49.84116745,37.3199958801,67.9778213501,46.8187484741,7.3213963509,46.4067726135,37.0406494141,15.0542860031,15.0724754333,9.5790300369
1.49743256750268E+018,61.6991348267,-16.8561477661,-74.0834884644,50,48.165145874,22.0601902008,37.2547073364,65.9378585815,49.84116745,37.3199958801,67.9778213501,48.40625,7.3213963509,46.4067726135,36.6276397705,16.5057182312,15.8372077942,9.5790300369
1.49743256750269E+018,61.6991348267,-16.8561477661,-76.3694915771,50,48.165145874,22.0601902008,37.2547073364,65.9378585815,49.84116745,37.3199958801,68.8090820312,48.40625,7.3213963509,47.1101608276,36.2146339417,17.7757167816,15.8372077942,9.5790300369
1.49743256754365E+018,61.6991348267,-16.8561477661,-78.6554794312,50,48.165145874,22.0601902008,37.2547073364,66.7542877197,49.84116745,39.8599967957,69.6403579712,48.40625,7.3213963509,47.813533783,36.2146339417,19.2271442413,15.8372077942,9.5790300369
1.49743256754366E+018,62.582611084,-16.8561477661,-80.9414825439,50,48.165145874,22.0601902008,37.2547073364,66.7542877197,52.829410553,39.8599967957,69.6403579712,49.1999969482,7.3213963509,47.813533783,36.2146339417,19.9528598785,15.8372077942,9.5790300369
1.49743256754367E+018,62.582611084,-16.8561477661,-83.2274856567,50,48.165145874,22.0601902008,37.2547073364,67.5707168579,52.829410553,41.3114280701,70.2638168335,49.1999969482,7.3213963509,48.5169219971,36.2146339417,21.4042854309,15.8372077942,9.5790300369
1.49743256754367E+018,63.4660949707,-16.8561477661,-85.5134887695,50,48.165145874,22.0601902008,39.9441223145,67.5707168579,52.829410553,41.3114280701,70.2638168335,49.1999969482,7.3213963509,49.2203063965,36.2146339417,22.1300010681,15.8372077942,9.5790300369
1.49743256754629E+018,63.4660949707,-16.8561477661,-85.5134887695,50,49.0704956055,22.0601902008,39.9441223145,67.5707168579,52.829410553,42.7628593445,71.0950927734,49.1999969482,7.3213963509,49.9236946106,36.2146339417,22.8557167053,15.8372077942,9.5790300369
1.49743256755566E+018,63.4660949707,-17.8348693848,-85.5134887695,50,49.0704956055,22.0601902008,39.9441223145,67.5707168579,52.829410553,42.7628593445,71.0950927734,49.1999969482,8.3846464157,49.9236946106,36.2146339417,22.8557167053,15.8372077942,9.5790300369
1.49743256759667E+018,63.4660949707,-18.3941268921,-85.5134887695,50,49.0704956055,22.0601902008,39.9441223145,67.5707168579,52.829410553,44.2142944336,71.9263687134,49.1999969482,8.3846464157,50.4512367249,35.8016281128,23.5814342499,15.8372077942,9.5790300369
1.49743256759668E+018,63.4660949707,-18.3941268921,-85.5134887695,50,49.0704956055,22.0601902008,39.9441223145,67.5707168579,52.829410553,44.2142944336,71.9263687134,49.1999969482,8.3846464157,51.1546211243,35.8016281128,23.5814342499,15.8372077942,9.9735927582
1.49743256759669E+018,65.233039856,-18.9533958435,-85.5134887695,50,49.0704956055,21.1975460052,39.9441223145,67.5707168579,52.829410553,45.6657142639,71.9263687134,47.6124992371,8.3846464157,51.1546211243,35.8016281128,23.5814342499,15.8372077942,9.9735927582
1.49743256759669E+018,65.233039856,-20.0719299316,-85.5134887695,50,50.8811798096,21.1975460052,45.3229370117,68.3871459961,52.829410553,45.6657142639,71.9263687134,46.8187484741,8.3846464157,51.8579978943,35.8016281128,23.5814342499,15.8372077942,9.9735927582
1.49743256763763E+018,65.233039856,-20.6311950684,-87.7994766235,50,50.8811798096,21.1975460052,45.3229370117,68.3871459961,52.829410553,47.1171455383,71.9263687134,46.0249977112,8.3846464157,52.5613822937,36.6276397705,23.5814342499,15.8372077942,9.9735927582
1.49743256763764E+018,66.1165161133,-21.7497310638,-87.7994766235,50,50.8811798096,21.1975460052,45.3229370117,68.3871459961,52.829410553,47.1171455383,73.5889053345,46.0249977112,8.3846464157,52.5613822937,36.6276397705,23.5814342499,15.8372077942,9.9735927582
1.49743256763765E+018,66.1165161133,-22.3089981079,-87.7994766235,50,51.7865257263,21.1975460052,45.3229370117,68.3871459961,52.829410553,48.5685768127,74.4201812744,45.2312507629,8.3846464157,53.2647705078,37.0406494141,23.5814342499,15.8372077942,9.9735927582
1.49743256763766E+018,65.233039856,-22.8682575226,-87.7994766235,50,51.7865257263,21.1975460052,45.3229370117,68.3871459961,46.852935791,50.0200080872,74.4201812744,44.4375,8.3846464157,53.9681549072,37.3504066467,23.5814342499,15.8372077942,9.9735927582
1.49743256767865E+018,65.233039856,-22.8682575226,-87.7994766235,50,52.4655418396,21.1975460052,45.3229370117,68.3871459961,46.852935791,50.0200080872,75.251449585,43.8421897888,8.3846464157,53.9681549072,37.7634162903,23.5814342499,15.0724754333,10.7627191544
1.49743256767866E+018,65.233039856,-23.4275245667,-87.7994766235,50,52.4655418396,21.1975460052,45.3229370117,69.2035675049,43.8646965027,51.4714279175,76.0827255249,43.0484390259,8.3846464157,54.6715431213,38.1764221191,22.1300010681,15.0724754333,10.7627191544
1.49743256767866E+018,65.233039856,-23.4275245667,-87.7994766235,50,53.370891571,21.1975460052,45.3229370117,69.2035675049,40.8764648438,52.9228591919,76.9140014648,41.4609413147,8.3846464157,54.6715431213,38.5894317627,22.1300010681,15.0724754333,11.1572828293
1.49743256767867E+018,65.233039856,-23.4275245667,-85.5134887695,50,53.370891571,21.1975460052,50.0294036865,69.2035675049,37.8882369995,52.9228591919,76.9140014648,41.4609413147,8.3846464157,55.3749275208,39.4154472351,21.4042854309,15.0724754333,11.1572828293
1.49743256767868E+018,65.233039856,-23.4275245667,-85.5134887695,50,54.2762374878,21.1975460052,50.0294036865,69.2035675049,37.8882369995,54.374294281,77.7452774048,40.6671905518,8.3846464157,55.3749275208,40.2414627075,19.9528598785,15.0724754333,11.1572828293
1.49743256771967E+018,65.233039856,-23.4275245667,-85.5134887695,50,54.2762374878,21.1975460052,50.0294036865,69.2035675049,35.6470565796,54.374294281,77.7452774048,39.0796852112,8.3846464157,55.3749275208,40.6544723511,19.2271442413,15.0724754333,11.1572828293
1.49743256771968E+018,65.233039856,-22.3089981079,-85.5134887695,50,55.1815872192,21.1975460052,50.0294036865,69.2035675049,35.6470565796,54.374294281,78.5765533447,39.0796852112,8.3846464157,55.3749275208,41.0674819946,18.5014286041,15.0724754333,11.1572828293
1.49743256771968E+018,65.233039856,-22.3089981079,-85.5134887695,50,55.1815872192,21.1975460052,50.0294036865,69.2035675049,32.6588134766,54.374294281,78.5765533447,38.2859382629,8.3846464157,55.3749275208,41.4804878235,18.5014286041,14.498922348,11.1572828293
1.49743256771969E+018,65.233039856,-21.7497310638,-85.5134887695,50,55.1815872192,21.1975460052,50.0294036865,69.2035675049,29.670583725,54.374294281,78.5765533447,37.4921875,8.3846464157,55.3749275208,41.893497467,17.7757167816,14.498922348,11.1572828293
1.49743256772231E+018,65.233039856,-21.7497310638,-85.5134887695,50,55.1815872192,21.1975460052,50.0294036865,69.2035675049,29.670583725,54.374294281,78.5765533447,36.6984367371,8.3846464157,55.3749275208,42.3065032959,17.7757167816,14.498922348,11.1572828293
1.49743256773164E+018,65.233039856,-21.1904640198,-85.5134887695,50,55.1815872192,21.1975460052,50.0294036865,69.2035675049,26.682352066,57.2771453857,78.5765533447,36.6984367371,7.3213963509,55.3749275208,42.7195129395,17.7757167816,14.498922348,11.1572828293
1.49743256777264E+018,65.233039856,-21.1904640198,-85.5134887695,50,55.1815872192,21.1975460052,52.7188224792,69.2035675049,26.682352066,57.2771453857,78.5765533447,36.6984367371,7.3213963509,55.3749275208,43.132522583,17.7757167816,14.498922348,11.1572828293
1.49743256777265E+018,65.233039856,-20.6311950684,-85.5134887695,50,55.1815872192,21.1975460052,52.7188224792,69.2035675049,26.682352066,57.2771453857,78.5765533447,36.6984367371,7.3213963509,55.3749275208,43.132522583,17.7757167816,14.498922348,11.1572828293
1.49743256777266E+018,65.233039856,-20.0719299316,-85.5134887695,50,55.1815872192,21.1975460052,52.7188224792,69.2035675049,26.682352066,57.2771453857,78.5765533447,36.6984367371,7.3213963509,55.3749275208,43.5455284119,17.7757167816,14.498922348,11.1572828293
1.49743256777267E+018,65.233039856,-20.0719299316,-85.5134887695,50,56.0869216919,21.1975460052,52.7188224792,68.3871459961,26.682352066,57.2771453857,78.5765533447,36.6984367371,7.3213963509,55.3749275208,43.5455284119,17.7757167816,13.7342014313,11.5518455505
1.49743256781365E+018,65.233039856,-18.9533958435,-85.5134887695,50,56.0869216919,21.1975460052,52.7188224792,68.3871459961,20.7058811188,57.2771453857,79.4078140259,36.6984367371,7.3213963509,55.3749275208,43.8552856445,17.7757167816,13.7342014313,11.5518455505
1.49743256781366E+018,65.233039856,-18.3941268921,-85.5134887695,50,56.0869216919,21.1975460052,52.7188224792,68.3871459961,20.7058811188,57.2771453857,79.4078140259,36.6984367371,7.3213963509,55.3749275208,43.8552856445,17.7757167816,13.7342014313,11.5518455505
1.49743256781367E+018,65.233039856,-17.8348693848,-85.5134887695,50,56.0869216919,22.0601902008,52.7188224792,68.3871459961,20.7058811188,57.2771453857,79.4078140259,35.1109390259,7.3213963509,55.3749275208,44.2682914734,16.5057182312,13.7342014313,11.5518455505
1.49743256781368E+018,65.233039856,-17.2756004333,-85.5134887695,50,56.0869216919,22.0601902008,55.4082374573,68.3871459961,17.7176399231,57.2771453857,79.4078140259,35.1109390259,7.3213963509,56.7816886902,44.2682914734,17.2314281464,13.7342014313,11.5518455505
1.49743256785463E+018,67,-16.8561477661,-85.5134887695,50,56.0869216919,22.0601902008,55.4082374573,68.3871459961,17.7176399231,57.2771453857,79.4078140259,35.1109390259,6.2581381798,56.0783119202,44.6813011169,17.2314281464,13.7342014313,11.5518455505
1.49743256785464E+018,67,-16.2968826294,-85.5134887695,50,56.0869216919,22.0601902008,55.4082374573,68.3871459961,17.7176399231,57.2771453857,79.4078140259,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256785466E+018,67.8834762573,-15.7376146317,-85.5134887695,50,56.0869216919,22.0601902008,55.4082374573,68.3871459961,17.7176399231,57.2771453857,79.4078140259,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256785466E+018,67.8834762573,-15.1783466339,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,17.7176399231,57.2771453857,79.4078140259,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256785467E+018,68.7669525146,-14.6190881729,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,11.7411689758,57.2771453857,80.2390823364,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256789566E+018,69.6504364014,-14.0598211288,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,14.7294082642,57.2771453857,80.2390823364,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256789567E+018,69.6504364014,-13.5005531311,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,11.7411689758,57.2771453857,80.2390823364,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256789568E+018,69.6504364014,-12.941286087,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,11.7411689758,57.2771453857,80.2390823364,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256789569E+018,69.6504364014,-12.941286087,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,14.7294082642,57.2771453857,80.2390823364,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.49743256789824E+018,69.6504364014,-12.382019043,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,14.7294082642,57.2771453857,80.2390823364,35.1109390259,6.2581381798,56.7816886902,44.6813011169,16.5057182312,13.7342014313,11.9464082718
1.4974325679075E+018,69.6504364014,-12.382019043,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,14.7294082642,57.2771453857,78.5765533447,35.1109390259,6.2581381798,56.7816886902,43.8552856445,15.0542860031,13.7342014313,11.9464082718
1.49743256794764E+018,69.6504364014,-11.8227519989,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,14.7294082642,57.2771453857,77.7452774048,35.1109390259,6.2581381798,55.3749275208,43.5455284119,15.0542860031,13.7342014313,11.9464082718
1.49743256794765E+018,69.6504364014,-11.8227519989,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,68.3871459961,14.7294082642,57.2771453857,76.9140014648,36.6984367371,6.2581381798,55.3749275208,43.132522583,15.0542860031,13.7342014313,11.9464082718
1.49743256794765E+018,69.6504364014,-11.2634849548,-87.7994766235,50,56.0869216919,23.7854766846,55.4082374573,67.5707168579,14.7294082642,55.8257141113,76.0827255249,37.4921875,6.2581381798,54.6715431213,42.3065032959,14.3285703659,13.7342014313,11.9464082718
1.49743256794767E+018,69.6504364014,-11.2634849548,-90.0854797363,50,56.0869216919,23.7854766846,55.4082374573,67.5707168579,14.7294082642,55.8257141113,75.251449585,37.4921875,6.2581381798,54.6715431213,41.893497467,13.6028594971,13.7342014313,11.9464082718
1.49743256798964E+018,69.6504364014,-10.7042255402,-90.0854797363,50,56.0869216919,23.7854766846,55.4082374573,67.5707168579,20.7058811188,55.8257141113,74.4201812744,38.2859382629,6.2581381798,53.9681549072,41.4804878235,12.8771438599,13.7342014313,11.9464082718
1.49743256798965E+018,69.6504364014,-10.1449584961,-90.0854797363,50,56.0869216919,22.0601902008,55.4082374573,65.9378585815,20.7058811188,55.8257141113,72.7576446533,38.2859382629,6.2581381798,53.2647705078,41.0674819946,12.8771438599,13.7342014313,11.9464082718
1.49743256798966E+018,69.6504364014,-9.585691452,-90.0854797363,50,56.0869216919,22.0601902008,55.4082374573,65.1214294434,20.7058811188,55.8257141113,71.0950927734,38.2859382629,6.2581381798,53.2647705078,40.6544723511,12.1514282227,13.7342014313,12.735534668
1.49743256798967E+018,69.6504364014,-9.026424408,-85.5134887695,50,55.1815872192,22.0601902008,55.4082374573,64.3050003052,23.6941108704,55.8257141113,70.2638168335,38.2859382629,6.2581381798,52.5613822937,40.2414627075,12.1514282227,13.7342014313,12.735534668
1.49743256803064E+018,69.6504364014,-8.4671573639,-80.9414825439,50,55.1815872192,21.1975460052,55.4082374573,63.4885673523,23.6941108704,55.8257141113,68.8090820312,38.2859382629,6.2581381798,51.8579978943,40.6544723511,12.8771438599,13.7342014313,13.1300983429
1.49743256803065E+018,69.6504364014,-8.4671573639,-78.6554794312,50,55.1815872192,21.1975460052,55.4082374573,63.4885673523,23.6941108704,55.8257141113,67.1465454102,38.2859382629,6.2581381798,51.1546211243,40.6544723511,13.6028594971,13.7342014313,13.1300983429
1.49743256803067E+018,69.6504364014,-8.0477046967,-74.0834884644,50,55.1815872192,21.1975460052,55.4082374573,62.6721496582,23.6941108704,55.8257141113,65.4840011597,38.2859382629,6.2581381798,50.4512367249,40.6544723511,14.3285703659,13.7342014313,13.1300983429
1.49743256803068E+018,69.6504364014,-8.0477046967,-69.5114974976,50,55.1815872192,21.1975460052,55.4082374573,61.85572052,23.6941108704,55.8257141113,64.6527252197,39.8734359741,6.2581381798,49.9236946106,40.6544723511,15.0542860031,12.2047348022,13.1300983429
1.49743256803069E+018,69.6504364014,-8.4671573639,-67.2254867554,50,54.2762374878,21.1975460052,55.4082374573,61.85572052,23.6941108704,55.8257141113,63.8214492798,39.8734359741,6.2581381798,49.2203063965,39.828453064,15.7800016403,12.2047348022,13.1300983429
1.49743256807164E+018,69.6504364014,-8.4671573639,-63.2249908447,50,54.2762374878,21.1975460052,55.4082374573,61.85572052,23.6941108704,55.8257141113,62.9901771545,40.6671905518,6.2581381798,47.813533783,39.4154472351,16.5057182312,12.2047348022,13.1300983429
1.49743256807165E+018,69.6504364014,-9.026424408,-60.9389877319,50,54.2762374878,21.1975460052,55.4082374573,61.85572052,23.6941108704,55.8257141113,62.1589012146,40.6671905518,8.3846464157,47.813533783,38.5894317627,17.2314281464,11.4400024414,13.1300983429
1.49743256807166E+018,67.8834762573,-9.585691452,-58.6529808044,50,54.2762374878,21.1975460052,55.4082374573,61.85572052,23.6941108704,58.7285766602,62.1589012146,40.6671905518,8.3846464157,47.1101608276,38.1764221191,17.7757167816,11.4400024414,13.1300983429
1.49743256807167E+018,67.8834762573,-10.1449584961,-56.3669929504,50,54.2762374878,21.1975460052,55.4082374573,60.222858429,23.6941108704,58.7285766602,61.3276405334,40.6671905518,9.4479045868,47.1101608276,37.7634162903,18.5014286041,11.4400024414,13.1300983429
1.49743256807355E+018,67.8834762573,-10.7042255402,-51.7949867249,50,54.2762374878,21.1975460052,55.4082374573,60.222858429,23.6941108704,58.7285766602,60.4963645935,40.6671905518,9.4479045868,47.1101608276,37.3504066467,19.2271442413,11.4400024414,13.1300983429
1.49743256808281E+018,67.8834762573,-10.7042255402,-51.7949867249,50,54.2762374878,20.3349094391,55.4082374573,59.4064292908,23.6941108704,60.1800079346,59.6650924683,40.6671905518,10.5111627579,47.1101608276,37.0406494141,20.6785755157,11.4400024414,13.1300983429
1.49743256812365E+018,67.8834762573,-11.2634849548,-49.5089797974,50,54.2762374878,20.3349094391,55.4082374573,58.5900001526,23.6941108704,61.2685775757,58.8338165283,40.6671905518,10.5111627579,45.7033882141,36.6276397705,22.1300010681,9.9105377197,13.1300983429
1.49743256812367E+018,67.8834762573,-11.2634849548,-47.2229919434,50,54.2762374878,20.3349094391,55.4082374573,57.7735671997,23.6941108704,61.2685775757,58.0025405884,40.6671905518,11.5744132996,45,35.8016281128,22.1300010681,9.9105377197,13.1300983429
1.49743256812367E+018,67.8834762573,-11.8227519989,-42.6509857178,50,54.2762374878,20.3349094391,55.4082374573,56.9571495056,23.6941108704,62.7200088501,57.1712684631,40.6671905518,11.5744132996,44.2966156006,35.3886184692,22.8557167053,9.9105377197,13.1300983429
1.49743256812369E+018,67.8834762573,-11.8227519989,-40.3649978638,50,54.2762374878,20.3349094391,55.4082374573,56.3448257446,23.6941108704,62.7200088501,55.7165489197,39.0796852112,12.6376714706,44.2966156006,35.3886184692,23.5814342499,9.9105377197,13.1300983429
1.49743256816465E+018,66.1165161133,-11.8227519989,-38.078994751,50,54.2762374878,19.4722652435,58.0976333618,55.5283927917,23.6941108704,62.7200088501,54.8852729797,39.0796852112,12.6376714706,43.5932350159,34.9756088257,24.307144165,9.9105377197,13.1300983429
1.49743256816466E+018,66.1165161133,-11.8227519989,-33.5069847107,50,54.2762374878,19.4722652435,58.0976333618,53.8955345154,23.6941108704,62.7200088501,54.0539970398,39.0796852112,12.6376714706,42.8898468018,34.5626029968,24.307144165,9.9105377197,13.1300983429
1.49743256816467E+018,66.1165161133,-11.8227519989,-29.5064849854,50,54.2762374878,19.4722652435,58.0976333618,53.0791053772,23.6941108704,62.7200088501,52.3914489746,39.0796852112,12.6376714706,42.1864624023,34.5626029968,24.307144165,9.9105377197,13.5246610641
1.49743256816467E+018,65.233039856,-11.8227519989,-27.2204971313,50,54.2762374878,19.4722652435,58.0976333618,52.2626838684,23.6941108704,65.6228637695,51.5601768494,39.0796852112,12.6376714706,41.4830780029,34.1495933533,24.307144165,9.9105377197,13.5246610641
