%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743295565764E+018,-8.7582626343,-14.6190881729,-2.0745007992,50,43.6384048462,15.3747205734,47.3399887085,17.7685718536,-38.3117752075,31.5142822266,19.5561790466,33.5234375,11.5744132996,20.0298480988,46.3333358765,-19.2357158661,19.6608600616,4.1537866592
1.49743295565765E+018,-9.6417388916,-14.0598211288,-2.0745007992,50,43.6384048462,15.3747205734,47.3399887085,17.7685718536,-38.3117752075,31.5142822266,18.7249107361,33.5234375,11.5744132996,20.0298480988,45.9203262329,-18.5100002289,19.6608600616,4.1537866592
1.49743295565766E+018,-10.5252151489,-13.5005531311,-4.3604879379,50,43.6384048462,15.3747205734,47.3399887085,17.7685718536,-38.3117752075,31.5142822266,18.1014518738,32.7296905518,11.5744132996,20.0298480988,45.5073165894,-17.0585746765,19.6608600616,4.1537866592
1.49743295565767E+018,-12.0713043213,-13.5005531311,-4.3604879379,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-38.3117752075,34.4171447754,18.1014518738,32.7296905518,13.7009296417,18.6230754852,45.0943069458,-15.7885713577,19.6608600616,4.1537866592
1.49743295565768E+018,-14.7217407227,-12.941286087,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-38.3117752075,34.4171447754,17.2701835632,31.9359378815,14.7641878128,18.6230754852,44.6813011169,-15.0628585815,19.6608600616,4.1537866592
1.49743295569864E+018,-16.488697052,-12.382019043,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-38.3117752075,35.8685760498,16.4389095306,31.9359378815,14.7641878128,17.9196891785,43.8552856445,-13.6114301682,19.6608600616,4.1537866592
1.49743295569865E+018,-18.2556533813,-11.8227519989,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-35.3235321045,35.8685760498,16.4389095306,31.9359378815,14.7641878128,17.9196891785,43.132522583,-12.8857164383,19.6608600616,4.1537866592
1.49743295569866E+018,-20.0226097107,-11.8227519989,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-35.3235321045,35.8685760498,15.607635498,31.9359378815,14.7641878128,17.9196891785,41.893497467,-11.4342880249,19.6608600616,4.1537866592
1.49743295569866E+018,-21.78956604,-11.2634849548,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-35.3235321045,35.8685760498,15.607635498,31.9359378815,14.7641878128,17.9196891785,40.6544723511,-9.9828557968,19.6608600616,4.1537866592
1.49743295570118E+018,-23.5565185547,-11.2634849548,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-35.3235321045,35.8685760498,15.607635498,33.5234375,14.7641878128,17.9196891785,39.4154472351,-9.2571458817,19.6608600616,4.1537866592
1.49743295571058E+018,-25.323474884,-11.2634849548,-6.6464924812,50,43.6384048462,16.2373580933,47.3399887085,17.7685718536,-35.3235321045,35.8685760498,15.607635498,35.1109390259,16.6248855591,17.9196891785,38.1764221191,-7.8057141304,18.1314048767,4.1537866592
1.49743295575063E+018,-25.9860877991,-11.2634849548,-6.6464924812,50,41.8277244568,16.8843421936,47.3399887085,17.7685718536,-35.3235321045,35.8685760498,13.9450931549,35.1109390259,16.6248855591,17.9196891785,37.3504066467,-6.3542876244,18.1314048767,4.1537866592
1.49743295575064E+018,-27.7530441284,-11.2634849548,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,17.7685718536,-35.3235321045,35.8685760498,13.9450931549,36.6984367371,16.6248855591,17.9196891785,37.0406494141,-5.6285719872,18.1314048767,4.1537866592
1.49743295575066E+018,-29.5200004578,-11.2634849548,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,17.7685718536,-35.3235321045,37.3199958801,13.9450931549,37.4921875,16.6248855591,17.3921527863,36.2146339417,-4.3585720062,17.3666725159,4.1537866592
1.49743295575067E+018,-30.4034767151,-10.1449584961,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,16.9521408081,-32.3352890015,37.3199958801,13.1138181686,37.4921875,16.6248855591,17.3921527863,35.8016281128,-3.6328561306,17.3666725159,4.1537866592
1.49743295579164E+018,-31.2869567871,-10.1449584961,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,16.9521408081,-32.3352890015,37.3199958801,13.1138181686,38.2859382629,16.6248855591,17.3921527863,35.3886184692,-2.181429863,17.3666725159,3.3646602631
1.49743295579165E+018,-32.1704330444,-9.585691452,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,16.9521408081,-32.3352890015,37.3199958801,13.1138181686,38.2859382629,16.6248855591,17.3921527863,35.3886184692,-0.7299981713,17.3666725159,3.759223938
1.49743295579165E+018,-33.9373931885,-9.026424408,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,16.9521408081,-32.3352890015,37.3199958801,14.7763605118,43.0484390259,18.7513942719,17.3921527863,33.7365875244,3.6242859364,17.3666725159,3.3646602631
1.49743295579166E+018,-34.8208694458,-8.0477046967,-6.6464924812,50,41.8277244568,16.8843421936,42.633518219,16.9521408081,-26.358833313,37.3199958801,16.4389095306,53.9625015259,18.7513942719,17.3921527863,29.7097549438,6.3457121849,17.3666725159,2.5755352974
1.49743295583264E+018,-36.5878257751,-8.0477046967,-6.6464924812,50,40.0170249939,16.2373580933,37.2547073364,16.9521408081,-23.37059021,37.3199958801,16.4389095306,53.9625015259,17.6881351471,17.3921527863,30.535774231,11.4257173538,17.3666725159,2.2796125412
1.49743295583265E+018,-39.9008712769,-7.488445282,-11.2184839249,50,39.1116790771,16.2373580933,37.2547073364,16.9521408081,-23.37059021,37.3199958801,16.4389095306,50.7875022888,17.6881351471,17.3921527863,30.1227645874,15.0542860031,17.3666725159,2.2796125412
1.49743295583265E+018,-42.5513038635,-6.9291782379,-11.2184839249,50,39.1116790771,16.2373580933,37.2547073364,16.9521408081,-23.37059021,37.3199958801,16.4389095306,48.40625,18.7513942719,17.3921527863,29.296749115,18.5014286041,17.3666725159,1.8850488663
1.49743295583266E+018,-45.2017364502,-6.3699111939,-13.504488945,50,38.2063293457,16.2373580933,37.2547073364,16.9521408081,-32.3352890015,37.3199958801,16.4389095306,48.40625,18.7513942719,18.6230754852,28.8837413788,19.9528598785,17.3666725159,1.8850488663
1.49743295583267E+018,-46.0852165222,-6.3699111939,-13.504488945,50,38.2063293457,16.2373580933,37.2547073364,16.9521408081,-32.3352890015,37.3199958801,16.4389095306,48.40625,18.7513942719,18.6230754852,28.0577220917,18.5014286041,17.3666725159,1.8850488663
1.49743295587465E+018,-45.2017364502,-6.3699111939,-13.504488945,50,37.5273284912,16.2373580933,37.2547073364,16.9521408081,-29.347076416,37.3199958801,16.4389095306,48.40625,18.7513942719,18.6230754852,26.8186988831,17.2314281464,17.3666725159,1.8850488663
1.49743295587465E+018,-45.2017364502,-6.3699111939,-13.504488945,50,37.5273284912,16.2373580933,37.2547073364,16.9521408081,-29.347076416,37.3199958801,16.4389095306,48.40625,18.7513942719,18.6230754852,25.992685318,16.5057182312,17.3666725159,1.8850488663
1.49743295587466E+018,-44.3182601929,-6.3699111939,-13.504488945,50,37.5273284912,16.2373580933,37.2547073364,16.9521408081,-29.347076416,39.8599967957,16.4389095306,48.40625,18.7513942719,18.6230754852,24.753660202,16.5057182312,17.3666725159,1.8850488663
1.49743295587467E+018,-43.4347839355,-6.3699111939,-13.504488945,50,37.5273284912,16.2373580933,37.2547073364,18.380897522,-29.347076416,39.8599967957,18.1014518738,48.40625,18.7513942719,20.0298480988,24.3406524658,16.5057182312,17.3666725159,2.5755352974
1.4974329558776E+018,-43.4347839355,-6.3699111939,-13.504488945,50,37.5273284912,16.8843421936,37.2547073364,18.380897522,-29.347076416,39.8599967957,18.7249107361,46.8187484741,18.7513942719,20.0298480988,24.0308952332,16.5057182312,17.3666725159,2.5755352974
1.49743295588691E+018,-43.4347839355,-6.3699111939,-13.504488945,50,37.5273284912,16.8843421936,37.2547073364,18.380897522,-29.347076416,39.8599967957,18.7249107361,47.6124992371,19.8146514893,20.7332286835,24.0308952332,16.5057182312,17.3666725159,2.5755352974
1.49743295592765E+018,-43.4347839355,-5.2513771057,-13.504488945,50,37.5273284912,16.8843421936,37.2547073364,18.380897522,-29.347076416,39.8599967957,19.5561790466,47.6124992371,19.8146514893,21.4366149902,24.3406524658,16.5057182312,16.601940155,2.5755352974
1.49743295592766E+018,-43.4347839355,-5.2513771057,-13.504488945,50,38.2063293457,16.8843421936,37.2547073364,18.380897522,-29.347076416,39.8599967957,19.5561790466,47.6124992371,19.8146514893,21.4366149902,24.753660202,16.5057182312,16.601940155,2.5755352974
1.49743295592767E+018,-43.4347839355,-4.6921100617,-13.504488945,50,38.2063293457,16.8843421936,37.2547073364,18.380897522,-29.347076416,39.8599967957,19.5561790466,47.6124992371,19.8146514893,21.4366149902,25.1666660309,16.5057182312,16.601940155,2.5755352974
1.49743295592767E+018,-43.4347839355,-4.6921100617,-13.504488945,50,38.2063293457,16.8843421936,37.2547073364,18.380897522,-29.347076416,39.8599967957,19.5561790466,47.6124992371,17.6881351471,21.4366149902,25.5796756744,15.0542860031,16.601940155,2.5755352974
1.49743295596863E+018,-43.4347839355,-4.1328411102,-13.504488945,50,38.2063293457,15.3747205734,37.2547073364,16.9521408081,-29.347076416,37.3199958801,19.5561790466,47.6124992371,17.6881351471,21.4366149902,25.992685318,14.3285703659,16.601940155,2.5755352974
1.49743295596864E+018,-43.4347839355,-4.1328411102,-13.504488945,50,38.2063293457,15.3747205734,34.5652885437,16.9521408081,-29.347076416,37.3199958801,19.5561790466,47.6124992371,16.6248855591,21.4366149902,26.8186988831,13.6028594971,16.601940155,2.5755352974
1.49743295596865E+018,-43.4347839355,-4.1328411102,-13.504488945,50,39.1116790771,14.5120773315,34.5652885437,16.1357116699,-29.347076416,35.8685760498,19.5561790466,47.6124992371,16.6248855591,21.4366149902,27.2317085266,13.6028594971,16.601940155,2.5755352974
1.49743295596866E+018,-43.4347839355,-4.1328411102,-13.504488945,50,39.1116790771,14.5120773315,34.5652885437,15.3192806244,-35.3235321045,35.8685760498,19.5561790466,46.0249977112,16.6248855591,21.4366149902,27.6447162628,13.6028594971,16.601940155,2.5755352974
1.49743295600964E+018,-43.4347839355,-4.1328411102,-15.7904930115,50,39.1116790771,14.5120773315,34.5652885437,14.5028629303,-35.3235321045,35.8685760498,19.5561790466,46.0249977112,16.6248855591,20.0298480988,28.0577220917,13.6028594971,16.601940155,2.5755352974
1.49743295600964E+018,-43.4347839355,-4.1328411102,-15.7904930115,50,39.1116790771,14.5120773315,29.1864757538,13.6864328384,-32.3352890015,35.8685760498,19.5561790466,46.0249977112,16.6248855591,20.0298480988,28.4707317352,13.6028594971,16.601940155,2.5755352974
1.49743295600965E+018,-43.4347839355,-4.1328411102,-15.7904930115,50,39.1116790771,12.7867908478,29.1864757538,13.6864328384,-32.3352890015,35.8685760498,19.5561790466,46.8187484741,16.6248855591,20.0298480988,29.296749115,15.0542860031,16.601940155,2.5755352974
1.49743295600967E+018,-43.4347839355,-3.5735836029,-15.7904930115,50,39.1116790771,12.7867908478,29.1864757538,12.8700017929,-32.3352890015,35.8685760498,19.5561790466,46.8187484741,14.7641878128,19.326461792,29.7097549438,15.7800016403,17.3666725159,2.5755352974
1.49743295600967E+018,-41.6678237915,-3.5735836029,-15.7904930115,50,39.1116790771,11.9241542816,29.1864757538,12.053571701,-32.3352890015,35.8685760498,19.5561790466,46.8187484741,14.7641878128,19.326461792,30.535774231,16.5057182312,17.3666725159,2.5755352974
1.49743295605063E+018,-41.6678237915,-3.5735836029,-15.7904930115,50,39.1116790771,11.9241542816,29.1864757538,12.053571701,-32.3352890015,34.4171447754,19.5561790466,46.8187484741,14.7641878128,18.6230754852,30.535774231,17.2314281464,17.3666725159,2.2796125412
1.49743295605065E+018,-40.7843475342,-3.5735836029,-15.7904930115,50,39.1116790771,11.9241542816,29.1864757538,11.2371416092,-32.3352890015,34.4171447754,18.7249107361,46.8187484741,13.7009296417,18.6230754852,31.2585372925,18.5014286041,17.3666725159,2.2796125412
1.49743295605066E+018,-39.9008712769,-3.5735836029,-15.7904930115,50,39.1116790771,11.9241542816,29.1864757538,11.2371416092,-32.3352890015,34.4171447754,18.7249107361,46.8187484741,13.7009296417,18.6230754852,31.2585372925,19.2271442413,17.3666725159,2.2796125412
1.49743295605067E+018,-39.2382621765,-3.5735836029,-15.7904930115,50,40.0170249939,11.9241542816,29.1864757538,10.4207172394,-29.347076416,34.4171447754,18.7249107361,48.40625,13.7009296417,18.6230754852,31.2585372925,19.2271442413,17.3666725159,2.2796125412
1.49743295605468E+018,-38.3547821045,-3.5735836029,-15.7904930115,50,40.0170249939,11.9241542816,26.4970588684,10.4207172394,-29.347076416,34.4171447754,18.7249107361,48.40625,13.7009296417,18.6230754852,31.2585372925,19.9528598785,17.3666725159,2.2796125412
1.4974329560641E+018,-37.4713058472,-2.4550476074,-13.504488945,50,40.0170249939,11.9241542816,26.4970588684,10.4207172394,-29.347076416,32.965713501,18.7249107361,48.40625,13.7009296417,18.6230754852,31.2585372925,19.2271442413,17.3666725159,2.2796125412
1.49743295610465E+018,-36.5878257751,-2.4550476074,-13.504488945,50,40.0170249939,11.9241542816,26.4970588684,10.4207172394,-29.347076416,32.965713501,18.7249107361,48.40625,13.7009296417,17.3921527863,31.2585372925,19.2271442413,17.3666725159,2.2796125412
1.49743295610466E+018,-36.5878257751,-1.8957805634,-13.504488945,50,41.8277244568,10.1988677979,26.4970588684,10.4207172394,-29.347076416,32.965713501,18.7249107361,48.40625,13.7009296417,17.3921527863,32.0845527649,19.2271442413,17.3666725159,1.8850488663
1.49743295610467E+018,-35.7043457031,-1.8957805634,-13.504488945,50,41.8277244568,10.1988677979,26.4970588684,10.4207172394,-32.3352890015,32.965713501,18.7249107361,48.40625,13.7009296417,17.3921527863,32.0845527649,19.2271442413,17.3666725159,1.8850488663
1.49743295610467E+018,-33.9373931885,-1.3365135193,-13.504488945,50,41.8277244568,10.1988677979,31.8758926392,10.4207172394,-32.3352890015,32.965713501,18.7249107361,46.8187484741,11.5744132996,17.3921527863,32.4975624084,17.7757167816,18.1314048767,1.8850488663
1.49743295614664E+018,-33.0539131165,-1.3365135193,-13.504488945,50,41.8277244568,9.336230278,34.5652885437,10.4207172394,-32.3352890015,32.965713501,18.7249107361,46.0249977112,11.5744132996,17.3921527863,32.9105682373,17.2314281464,18.1314048767,1.8850488663
1.49743295614665E+018,-32.1704330444,-0.7772464752,-13.504488945,50,41.8277244568,8.4735870361,34.5652885437,10.4207172394,-32.3352890015,31.5142822266,18.7249107361,44.4375,11.5744132996,17.3921527863,32.9105682373,16.5057182312,18.1314048767,1.8850488663
1.49743295614665E+018,-31.2869567871,-0.7772464752,-13.504488945,50,41.8277244568,8.4735870361,37.2547073364,10.4207172394,-32.3352890015,31.5142822266,18.7249107361,43.8421897888,11.5744132996,17.3921527863,33.7365875244,15.7800016403,18.1314048767,1.8850488663
1.49743295614667E+018,-31.2869567871,-0.7772464752,-13.504488945,50,41.8277244568,7.6109442711,37.2547073364,12.053571701,-32.3352890015,31.5142822266,18.7249107361,42.2546844482,11.5744132996,17.3921527863,34.1495933533,15.7800016403,18.1314048767,1.8850488663
1.49743295618764E+018,-31.2869567871,-0.7772464752,-13.504488945,50,41.8277244568,6.7483010292,37.2547073364,12.053571701,-32.3352890015,31.5142822266,18.7249107361,39.8734359741,11.5744132996,17.3921527863,33.7365875244,15.0542860031,18.1314048767,1.8850488663
1.49743295618765E+018,-31.2869567871,-0.7772464752,-13.504488945,50,42.7330703735,6.7483010292,37.2547073364,12.8700017929,-32.3352890015,31.5142822266,20.3874530792,38.2859382629,11.5744132996,17.3921527863,34.1495933533,15.0542860031,18.1314048767,1.8850488663
1.49743295618765E+018,-29.5200004578,-0.7772464752,-13.504488945,50,42.7330703735,6.7483010292,37.2547073364,13.6864328384,-32.3352890015,31.5142822266,21.2187290192,36.6984367371,11.5744132996,17.3921527863,34.5626029968,15.0542860031,18.1314048767,1.8850488663
1.49743295618766E+018,-28.6365203857,0.3412799835,-13.504488945,50,42.7330703735,6.7483010292,37.2547073364,15.3192806244,-26.358833313,31.5142822266,22.0500030518,36.6984367371,11.5744132996,17.3921527863,34.9756088257,15.0542860031,18.1314048767,1.8850488663
1.49743295618768E+018,-26.8695640564,0.3412799835,-13.504488945,50,42.7330703735,6.7483010292,37.2547073364,16.9521408081,-26.358833313,31.5142822266,23.7125453949,35.9046859741,11.5744132996,18.6230754852,35.8016281128,13.6028594971,18.1314048767,1.8850488663
1.49743295622966E+018,-25.323474884,0.3412799835,-13.504488945,50,42.7330703735,6.7483010292,37.2547073364,17.7685718536,-23.37059021,31.5142822266,25.3750934601,35.9046859741,9.4479045868,18.6230754852,36.2146339417,12.8771438599,18.1314048767,1.8850488663
1.49743295622967E+018,-23.5565185547,0.3412799835,-13.504488945,50,42.7330703735,6.7483010292,37.2547073364,19.1973266602,-23.37059021,31.5142822266,27.0376358032,35.9046859741,9.4479045868,19.326461792,37.0406494141,11.4257173538,18.1314048767,1.8850488663
1.49743295622967E+018,-20.906085968,0.3412799835,-13.504488945,50,42.7330703735,6.7483010292,39.9441223145,20.8301753998,-20.3823471069,31.5142822266,28.7001781464,35.9046859741,8.3846464157,20.7332286835,37.7634162903,10.7000017166,18.1314048767,2.5755352974
1.4974329562297E+018,-18.2556533813,0.3412799835,-13.504488945,50,42.7330703735,8.4735870361,39.9441223145,22.4630355835,-17.3941268921,31.5142822266,30.3627281189,37.4921875,8.3846464157,21.4366149902,38.5894317627,9.9742860794,18.1314048767,2.5755352974
1.49743295623046E+018,-16.488697052,0.3412799835,-13.504488945,50,42.7330703735,9.336230278,39.9441223145,23.279466629,-17.3941268921,31.5142822266,31.8174552917,37.4921875,7.3213963509,22.140001297,39.0024375916,9.2485704422,18.1314048767,2.5755352974
1.49743295623959E+018,-14.7217407227,0.3412799835,-13.504488945,50,42.7330703735,11.0615110397,39.9441223145,24.9123268127,-14.4058914185,30.0628604889,34.3112716675,38.2859382629,7.3213963509,23.5467681885,39.828453064,8.5228595734,18.1314048767,2.5755352974
1.49743295627964E+018,-12.9547805786,0.3412799835,-13.504488945,50,42.7330703735,11.0615110397,39.9441223145,25.7287445068,-11.4176483154,30.0628604889,35.9738197327,38.2859382629,7.3213963509,24.2501544952,40.2414627075,7.0714278221,18.1314048767,2.5755352974
1.49743295627966E+018,-9.6417388916,0.3412799835,-13.504488945,50,42.7330703735,11.9241542816,39.9441223145,27.3616046906,-11.4176483154,30.0628604889,36.8050880432,38.2859382629,7.3213963509,25.6569213867,41.0674819946,5.8014278412,18.1314048767,2.5755352974
1.49743295627968E+018,-6.9913063049,0.3412799835,-13.504488945,50,42.7330703735,12.7867908478,39.9441223145,28.1780357361,-9.1764755249,30.0628604889,38.4676361084,38.2859382629,7.3213963509,26.3603076935,41.893497467,4.350001812,18.1314048767,2.5755352974
1.49743295627968E+018,-3.4573898315,-0.7772464752,-13.504488945,50,42.7330703735,13.6494340897,39.9441223145,28.9944667816,-6.1882362366,30.0628604889,40.1301879883,38.2859382629,7.3213963509,27.0636940002,43.132522583,3.6242859364,18.1314048767,2.5755352974
1.49743295632064E+018,0.9599990845,-1.3365135193,-13.504488945,50,42.7330703735,13.6494340897,39.9441223145,30.6273269653,-3.2000160217,28.6114292145,41.7927246094,38.2859382629,7.3213963509,27.7670783997,44.2682914734,2.1728596687,18.1314048767,2.5755352974
1.49743295632065E+018,5.1565170288,-1.3365135193,-13.504488945,50,42.7330703735,13.6494340897,39.9441223145,30.6273269653,-3.2000160217,28.6114292145,42.6239967346,39.8734359741,7.3213963509,27.7670783997,45.9203262329,0.7214280963,18.1314048767,2.5755352974
1.49743295632065E+018,9.5739135742,-1.8957805634,-13.504488945,50,42.7330703735,13.6494340897,39.9441223145,31.2396392822,-0.2117767334,28.6114292145,44.0787315369,39.8734359741,7.3213963509,27.7670783997,47.1593475342,-1.4557139874,18.1314048767,1.8850488663
1.49743295632066E+018,13.1078262329,-1.8957805634,-13.504488945,50,42.7330703735,13.6494340897,39.9441223145,32.0560722351,2.7764663696,28.6114292145,44.9100036621,40.6671905518,7.3213963509,27.7670783997,47.9853668213,-2.181429863,18.1314048767,1.8850488663
1.49743295636165E+018,17.3043441772,-3.0143165588,-13.504488945,50,44.5437545776,13.6494340897,39.9441223145,32.8725013733,5.764705658,28.6114292145,45.741268158,40.6671905518,7.3213963509,27.7670783997,48.3983726501,-3.6328561306,18.1314048767,1.8850488663
1.49743295636167E+018,20.8382644653,-3.0143165588,-13.504488945,50,44.5437545776,13.6494340897,39.9441223145,32.8725013733,5.764705658,28.6114292145,45.741268158,41.4609413147,7.3213963509,27.7670783997,48.8113822937,-4.3585720062,18.1314048767,1.8850488663
1.49743295636167E+018,24.372177124,-3.5735836029,-13.504488945,50,45.4491043091,13.6494340897,39.9441223145,32.8725013733,8.7529258728,28.6114292145,45.741268158,42.2546844482,7.3213963509,27.7670783997,49.2243919373,-5.0842876434,18.1314048767,1.8850488663
1.49743295636168E+018,28.78956604,-4.1328411102,-13.504488945,50,45.4491043091,14.5120773315,39.9441223145,32.8725013733,8.7529258728,31.5142822266,45.741268158,41.4609413147,8.3846464157,28.4704608917,49.2243919373,-5.6285719872,18.1314048767,1.8850488663
1.49743295636168E+018,32.9860916138,-4.6921100617,-13.504488945,50,46.3544502258,14.5120773315,39.9441223145,32.8725013733,11.7411689758,31.5142822266,45.741268158,42.2546844482,8.3846464157,28.4704608917,49.2243919373,-7.0799980164,18.1314048767,1.8850488663
1.49743295640264E+018,37.4034805298,-5.8106441498,-13.504488945,50,46.3544502258,14.5120773315,39.9441223145,32.8725013733,8.7529258728,31.5142822266,45.741268158,42.2546844482,8.3846464157,28.4704608917,49.2243919373,-7.8057141304,18.1314048767,2.5755352974
1.49743295640266E+018,40.9373931885,-6.3699111939,-13.504488945,50,47.2597999573,14.5120773315,45.3229370117,32.8725013733,8.7529258728,32.965713501,45.741268158,42.2546844482,8.3846464157,28.4704608917,49.2243919373,-8.5314302445,18.1314048767,2.5755352974
1.49743295640267E+018,45.1339187622,-7.488445282,-13.504488945,50,47.2597999573,14.5120773315,45.3229370117,33.6889305115,11.7411689758,32.965713501,46.5725402832,42.2546844482,8.3846464157,28.4704608917,49.2243919373,-9.2571458817,18.1314048767,2.5755352974
1.49743295640267E+018,47.7843475342,-8.0477046967,-13.504488945,50,47.2597999573,14.5120773315,42.633518219,33.6889305115,14.7294082642,34.4171447754,46.5725402832,42.2546844482,8.3846464157,28.4704608917,49.2243919373,-9.2571458817,18.1314048767,2.5755352974
1.4974329564057E+018,49.5513076782,-8.4671573639,-13.504488945,50,47.2597999573,14.5120773315,45.3229370117,33.6889305115,14.7294082642,34.4171447754,46.5725402832,42.2546844482,10.5111627579,28.4704608917,49.2243919373,-9.9828557968,18.1314048767,2.5755352974
1.49743295641509E+018,51.3182601929,-9.585691452,-13.504488945,50,47.2597999573,14.5120773315,45.3229370117,32.0560722351,14.7294082642,35.8685760498,44.9100036621,42.2546844482,10.5111627579,28.4704608917,48.8113822937,-9.9828557968,18.1314048767,2.5755352974
1.49743295645564E+018,52.2017440796,-10.1449584961,-8.9324970245,50,47.2597999573,14.5120773315,45.3229370117,30.6273269653,14.7294082642,35.8685760498,44.0787315369,42.2546844482,10.5111627579,27.0636940002,48.8113822937,-9.9828557968,18.1314048767,3.3646602631
1.49743295645565E+018,52.2017440796,-10.1449584961,-8.9324970245,50,49.0704956055,14.5120773315,45.3229370117,28.9944667816,8.7529258728,37.3199958801,43.4552726746,42.2546844482,11.5744132996,26.3603076935,48.8113822937,-9.9828557968,18.1314048767,3.3646602631
1.49743295645565E+018,52.2017440796,-10.7042255402,-6.6464924812,50,49.0704956055,14.5120773315,45.3229370117,28.1780357361,5.764705658,37.3199958801,42.6239967346,40.6671905518,11.5744132996,25.6569213867,47.9853668213,-9.9828557968,18.1314048767,3.3646602631
1.49743295645567E+018,52.2017440796,-10.7042255402,-6.6464924812,50,49.9758453369,14.5120773315,45.3229370117,26.5451755524,5.764705658,38.4085769653,41.7927246094,40.6671905518,11.5744132996,24.953540802,47.9853668213,-9.9828557968,18.1314048767,3.3646602631
1.49743295649664E+018,52.2017440796,-11.2634849548,-6.6464924812,50,49.9758453369,14.5120773315,45.3229370117,24.9123268127,2.7764663696,38.4085769653,40.1301879883,39.8734359741,11.5744132996,23.5467681885,47.9853668213,-9.9828557968,18.1314048767,3.3646602631
1.49743295649665E+018,50.4347839355,-11.2634849548,-6.6464924812,50,49.9758453369,12.7867908478,45.3229370117,24.0958976746,2.7764663696,38.4085769653,39.2989120483,39.8734359741,11.5744132996,22.8433876038,47.9853668213,-9.9828557968,18.1314048767,3.3646602631
1.49743295649666E+018,50.4347839355,-11.2634849548,-6.6464924812,50,49.9758453369,12.7867908478,47.3399887085,23.279466629,-0.2117767334,38.4085769653,38.4676361084,39.8734359741,11.5744132996,21.4366149902,47.9853668213,-9.9828557968,17.3666725159,3.3646602631
1.49743295649667E+018,49.5513076782,-11.2634849548,-6.6464924812,50,49.9758453369,12.7867908478,47.3399887085,22.4630355835,2.7764663696,38.4085769653,37.6363639832,39.8734359741,13.7009296417,20.7332286835,47.9853668213,-11.4342880249,17.3666725159,3.3646602631
1.49743295653764E+018,49.5513076782,-11.2634849548,-6.6464924812,50,49.9758453369,11.9241542816,47.3399887085,21.6466064453,2.7764663696,38.4085769653,35.9738197327,39.8734359741,13.7009296417,20.0298480988,47.9853668213,-11.4342880249,17.3666725159,3.3646602631
1.49743295653765E+018,48.6678314209,-11.2634849548,-2.0745007992,50,49.9758453369,11.9241542816,47.3399887085,20.8301753998,-0.2117767334,38.4085769653,35.1425476074,39.8734359741,13.7009296417,19.326461792,47.9853668213,-11.4342880249,17.3666725159,3.3646602631
1.49743295653766E+018,47.7843475342,-11.2634849548,-2.0745007992,50,49.9758453369,11.9241542816,47.3399887085,20.0137462616,2.7764663696,38.4085769653,34.3112716675,39.8734359741,13.7009296417,18.6230754852,48.8113822937,-11.4342880249,17.3666725159,3.3646602631
1.49743295653766E+018,46.9008712769,-11.8227519989,-2.0745007992,50,49.9758453369,11.9241542816,47.3399887085,19.1973266602,2.7764663696,38.4085769653,32.648727417,39.8734359741,13.7009296417,17.9196891785,48.8113822937,-11.4342880249,17.3666725159,3.3646602631
1.49743295653767E+018,45.1339187622,-11.8227519989,-2.0745007992,50,49.0704956055,11.9241542816,47.3399887085,18.380897522,-0.2117767334,38.4085769653,31.8174552917,39.8734359741,13.7009296417,17.3921527863,48.8113822937,-9.9828557968,17.3666725159,3.3646602631
1.49743295657864E+018,43.5878295898,-11.8227519989,-2.0745007992,50,49.0704956055,11.9241542816,42.633518219,17.7685718536,-0.2117767334,38.4085769653,31.1940021515,39.8734359741,13.7009296417,16.6887664795,49.2243919373,-9.9828557968,17.3666725159,3.3646602631
1.49743295657865E+018,41.8208694458,-11.8227519989,-2.0745007992,50,49.0704956055,11.9241542816,39.9441223145,16.9521408081,-0.2117767334,38.4085769653,30.3627281189,39.8734359741,13.7009296417,15.9853858948,49.2243919373,-9.2571458817,17.3666725159,3.3646602631
1.49743295657865E+018,39.1704330444,-11.8227519989,-2.0745007992,50,47.2597999573,11.9241542816,39.9441223145,16.9521408081,-0.2117767334,38.4085769653,29.5314540863,39.8734359741,11.5744132996,15.2820005417,49.2243919373,-9.2571458817,17.3666725159,3.3646602631
