# ROTATION_AXIS=0
# TRANSLATION_AXIS=1
# COUPLED_TRANSLATION_AXIS=2
# EXTENSION_AXIS=3
# joint_name_1 axis_1_type (x,y,z) axis_2_type (x,y,z) ... ;joint_name_2 ...
# pose@TRANSLATION_AXIS@(1,0,0) pose@TRANSLATION_AXIS@(0,1,0) pose@TRANSLATION_AXIS@(0,0,1) pose@ROTATION_AXIS@(1,0,0) pose@ROTATION_AXIS@(0,1,0) pose@ROTATION_AXIS@(0,0,1) 
53 18.7071 10.3724 -1.02867 3.13297 -0.00536214 1.52972 
54 18.7069 10.3726 -1.02518 3.13276 -0.00523842 1.52974 
55 18.7073 10.3724 -1.0359 3.13218 -0.00529818 1.52972 
56 18.7067 10.3736 -1.03978 3.13193 -0.00521755 1.52975 
57 18.7093 10.3719 -1.0157 3.13329 -0.00537724 1.52976 
58 18.7086 10.3726 -1.0154 3.13308 -0.00543373 1.52976 
59 18.708 10.3726 -1.04202 3.13192 -0.00520972 1.52969 
60 18.7099 10.3735 -1.03745 3.13213 -0.00524079 1.52977 
61 18.7098 10.3731 -1.03788 3.13213 -0.00522592 1.52974 
62 18.7078 10.3726 -1.04339 3.13178 -0.00520453 1.52977 
63 18.7091 10.3722 -1.04049 3.13207 -0.00526574 1.52972 
64 18.7106 10.3733 -1.02298 3.13294 -0.00531896 1.52977 
65 18.7082 10.3729 -1.02757 3.13252 -0.00531985 1.52974 
66 18.7094 10.3729 -1.03058 3.13236 -0.00543034 1.52982 
67 18.7083 10.3723 -1.03906 3.1321 -0.00526815 1.52973 
68 18.7097 10.3736 -1.04059 3.13194 -0.00525826 1.52978 
69 18.7077 10.3737 -1.04372 3.13171 -0.00532906 1.52971 
70 18.7116 10.3736 -1.03308 3.13232 -0.00530182 1.5298 
71 18.7083 10.3734 -1.03811 3.13196 -0.00534698 1.52976 
72 18.7088 10.3733 -1.0296 3.13248 -0.00534005 1.52974 
73 18.7098 10.374 -1.04253 3.13176 -0.00528638 1.52976 
74 18.7093 10.3733 -1.04835 3.13153 -0.00524338 1.52975 
75 18.7087 10.3732 -1.03666 3.13209 -0.00532359 1.52976 
76 18.7096 10.3731 -1.03593 3.13218 -0.00533203 1.52974 
77 18.7092 10.3741 -1.05011 3.1314 -0.00526423 1.52973 
78 18.7108 10.3724 -1.0098 3.13348 -0.0053459 1.52979 
79 18.7081 10.3736 -1.04024 3.13196 -0.00529285 1.52974 
80 18.7086 10.3736 -1.03944 3.13195 -0.00532935 1.52973 
81 18.7096 10.3724 -1.01827 3.13303 -0.00545928 1.52975 
82 18.7095 10.3741 -1.0488 3.13144 -0.00531438 1.52978 
83 18.7094 10.3729 -1.03948 3.13204 -0.00524692 1.52977 
84 18.7085 10.374 -1.04493 3.13161 -0.00533701 1.52975 
85 18.7079 10.3726 -1.02954 3.1324 -0.00542825 1.52975 
86 18.7076 10.3734 -1.03912 3.1319 -0.00538574 1.52974 
87 18.7087 10.3739 -1.03896 3.13195 -0.00535743 1.52976 
88 18.7093 10.3729 -1.0421 3.13188 -0.00538549 1.52974 
89 18.7086 10.3724 -1.02256 3.1329 -0.00537246 1.52975 
90 18.7085 10.3728 -1.02793 3.13205 -0.00531639 1.52977 
91 18.7091 10.374 -1.04297 3.13174 -0.00532869 1.52978 
92 18.7083 10.3735 -1.03941 3.13194 -0.00531486 1.52975 
93 18.7082 10.3729 -1.03789 3.13204 -0.0053108 1.52978 
94 18.7095 10.3724 -1.035 3.13259 -0.00510793 1.52966 
95 18.7085 10.3736 -1.03723 3.13206 -0.0052085 1.52975 
96 18.7063 10.3728 -1.03169 3.13231 -0.00529328 1.52972 
97 18.7089 10.373 -1.03582 3.13224 -0.00527567 1.52976 
98 18.7091 10.3732 -1.03885 3.13204 -0.00527678 1.52974 
99 18.707 10.3733 -1.03768 3.13205 -0.0053272 1.52972 
100 18.7056 10.3726 -1.03378 3.13229 -0.00527618 1.52967 
101 18.7085 10.3734 -1.03648 3.13221 -0.00533873 1.52974 
102 18.7072 10.3732 -1.04867 3.1315 -0.00530438 1.52971 
103 18.7092 10.3738 -1.03972 3.13205 -0.00527716 1.52974 
104 18.7082 10.3737 -1.04253 3.13188 -0.00532534 1.52973 
105 18.7083 10.3737 -1.0423 3.13179 -0.00530522 1.52976 
106 18.7077 10.3723 -1.03538 3.13225 -0.00525351 1.52971 
107 18.7075 10.3725 -1.02702 3.1327 -0.00524644 1.5297 
108 18.7092 10.3735 -1.03845 3.13149 -0.00531684 1.52982 
109 18.7084 10.3735 -1.03774 3.13208 -0.00527704 1.52976 
110 18.7079 10.3728 -1.03872 3.13207 -0.00528994 1.52976 
111 18.7088 10.3732 -1.0336 3.13231 -0.00535375 1.52978 
112 18.7112 10.373 -1.02309 3.13285 -0.00533514 1.52978 
113 18.7081 10.374 -1.04784 3.1316 -0.0052494 1.5297 
114 18.7089 10.3735 -1.02838 3.1325 -0.00525271 1.52977 
115 18.7095 10.3742 -1.03949 3.13193 -0.00534191 1.52975 
116 18.7068 10.3721 -1.02797 3.13262 -0.00525342 1.52969 
117 18.71 10.3739 -1.03249 3.13237 -0.00534938 1.52977 
118 18.7091 10.3734 -1.03766 3.13207 -0.00530801 1.52976 
119 18.7088 10.3728 -1.02281 3.13283 -0.00532122 1.52977 
120 18.7092 10.3736 -1.03771 3.13205 -0.00531916 1.52976 
121 18.7083 10.3722 -1.02312 3.13279 -0.005397 1.52973 
122 18.7092 10.3726 -1.03012 3.13247 -0.00523731 1.52977 
123 18.7089 10.3738 -1.03639 3.13216 -0.00533821 1.52971 
124 18.7099 10.3739 -1.03973 3.13212 -0.00525378 1.52974 
125 18.7096 10.3719 -1.01378 3.1334 -0.0053998 1.52973 
126 18.7094 10.3729 -1.02035 3.13299 -0.00542028 1.52978 
127 18.7126 10.3743 -1.03441 3.13234 -0.00514206 1.5298 
128 18.708 10.3742 -1.04464 3.13108 -0.00533539 1.52965 
129 18.7077 10.3715 -1.02227 3.13284 -0.00529974 1.52975 
130 18.7096 10.3733 -1.02719 3.13259 -0.00525455 1.52976 
131 18.7081 10.3731 -1.03724 3.13219 -0.00526122 1.52973 
132 18.7078 10.374 -1.0422 3.13175 -0.00526331 1.52977 
133 18.7083 10.3724 -1.03347 3.13235 -0.00523374 1.52973 
134 18.7113 10.373 -1.03339 3.13234 -0.00522607 1.52978 
135 18.7077 10.3735 -1.03463 3.13231 -0.00515455 1.52973 
136 18.7072 10.3721 -1.03541 3.13221 -0.00534113 1.52972 
137 18.7083 10.3727 -1.03038 3.1324 -0.00522097 1.52974 
138 18.7085 10.3738 -1.04281 3.13178 -0.00530638 1.52973 
139 18.7094 10.3737 -1.04264 3.13183 -0.00527184 1.52981 
140 18.7081 10.3723 -1.03159 3.13241 -0.00525141 1.52972 
141 18.7084 10.373 -1.03437 3.13229 -0.00530461 1.52977 
142 18.7065 10.3724 -1.01599 3.13314 -0.00545189 1.52972 
143 18.7085 10.3731 -1.03573 3.13219 -0.00528179 1.52978 
144 18.7087 10.3726 -1.0237 3.13361 -0.00518944 1.52968 
145 18.708 10.3738 -1.05324 3.13122 -0.00524747 1.52974 
146 18.7081 10.3742 -1.04739 3.13158 -0.0052914 1.52974 
147 18.7079 10.3727 -1.04155 3.13187 -0.00526349 1.52972 
148 18.7082 10.373 -1.03832 3.13215 -0.00523869 1.52973 
149 18.7085 10.3737 -1.03192 3.1323 -0.00540607 1.52978 
150 18.7101 10.3733 -1.02848 3.13254 -0.00533961 1.52978 
151 18.7075 10.3739 -1.04267 3.13176 -0.00531062 1.52973 
152 18.7086 10.3741 -1.03436 3.13224 -0.00539992 1.52975 
153 18.7099 10.3736 -1.03867 3.13199 -0.00526028 1.52977 
154 18.7096 10.3724 -1.0332 3.13236 -0.00533519 1.52976 
155 18.7077 10.3734 -1.03981 3.13195 -0.00529063 1.52972 
156 18.7085 10.3713 -1.01663 3.13319 -0.00521227 1.52974 
157 18.7084 10.3733 -1.04434 3.13174 -0.00521953 1.52975 
158 18.707 10.3741 -1.04272 3.13182 -0.00534191 1.52971 
159 18.7089 10.3731 -1.03699 3.13208 -0.00531251 1.52976 
160 18.7091 10.3725 -1.01869 3.13297 -0.00536238 1.5298 
161 18.7093 10.3742 -1.04002 3.13198 -0.00528529 1.52976 
162 18.7092 10.3737 -1.03903 3.13199 -0.00530948 1.52976 
163 18.7098 10.374 -1.03157 3.13228 -0.00541797 1.52981 
164 18.7101 10.3735 -1.03835 3.13202 -0.00530756 1.52977 
165 18.7097 10.3738 -1.04208 3.13142 -0.00527218 1.52974 
166 18.7112 10.373 -1.03057 3.13246 -0.00540382 1.5298 
167 18.7098 10.3723 -1.01973 3.13308 -0.00521453 1.52976 
168 18.7103 10.3731 -1.03025 3.1325 -0.00526751 1.52978 
169 18.7083 10.3729 -1.03483 3.13225 -0.00535351 1.52973 
170 18.7089 10.374 -1.04332 3.13176 -0.00528488 1.52973 
171 18.709 10.3726 -1.02795 3.13256 -0.00535857 1.52978 
172 18.7086 10.3716 -1.01702 3.13313 -0.00541197 1.52976 
173 18.7081 10.3734 -1.03615 3.13212 -0.00534107 1.52976 
174 18.7091 10.3736 -1.03751 3.13205 -0.00530914 1.52976 
175 18.7086 10.3741 -1.04587 3.13166 -0.00525071 1.52975 
176 18.7105 10.3738 -1.04294 3.13187 -0.00523283 1.52973 
177 18.7081 10.372 -1.03196 3.13234 -0.00530798 1.52971 
178 18.7106 10.3727 -1.02569 3.13279 -0.00529458 1.52977 
179 18.7101 10.3739 -1.03862 3.13211 -0.00522544 1.52977 
180 18.7076 10.3734 -1.04165 3.13189 -0.00522281 1.52975 
181 18.7076 10.3741 -1.04651 3.13132 -0.00534948 1.52969 
182 18.7081 10.3727 -1.02965 3.13246 -0.00527393 1.52972 
183 18.7078 10.3733 -1.03531 3.13222 -0.00538208 1.52974 
184 18.7105 10.3733 -1.04145 3.13197 -0.00518221 1.52978 
185 18.7065 10.3733 -1.03465 3.13222 -0.00532608 1.52972 
186 18.7079 10.371 -1.01439 3.13336 -0.00535234 1.52975 
187 18.7074 10.3737 -1.0427 3.13174 -0.00540826 1.52975 
188 18.7085 10.3718 -1.02126 3.13301 -0.00519322 1.52978 
189 18.7079 10.3741 -1.04973 3.13141 -0.00526125 1.52975 
190 18.7086 10.3731 -1.02076 3.13293 -0.00528808 1.52978 
191 18.7081 10.374 -1.04718 3.13168 -0.00522343 1.52973 
192 18.7071 10.3723 -1.03128 3.13247 -0.00533037 1.52974 
193 18.7093 10.3731 -1.03351 3.13243 -0.00522697 1.52973 
194 18.7066 10.3731 -1.03423 3.13222 -0.00528849 1.52973 
195 18.7078 10.3724 -1.03694 3.1322 -0.00522301 1.52971 
196 18.7082 10.3746 -1.05081 3.13137 -0.00527772 1.52975 
197 18.7076 10.3722 -1.03446 3.13236 -0.00524571 1.52973 
198 18.708 10.3726 -1.0357 3.13222 -0.00530293 1.52972 
199 18.706 10.3722 -1.02776 3.13257 -0.00533497 1.5297 
200 18.71 10.3744 -1.04425 3.13184 -0.00521762 1.52975 
201 18.7085 10.373 -1.02471 3.13275 -0.00535576 1.52976 
202 18.7077 10.3744 -1.04517 3.13169 -0.00529652 1.52973 
203 18.709 10.3726 -1.02539 3.13269 -0.00526216 1.52974 
204 18.7101 10.3735 -1.02873 3.13249 -0.00533612 1.52979 
205 18.7097 10.3735 -1.02885 3.13254 -0.00536888 1.52977 
206 18.7099 10.3731 -1.03915 3.13198 -0.00524324 1.52976 
207 18.7112 10.3737 -1.03401 3.13234 -0.00523104 1.52977 
208 18.7092 10.3729 -1.03465 3.1322 -0.00527105 1.52976 
209 18.7108 10.3739 -1.04039 3.13193 -0.00524461 1.52977 
210 18.7105 10.3726 -1.02104 3.13289 -0.00535692 1.52978 
211 18.7112 10.375 -1.04301 3.13176 -0.00528739 1.52977 
212 18.7083 10.3742 -1.04668 3.13167 -0.00517784 1.52972 
213 18.7092 10.3737 -1.04174 3.13179 -0.00557774 1.52978 
214 18.7119 10.3727 -1.01937 3.13309 -0.00544206 1.52983 
215 18.7109 10.3723 -1.0299 3.13253 -0.00531112 1.52977 
216 18.7087 10.373 -1.02968 3.13251 -0.00536352 1.52976 
217 18.7104 10.3737 -1.03295 3.1323 -0.00527736 1.5298 
218 18.7102 10.3736 -1.04305 3.13185 -0.00513578 1.52977 
219 18.7105 10.3744 -1.04538 3.13164 -0.00524551 1.5298 
220 18.7105 10.3734 -1.02501 3.13269 -0.00539095 1.52977 
221 18.7094 10.3737 -1.04374 3.13172 -0.00525519 1.52978 
222 18.71 10.3728 -1.01997 3.13298 -0.00542983 1.52979 
223 18.7088 10.3745 -1.0524 3.13128 -0.00528052 1.52976 
224 18.7081 10.3737 -1.04319 3.13176 -0.00530547 1.52973 
225 18.7096 10.3726 -1.02137 3.13295 -0.00539601 1.52976 
226 18.7081 10.3747 -1.04463 3.13179 -0.00531116 1.52973 
227 18.708 10.3729 -1.03922 3.13204 -0.00524122 1.52972 
228 18.7088 10.3743 -1.04367 3.1317 -0.00531475 1.52978 
229 18.7107 10.373 -1.0227 3.13284 -0.00534028 1.52981 
230 18.7077 10.3721 -1.03081 3.13245 -0.00533152 1.52975 
231 18.7079 10.3723 -1.02818 3.1329 -0.00530533 1.52976 
232 18.708 10.3728 -1.02992 3.13249 -0.00520784 1.52973 
233 18.7072 10.3719 -1.01125 3.13348 -0.0053551 1.52975 
234 18.709 10.3722 -1.02653 3.13278 -0.00524353 1.52975 
235 18.7089 10.3731 -1.03141 3.13244 -0.00522394 1.52977 
236 18.707 10.3724 -1.02558 3.13275 -0.0052464 1.52972 
237 18.7091 10.3733 -1.03947 3.13205 -0.00521919 1.52979 
238 18.709 10.3729 -1.02553 3.13272 -0.00532817 1.52978 
239 18.707 10.3732 -1.04072 3.13191 -0.00529 1.52976 
240 18.7082 10.3732 -1.03426 3.13241 -0.0052554 1.52973 
241 18.7065 10.3753 -1.04849 3.13142 -0.00510754 1.52975 
242 18.7076 10.3733 -1.03139 3.13242 -0.00527027 1.52976 
243 18.7069 10.3727 -1.02683 3.13271 -0.00524319 1.52972 
244 18.7073 10.3728 -1.04026 3.13133 -0.00525463 1.5297 
245 18.7085 10.3742 -1.04835 3.13157 -0.00520937 1.52976 
246 18.7069 10.3725 -1.0279 3.13259 -0.00526399 1.52975 
247 18.7081 10.3734 -1.03484 3.13224 -0.0053552 1.52976 
248 18.7097 10.3726 -1.03167 3.13241 -0.00535813 1.52976 
249 18.7107 10.3737 -1.0367 3.13227 -0.00517947 1.52977 
250 18.7092 10.3734 -1.0314 3.13227 -0.00537213 1.52981 
251 18.7098 10.3718 -1.02324 3.13291 -0.00535329 1.52975 
252 18.7107 10.3731 -1.03879 3.13199 -0.00527896 1.52979 
253 18.7108 10.3732 -1.04141 3.13188 -0.00522794 1.52979 
254 18.709 10.3746 -1.05036 3.13134 -0.00529457 1.52974 
255 18.7121 10.3719 -1.02912 3.13256 -0.00514412 1.52979 
256 18.7122 10.3728 -1.03731 3.13217 -0.00510073 1.52975 
257 18.711 10.3733 -1.0427 3.13169 -0.00528846 1.52977 
258 18.7096 10.373 -1.03371 3.13227 -0.00523446 1.52974 
259 18.7108 10.3735 -1.04005 3.13197 -0.00519741 1.52974 
260 18.7105 10.3746 -1.04337 3.13171 -0.00533153 1.52976 
261 18.7118 10.3737 -1.0442 3.13188 -0.005103 1.52977 
262 18.7109 10.3745 -1.02963 3.13256 -0.00533316 1.52977 
263 18.7101 10.3756 -1.05207 3.13125 -0.00530084 1.52976 
264 18.7106 10.374 -1.038 3.13199 -0.00529473 1.52978 
265 18.7103 10.3734 -1.02537 3.13263 -0.00545072 1.52978 
266 18.7113 10.3736 -1.02784 3.13259 -0.00548971 1.52979 
267 18.7112 10.374 -1.03552 3.13214 -0.00528437 1.5298 
268 18.7078 10.3724 -1.03646 3.1322 -0.00528153 1.52969 
269 18.7095 10.3733 -1.03631 3.13216 -0.00528386 1.52975 
270 18.7089 10.3743 -1.04136 3.13184 -0.005367 1.52975 
271 18.7099 10.3748 -1.04935 3.13133 -0.00538465 1.52978 
272 18.7092 10.3735 -1.0326 3.13225 -0.00540387 1.52978 
273 18.709 10.3731 -1.03953 3.13193 -0.00528734 1.52976 
274 18.7082 10.3741 -1.0486 3.13146 -0.00529756 1.52975 
275 18.7101 10.3731 -1.02783 3.13257 -0.00528093 1.52976 
276 18.7081 10.3736 -1.03956 3.13205 -0.00528026 1.52971 
277 18.7087 10.3717 -1.02427 3.13281 -0.0053834 1.52977 
278 18.7072 10.3739 -1.04468 3.13177 -0.00532721 1.52971 
279 18.7087 10.3736 -1.03975 3.13185 -0.00525016 1.52979 
280 18.7078 10.3747 -1.05526 3.13107 -0.00526271 1.52975 
281 18.7081 10.3728 -1.02202 3.13294 -0.00541033 1.52976 
282 18.7071 10.3733 -1.04514 3.13171 -0.00529841 1.52973 
283 18.706 10.3728 -1.03562 3.13224 -0.00532259 1.52971 
284 18.7078 10.3728 -1.03175 3.13246 -0.00529606 1.52974 
285 18.7073 10.3727 -1.03259 3.13237 -0.00516351 1.52974 
286 18.7084 10.3727 -1.03506 3.13236 -0.0051666 1.52976 
287 18.7073 10.3737 -1.04758 3.13165 -0.00521498 1.52971 
288 18.7091 10.373 -1.03729 3.13215 -0.00524811 1.52977 
289 18.7061 10.3721 -1.02397 3.13289 -0.00524672 1.5297 
290 18.7086 10.3729 -1.03736 3.13217 -0.00522188 1.52976 
291 18.7083 10.3731 -1.03192 3.13233 -0.00521674 1.52976 
292 18.7082 10.3733 -1.02437 3.13272 -0.00542959 1.52977 
293 18.7088 10.3728 -1.03395 3.13236 -0.00528793 1.5297 
294 18.708 10.3726 -1.02648 3.1325 -0.00540625 1.52975 
295 18.709 10.3732 -1.03106 3.13249 -0.00529013 1.52975 
296 18.711 10.3741 -1.03967 3.13199 -0.00526135 1.52975 
297 18.7099 10.3739 -1.03497 3.13223 -0.00534828 1.52975 
298 18.7099 10.3738 -1.03798 3.13202 -0.00528756 1.52977 
299 18.711 10.3731 -1.03821 3.132 -0.00528874 1.52979 
300 18.7116 10.3736 -1.03523 3.13223 -0.00522572 1.52976 
301 18.7112 10.3729 -1.03551 3.13222 -0.00538704 1.52979 
302 18.7097 10.3729 -1.02677 3.13267 -0.00530023 1.52976 
303 18.7126 10.3734 -1.02774 3.13261 -0.00545409 1.52981 
304 18.7099 10.3745 -1.04372 3.13164 -0.00533445 1.52975 
305 18.7117 10.3737 -1.03039 3.13249 -0.00538401 1.52979 
306 18.7108 10.3736 -1.03446 3.1322 -0.00532315 1.52976 
307 18.7122 10.3737 -1.03183 3.13232 -0.00531992 1.52983 
308 18.7104 10.3745 -1.0475 3.1314 -0.00533326 1.52975 
309 18.7124 10.3722 -1.0044 3.13369 -0.00567081 1.52986 
310 18.7087 10.3719 -1.02716 3.13267 -0.00536809 1.5297 
311 18.7097 10.3737 -1.0448 3.13168 -0.00532798 1.52976 
312 18.7074 10.3742 -1.04254 3.13182 -0.00534772 1.52971 
313 18.7076 10.3729 -1.03128 3.13246 -0.00522452 1.52972 
314 18.7085 10.3725 -1.02694 3.13264 -0.00528908 1.52976 
315 18.7068 10.3732 -1.0337 3.13227 -0.00528239 1.52972 
316 18.7071 10.3735 -1.02844 3.13263 -0.00522526 1.52976 
317 18.7073 10.3739 -1.04616 3.13173 -0.0052673 1.52974 
318 18.707 10.3756 -1.05534 3.13114 -0.00524524 1.52974 
319 18.7066 10.3748 -1.04862 3.13146 -0.00534816 1.52975 
320 18.7069 10.3736 -1.03272 3.13236 -0.00521214 1.52973 
321 18.7074 10.3729 -1.03568 3.13235 -0.00521822 1.52977 
322 18.7058 10.3733 -1.0375 3.1322 -0.00519856 1.52973 
323 18.7049 10.3719 -1.02445 3.13285 -0.0052528 1.52972 
324 18.7051 10.3728 -1.03175 3.13242 -0.00523428 1.52969 
325 18.7055 10.3711 -1.02282 3.1329 -0.00517426 1.52972 
326 18.7075 10.372 -1.02086 3.13297 -0.00524303 1.5298 
327 18.7045 10.3731 -1.03137 3.13234 -0.00531997 1.52971 
328 18.7083 10.371 -1.00797 3.13368 -0.00532875 1.52978 
329 18.7064 10.3724 -1.02855 3.13258 -0.00528506 1.52976 
330 18.7061 10.3738 -1.04541 3.13169 -0.00531275 1.52975 
331 18.7085 10.3721 -1.00784 3.13364 -0.00537419 1.52983 
332 18.7072 10.3738 -1.04139 3.13019 -0.0050776 1.52968 
333 18.7052 10.3743 -1.05386 3.13114 -0.00525554 1.52974 
334 18.7077 10.3728 -1.02653 3.13268 -0.00525474 1.52978 
335 18.7085 10.3732 -1.02626 3.13268 -0.00542247 1.52982 
336 18.7087 10.3736 -1.03624 3.13214 -0.0053031 1.52978 
337 18.708 10.3743 -1.04773 3.13157 -0.00528551 1.52972 
338 18.7098 10.3726 -1.02547 3.1327 -0.00527485 1.5298 
339 18.7089 10.3737 -1.03913 3.13194 -0.00533673 1.52975 
340 18.7107 10.3731 -1.03141 3.13245 -0.0052585 1.52979 
341 18.7091 10.3737 -1.03777 3.1321 -0.00519243 1.52972 
342 18.7102 10.375 -1.04833 3.13142 -0.00532395 1.52975 
343 18.7102 10.3735 -1.03978 3.13196 -0.00527684 1.52975 
344 18.7124 10.3731 -1.02129 3.13285 -0.0053725 1.52983 
345 18.7116 10.3738 -1.03936 3.13184 -0.00538056 1.5298 
346 18.7102 10.3727 -1.03432 3.13216 -0.00533566 1.52975 
347 18.7128 10.3714 -1.02797 3.13265 -0.00531872 1.52974 
348 18.7145 10.3718 -1.0114 3.13353 -0.00550711 1.52978 
349 18.7101 10.3726 -1.03765 3.13059 -0.00508154 1.52968 
350 18.7139 10.372 -1.02361 3.13511 -0.00563554 1.52993 
351 18.7106 10.3734 -1.04156 3.12859 -0.00487897 1.52952 
352 18.7124 10.3727 -1.02346 3.13286 -0.00539128 1.52979 
353 18.7113 10.3736 -1.03381 3.13227 -0.00526467 1.52976 
354 18.7123 10.3739 -1.0362 3.13221 -0.0052462 1.52979 
355 18.7105 10.3716 -1.02187 3.13288 -0.00543101 1.52982 
356 18.7118 10.3736 -1.02771 3.13255 -0.00539538 1.52982 
357 18.7104 10.3736 -1.03663 3.13212 -0.00530177 1.52976 
358 18.7085 10.3733 -1.03187 3.13233 -0.00532678 1.52977 
359 18.711 10.3729 -1.01944 3.13302 -0.00537859 1.52977 
360 18.7083 10.3728 -1.03478 3.13223 -0.00534645 1.52975 
361 18.7102 10.3729 -1.038 3.13214 -0.00519189 1.52975 
362 18.7071 10.3739 -1.03474 3.1323 -0.00523268 1.52973 
363 18.7101 10.373 -1.01865 3.13308 -0.0053684 1.52982 
364 18.706 10.374 -1.04257 3.13173 -0.00530464 1.52976 
365 18.7038 10.374 -1.04716 3.13151 -0.00521898 1.52972 
366 18.7044 10.3738 -1.03663 3.13269 -0.00518711 1.52972 
367 18.705 10.3729 -1.03473 3.13226 -0.00513063 1.52975 
368 18.7052 10.3736 -1.0378 3.13223 -0.0051602 1.52971 
369 18.7026 10.3736 -1.03365 3.13236 -0.00513827 1.52974 
370 18.7042 10.3727 -1.01823 3.13313 -0.00531302 1.52974 
371 18.705 10.3739 -1.02843 3.13262 -0.0051362 1.5298 
372 18.7032 10.3736 -1.03047 3.1326 -0.00518791 1.52975 
373 18.7017 10.3735 -1.02069 3.13298 -0.00518406 1.52973 
374 18.7036 10.3747 -1.04655 3.13158 -0.00517532 1.52974 
375 18.7021 10.3739 -1.03725 3.13208 -0.00516203 1.52971 
376 18.7027 10.3726 -1.0318 3.13255 -0.00518206 1.52967 
