#          __         __   ___________   ____   ___________        _____________   ____________ 
#         / /        / /  / _________/  / __ \  \  _______ \____   \  ___________\ \  ________ \ 
#        / /        / /  / /           / /  \ \  \ \      \____ \_  \ \             \ \       \ \ 
#       / /        / /  / /           / /    \ \  \ \          \_ \  \ \             \ \       \ \ 
#      / /________/ /  / /________   / /      \ \  \ \           \ \  \ \___________  \ \_______| | 
#     / _________  /  / _________/  / /        \ \  \ \           | |  \  __________\  \  _____  / 
#    / /        / /  / /           / /__________\ \  \ \         _/ /   \ \             \ \    \ \ 
#   / /        / /  / /           / ______________ \  \ \     __/ _/     \ \             \ \     \ \ 
#  / /        / /  / /_________  / /              \ \  \ \___/ __/        \ \__________   \ \      \ \ 
# /_/        /_/  /___________/ /_/                \_\  \_____/            \___________\   \_\       \_\ 
# 
# Trajectory of Effectors
# 2017-07-28T15:38:58
# StartFrame : 0 
# StopFrame : 6151 
# Delimiter: ';' 
# Framenumber;LeftHand0;LeftHand1;LeftHand2;LeftHandPinky10;LeftHandRing10;LeftHandMiddle10;LeftHandIndex10;LeftHandThumb20;LeftHandPinky20;LeftHandRing20;LeftHandIndex20;LeftHandThumb30;LeftHandPinky30;LeftHandRing30;LeftHandMiddle30;LeftHandMiddle31;LeftHandIndex30
10;-33.4944;26.2968;16.0866;-36.24;24.8441;15.4505;-34.979;27.6793;14.9397;-39.3187;20.5163;13.678;-37.5295;19.1851;15.2659;-35.0561;17.0476;16.9054;-31.9962;18.8476;17.7871;-27.6324;22.7966;14.8333;-39.726;17.9638;12.7439;-37.2209;15.7492;14.8775;-30.949;15.9797;16.7515;-26.0764;20.2774;13.7897;-39.3264;15.5901;11.7615;-36.5319;14.0811;13.7367;-34.6105;11.5729;15.2102;-34.7353;13.6031;15.7679;-30.7251;13.8908;16.3683
11;-33.4859;26.2969;16.0729;-36.2334;24.8481;15.436;-34.9678;27.6812;14.9247;-39.3191;20.5254;13.6635;-37.5318;19.1912;15.253;-35.0582;17.0503;16.8871;-31.9994;18.8461;17.7764;-27.6163;22.798;14.8286;-39.7315;17.9735;12.7287;-37.2342;15.7554;14.8745;-30.9555;15.977;16.7426;-26.0798;20.2739;13.7692;-39.3396;15.5995;11.7498;-36.5521;14.0775;13.7398;-34.6239;11.5751;15.2026;-34.746;13.6057;15.7594;-30.7351;13.8882;16.3628
12;-33.471;26.2966;16.0629;-36.2216;24.8501;15.4344;-34.9555;27.6823;14.9198;-39.3139;20.5284;13.6703;-37.519;19.1922;15.2524;-35.037;17.0507;16.8736;-31.981;18.8458;17.7635;-27.5937;22.8104;14.8121;-39.7257;17.9756;12.7345;-37.2189;15.7579;14.8751;-30.9358;15.977;16.7316;-26.0683;20.2844;13.7423;-39.3353;15.6036;11.7558;-36.5386;14.0773;13.7391;-34.6088;11.5763;15.2019;-34.7305;13.6074;15.7572;-30.7145;13.8885;16.3561
13;-33.4865;26.2968;16.0612;-36.229;24.85;15.3987;-34.9601;27.6851;14.9072;-39.282;20.5262;13.568;-37.5251;19.1912;15.1976;-35.0572;17.0467;16.8317;-32.0084;18.8414;17.7531;-27.5897;22.8177;14.8507;-39.675;17.9959;12.627;-37.2335;15.7563;14.8422;-30.9508;15.9765;16.7249;-26.0686;20.2954;13.7664;-39.3175;15.6084;11.6868;-36.5578;14.063;13.735;-34.6287;11.5729;15.1884;-34.7489;13.6072;15.7322;-30.725;13.8894;16.3477
14;-33.5695;26.2546;16.0339;-36.3042;24.8134;15.3284;-35.0241;27.6476;14.8616;-39.2893;20.4695;13.4263;-37.5977;19.1404;15.1692;-35.085;17.0026;16.7728;-32.0779;18.8051;17.724;-27.5781;22.8442;14.8979;-39.6695;17.9924;12.5802;-37.2336;15.6869;14.8465;-30.9356;15.9765;16.7079;-26.0838;20.2971;13.7342;-39.3814;15.5148;11.7504;-36.4984;14.044;13.7625;-34.5719;11.5328;15.2474;-34.719;13.5775;15.7435;-30.6723;13.9082;16.364
15;-33.5709;26.255;16.0355;-36.3023;24.8146;15.3159;-35.0211;27.6502;14.8604;-39.2864;20.4757;13.402;-37.6003;19.1429;15.1469;-35.0941;17.001;16.7597;-32.0837;18.8024;17.7163;-27.5757;22.8435;14.9079;-39.6775;17.9992;12.5653;-37.2487;15.6886;14.8352;-30.9361;15.9763;16.7004;-26.0819;20.2961;13.7334;-39.3829;15.5149;11.7247;-36.5176;14.0368;13.759;-34.5805;11.5295;15.2354;-34.7273;13.5744;15.731;-30.6709;13.9089;16.355
16;-33.4662;26.2749;16.0731;-36.2205;24.8434;15.4267;-34.9373;27.6701;14.9243;-39.2676;20.5216;13.5746;-37.5403;19.1892;15.2333;-35.0297;17.0346;16.8082;-31.99;18.8182;17.7433;-27.498;22.8582;14.8583;-39.6808;18.0556;12.6919;-37.2255;15.7505;14.8299;-30.9106;15.9795;16.6893;-26.0309;20.2986;13.6873;-39.3527;15.5954;11.7385;-36.5461;14.0998;13.7128;-34.6071;11.5814;15.188;-34.7241;13.6185;15.7219;-30.6833;13.9095;16.3334
17;-33.5549;26.2552;16.0176;-36.2873;24.8149;15.3014;-35.0057;27.6497;14.8423;-39.2731;20.4769;13.388;-37.5789;19.1424;15.1262;-35.0836;17.0026;16.7431;-32.0678;18.8034;17.7;-27.5599;22.8412;14.8851;-39.6762;18.0136;12.5631;-37.2335;15.6931;14.8233;-30.9221;15.9783;16.6808;-26.0722;20.2953;13.7084;-39.3856;15.5156;11.711;-36.5102;14.0234;13.7538;-34.5825;11.5319;15.2174;-34.725;13.5768;15.7139;-30.6578;13.9108;16.3339
18;-33.5365;26.2574;15.985;-36.2797;24.8297;15.2851;-34.986;27.657;14.8141;-39.2914;20.4993;13.3943;-37.6;19.1619;15.1343;-35.0956;17.0138;16.738;-32.071;18.8045;17.6805;-27.5564;22.8253;14.8453;-39.701;18.034;12.5762;-37.2583;15.7075;14.829;-30.93;15.9745;16.6702;-26.0744;20.2666;13.6784;-39.4099;15.534;11.7215;-36.5292;14.0472;13.7413;-34.6056;11.5391;15.217;-34.7439;13.5849;15.7109;-30.6687;13.9057;16.3323
19;-33.43;26.2762;16.0114;-36.1911;24.8526;15.377;-34.9003;27.6741;14.8648;-39.2754;20.5408;13.5657;-37.5189;19.1989;15.1939;-35.0175;17.0424;16.7733;-31.9646;18.8208;17.6957;-27.4685;22.8503;14.7923;-39.6964;18.0418;12.6691;-37.2068;15.7619;14.802;-30.8841;15.9797;16.6517;-26.0027;20.285;13.6314;-39.3233;15.6107;11.6776;-36.5245;14.0997;13.6767;-34.5988;11.5849;15.1416;-34.7148;13.6209;15.6799;-30.6554;13.908;16.3036
20;-33.4168;26.2765;16.0074;-36.1755;24.8491;15.3707;-34.8876;27.6718;14.8582;-39.2668;20.5382;13.5721;-37.4959;19.1947;15.1839;-34.9961;17.0414;16.7692;-31.9465;18.823;17.6953;-27.4506;22.8533;14.7917;-39.6963;18.0265;12.6741;-37.1891;15.7604;14.8005;-30.8658;15.9824;16.6507;-25.9941;20.2875;13.6206;-39.3189;15.6039;11.6803;-36.5101;14.0862;13.6793;-34.5718;11.5774;15.1329;-34.6994;13.6075;15.6906;-30.6331;13.907;16.2933
21;-33.3992;26.2724;15.9963;-36.162;24.8475;15.3721;-34.8741;27.6694;14.8546;-39.276;20.5442;13.5973;-37.4864;19.1948;15.1834;-34.9823;17.0385;16.7537;-31.9271;18.8169;17.6746;-27.4391;22.8482;14.7544;-39.7137;18.0186;12.6882;-37.1824;15.7619;14.7891;-30.8538;15.976;16.6243;-25.9901;20.2814;13.5761;-39.3209;15.6134;11.672;-36.498;14.0894;13.6433;-34.5714;11.5767;15.1034;-34.6962;13.6046;15.6699;-30.6227;13.8985;16.2612
22;-33.3946;26.2728;15.9822;-36.155;24.846;15.3514;-34.8681;27.6691;14.8377;-39.2699;20.5438;13.5777;-37.4759;19.1925;15.1595;-34.9774;17.0375;16.7366;-31.9224;18.8176;17.662;-27.4293;22.8525;14.7497;-39.7093;18.0097;12.6658;-37.1757;15.7603;14.7749;-30.8476;15.9764;16.6145;-25.9788;20.2854;13.5686;-39.3114;15.6113;11.65;-36.4883;14.0798;13.6286;-34.5651;11.5722;15.0871;-34.6936;13.5982;15.6594;-30.6149;13.8973;16.2491
23;-33.3839;26.2699;15.976;-36.1427;24.8422;15.3406;-34.8573;27.6667;14.8319;-39.2488;20.5387;13.5531;-37.4622;19.1888;15.141;-34.9642;17.0326;16.7179;-31.9097;18.8131;17.6477;-27.4172;22.8504;14.7381;-39.6814;18.0094;12.636;-37.1629;15.7568;14.753;-30.834;15.9732;16.5983;-25.9704;20.2837;13.5459;-39.2963;15.6098;11.634;-36.4706;14.0774;13.5985;-34.5504;11.5673;15.0624;-34.6816;13.5914;15.6409;-30.6;13.8935;16.2292
24;-33.3736;26.2646;15.9649;-36.1346;24.8382;15.3361;-34.8491;27.6622;14.8245;-39.2491;20.5382;13.5554;-37.4513;19.1843;15.133;-34.9539;17.0279;16.7087;-31.8928;18.8076;17.6255;-27.4074;22.8494;14.7189;-39.6853;18.0077;12.632;-37.1558;15.7558;14.7508;-30.8133;15.9738;16.5642;-25.9601;20.2806;13.5269;-39.3016;15.6134;11.6237;-36.4709;14.0654;13.6001;-34.5385;11.5612;15.0403;-34.6742;13.5815;15.6305;-30.573;13.8933;16.1818
25;-33.3585;26.2617;15.9551;-36.1197;24.8358;15.3256;-34.8348;27.6608;14.8176;-39.2358;20.538;13.5431;-37.4343;19.1817;15.1141;-34.94;17.0236;16.6934;-31.8764;18.8027;17.6069;-27.3939;22.8461;14.6961;-39.669;18.004;12.6117;-37.134;15.7538;14.7217;-30.7975;15.9691;16.5455;-25.9492;20.276;13.4931;-39.2806;15.6171;11.5995;-36.4379;14.0697;13.5527;-34.5257;11.5544;15.0214;-34.6635;13.5729;15.6175;-30.5562;13.8873;16.1603
26;-33.3432;26.2554;15.9413;-36.1049;24.8295;15.3146;-34.8213;27.6551;14.807;-39.233;20.5355;13.5468;-37.4189;19.1754;15.1004;-34.9244;17.0166;16.6701;-31.8561;18.796;17.5873;-27.3776;22.8456;14.6746;-39.6717;17.9891;12.6131;-37.1162;15.7473;14.7017;-30.7753;15.9633;16.5257;-25.9296;20.2736;13.4688;-39.2685;15.6133;11.5882;-36.4141;14.0679;13.5202;-34.5182;11.5492;14.992;-34.6543;13.5663;15.5929;-30.533;13.8821;16.1421
27;-33.3246;26.2524;15.9305;-36.0851;24.8268;15.2976;-34.8013;27.6533;14.7959;-39.2132;20.5357;13.5239;-37.3942;19.1724;15.0685;-34.8991;17.0121;16.6437;-31.8392;18.7908;17.5684;-27.3598;22.839;14.6592;-39.6548;17.988;12.5896;-37.097;15.7485;14.6759;-30.7578;15.9593;16.5048;-25.914;20.2654;13.4423;-39.2561;15.613;11.569;-36.4104;14.056;13.5164;-34.482;11.5474;14.9619;-34.6225;13.5636;15.5648;-30.5154;13.8783;16.1187
28;-33.3088;26.2384;15.9175;-36.0688;24.8134;15.2811;-34.7862;27.6418;14.7869;-39.1945;20.5252;13.4959;-37.3731;19.1584;15.0355;-34.8773;16.9956;16.6036;-31.8174;18.7733;17.5317;-27.3431;22.8303;14.6347;-39.6314;17.9781;12.5517;-37.0751;15.737;14.6386;-30.7315;15.9484;16.4561;-25.8946;20.2574;13.4081;-39.2295;15.6091;11.5257;-36.3923;14.0427;13.4823;-34.458;11.5369;14.9101;-34.5985;13.5523;15.5159;-30.4848;13.8685;16.0593
29;-33.2786;26.2371;15.9009;-36.0393;24.8092;15.2742;-34.7627;27.64;14.7784;-39.1605;20.5175;13.4875;-37.3383;19.1534;15.0259;-34.8363;16.9911;16.5867;-31.7726;18.7717;17.5026;-27.3147;22.8374;14.5853;-39.5916;17.9772;12.537;-37.0371;15.7325;14.6184;-30.6903;15.9466;16.4245;-25.8655;20.2641;13.3459;-39.2024;15.6079;11.5166;-36.3541;14.0441;13.4511;-34.4226;11.5324;14.8904;-34.5611;13.5475;15.4973;-30.4436;13.8655;16.0256
30;-33.275;26.2151;15.895;-36.0354;24.7917;15.2566;-34.7582;27.6258;14.781;-39.1513;20.509;13.4383;-37.3323;19.1363;14.9717;-34.8328;16.9644;16.5261;-31.7678;18.7406;17.4538;-27.3101;22.8254;14.5618;-39.5736;17.9734;12.4705;-37.0303;15.7185;14.5507;-30.6785;15.9218;16.367;-25.8528;20.2559;13.3074;-39.1807;15.6119;11.4412;-36.349;14.0325;13.3803;-34.4158;11.5133;14.8059;-34.5557;13.5256;15.4218;-30.4298;13.8446;15.9654
31;-33.2436;26.2198;15.8557;-36.0074;24.7956;15.234;-34.7291;27.6258;14.7389;-39.1352;20.5074;13.45;-37.3062;19.1402;14.9751;-34.8012;16.9743;16.5312;-31.7354;18.7528;17.4468;-27.2817;22.8254;14.5297;-39.5608;17.9637;12.4895;-36.9949;15.7209;14.5478;-30.6484;15.9303;16.3676;-25.8232;20.2443;13.2898;-39.1647;15.6038;11.4633;-36.3039;14.0444;13.3637;-34.381;11.5189;14.8159;-34.5231;13.5311;15.4318;-30.4002;13.8516;15.9737
32;-33.2173;26.2083;15.8276;-35.9809;24.7838;15.2057;-34.7038;27.6151;14.7131;-39.1118;20.4979;13.4228;-37.2791;19.1276;14.9468;-34.7734;16.9615;16.497;-31.7066;18.7402;17.4123;-27.254;22.8187;14.4955;-39.5383;17.9508;12.4575;-36.9727;15.7083;14.5302;-30.6197;15.9177;16.3334;-25.7941;20.2365;13.25;-39.1368;15.5969;11.4246;-36.2884;14.024;13.3551;-34.354;11.506;14.7782;-34.4965;13.5174;15.3968;-30.3712;13.8386;15.9389
33;-33.1861;26.1964;15.8137;-35.9484;24.7737;15.1822;-34.6705;27.6065;14.7006;-39.0761;20.4921;13.3837;-37.249;19.118;14.9104;-34.747;16.9473;16.4622;-31.6763;18.7241;17.3786;-27.2224;22.8065;14.4761;-39.5013;17.9457;12.4152;-36.9449;15.6979;14.4913;-30.5848;15.9061;16.2934;-25.764;20.2253;13.2173;-39.1025;15.5927;11.3854;-36.2564;14.0157;13.3106;-34.3297;11.4919;14.7422;-34.4715;13.5031;15.3614;-30.332;13.8267;15.8892
34;-33.1586;26.192;15.801;-35.9158;24.7668;15.1531;-34.6423;27.6046;14.6902;-39.0086;20.481;13.2996;-37.2103;19.1094;14.8622;-34.7134;16.936;16.418;-31.6437;18.7145;17.341;-27.1918;22.8073;14.4482;-39.4168;17.9617;12.3277;-36.9104;15.6889;14.4518;-30.5494;15.8975;16.2565;-25.7297;20.2313;13.1661;-39.0643;15.5897;11.3402;-36.2297;14.001;13.2881;-34.3008;11.4804;14.7135;-34.4385;13.4949;15.3228;-30.2938;13.8165;15.8457
35;-33.0938;26.1738;15.7602;-35.8604;24.7421;15.1691;-34.6038;27.5832;14.6812;-38.979;20.4504;13.3729;-37.1352;19.0822;14.8782;-34.5998;16.9142;16.384;-31.5273;18.701;17.2741;-27.1368;22.8252;14.3052;-39.3919;17.9294;12.3897;-36.8092;15.668;14.4107;-30.4439;15.884;16.1794;-25.6726;20.248;13.0111;-39.0303;15.5719;11.3674;-36.1259;14.0111;13.1987;-34.1866;11.4718;14.6304;-34.3252;13.4807;15.2578;-30.1886;13.8021;15.7708
36;-33.1038;26.1627;15.743;-35.8628;24.7346;15.1089;-34.5983;27.577;14.649;-38.9693;20.4524;13.2728;-37.1315;19.0734;14.7852;-34.6371;16.9005;16.3457;-31.5578;18.6847;17.2518;-27.1325;22.8121;14.3496;-39.3751;17.919;12.2801;-36.8001;15.661;14.33;-30.4547;15.8725;16.1647;-25.6493;20.2331;13.0595;-38.982;15.5736;11.246;-36.1099;13.9956;13.1435;-34.2009;11.4474;14.5819;-34.3524;13.4514;15.2217;-30.1906;13.7919;15.7535
37;-33.0765;26.1347;15.7208;-35.8213;24.6978;15.0462;-34.5675;27.5507;14.6241;-38.884;20.4163;13.1354;-37.0763;19.0355;14.6823;-34.5798;16.8592;16.2432;-31.5116;18.6505;17.181;-27.0847;22.8095;14.3353;-39.2716;17.8979;12.1212;-36.747;15.6204;14.2225;-30.3917;15.8496;16.0826;-25.5818;20.2448;13.0187;-38.8831;15.5539;11.0903;-36.0416;13.9622;13.027;-34.1062;11.4193;14.44;-34.2677;13.4202;15.0873;-30.1181;13.7724;15.6566
38;-33.0235;26.1395;15.7049;-35.7734;24.7028;15.0512;-34.52;27.5535;14.6134;-38.8507;20.4186;13.1699;-37.032;19.0416;14.7009;-34.5348;16.8667;16.2636;-31.4569;18.6578;17.1773;-27.0454;22.8032;14.2878;-39.2442;17.8977;12.1607;-36.7013;15.6273;14.2297;-30.3484;15.8517;16.081;-25.5465;20.2282;12.9668;-38.861;15.5535;11.1309;-35.9977;13.975;13.0217;-34.075;11.4226;14.4583;-34.2308;13.4242;15.1048;-30.0793;13.7713;15.6565
39;-32.9725;26.1242;15.6573;-35.7215;24.6864;15.0024;-34.4698;27.5382;14.5667;-38.7993;20.4023;13.1225;-36.978;19.0244;14.6516;-34.4751;16.8503;16.2036;-31.3976;18.6438;17.1267;-26.9928;22.7936;14.2386;-39.1919;17.8772;12.1107;-36.643;15.609;14.1773;-30.2802;15.8408;16.0321;-25.4846;20.2155;12.9166;-38.8006;15.5378;11.0752;-35.9348;13.9623;12.9654;-34.0086;11.411;14.3894;-34.1662;13.4118;15.0378;-30.0034;13.7598;15.605
40;-32.9276;26.0955;15.6294;-35.6699;24.6513;14.9605;-34.4293;27.5113;14.5472;-38.7268;20.3681;13.0447;-36.9062;18.9867;14.5735;-34.3964;16.8113;16.1189;-31.3239;18.6116;17.0499;-26.937;22.7942;14.1862;-39.1036;17.8476;12.0094;-36.5531;15.5733;14.0716;-30.1926;15.8197;15.9417;-25.4138;20.227;12.8415;-38.6951;15.5217;10.9536;-35.8272;13.9478;12.8377;-33.9035;11.3818;14.2722;-34.0711;13.3777;14.9331;-29.9037;13.7402;15.4975
41;-32.8758;26.0926;15.6144;-35.6156;24.6474;14.9376;-34.3764;27.5089;14.5312;-38.6673;20.3638;13.015;-36.8496;18.982;14.5462;-34.3492;16.8061;16.1044;-31.2715;18.6077;17.0308;-26.888;22.7859;14.1626;-39.0443;17.8417;11.9853;-36.5029;15.5682;14.0583;-30.1383;15.8153;15.9261;-25.3609;20.217;12.8057;-38.64;15.5124;10.9394;-35.7833;13.9317;12.8374;-33.8591;11.3679;14.2658;-34.03;13.3619;14.9317;-29.8491;13.7357;15.4836
42;-32.8184;26.076;15.589;-35.555;24.628;14.905;-34.3204;27.493;14.5088;-38.5964;20.3446;12.9655;-36.7761;18.9611;14.4932;-34.2714;16.7853;16.0465;-31.1983;18.5904;16.9821;-26.8291;22.7772;14.1224;-38.9654;17.8245;11.9255;-36.4175;15.55;13.9907;-30.0534;15.8065;15.8684;-25.2926;20.2104;12.7526;-38.5532;15.5011;10.8718;-35.689;13.9227;12.761;-33.765;11.3552;14.1927;-33.9412;13.3472;14.863;-29.7559;13.7295;15.4183
43;-32.7558;26.0564;15.5502;-35.49;24.6049;14.8641;-34.2597;27.4722;14.4712;-38.525;20.3187;12.921;-36.7044;18.9368;14.4487;-34.1876;16.7634;15.9853;-31.1207;18.5724;16.9312;-26.7651;22.7639;14.0743;-38.8834;17.7945;11.8694;-36.3344;15.525;13.9323;-29.9664;15.796;15.809;-25.2209;20.1964;12.6976;-38.4481;15.4832;10.7986;-35.5902;13.9135;12.6838;-33.6579;11.3439;14.0985;-33.8432;13.3307;14.7818;-29.6586;13.7188;15.3448
44;-32.7092;25.982;15.546;-35.4222;24.5264;14.7883;-34.2128;27.4137;14.4875;-38.4025;20.2654;12.712;-36.5821;18.8582;14.219;-34.0805;16.666;15.7564;-31.0266;18.478;16.7545;-26.6903;22.7562;14.0184;-38.739;17.7572;11.6186;-36.1907;15.4618;13.6574;-29.8354;15.7368;15.5857;-25.1136;20.2354;12.568;-38.2873;15.4635;10.5198;-35.4406;13.8595;12.4127;-33.5202;11.281;13.8267;-33.7073;13.2677;14.5097;-29.5071;13.6745;15.084
45;-32.723;25.9913;15.5014;-35.4157;24.529;14.6863;-34.2049;27.4178;14.406;-38.3411;20.2411;12.5904;-36.5669;18.8403;14.1979;-34.0624;16.6689;15.7803;-31.0368;18.4999;16.7779;-26.6982;22.7216;14.0439;-38.6739;17.7159;11.5944;-36.1439;15.4167;13.7518;-29.7824;15.765;15.6624;-25.107;20.1961;12.5838;-38.2651;15.3595;10.6257;-35.3322;13.8098;12.5449;-33.414;11.2478;13.9942;-33.6296;13.2507;14.6192;-29.4185;13.7041;15.1872
46;-32.6364;25.9679;15.4405;-35.3262;24.5042;14.6182;-34.1179;27.3947;14.3449;-38.2287;20.2125;12.4945;-36.4876;18.8154;14.147;-33.9604;16.6434;15.7068;-30.9365;18.4779;16.6998;-26.6135;22.6985;13.9742;-38.5435;17.7005;11.4913;-36.0448;15.3821;13.6806;-29.6662;15.7554;15.5723;-25.0114;20.1718;12.506;-38.1394;15.3397;10.5307;-35.1928;13.8228;12.4314;-33.2452;11.2357;13.8365;-33.4846;13.2265;14.4906;-29.2921;13.6996;15.089
