#          __         __   ___________   ____   ___________        _____________   ____________ 
#         / /        / /  / _________/  / __ \  \  _______ \____   \  ___________\ \  ________ \ 
#        / /        / /  / /           / /  \ \  \ \      \____ \_  \ \             \ \       \ \ 
#       / /        / /  / /           / /    \ \  \ \          \_ \  \ \             \ \       \ \ 
#      / /________/ /  / /________   / /      \ \  \ \           \ \  \ \___________  \ \_______| | 
#     / _________  /  / _________/  / /        \ \  \ \           | |  \  __________\  \  _____  / 
#    / /        / /  / /           / /__________\ \  \ \         _/ /   \ \             \ \    \ \ 
#   / /        / /  / /           / ______________ \  \ \     __/ _/     \ \             \ \     \ \ 
#  / /        / /  / /_________  / /              \ \  \ \___/ __/        \ \__________   \ \      \ \ 
# /_/        /_/  /___________/ /_/                \_\  \_____/            \___________\   \_\       \_\ 
# 
# Trajectory of Effectors
# 2017-07-28T15:21:15
# StartFrame : 0 
# StopFrame : 6716 
# Delimiter: ';' 
# Framenumber;scale0;scale1;scale2;scale3
58;-3.03282;3.91968;-2.68515;-8.77244;8.32297;-2.69362;-23.5022;7.98463;-2.60127;-28.8295;2.64355;-2.51683
59;-3.03271;3.9195;-2.68559;-8.77222;8.32295;-2.68565;-23.502;7.9848;-2.59255;-28.8294;2.64371;-2.51717
60;-3.03092;3.9211;-2.67407;-8.7704;8.32458;-2.68469;-23.5002;7.98671;-2.59741;-28.8277;2.6458;-2.5146
61;-3.03056;3.92228;-2.67712;-8.77068;8.32492;-2.68222;-23.5004;7.98479;-2.59268;-28.8271;2.64301;-2.51439
62;-3.02952;3.92286;-2.66902;-8.76979;8.32527;-2.68647;-23.4995;7.98482;-2.60103;-28.8261;2.64305;-2.51186
63;-3.03144;3.9201;-2.67404;-8.771;8.32346;-2.68533;-23.5008;7.9853;-2.5971;-28.8281;2.6443;-2.51276
64;-3.02768;3.92669;-2.66271;-8.76827;8.3287;-2.67741;-23.498;7.98711;-2.5954;-28.8242;2.64488;-2.51217
65;-3.02579;3.92836;-2.65617;-8.76711;8.32936;-2.68313;-23.4968;7.98556;-2.60215;-28.8221;2.64268;-2.50565
66;-3.03183;3.91874;-2.69254;-8.7708;8.32288;-2.68952;-23.5005;7.9865;-2.59243;-28.8286;2.64603;-2.51737
67;-3.03152;3.91965;-2.67653;-8.77062;8.3236;-2.68872;-23.5004;7.987;-2.60012;-28.8284;2.64658;-2.51443
68;-3.02553;3.92706;-2.6659;-8.76629;8.32884;-2.68261;-23.496;7.98676;-2.59723;-28.8219;2.6444;-2.50895
69;-3.03951;3.91371;-2.70612;-8.77588;8.32125;-2.70619;-23.5058;7.9937;-2.60236;-28.837;2.65648;-2.51829
70;-3.03088;3.92112;-2.67707;-8.77064;8.32423;-2.68497;-23.5004;7.98538;-2.59362;-28.8275;2.6441;-2.51066
71;-3.03008;3.92112;-2.67085;-8.77004;8.32395;-2.68342;-23.4998;7.98451;-2.59415;-28.8267;2.64306;-2.50748
72;-3.02998;3.92013;-2.68028;-8.76938;8.3237;-2.69041;-23.4991;7.98608;-2.59971;-28.8267;2.64528;-2.5147
73;-3.03062;3.92206;-2.67174;-8.77018;8.32542;-2.68353;-23.5;7.98726;-2.5971;-28.8273;2.64626;-2.51364
74;-3.0284;3.92517;-2.66586;-8.76861;8.32767;-2.68204;-23.4983;7.98741;-2.5978;-28.825;2.64569;-2.51107
75;-3.02977;3.926;-2.69432;-8.76959;8.32903;-2.69448;-23.4993;7.98985;-2.60146;-28.8263;2.64838;-2.52605
76;-3.02948;3.9231;-2.67309;-8.76923;8.32621;-2.68706;-23.499;7.98749;-2.59885;-28.8261;2.64631;-2.51143
77;-3.03068;3.92093;-2.67737;-8.77017;8.32438;-2.68606;-23.4999;7.98643;-2.59486;-28.8274;2.64549;-2.51109
78;-3.02967;3.92234;-2.68263;-8.76948;8.32537;-2.69215;-23.4992;7.98641;-2.59758;-28.8262;2.64513;-2.51013
79;-3.03004;3.92198;-2.67419;-8.76966;8.32523;-2.69146;-23.4994;7.98701;-2.60164;-28.8267;2.64607;-2.50913
80;-3.03045;3.92048;-2.68357;-8.77004;8.32382;-2.6916;-23.4998;7.98561;-2.59729;-28.8271;2.64458;-2.51176
81;-3.0309;3.92097;-2.6733;-8.77036;8.32445;-2.68665;-23.5001;7.98668;-2.59773;-28.8276;2.64585;-2.51046
82;-3.03044;3.92144;-2.6759;-8.77014;8.32463;-2.68426;-23.4999;7.98601;-2.59246;-28.8271;2.64483;-2.5086
83;-3.02671;3.92795;-2.65666;-8.76796;8.32906;-2.68072;-23.4977;7.98539;-2.60225;-28.823;2.64251;-2.51111
84;-3.04067;3.92059;-2.74877;-8.77754;8.32741;-2.72654;-23.5073;7.99768;-2.61584;-28.8379;2.65952;-2.55185
85;-3.03065;3.92188;-2.675;-8.77036;8.32504;-2.68838;-23.5001;7.98643;-2.60035;-28.8273;2.64529;-2.51376
86;-3.03033;3.92344;-2.66569;-8.77023;8.32634;-2.68343;-23.5;7.98715;-2.59855;-28.827;2.64584;-2.5095
87;-3.03113;3.92127;-2.67996;-8.77108;8.32413;-2.68413;-23.5008;7.98458;-2.59241;-28.8277;2.64301;-2.51343
88;-3.03233;3.92085;-2.68022;-8.7718;8.32433;-2.69134;-23.5016;7.98649;-2.60102;-28.829;2.64561;-2.51517
89;-3.03211;3.92136;-2.67482;-8.7717;8.32467;-2.69027;-23.5015;7.98655;-2.60043;-28.8288;2.64562;-2.50999
90;-3.03361;3.91883;-2.68519;-8.77266;8.32287;-2.69058;-23.5024;7.98637;-2.59702;-28.8304;2.64592;-2.51516
91;-3.03197;3.92034;-2.6776;-8.7713;8.324;-2.68647;-23.5011;7.98659;-2.59728;-28.8287;2.64583;-2.51493
92;-3.0324;3.92188;-2.67514;-8.77239;8.32469;-2.68628;-23.5021;7.98515;-2.59658;-28.829;2.64365;-2.51123
93;-3.03188;3.92212;-2.66964;-8.7719;8.32486;-2.68848;-23.5017;7.98526;-2.60578;-28.8285;2.64381;-2.51723
94;-3.03108;3.92201;-2.67272;-8.7707;8.32529;-2.68617;-23.5005;7.98696;-2.601;-28.8278;2.6459;-2.51665
95;-3.02858;3.92791;-2.66923;-8.76976;8.32911;-2.69332;-23.4994;7.98577;-2.607;-28.8249;2.64306;-2.50946
96;-3.03058;3.9231;-2.67669;-8.77082;8.32559;-2.68398;-23.5005;7.98511;-2.5964;-28.8271;2.64322;-2.51718
97;-3.02821;3.92602;-2.67128;-8.76933;8.32732;-2.68951;-23.499;7.98407;-2.60179;-28.8245;2.64131;-2.50987
98;-3.02823;3.92987;-2.65779;-8.77006;8.33019;-2.6865;-23.4997;7.98467;-2.60635;-28.8244;2.6412;-2.50849
99;-3.03138;3.92282;-2.67081;-8.77105;8.32601;-2.69291;-23.5008;7.98768;-2.60846;-28.8281;2.64673;-2.51472
100;-3.03236;3.91921;-2.68293;-8.77165;8.32294;-2.68842;-23.5014;7.98563;-2.59652;-28.8291;2.64489;-2.51587
101;-3.03202;3.92305;-2.67178;-8.77225;8.32552;-2.69002;-23.502;7.98528;-2.6027;-28.8285;2.6436;-2.5111
102;-3.033;3.91891;-2.68924;-8.77245;8.32243;-2.69377;-23.5022;7.98464;-2.5955;-28.8296;2.64374;-2.51079
103;-3.03155;3.92207;-2.67193;-8.7715;8.32492;-2.68366;-23.5012;7.98549;-2.59712;-28.8282;2.64403;-2.51364
104;-3.03296;3.91902;-2.68205;-8.7722;8.32281;-2.69041;-23.502;7.98575;-2.59657;-28.8297;2.64513;-2.51106
105;-3.03324;3.92074;-2.6748;-8.77269;8.32422;-2.69193;-23.5025;7.98657;-2.60235;-28.83;2.64583;-2.5102
106;-3.03109;3.92152;-2.67208;-8.77064;8.32489;-2.68472;-23.5004;7.9868;-2.59736;-28.8278;2.64583;-2.51216
107;-3.031;3.92361;-2.67155;-8.77082;8.32664;-2.68068;-23.5006;7.98758;-2.59465;-28.8277;2.64622;-2.51456
108;-3.02962;3.92483;-2.66379;-8.76992;8.32719;-2.68711;-23.4997;7.98678;-2.60403;-28.8262;2.64509;-2.51001
109;-3.03047;3.92126;-2.67832;-8.77008;8.32457;-2.68771;-23.4998;7.98628;-2.59594;-28.8271;2.64523;-2.5109
110;-3.02567;3.92868;-2.65755;-8.76709;8.3296;-2.67496;-23.4968;7.98525;-2.59688;-28.8219;2.64203;-2.51371
111;-3.02987;3.92108;-2.6736;-8.76984;8.32392;-2.6784;-23.4996;7.98431;-2.58988;-28.8265;2.64272;-2.51275
112;-3.03018;3.92126;-2.67814;-8.7697;8.32468;-2.68725;-23.4995;7.98665;-2.59686;-28.8269;2.64568;-2.51326
113;-3.03031;3.91993;-2.67935;-8.76955;8.32372;-2.68357;-23.4993;7.98657;-2.589;-28.827;2.64588;-2.50766
114;-3.03108;3.92057;-2.67423;-8.77136;8.32299;-2.68689;-23.501;7.98252;-2.59535;-28.8275;2.64071;-2.50675
115;-3.02895;3.92017;-2.6781;-8.76824;8.32387;-2.69185;-23.498;7.98671;-2.60032;-28.8257;2.64611;-2.51046
116;-3.02534;3.92615;-2.65741;-8.76611;8.32789;-2.67833;-23.4958;7.98575;-2.60047;-28.8218;2.64337;-2.51344
117;-3.02832;3.92149;-2.67369;-8.7683;8.3243;-2.68749;-23.498;7.98481;-2.59908;-28.8249;2.64336;-2.51168
118;-3.02582;3.92637;-2.65954;-8.76705;8.3275;-2.6828;-23.4967;7.9839;-2.6021;-28.8221;2.64105;-2.51007
119;-3.02751;3.92035;-2.67583;-8.76747;8.32319;-2.68819;-23.4972;7.98376;-2.59874;-28.8241;2.64231;-2.51218
120;-3.01934;3.93028;-2.65369;-8.76207;8.32946;-2.67668;-23.4917;7.98077;-2.6028;-28.8153;2.63603;-2.51661
121;-3.02742;3.91971;-2.67198;-8.76701;8.32303;-2.68786;-23.4968;7.98485;-2.6046;-28.8242;2.64387;-2.51897
122;-3.02142;3.92615;-2.64892;-8.76398;8.3255;-2.67819;-23.4936;7.97757;-2.59532;-28.8173;2.63324;-2.49462
123;-3.02705;3.9209;-2.67157;-8.76747;8.3231;-2.69408;-23.4972;7.98223;-2.61041;-28.8236;2.64037;-2.51685
124;-3.02586;3.91963;-2.66439;-8.7658;8.32245;-2.68723;-23.4956;7.9832;-2.60416;-28.8225;2.64192;-2.5107
125;-3.02749;3.91853;-2.66873;-8.76722;8.32161;-2.69473;-23.497;7.98308;-2.61454;-28.8242;2.6421;-2.51976
126;-3.02491;3.92081;-2.66547;-8.76573;8.32248;-2.6881;-23.4954;7.98027;-2.60511;-28.8213;2.63792;-2.51197
127;-3.02271;3.92416;-2.65512;-8.7641;8.32505;-2.68376;-23.4938;7.9809;-2.61101;-28.819;2.63788;-2.51925
128;-3.02624;3.91944;-2.66512;-8.76735;8.32072;-2.69143;-23.497;7.97757;-2.61102;-28.8226;2.63492;-2.51572
129;-3.01937;3.92891;-2.64769;-8.76128;8.32899;-2.69313;-23.491;7.98335;-2.62387;-28.8156;2.64004;-2.51559
130;-3.025;3.9176;-2.67607;-8.76486;8.32051;-2.70176;-23.4946;7.98159;-2.61649;-28.8217;2.64048;-2.51796
131;-3.02619;3.91792;-2.67182;-8.76609;8.32076;-2.69973;-23.4959;7.98174;-2.61704;-28.8229;2.64061;-2.51804
132;-3.02471;3.91901;-2.6788;-8.76466;8.32184;-2.69832;-23.4944;7.98257;-2.61002;-28.8213;2.64127;-2.51614
133;-3.02622;3.91841;-2.67213;-8.76572;8.32176;-2.70217;-23.4955;7.98413;-2.61862;-28.823;2.64354;-2.51648
134;-3.02303;3.9238;-2.65808;-8.76326;8.32615;-2.69435;-23.4931;7.986;-2.62312;-28.8197;2.64453;-2.52381
135;-3.02626;3.92086;-2.66738;-8.76571;8.32427;-2.69985;-23.4955;7.98679;-2.62084;-28.8231;2.64628;-2.51958
136;-3.02373;3.92053;-2.64089;-8.76319;8.32378;-2.68808;-23.4931;7.98636;-2.6169;-28.8207;2.64608;-2.50506
137;-3.0333;3.92137;-2.75491;-8.77004;8.32842;-2.75081;-23.4999;7.99956;-2.64506;-28.8306;2.66183;-2.56422
138;-3.02741;3.92205;-2.66342;-8.76626;8.32623;-2.69508;-23.4962;7.99067;-2.6198;-28.8245;2.65081;-2.5225
139;-3.03684;3.91379;-2.68835;-8.77187;8.32301;-2.70903;-23.502;8.00023;-2.61855;-28.8348;2.66492;-2.52156
140;-3.02899;3.92013;-2.67062;-8.76629;8.32636;-2.69879;-23.4963;7.996;-2.61815;-28.8264;2.658;-2.52053
141;-3.02832;3.92255;-2.67149;-8.76598;8.32831;-2.6996;-23.4959;7.99681;-2.61304;-28.8256;2.65844;-2.5107
142;-3.02901;3.92082;-2.66642;-8.76691;8.32623;-2.69912;-23.4969;7.99393;-2.61916;-28.8263;2.6553;-2.51686
143;-3.02035;3.92843;-2.64079;-8.76032;8.33102;-2.68873;-23.4902;7.99189;-2.61936;-28.8171;2.65098;-2.5081
144;-3.02772;3.92239;-2.66491;-8.76614;8.32718;-2.69112;-23.4961;7.993;-2.61357;-28.8249;2.65358;-2.5207
145;-3.02608;3.91946;-2.61357;-8.76336;8.32541;-2.67214;-23.4934;7.9955;-2.59843;-28.8236;2.65819;-2.47143
146;-3.02899;3.92203;-2.67689;-8.76635;8.32817;-2.70636;-23.4963;7.99771;-2.6216;-28.8264;2.65972;-2.51913
147;-3.0277;3.92153;-2.66736;-8.76518;8.3275;-2.70008;-23.4952;7.99663;-2.62;-28.8251;2.65851;-2.51758
148;-3.02941;3.92038;-2.67147;-8.76619;8.32725;-2.70609;-23.4962;7.99873;-2.62666;-28.827;2.6615;-2.52259
149;-3.02826;3.92226;-2.66494;-8.76652;8.32722;-2.69647;-23.4964;7.99372;-2.61576;-28.8254;2.65464;-2.51419
150;-3.02802;3.92431;-2.66109;-8.76601;8.32962;-2.694;-23.496;7.99699;-2.61791;-28.8253;2.65823;-2.51852
151;-3.02888;3.91951;-2.68306;-8.76629;8.32565;-2.70238;-23.4962;7.99485;-2.61421;-28.8262;2.65662;-2.52067
152;-3.02781;3.92089;-2.67162;-8.76579;8.32621;-2.70241;-23.4957;7.99361;-2.6209;-28.8251;2.65486;-2.51955
153;-3.02674;3.92428;-2.65958;-8.76471;8.32956;-2.69972;-23.4947;7.99706;-2.62771;-28.8241;2.65842;-2.52331
154;-3.03179;3.92146;-2.71608;-8.76894;8.32795;-2.72903;-23.4988;7.99804;-2.62702;-28.829;2.66011;-2.52961
155;-3.03049;3.91976;-2.67811;-8.76836;8.3253;-2.69609;-23.4983;7.99292;-2.60934;-28.8277;2.65409;-2.51848
156;-3.02569;3.92958;-2.65051;-8.76542;8.33254;-2.69219;-23.4953;7.99413;-2.62282;-28.8225;2.65337;-2.51879
157;-3.0378;3.93937;-2.80725;-8.7792;8.34004;-2.75583;-23.5085;7.99441;-2.63173;-28.8334;2.65044;-2.59049
158;-3.02941;3.92251;-2.67746;-8.76733;8.32798;-2.69426;-23.4972;7.99539;-2.60959;-28.8266;2.65645;-2.52179
159;-3.03621;3.92225;-2.67776;-8.7765;8.32467;-2.67853;-23.5062;7.98392;-2.5854;-28.8326;2.64188;-2.50917
160;-3.03476;3.92357;-2.6738;-8.776;8.32475;-2.67182;-23.5056;7.98077;-2.57842;-28.8309;2.63755;-2.50516
161;-3.03521;3.92026;-2.68806;-8.77608;8.32192;-2.67914;-23.5057;7.97907;-2.58075;-28.8314;2.63622;-2.51143
162;-3.03544;3.92161;-2.69246;-8.77725;8.32202;-2.67771;-23.5067;7.97592;-2.57368;-28.8313;2.63187;-2.50649
163;-3.03349;3.92296;-2.67415;-8.77397;8.32513;-2.6822;-23.5037;7.98386;-2.59265;-28.8299;2.6417;-2.51096
164;-3.03097;3.92061;-2.6649;-8.77033;8.3242;-2.68562;-23.5001;7.98685;-2.60384;-28.8278;2.64623;-2.51387
165;-3.02757;3.92492;-2.66276;-8.7702;8.32426;-2.67682;-23.4998;7.97585;-2.59382;-28.8234;2.63115;-2.51053
166;-3.0299;3.92885;-2.66372;-8.76806;8.334;-2.68519;-23.498;8.00069;-2.60118;-28.8271;2.66155;-2.50853
167;-3.03056;3.92296;-2.66764;-8.76744;8.32978;-2.68865;-23.4974;8.00073;-2.60618;-28.8281;2.66311;-2.51532
168;-3.01694;3.93676;-2.68676;-8.76253;8.33226;-2.69535;-23.4918;7.97389;-2.6069;-28.8119;2.62556;-2.52547
169;-3.02956;3.92095;-2.68377;-8.77064;8.32234;-2.68434;-23.5003;7.97894;-2.59127;-28.8258;2.63595;-2.51532
170;-3.03007;3.91971;-2.68045;-8.77172;8.32036;-2.6872;-23.5013;7.9752;-2.59214;-28.8261;2.63165;-2.5075
171;-3.02554;3.92986;-2.64876;-8.76284;8.33591;-2.69745;-23.4929;8.00568;-2.63023;-28.8231;2.66799;-2.51986
172;-3.02653;3.92191;-2.65963;-8.76089;8.33178;-2.70798;-23.4911;8.0114;-2.6376;-28.8249;2.6773;-2.52506
173;-3.02743;3.92063;-2.66439;-8.76181;8.33053;-2.70842;-23.492;8.01011;-2.63341;-28.8258;2.67594;-2.52209
174;-3.02776;3.91994;-2.67402;-8.76288;8.32892;-2.71436;-23.493;8.00603;-2.63634;-28.8259;2.67092;-2.52684
175;-3.02518;3.92548;-2.651;-8.76077;8.33368;-2.70602;-23.491;8.00924;-2.63923;-28.8233;2.67377;-2.52193
176;-3.02688;3.91961;-2.67769;-8.76144;8.32936;-2.7138;-23.4916;8.00832;-2.63274;-28.8251;2.67382;-2.52565
177;-3.02871;3.92094;-2.66034;-8.7636;8.33013;-2.70907;-23.4938;8.00806;-2.63639;-28.8269;2.67337;-2.52156
178;-3.02537;3.92457;-2.66242;-8.76024;8.3338;-2.70838;-23.4905;8.01167;-2.63867;-28.8236;2.67687;-2.52943
179;-3.02663;3.92401;-2.65712;-8.76181;8.33275;-2.71125;-23.492;8.00973;-2.64016;-28.8248;2.67479;-2.52039
180;-3.02723;3.92204;-2.66777;-8.76201;8.33142;-2.71115;-23.4922;8.00962;-2.6378;-28.8255;2.67493;-2.52858
181;-3.03137;3.92395;-2.67212;-8.77487;8.32218;-2.67641;-23.5043;7.97076;-2.5849;-28.8269;2.6249;-2.50595
182;-3.03924;3.91519;-2.70404;-8.77814;8.31941;-2.69407;-23.5079;7.9831;-2.5993;-28.8361;2.6426;-2.53412
183;-3.03137;3.91977;-2.68118;-8.77294;8.32053;-2.67883;-23.5025;7.97544;-2.58586;-28.8274;2.63182;-2.51336
184;-3.02682;3.92626;-2.67233;-8.76984;8.3251;-2.68696;-23.4993;7.97545;-2.59791;-28.8225;2.63034;-2.50904
185;-3.03058;3.92128;-2.67549;-8.77314;8.32073;-2.68336;-23.5027;7.97251;-2.59335;-28.8264;2.62783;-2.51149
