# ROTATION_AXIS=0
# TRANSLATION_AXIS=1
# COUPLED_TRANSLATION_AXIS=2
# EXTENSION_AXIS=3
# joint_name_1 axis_1_type (x,y,z) axis_2_type (x,y,z) ... ;joint_name_2 ...
# pose@TRANSLATION_AXIS@(1,0,0) pose@TRANSLATION_AXIS@(0,1,0) pose@TRANSLATION_AXIS@(0,0,1) pose@ROTATION_AXIS@(1,0,0) pose@ROTATION_AXIS@(0,1,0) pose@ROTATION_AXIS@(0,0,1) 
56 -16.4663 16.6152 -0.924675 3.12998 -0.0058504 1.52082 
57 -16.471 16.6064 -0.90124 3.13215 -0.00599836 1.52093 
58 -16.4701 16.6035 -0.89068 3.13454 -0.00721728 1.52075 
59 -16.468 16.6072 -0.902862 3.13237 -0.00622471 1.52109 
60 -16.4693 16.6059 -0.902725 3.13241 -0.00635633 1.52101 
61 -16.4665 16.6088 -0.917159 3.13085 -0.00679198 1.52111 
62 -16.4701 16.6029 -0.884842 3.13386 -0.00635982 1.52084 
63 -16.4675 16.6081 -0.897524 3.1325 -0.00653743 1.52105 
64 -16.4675 16.607 -0.90265 3.13261 -0.0065076 1.52117 
65 -16.471 16.6086 -0.917699 3.13088 -0.00607107 1.52091 
66 -16.4733 16.6072 -0.911708 3.13134 -0.00617733 1.52088 
67 -16.4695 16.6075 -0.907251 3.13145 -0.00647642 1.52101 
68 -16.4677 16.6116 -0.920522 3.13016 -0.00655424 1.52104 
69 -16.4666 16.61 -0.917334 3.13079 -0.00651773 1.52118 
70 -16.4699 16.6121 -0.919922 3.13044 -0.00591745 1.52057 
71 -16.4708 16.6077 -0.911974 3.13123 -0.0060227 1.52086 
72 -16.4664 16.6068 -0.895535 3.1326 -0.00683411 1.52102 
73 -16.4665 16.6105 -0.907246 3.13131 -0.00618441 1.52107 
74 -16.4662 16.6068 -0.894605 3.13252 -0.00622427 1.52115 
75 -16.4647 16.6133 -0.926722 3.12994 -0.00635545 1.52091 
76 -16.4646 16.612 -0.913852 3.13079 -0.00658322 1.52115 
77 -16.4641 16.6091 -0.918176 3.13062 -0.00684744 1.52115 
78 -16.4652 16.6083 -0.899291 3.13206 -0.00660136 1.52103 
79 -16.4638 16.6057 -0.893611 3.1325 -0.00678062 1.5211 
80 -16.4634 16.6123 -0.910871 3.1308 -0.00621787 1.52107 
81 -16.464 16.6098 -0.912738 3.13089 -0.00685179 1.52109 
82 -16.4639 16.6057 -0.893147 3.13254 -0.00678336 1.521 
83 -16.4646 16.6086 -0.900664 3.13168 -0.00641251 1.52086 
84 -16.464 16.6057 -0.891776 3.13262 -0.00681224 1.52096 
85 -16.4625 16.61 -0.907843 3.13133 -0.00652923 1.52104 
86 -16.4643 16.6077 -0.898394 3.13191 -0.00643528 1.52097 
87 -16.462 16.6109 -0.90483 3.13167 -0.0066607 1.52117 
88 -16.4659 16.6115 -0.908474 3.13079 -0.00618184 1.52061 
89 -16.4663 16.6128 -0.917023 3.13032 -0.00596068 1.5206 
90 -16.4646 16.6087 -0.903372 3.13163 -0.0064365 1.52092 
91 -16.4626 16.6099 -0.908893 3.1313 -0.00674721 1.52123 
92 -16.4627 16.6125 -0.924089 3.13015 -0.00662768 1.52109 
93 -16.4643 16.6126 -0.914916 3.13067 -0.00624379 1.52111 
94 -16.464 16.6082 -0.911548 3.1311 -0.00680309 1.52093 
95 -16.4655 16.6077 -0.907409 3.13135 -0.00701331 1.52104 
96 -16.4639 16.6062 -0.894408 3.13255 -0.00693786 1.52111 
97 -16.4635 16.607 -0.898748 3.13236 -0.0069637 1.52109 
98 -16.4658 16.6134 -0.92483 3.12981 -0.00646345 1.52078 
99 -16.466 16.6063 -0.900233 3.13211 -0.00670218 1.52106 
100 -16.4657 16.6094 -0.907043 3.13172 -0.0065909 1.52112 
101 -16.4666 16.6093 -0.918561 3.13049 -0.00664596 1.52103 
102 -16.4676 16.6149 -0.919928 3.12992 -0.00509286 1.52042 
103 -16.4671 16.6084 -0.900825 3.13247 -0.00636454 1.52113 
104 -16.4723 16.6112 -0.91445 3.13078 -0.00570878 1.52055 
105 -16.4699 16.6048 -0.901311 3.13255 -0.00630477 1.52094 
106 -16.468 16.6074 -0.902233 3.13208 -0.00674386 1.52102 
107 -16.4688 16.6124 -0.912905 3.131 -0.00606536 1.52097 
108 -16.4693 16.6037 -0.889655 3.13359 -0.0065144 1.52102 
109 -16.4674 16.6104 -0.907348 3.13004 -0.00628895 1.52112 
110 -16.4668 16.6071 -0.901702 3.13217 -0.00681292 1.52102 
111 -16.4671 16.6063 -0.899016 3.13237 -0.00677112 1.52107 
112 -16.4678 16.6134 -0.925733 3.1297 -0.00618979 1.52062 
113 -16.4676 16.6043 -0.895328 3.13269 -0.00677809 1.521 
114 -16.4695 16.6065 -0.901049 3.13189 -0.00662496 1.52095 
115 -16.4682 16.6036 -0.887831 3.13354 -0.00674491 1.52099 
116 -16.4634 16.6109 -0.922332 3.1307 -0.00681783 1.52123 
117 -16.4662 16.6117 -0.913695 3.13095 -0.00643646 1.52104 
118 -16.4674 16.6106 -0.924495 3.12989 -0.00624649 1.52102 
119 -16.4689 16.6069 -0.902853 3.13178 -0.00621158 1.52094 
120 -16.4637 16.6113 -0.919387 3.13066 -0.00649946 1.5212 
121 -16.468 16.613 -0.920304 3.13006 -0.0060701 1.52061 
122 -16.4646 16.6071 -0.90064 3.13194 -0.00673546 1.52105 
123 -16.4647 16.6085 -0.913021 3.13112 -0.00679738 1.52103 
124 -16.4643 16.61 -0.904406 3.13152 -0.00668386 1.5211 
125 -16.4643 16.6051 -0.89271 3.13274 -0.00688406 1.52102 
126 -16.4659 16.6063 -0.901518 3.13185 -0.00680819 1.52097 
127 -16.4646 16.6106 -0.910634 3.1311 -0.00643894 1.52108 
128 -16.4646 16.6143 -0.919459 3.12991 -0.0058771 1.52076 
129 -16.4619 16.6091 -0.90814 3.13314 -0.00752729 1.52142 
130 -16.4632 16.6132 -0.921474 3.12988 -0.00611371 1.52106 
131 -16.4647 16.607 -0.898585 3.1321 -0.00665225 1.52109 
132 -16.4666 16.6134 -0.918426 3.12989 -0.00614042 1.52057 
133 -16.4638 16.6111 -0.912231 3.13095 -0.00635896 1.52111 
134 -16.4609 16.6075 -0.906838 3.13183 -0.00721303 1.5211 
135 -16.4631 16.6061 -0.891144 3.13311 -0.00679751 1.52109 
136 -16.4654 16.6085 -0.908589 3.13111 -0.00675836 1.52107 
137 -16.4641 16.6067 -0.897619 3.13217 -0.00707924 1.52111 
138 -16.4636 16.6167 -0.931573 3.12917 -0.00605559 1.5208 
139 -16.4641 16.6055 -0.891551 3.13644 -0.00799753 1.52125 
140 -16.4663 16.6128 -0.908086 3.1309 -0.00617089 1.52065 
141 -16.4672 16.6123 -0.916447 3.13021 -0.00593566 1.52062 
142 -16.4649 16.6149 -0.916041 3.13047 -0.00594021 1.52078 
143 -16.465 16.6115 -0.911489 3.13137 -0.0059722 1.52098 
144 -16.4627 16.6111 -0.914736 3.13127 -0.00652445 1.52123 
145 -16.4659 16.6092 -0.918296 3.13078 -0.0066734 1.52089 
146 -16.4651 16.6077 -0.900876 3.13237 -0.00664177 1.52109 
147 -16.4669 16.6069 -0.899311 3.13193 -0.0065739 1.52097 
148 -16.4663 16.608 -0.898845 3.13243 -0.00658305 1.52104 
149 -16.4665 16.6081 -0.899586 3.1323 -0.00646628 1.5211 
150 -16.4676 16.6063 -0.894775 3.13256 -0.00653086 1.52104 
151 -16.4671 16.607 -0.897773 3.13224 -0.00649697 1.52097 
152 -16.4676 16.6055 -0.901012 3.13239 -0.00660219 1.52104 
153 -16.4699 16.6055 -0.891397 3.13321 -0.00634263 1.52088 
154 -16.4696 16.6074 -0.906152 3.13 -0.00678908 1.52104 
155 -16.4686 16.6074 -0.909393 3.13159 -0.00676851 1.52092 
156 -16.4687 16.6101 -0.910984 3.13107 -0.00626199 1.52089 
157 -16.4686 16.6091 -0.913218 3.13075 -0.00620907 1.52094 
158 -16.4663 16.6093 -0.914922 3.13104 -0.00688205 1.52088 
159 -16.4687 16.6067 -0.904947 3.1317 -0.00665814 1.52092 
160 -16.4681 16.6077 -0.900987 3.13225 -0.0068323 1.5208 
161 -16.4671 16.6146 -0.924534 3.12959 -0.00630862 1.52067 
162 -16.4656 16.6069 -0.914832 3.13131 -0.00681683 1.5211 
163 -16.4676 16.606 -0.892586 3.13268 -0.00653298 1.521 
164 -16.4657 16.6122 -0.928424 3.1298 -0.00655491 1.52106 
165 -16.4649 16.6055 -0.884731 3.13346 -0.00688822 1.52112 
166 -16.4659 16.6057 -0.891969 3.13208 -0.00644047 1.52091 
167 -16.4686 16.6122 -0.910828 3.13066 -0.00598273 1.52054 
168 -16.4651 16.6067 -0.904447 3.13183 -0.00694041 1.52097 
169 -16.4673 16.6113 -0.908436 3.13005 -0.00532577 1.52018 
170 -16.4652 16.6109 -0.920837 3.13033 -0.00657421 1.52102 
171 -16.4653 16.6059 -0.890396 3.13271 -0.00672915 1.52104 
172 -16.4636 16.6074 -0.892718 3.13267 -0.00676052 1.52106 
173 -16.4637 16.6081 -0.909286 3.13134 -0.00687012 1.52101 
174 -16.4652 16.6131 -0.910333 3.12972 -0.00564049 1.52046 
175 -16.4673 16.6127 -0.917094 3.13 -0.00607143 1.52059 
176 -16.4632 16.6072 -0.903562 3.13209 -0.00708784 1.52099 
177 -16.4663 16.6128 -0.913526 3.13044 -0.00613193 1.52061 
178 -16.4644 16.6055 -0.89562 3.13241 -0.00677422 1.521 
179 -16.4652 16.6088 -0.904027 3.13148 -0.00682246 1.52106 
180 -16.4618 16.6063 -0.900155 3.13229 -0.00711714 1.52109 
181 -16.465 16.6096 -0.916437 3.12886 -0.00623022 1.52085 
182 -16.4664 16.6101 -0.911578 3.1306 -0.00658187 1.52094 
183 -16.4629 16.6079 -0.89952 3.1321 -0.00689571 1.52111 
184 -16.464 16.6043 -0.890643 3.13295 -0.00706103 1.52103 
185 -16.4657 16.6085 -0.912849 3.13103 -0.00659248 1.52095 
186 -16.464 16.6077 -0.902281 3.13195 -0.00686316 1.52105 
187 -16.4632 16.6079 -0.904815 3.13197 -0.00707306 1.52105 
188 -16.464 16.6116 -0.906671 3.13146 -0.00637126 1.52107 
189 -16.465 16.6086 -0.896486 3.13225 -0.00665964 1.52099 
190 -16.4657 16.6086 -0.913246 3.13122 -0.00668293 1.52085 
191 -16.4676 16.6082 -0.910973 3.13126 -0.00658114 1.521 
192 -16.4638 16.6076 -0.903285 3.13286 -0.00742073 1.52128 
193 -16.4673 16.6076 -0.904718 3.13175 -0.00646941 1.52102 
194 -16.4657 16.6161 -0.938068 3.12897 -0.00623988 1.52075 
195 -16.4669 16.6076 -0.902901 3.13197 -0.00643629 1.52108 
196 -16.4666 16.6121 -0.91401 3.13059 -0.00626071 1.52062 
197 -16.4671 16.6095 -0.918061 3.13067 -0.00638788 1.52087 
198 -16.4667 16.6088 -0.9161 3.1308 -0.00663756 1.521 
199 -16.466 16.6097 -0.923049 3.13036 -0.00673499 1.52107 
200 -16.4677 16.6086 -0.920294 3.13048 -0.00674076 1.5209 
201 -16.4671 16.6099 -0.917045 3.13073 -0.00650007 1.52091 
202 -16.4683 16.606 -0.900847 3.13236 -0.00661945 1.52098 
203 -16.4643 16.611 -0.919657 3.12959 -0.00669565 1.52136 
204 -16.4692 16.6079 -0.906919 3.13351 -0.00656449 1.52018 
205 -16.4679 16.6061 -0.90496 3.13205 -0.00711286 1.5211 
206 -16.4698 16.6046 -0.903101 3.13234 -0.00625953 1.52102 
207 -16.4678 16.6106 -0.907861 3.12999 -0.00615818 1.52038 
208 -16.465 16.6087 -0.915929 3.13054 -0.00598627 1.5209 
209 -16.4548 16.5968 -0.880511 3.13388 -0.00659426 1.5216 
210 -16.4527 16.5933 -0.878508 3.13394 -0.00664409 1.52173 
211 -16.4481 16.5912 -0.871881 3.13391 -0.00609741 1.52185 
212 -16.4445 16.5907 -0.912094 3.13166 -0.00710772 1.52225 
213 -16.4309 16.5862 -0.922129 3.13017 -0.00676234 1.52285 
214 -16.4209 16.5798 -0.943951 3.1281 -0.00864907 1.52361 
215 -16.4245 16.5783 -0.918623 3.1302 -0.00633128 1.52309 
216 -16.4134 16.5667 -0.900644 3.13178 -0.00680663 1.52394 
217 -16.4019 16.5563 -0.896506 3.133 -0.00711399 1.52583 
218 -16.3998 16.554 -0.926305 3.12996 -0.00661347 1.5249 
219 -16.3842 16.5351 -0.832085 3.13715 -0.00678946 1.52583 
220 -16.3819 16.5376 -0.838514 3.13609 -0.00576615 1.52567 
221 -16.3791 16.5289 -0.798383 3.13949 -0.00617415 1.52592 
222 -16.3773 16.538 -0.879064 3.13311 -0.00643101 1.52582 
223 -16.3841 16.5312 -0.859991 3.13476 -0.00669406 1.52613 
224 -16.3832 16.5244 -0.843617 3.13638 -0.0065212 1.52645 
225 -16.3899 16.5245 -0.887556 3.13322 -0.00724853 1.52652 
226 -16.3952 16.5273 -0.906012 3.13184 -0.00699138 1.5264 
227 -16.4036 16.5326 -0.92067 3.13057 -0.00722124 1.52608 
228 -16.4086 16.5366 -0.928671 3.12999 -0.00725485 1.52569 
229 -16.4081 16.5388 -0.92326 3.13077 -0.00755203 1.52551 
230 -16.4144 16.5491 -0.941648 3.12867 -0.00711817 1.5252 
231 -16.4195 16.5507 -0.932666 3.1296 -0.00689888 1.52496 
232 -16.4263 16.5574 -0.935092 3.12884 -0.00638659 1.5242 
233 -16.4259 16.5492 -0.874515 3.1345 -0.00709641 1.52449 
234 -16.433 16.5649 -0.908178 3.1311 -0.00657401 1.52353 
235 -16.4352 16.5711 -0.922948 3.13017 -0.00651814 1.52378 
236 -16.4401 16.5721 -0.903559 3.13221 -0.00687084 1.52325 
237 -16.446 16.5794 -0.901675 3.13179 -0.00626813 1.52264 
238 -16.4477 16.5884 -0.922289 3.13064 -0.0065658 1.52261 
239 -16.4542 16.5931 -0.908933 3.13136 -0.006648 1.52222 
240 -16.4563 16.5995 -0.921624 3.13017 -0.0063678 1.52147 
241 -16.459 16.6 -0.919249 3.13068 -0.00687259 1.52169 
242 -16.4613 16.5985 -0.885114 3.13353 -0.00665987 1.52144 
243 -16.4644 16.6026 -0.894171 3.13268 -0.00660828 1.52117 
244 -16.4654 16.6121 -0.919864 3.13027 -0.00640043 1.52069 
245 -16.4645 16.6116 -0.920909 3.13085 -0.0065603 1.52116 
246 -16.4644 16.6118 -0.925992 3.13039 -0.00666884 1.52113 
247 -16.4666 16.6135 -0.921243 3.13034 -0.00613203 1.52066 
248 -16.4646 16.6124 -0.92769 3.13012 -0.00667545 1.52104 
249 -16.4652 16.6078 -0.911335 3.13134 -0.00665827 1.52107 
250 -16.4653 16.6074 -0.906494 3.13206 -0.00713775 1.52095 
251 -16.4678 16.6126 -0.917774 3.13042 -0.00621755 1.52058 
252 -16.466 16.6071 -0.905495 3.13359 -0.00714721 1.5215 
253 -16.4676 16.6111 -0.904216 3.13157 -0.00631028 1.52058 
254 -16.4671 16.6132 -0.927901 3.12974 -0.00641948 1.52057 
255 -16.4665 16.6074 -0.903665 3.13204 -0.00664462 1.52104 
256 -16.4667 16.6092 -0.903909 3.13153 -0.00630469 1.52075 
257 -16.4681 16.6123 -0.923081 3.12984 -0.00617587 1.5205 
258 -16.4636 16.6068 -0.89688 3.13283 -0.00695512 1.52125 
259 -16.4634 16.6075 -0.904809 3.132 -0.00725853 1.52091 
260 -16.4642 16.6134 -0.915471 3.13041 -0.00639794 1.5206 
261 -16.4641 16.6069 -0.898695 3.13218 -0.00677049 1.521 
262 -16.4654 16.6085 -0.906646 3.1313 -0.00682183 1.52104 
263 -16.4653 16.6118 -0.90761 3.13076 -0.00647316 1.52073 
264 -16.4677 16.6112 -0.913325 3.13021 -0.00612648 1.52064 
265 -16.4623 16.6043 -0.883363 3.13746 -0.00833915 1.52136 
266 -16.4652 16.6126 -0.908237 3.13077 -0.00630049 1.52069 
267 -16.4656 16.6092 -0.901877 3.13255 -0.00659385 1.52107 
268 -16.4643 16.6095 -0.916782 3.13072 -0.00685677 1.52098 
269 -16.4609 16.6098 -0.913342 3.1313 -0.00693436 1.52109 
270 -16.4661 16.612 -0.914049 3.13047 -0.00617786 1.52052 
271 -16.4661 16.6148 -0.916941 3.1299 -0.00629895 1.52067 
272 -16.465 16.6078 -0.901995 3.1319 -0.00675834 1.52101 
273 -16.4651 16.605 -0.900375 3.13234 -0.0068136 1.52089 
274 -16.4619 16.6113 -0.916415 3.13105 -0.00699197 1.52111 
275 -16.4661 16.6085 -0.904204 3.13154 -0.00656655 1.52093 
276 -16.4661 16.6038 -0.885057 3.13346 -0.00659639 1.52092 
277 -16.4648 16.6127 -0.907183 3.13116 -0.00616766 1.52074 
278 -16.4676 16.6112 -0.910232 3.13095 -0.006132 1.52054 
279 -16.4673 16.6071 -0.907381 3.13166 -0.00663119 1.52093 
280 -16.4652 16.6104 -0.911689 3.13128 -0.00634017 1.52118 
281 -16.4652 16.6063 -0.906873 3.13188 -0.00697854 1.52097 
282 -16.469 16.6062 -0.903299 3.132 -0.00672163 1.52088 
283 -16.4674 16.6146 -0.922935 3.13008 -0.00594398 1.52075 
284 -16.4667 16.608 -0.899843 3.13239 -0.0069665 1.52103 
285 -16.4685 16.6056 -0.897199 3.13296 -0.00643741 1.521 
286 -16.4684 16.611 -0.910033 3.13163 -0.00650649 1.52105 
287 -16.4679 16.6081 -0.905195 3.13201 -0.00666603 1.52109 
288 -16.4718 16.605 -0.897845 3.13271 -0.00650441 1.52093 
289 -16.4675 16.6076 -0.895617 3.13322 -0.00661279 1.52104 
290 -16.4668 16.6158 -0.929332 3.12986 -0.0059257 1.52073 
291 -16.4709 16.6071 -0.906859 3.13186 -0.00664103 1.52084 
292 -16.4689 16.6159 -0.924899 3.12758 -0.00553516 1.52052 
293 -16.4709 16.6072 -0.906732 3.1318 -0.00642292 1.5209 
294 -16.4683 16.6047 -0.886461 3.13375 -0.00667889 1.52091 
295 -16.4687 16.6069 -0.904292 3.13182 -0.00652947 1.52088 
296 -16.4676 16.6076 -0.903755 3.13187 -0.00659082 1.52097 
297 -16.4678 16.6146 -0.924048 3.12987 -0.00609438 1.52062 
298 -16.4661 16.6067 -0.901882 3.13222 -0.00671414 1.5211 
299 -16.4658 16.609 -0.919868 3.13071 -0.00692397 1.52096 
300 -16.4674 16.6093 -0.910655 3.13115 -0.00661965 1.52097 
301 -16.4648 16.6088 -0.912364 3.13123 -0.00683397 1.521 
302 -16.4646 16.6106 -0.910503 3.13123 -0.00667979 1.52103 
303 -16.4631 16.608 -0.908995 3.1318 -0.00704023 1.52101 
304 -16.4646 16.6134 -0.925261 3.12974 -0.00646714 1.5211 
305 -16.4644 16.6111 -0.917086 3.13063 -0.00660755 1.52092 
306 -16.4645 16.6156 -0.91878 3.13012 -0.00601663 1.52071 
307 -16.4665 16.6121 -0.906475 3.13162 -0.00620757 1.5204 
308 -16.4653 16.6084 -0.896156 3.13231 -0.00676397 1.52085 
309 -16.4648 16.6103 -0.903466 3.13165 -0.00659818 1.52096 
310 -16.4638 16.6086 -0.907865 3.13165 -0.00691232 1.52087 
311 -16.4629 16.6114 -0.920508 3.13064 -0.0067985 1.52104 
312 -16.4631 16.6104 -0.902267 3.13192 -0.00649642 1.52115 
313 -16.4663 16.6136 -0.916553 3.13024 -0.00606722 1.52058 
314 -16.4637 16.6067 -0.892721 3.13277 -0.00684965 1.52105 
315 -16.4649 16.6083 -0.904759 3.13173 -0.00663989 1.52099 
316 -16.4653 16.6129 -0.915119 3.12954 -0.00557741 1.52087 
317 -16.4649 16.6167 -0.931736 3.12896 -0.00636015 1.52068 
318 -16.4619 16.6113 -0.915608 3.13114 -0.0068791 1.52119 
319 -16.4683 16.616 -0.933614 3.12894 -0.00605557 1.5206 
320 -16.4656 16.6067 -0.900436 3.13543 -0.00750917 1.52139 
321 -16.465 16.615 -0.936235 3.12903 -0.00647443 1.52092 
322 -16.4675 16.6088 -0.904318 3.13547 -0.00595124 1.52133 
323 -16.4681 16.6167 -0.926698 3.12971 -0.00593235 1.52067 
324 -16.4647 16.6109 -0.920597 3.13194 -0.00801964 1.5214 
325 -16.4654 16.61 -0.918444 3.13097 -0.00690511 1.521 
326 -16.4697 16.6129 -0.914705 3.13048 -0.0062237 1.52054 
327 -16.4648 16.6124 -0.924774 3.13017 -0.00672201 1.52112 
328 -16.4709 16.6043 -0.893477 3.13288 -0.006435 1.52086 
329 -16.4705 16.6052 -0.89459 3.13279 -0.00644595 1.52085 
330 -16.4703 16.6136 -0.929176 3.12975 -0.00590009 1.52054 
331 -16.4691 16.6043 -0.888274 3.13343 -0.00653197 1.52093 
332 -16.469 16.6054 -0.896678 3.13276 -0.00629788 1.52098 
333 -16.4669 16.6079 -0.907492 3.13208 -0.00647494 1.521 
334 -16.4684 16.6044 -0.893392 3.13313 -0.00642819 1.52095 
335 -16.4668 16.6071 -0.900768 3.1327 -0.00642682 1.5211 
336 -16.4702 16.6084 -0.897541 3.13224 -0.00577843 1.52052 
337 -16.4673 16.6077 -0.899984 3.13283 -0.00636936 1.52101 
338 -16.4653 16.6097 -0.92429 3.13045 -0.00675589 1.52094 
339 -16.4656 16.6113 -0.923546 3.13034 -0.00636203 1.5209 
340 -16.4685 16.6148 -0.925891 3.1298 -0.00582603 1.52068 
341 -16.4681 16.6101 -0.917265 3.13071 -0.0061071 1.52101 
342 -16.4667 16.6169 -0.932623 3.12899 -0.00598157 1.5207 
343 -16.4654 16.6177 -0.940094 3.12864 -0.00594948 1.52072 
344 -16.4667 16.612 -0.911856 3.13078 -0.00608856 1.52081 
345 -16.4665 16.6141 -0.919477 3.12996 -0.0061741 1.5207 
346 -16.4652 16.6064 -0.894215 3.13274 -0.00676256 1.52108 
347 -16.4651 16.6105 -0.917833 3.13079 -0.00661062 1.52101 
348 -16.4642 16.6079 -0.909619 3.13134 -0.00708862 1.52103 
349 -16.4662 16.6092 -0.908203 3.13112 -0.00554274 1.52118 
350 -16.4608 16.6112 -0.912932 3.13142 -0.00696936 1.52117 
351 -16.4627 16.6075 -0.898268 3.1325 -0.00699358 1.52109 
352 -16.4662 16.6115 -0.914071 3.1306 -0.00645287 1.52108 
353 -16.4665 16.6089 -0.904977 3.13142 -0.00654266 1.52086 
354 -16.4634 16.611 -0.920027 3.13049 -0.00653515 1.52097 
355 -16.4635 16.6173 -0.92902 3.12936 -0.00618273 1.52072 
356 -16.4639 16.6101 -0.904688 3.13188 -0.00650353 1.52117 
357 -16.4647 16.611 -0.917896 3.12897 -0.00685652 1.52098 
358 -16.4645 16.6104 -0.904462 3.13155 -0.0065959 1.52105 
359 -16.4659 16.6059 -0.896688 3.13234 -0.00683705 1.52095 
360 -16.4651 16.6056 -0.903325 3.13208 -0.00710533 1.52097 
361 -16.4664 16.6075 -0.898804 3.13213 -0.00659427 1.52097 
362 -16.4658 16.6134 -0.914687 3.13067 -0.00607862 1.52095 
363 -16.4656 16.6075 -0.894331 3.1325 -0.00667879 1.52107 
364 -16.4642 16.6057 -0.90309 3.13173 -0.00760754 1.52095 
365 -16.4663 16.6065 -0.891211 3.13285 -0.00672447 1.52105 
366 -16.4656 16.6103 -0.907201 3.13173 -0.00642207 1.52116 
