# ROTATION_AXIS=0
# TRANSLATION_AXIS=1
# COUPLED_TRANSLATION_AXIS=2
# EXTENSION_AXIS=3
# joint_name_1 axis_1_type (x,y,z) axis_2_type (x,y,z) ... ;joint_name_2 ...
# LeftHandIndex1@ROTATION_AXIS@(0,0,1) LeftHandIndex1@ROTATION_AXIS@(1,0,0) LeftHandIndex2@ROTATION_AXIS@(1,0,0) LeftHandIndex3@ROTATION_AXIS@(1,0,0) LeftHandMiddle1@ROTATION_AXIS@(0,0,1) LeftHandMiddle1@ROTATION_AXIS@(1,0,0) LeftHandMiddle2@ROTATION_AXIS@(1,0,0) LeftHandMiddle3@ROTATION_AXIS@(1,0,0) LeftHandPinky1@ROTATION_AXIS@(0,0,1) LeftHandPinky1@ROTATION_AXIS@(1,0,0) LeftHandPinky2@ROTATION_AXIS@(1,0,0) LeftHandPinky3@ROTATION_AXIS@(1,0,0) LeftHandRing1@ROTATION_AXIS@(0,0,1) LeftHandRing1@ROTATION_AXIS@(1,0,0) LeftHandRing2@ROTATION_AXIS@(1,0,0) LeftHandRing3@ROTATION_AXIS@(1,0,0) LeftHandThumb1@ROTATION_AXIS@(0,0,1) LeftHandThumb1@ROTATION_AXIS@(1,0,0) LeftHandThumb2@ROTATION_AXIS@(1,0,0) LeftHandThumb3@ROTATION_AXIS@(1,0,0) pose@TRANSLATION_AXIS@(1,0,0) pose@TRANSLATION_AXIS@(0,1,0) pose@TRANSLATION_AXIS@(0,0,1) pose@ROTATION_AXIS@(1,0,0) pose@ROTATION_AXIS@(0,1,0) pose@ROTATION_AXIS@(0,0,1) 
10 0.120163 0.817762 -0.209991 0.0760903 0.121277 0.560901 0.138982 0.0699697 0.0979174 0.823133 0.034167 0.0436483 0.0487502 0.506587 0.413093 0.221689 -0.258763 0.354737 0.192903 -0.136763 -0.872505 28.6811 9.58202 3.06222 -0.903342 1.97876 
11 0.123358 0.816853 -0.210889 0.0756026 0.123051 0.555682 0.13204 0.0717864 0.0983179 0.814394 0.0232512 0.0424568 0.0487612 0.500206 0.405596 0.219415 -0.261258 0.361247 0.202403 -0.137341 -0.861222 28.6931 9.60604 3.06054 -0.865443 1.96384 
12 0.120995 0.818392 -0.211778 0.0730962 0.121916 0.559067 0.12874 0.0750689 0.0990085 0.821207 0.0247493 0.0436966 0.0484304 0.507442 0.403575 0.217807 -0.260409 0.354732 0.203536 -0.138237 -0.858452 28.6798 9.57733 3.05976 -0.869963 1.96548 
13 0.120181 0.819848 -0.212614 0.0704832 0.121332 0.560407 0.12519 0.0772419 0.0992127 0.820778 0.0250153 0.0449932 0.0477755 0.510449 0.400848 0.216211 -0.261825 0.353979 0.206846 -0.139033 -0.852205 28.6711 9.56374 3.05909 -0.869737 1.96532 
14 0.120366 0.820906 -0.213402 0.0680581 0.121809 0.560625 0.12144 0.0795844 0.0990638 0.818034 0.0240377 0.0457309 0.0483238 0.511711 0.398022 0.214684 -0.263552 0.356233 0.21415 -0.139809 -0.841556 28.669 9.56494 3.06062 -0.866601 1.96348 
15 0.120731 0.819626 -0.214132 0.0665951 0.122091 0.560894 0.1187 0.0793607 0.0998998 0.819372 0.0231464 0.0456691 0.0479969 0.511684 0.396178 0.213542 -0.262096 0.352569 0.222278 -0.140904 -0.853022 28.6686 9.54961 3.05509 -0.871257 1.95889 
16 0.119334 0.818378 -0.21482 0.0652298 0.121208 0.559988 0.116187 0.0791866 0.0991851 0.816325 0.0215619 0.0459152 0.0473429 0.508539 0.397029 0.213234 -0.261514 0.352087 0.229246 -0.141974 -0.841415 28.6699 9.54809 3.06302 -0.864114 1.96159 
17 0.116991 0.817877 -0.215481 0.0634944 0.121226 0.562264 0.114485 0.0772109 0.0972769 0.819161 0.0206235 0.0453926 0.0462167 0.508282 0.39912 0.212815 -0.258353 0.351207 0.220391 -0.143173 -0.84053 28.6665 9.5404 3.06024 -0.869983 1.96003 
18 0.116815 0.818993 -0.216097 0.0625894 0.12176 0.563472 0.113123 0.0763426 0.0992106 0.820256 0.0195162 0.0449059 0.0476846 0.50951 0.398936 0.212565 -0.257196 0.35257 0.220291 -0.144243 -0.837427 28.6593 9.52625 3.05835 -0.871035 1.95802 
19 0.116323 0.821055 -0.216682 0.0615189 0.1208 0.565227 0.111563 0.0753931 0.10064 0.823881 0.0175881 0.0433932 0.0493929 0.51062 0.394666 0.212599 -0.256877 0.353432 0.220583 -0.14524 -0.838463 28.6514 9.51723 3.05845 -0.871561 1.95756 
20 0.113723 0.82437 -0.217235 0.0606684 0.12031 0.568292 0.110436 0.0764016 0.101069 0.826567 0.0184345 0.0434362 0.0483374 0.519236 0.393127 0.212463 -0.2573 0.352338 0.220352 -0.146181 -0.842992 28.6409 9.50493 3.05843 -0.875507 1.95842 
21 0.113147 0.823167 -0.217763 0.0597795 0.121113 0.568959 0.109524 0.0740189 0.100363 0.821827 0.0216942 0.0413454 0.0471334 0.517959 0.389221 0.212012 -0.258291 0.354917 0.226646 -0.146904 -0.833753 28.6443 9.50446 3.06102 -0.87021 1.95529 
22 0.112695 0.824714 -0.218266 0.0590907 0.120243 0.57032 0.109196 0.0743964 0.100439 0.822361 0.0226703 0.0415236 0.0473064 0.518846 0.38959 0.212747 -0.257949 0.353436 0.230174 -0.147774 -0.823361 28.6396 9.49409 3.05991 -0.876673 1.95905 
23 0.113192 0.826619 -0.21874 0.0590292 0.120266 0.5727 0.107093 0.0749797 0.101325 0.822244 0.0231249 0.0407312 0.0477517 0.521136 0.387044 0.213155 -0.258071 0.352611 0.235746 -0.148548 -0.819581 28.6338 9.48668 3.06053 -0.870428 1.95392 
24 0.112359 0.829095 -0.219197 0.0589526 0.11887 0.573419 0.105815 0.0806746 0.101052 0.822694 0.0262501 0.0408018 0.0479684 0.522214 0.387411 0.21638 -0.25759 0.352077 0.236695 -0.149408 -0.812167 28.6272 9.47419 3.06072 -0.875108 1.95723 
25 0.111553 0.829915 -0.219631 0.0593187 0.119254 0.5749 0.105326 0.0758967 0.100667 0.824226 0.0233868 0.0384684 0.0479652 0.521911 0.381261 0.214128 -0.258026 0.355269 0.233765 -0.150251 -0.813537 28.6241 9.46935 3.06085 -0.875312 1.95594 
26 0.110949 0.833343 -0.220044 0.0623879 0.119032 0.576864 0.104646 0.0746855 0.101201 0.82313 0.0235571 0.0389061 0.0477265 0.521631 0.385669 0.216074 -0.257009 0.355442 0.231948 -0.151134 -0.802013 28.6201 9.46753 3.06213 -0.872961 1.95623 
27 0.109446 0.836201 -0.220441 0.0639482 0.119189 0.578435 0.105215 0.0740432 0.101258 0.824005 0.0269971 0.0400992 0.0484134 0.522018 0.390309 0.220405 -0.256514 0.355498 0.230804 -0.152008 -0.802863 28.609 9.45231 3.05969 -0.879234 1.95595 
28 0.107753 0.837336 -0.220817 0.06732 0.119057 0.576258 0.107256 0.0749244 0.100676 0.820753 0.0252029 0.0407183 0.0473409 0.519542 0.390537 0.222375 -0.257676 0.358631 0.231521 -0.15282 -0.791445 28.6074 9.44867 3.06178 -0.874017 1.95574 
29 0.107267 0.838915 -0.221182 0.0683166 0.117594 0.57473 0.108773 0.0783377 0.101326 0.822535 0.0245786 0.0422801 0.0476209 0.517022 0.395967 0.226242 -0.257348 0.361076 0.23002 -0.153642 -0.784509 28.6022 9.43975 3.06152 -0.874204 1.95493 
30 0.107726 0.843341 -0.221532 0.0706405 0.118757 0.578469 0.108401 0.0768571 0.102933 0.823277 0.0245064 0.0462182 0.0490686 0.518314 0.401734 0.230365 -0.258473 0.364101 0.229948 -0.154399 -0.776244 28.5907 9.42906 3.06063 -0.873486 1.95555 
31 0.106939 0.847394 -0.221869 0.0726687 0.119271 0.581936 0.108287 0.0772877 0.104225 0.826821 0.0242127 0.0458861 0.0499507 0.519091 0.409793 0.23416 -0.258977 0.365857 0.230018 -0.155129 -0.768721 28.5774 9.41377 3.05842 -0.873944 1.95654 
32 0.105171 0.850483 -0.222194 0.0759199 0.120038 0.585847 0.108285 0.0755773 0.104915 0.830374 0.024195 0.0454378 0.0501089 0.521428 0.411573 0.233907 -0.259109 0.367266 0.231599 -0.155856 -0.769799 28.5661 9.40667 3.05945 -0.874503 1.95505 
33 0.104018 0.85301 -0.22251 0.0750756 0.119088 0.58467 0.108414 0.0767255 0.105101 0.82708 0.0237954 0.044952 0.0505449 0.518828 0.413728 0.234153 -0.259457 0.372893 0.231175 -0.156578 -0.754163 28.5606 9.41025 3.06042 -0.869256 1.9561 
34 0.10137 0.854452 -0.222817 0.0747432 0.118405 0.587146 0.106924 0.0804308 0.104727 0.83018 0.0262585 0.0460035 0.0502922 0.524532 0.407833 0.234474 -0.259157 0.372933 0.231731 -0.157249 -0.755512 28.5482 9.40068 3.05929 -0.876741 1.95453 
35 0.10142 0.856531 -0.223106 0.0750067 0.120254 0.5865 0.107096 0.081452 0.105155 0.825801 0.0270885 0.0477453 0.0513449 0.52463 0.404897 0.230209 -0.258261 0.376368 0.236423 -0.157889 -0.748842 28.5428 9.39795 3.05918 -0.869785 1.95317 
36 0.0997381 0.858899 -0.22339 0.0733919 0.118061 0.589766 0.104458 0.0852345 0.10553 0.829744 0.0331385 0.0487284 0.0508309 0.529329 0.405743 0.229537 -0.257777 0.373658 0.237579 -0.158489 -0.754693 28.5234 9.38295 3.05829 -0.875459 1.95346 
37 0.0986746 0.860975 -0.223666 0.0731362 0.118096 0.590438 0.103554 0.0834256 0.105338 0.830417 0.0307757 0.0461331 0.0502234 0.52818 0.40784 0.229061 -0.259045 0.374902 0.241213 -0.159036 -0.747905 28.5115 9.38326 3.05961 -0.871002 1.95294 
38 0.0988671 0.861548 -0.223934 0.0730566 0.118376 0.588573 0.104141 0.0837176 0.10552 0.827908 0.0294925 0.0457225 0.0506171 0.525167 0.409095 0.228687 -0.258545 0.378873 0.239373 -0.159652 -0.729615 28.5006 9.3759 3.0611 -0.866082 1.95208 
39 0.099465 0.862156 -0.224189 0.0733627 0.119606 0.58905 0.103727 0.0838388 0.107347 0.82943 0.0297983 0.0458228 0.0517157 0.524268 0.411247 0.228677 -0.256799 0.378633 0.238335 -0.160281 -0.719595 28.4819 9.35807 3.05838 -0.872084 1.95184 
40 0.0993237 0.863017 -0.224434 0.0760084 0.11983 0.589311 0.10391 0.0845112 0.107324 0.827345 0.0311035 0.0454818 0.0525666 0.523976 0.408916 0.228951 -0.256541 0.379514 0.239673 -0.160869 -0.708161 28.4649 9.35115 3.06191 -0.863696 1.95159 
41 0.0982154 0.863195 -0.224676 0.0744232 0.119641 0.5897 0.10558 0.0850101 0.108237 0.829299 0.0356414 0.045519 0.0520696 0.525772 0.409889 0.229795 -0.255568 0.377887 0.238458 -0.161468 -0.699842 28.4442 9.33936 3.05949 -0.874738 1.953 
42 0.0977749 0.865767 -0.224907 0.074694 0.120107 0.590824 0.107203 0.0832714 0.108959 0.831405 0.0346121 0.0413549 0.0533757 0.525613 0.413754 0.233031 -0.257099 0.378111 0.24062 -0.162026 -0.695853 28.4202 9.3346 3.06161 -0.861545 1.95088 
43 0.0974291 0.86337 -0.225136 0.0755663 0.119709 0.589635 0.108237 0.0842017 0.108531 0.83343 0.0367441 0.0416384 0.0533546 0.530794 0.410624 0.229844 -0.256604 0.373767 0.24985 -0.162556 -0.694678 28.3992 9.32526 3.06082 -0.880245 1.95259 
44 0.0978771 0.863924 -0.225352 0.080414 0.120093 0.590809 0.103714 0.085459 0.109446 0.833511 0.0357302 0.0365123 0.0535912 0.529763 0.406894 0.229167 -0.258552 0.371352 0.257439 -0.162969 -0.688178 28.3819 9.33596 3.06302 -0.856829 1.94764 
45 0.0960782 0.865395 -0.225569 0.0751525 0.119226 0.592794 0.104473 0.0880339 0.109336 0.835657 0.0377395 0.0371182 0.053654 0.534606 0.40403 0.229321 -0.2574 0.370927 0.254473 -0.163456 -0.680118 28.3533 9.32425 3.06195 -0.884075 1.95465 
46 0.0986889 0.867795 -0.225771 0.0759619 0.120603 0.593341 0.102327 0.0882707 0.110019 0.830667 0.0408426 0.0353794 0.0545615 0.53311 0.402086 0.231705 -0.257435 0.372086 0.253654 -0.163901 -0.661658 28.3318 9.33691 3.06341 -0.866564 1.95044 
47 0.098496 0.866653 -0.225974 0.075286 0.120334 0.593594 0.10409 0.0853457 0.109464 0.830382 0.0421937 0.0356549 0.0546763 0.532733 0.404307 0.234376 -0.257317 0.373365 0.249851 -0.164455 -0.652776 28.3095 9.33622 3.06443 -0.866545 1.94942 
48 0.0999606 0.867126 -0.226171 0.0750125 0.122498 0.593878 0.1076 0.0827499 0.110625 0.831149 0.0452886 0.0364049 0.0557928 0.532994 0.406784 0.235111 -0.256327 0.373943 0.246862 -0.165022 -0.647405 28.2819 9.33873 3.06297 -0.866807 1.94845 
49 0.0981334 0.869416 -0.226364 0.0744144 0.121965 0.596643 0.104764 0.0803576 0.111344 0.830882 0.0525086 0.0347191 0.0552229 0.534846 0.407226 0.235079 -0.259265 0.375671 0.251604 -0.165389 -0.645057 28.2518 9.34189 3.06531 -0.865799 1.94921 
50 0.098829 0.872459 -0.226552 0.0735468 0.120931 0.596116 0.10658 0.0804916 0.112247 0.831677 0.0506613 0.0343573 0.0568664 0.531157 0.413446 0.237119 -0.259938 0.374614 0.25774 -0.165815 -0.622545 28.2218 9.3495 3.06502 -0.862736 1.95014 
51 0.100819 0.87285 -0.226736 0.0721459 0.123556 0.59411 0.109469 0.0853035 0.112594 0.827536 0.0506951 0.0343453 0.0583456 0.531093 0.402646 0.243496 -0.259436 0.377339 0.25019 -0.166323 -0.605566 28.1953 9.36157 3.06557 -0.861867 1.94718 
52 0.102452 0.873919 -0.226914 0.0713843 0.123294 0.594382 0.111185 0.0844501 0.113333 0.827745 0.0541966 0.0347417 0.0589817 0.533272 0.398394 0.250717 -0.258731 0.37905 0.247632 -0.166819 -0.592987 28.1652 9.36362 3.06483 -0.862351 1.9499 
53 0.103087 0.874292 -0.227083 0.0712802 0.124946 0.595047 0.111986 0.0853094 0.113274 0.828837 0.0577822 0.0347859 0.0592183 0.537123 0.392091 0.255578 -0.25798 0.37767 0.248634 -0.167213 -0.588169 28.1336 9.36752 3.06494 -0.863563 1.94631 
54 0.104181 0.873004 -0.227245 0.0726826 0.125389 0.594298 0.110786 0.0857953 0.113054 0.829413 0.0528457 0.033763 0.0598411 0.536527 0.390238 0.256237 -0.257506 0.378363 0.249129 -0.16763 -0.573733 28.1072 9.37778 3.06527 -0.860526 1.94766 
55 0.105154 0.87667 -0.227405 0.0724324 0.126225 0.594079 0.112924 0.0864584 0.113796 0.830515 0.0518208 0.0345927 0.0599015 0.535952 0.390026 0.259009 -0.260364 0.384141 0.245919 -0.167996 -0.556663 28.0775 9.39369 3.06533 -0.857406 1.94631 
56 0.104485 0.879204 -0.227562 0.072256 0.125734 0.594982 0.117781 0.0810489 0.114048 0.833007 0.0515152 0.0372048 0.0592819 0.537405 0.391293 0.261883 -0.261106 0.384727 0.246153 -0.168431 -0.540224 28.0433 9.40126 3.06589 -0.858697 1.94854 
57 0.104004 0.881532 -0.227718 0.0716901 0.126861 0.599335 0.117144 0.0801358 0.115393 0.837657 0.0522864 0.0398458 0.0606256 0.543493 0.39142 0.26211 -0.261674 0.383142 0.24749 -0.168822 -0.534279 28.0007 9.39533 3.06216 -0.862566 1.95028 
58 0.10461 0.881534 -0.227865 0.0721672 0.128008 0.600884 0.115766 0.0800242 0.115468 0.835944 0.0565614 0.0410516 0.0620347 0.543719 0.392877 0.261781 -0.262043 0.383099 0.249225 -0.169205 -0.522165 27.9659 9.39481 3.06311 -0.858703 1.94848 
59 0.105583 0.881281 -0.228009 0.0750068 0.128615 0.59988 0.116139 0.0809951 0.115863 0.834788 0.0601391 0.0419394 0.0627914 0.542715 0.394261 0.26027 -0.262043 0.383782 0.248631 -0.169615 -0.507287 27.9337 9.39959 3.06048 -0.864152 1.94962 
60 0.10539 0.882145 -0.228148 0.0774118 0.128699 0.598966 0.115714 0.0850311 0.114909 0.834183 0.0545983 0.0420967 0.0630367 0.538922 0.401783 0.258229 -0.262827 0.385083 0.250848 -0.169908 -0.490342 27.9024 9.41139 3.06245 -0.853344 1.94772 
61 0.104086 0.883399 -0.228288 0.0753633 0.12765 0.599741 0.11872 0.0834255 0.114256 0.838 0.0543954 0.0436016 0.0619069 0.539543 0.406837 0.256527 -0.263581 0.38543 0.249738 -0.170267 -0.477392 27.8672 9.42368 3.0614 -0.866865 1.95158 
62 0.104396 0.883368 -0.228421 0.0762611 0.127645 0.599183 0.115977 0.0833015 0.11434 0.834341 0.0527562 0.0422854 0.0614181 0.534963 0.411704 0.254457 -0.264027 0.389406 0.251326 -0.170585 -0.461691 27.84 9.44559 3.06182 -0.857258 1.94824 
63 0.102703 0.883007 -0.228552 0.0832594 0.126993 0.603359 0.115475 0.0809709 0.114287 0.83992 0.0535358 0.0431631 0.0610036 0.536555 0.416942 0.251826 -0.263304 0.387646 0.249027 -0.170944 -0.453195 27.8007 9.44872 3.06131 -0.860186 1.94885 
64 0.100018 0.886464 -0.228681 0.0871451 0.12605 0.607311 0.116102 0.0811602 0.114169 0.840597 0.0673298 0.0444905 0.0612562 0.54547 0.414807 0.248858 -0.263923 0.383235 0.250859 -0.171255 -0.455885 27.7518 9.45068 3.05757 -0.868845 1.95016 
65 0.103557 0.887319 -0.228807 0.0865719 0.127458 0.602107 0.116968 0.0838163 0.113647 0.833396 0.0573517 0.0445457 0.0613709 0.536036 0.418065 0.248002 -0.264807 0.388795 0.259831 -0.171555 -0.419639 27.7327 9.47987 3.06188 -0.846288 1.94516 
66 0.101754 0.887803 -0.228934 0.0850994 0.126292 0.603068 0.121131 0.0863225 0.112782 0.83849 0.0586985 0.0507279 0.0606886 0.540327 0.421315 0.246576 -0.264174 0.38772 0.251961 -0.171942 -0.411567 27.6895 9.47158 3.05458 -0.877336 1.95131 
67 0.102718 0.890442 -0.229053 0.0855824 0.127914 0.605972 0.117061 0.0869089 0.11585 0.840439 0.0592714 0.0465456 0.0622498 0.54208 0.418318 0.244785 -0.265537 0.388857 0.257126 -0.172177 -0.401549 27.6526 9.49557 3.0593 -0.843825 1.94173 
68 0.099858 0.892254 -0.229175 0.0778256 0.126166 0.60985 0.118301 0.0867251 0.115224 0.846739 0.0667495 0.046506 0.0614024 0.547466 0.419757 0.243581 -0.264966 0.384889 0.250753 -0.172525 -0.396557 27.6051 9.4814 3.05574 -0.866633 1.94791 
69 0.102431 0.894711 -0.229289 0.0781397 0.128267 0.610084 0.116392 0.0854761 0.115827 0.838855 0.0698533 0.0460963 0.063682 0.54054 0.425144 0.245721 -0.266507 0.388796 0.255695 -0.172755 -0.375839 27.5725 9.50644 3.05321 -0.85891 1.94371 
70 0.10269 0.896032 -0.229403 0.0793211 0.12808 0.610789 0.116244 0.0840428 0.115921 0.836662 0.0751029 0.0463546 0.0630557 0.539485 0.427147 0.252364 -0.266602 0.388372 0.25807 -0.173055 -0.360018 27.5363 9.51431 3.05355 -0.866035 1.94594 
71 0.103218 0.89679 -0.229514 0.0810946 0.128322 0.611424 0.1156 0.0819718 0.115555 0.836786 0.0745838 0.0450976 0.0632088 0.539073 0.422191 0.25147 -0.265993 0.387604 0.262486 -0.173311 -0.347062 27.5032 9.53032 3.05173 -0.857574 1.9404 
72 0.102738 0.897723 -0.229623 0.0799577 0.128013 0.611838 0.118279 0.0822466 0.116128 0.838168 0.0755391 0.0453796 0.0630009 0.54074 0.422891 0.252612 -0.265713 0.386935 0.262199 -0.173615 -0.329244 27.4653 9.53211 3.05198 -0.869197 1.94566 
73 0.103756 0.899104 -0.229727 0.0808734 0.128671 0.607516 0.125534 0.0809822 0.115488 0.836492 0.0730138 0.0439989 0.0629336 0.53863 0.422717 0.256375 -0.266946 0.390432 0.265999 -0.173824 -0.30674 27.4334 9.54621 3.05104 -0.851382 1.93831 
74 0.102253 0.899355 -0.229832 0.0803686 0.127241 0.605495 0.131761 0.0803895 0.114294 0.839915 0.0735587 0.0444224 0.0615321 0.540095 0.424549 0.260407 -0.265882 0.388642 0.265609 -0.174082 -0.292589 27.3981 9.54308 3.05103 -0.87306 1.94581 
75 0.103558 0.897781 -0.229931 0.0813894 0.12781 0.603317 0.128429 0.0798205 0.113598 0.846354 0.054641 0.0340121 0.0616875 0.5321 0.428675 0.263284 -0.265092 0.390668 0.271136 -0.174222 -0.27216 27.3735 9.56298 3.05119 -0.844715 1.9331 
76 0.100597 0.897929 -0.230033 0.0769306 0.126854 0.605693 0.130167 0.0799178 0.113358 0.851796 0.0581757 0.0358019 0.0602039 0.534506 0.434799 0.263527 -0.26463 0.390071 0.262298 -0.174507 -0.265677 27.3291 9.54641 3.0482 -0.882405 1.94705 
77 0.103824 0.903306 -0.230125 0.0796622 0.129728 0.610476 0.126046 0.0782631 0.115285 0.843648 0.0744691 0.0375707 0.0629684 0.539187 0.426599 0.264387 -0.268196 0.392451 0.26837 -0.174607 -0.247731 27.2838 9.55408 3.04691 -0.838665 1.9322 
78 0.101638 0.903711 -0.230224 0.0766856 0.128466 0.611612 0.128378 0.0782103 0.113742 0.844385 0.0836332 0.041997 0.0619099 0.540323 0.42836 0.265823 -0.268056 0.394059 0.26063 -0.174924 -0.230785 27.2423 9.5402 3.04777 -0.888039 1.94983 
79 0.105388 0.904455 -0.230311 0.0796015 0.129228 0.607956 0.128894 0.0792544 0.114154 0.839567 0.0768417 0.0385429 0.0628485 0.534245 0.427745 0.265817 -0.269583 0.400457 0.269618 -0.174953 -0.210087 27.2182 9.56693 3.04575 -0.824202 1.92481 
80 0.0994066 0.906873 -0.230407 0.0745323 0.127651 0.614996 0.136111 0.0755553 0.11301 0.858946 0.0839375 0.0408744 0.0608303 0.549827 0.426094 0.261829 -0.268075 0.391084 0.259198 -0.175281 -0.212678 27.1546 9.51683 3.04495 -0.868638 1.94153 
81 0.103903 0.907894 -0.230493 0.0773381 0.129855 0.607307 0.138363 0.0736938 0.113092 0.852236 0.0644625 0.0354324 0.0624154 0.535676 0.429013 0.259474 -0.271146 0.404163 0.267258 -0.175414 -0.170021 27.1361 9.54767 3.04697 -0.841274 1.93566 
82 0.102262 0.908447 -0.230581 0.08009 0.129138 0.607621 0.144687 0.0733058 0.112088 0.857354 0.0676488 0.0375182 0.0625987 0.539223 0.439577 0.259053 -0.269696 0.402222 0.264972 -0.175682 -0.161686 27.09 9.53067 3.04303 -0.874374 1.94238 
83 0.105084 0.910623 -0.230666 0.0879284 0.131384 0.608577 0.142238 0.0741208 0.113099 0.849383 0.0784317 0.0420671 0.0634825 0.538624 0.438434 0.258349 -0.269922 0.404962 0.272958 -0.17577 -0.150147 27.0515 9.53549 3.04387 -0.83369 1.93103 
84 0.10305 0.913517 -0.230754 0.0842115 0.130837 0.612551 0.145115 0.0757362 0.112226 0.856551 0.0910713 0.0450133 0.0633831 0.545796 0.441533 0.2591 -0.269377 0.400815 0.272657 -0.175984 -0.142298 26.9962 9.49957 3.03993 -0.881556 1.94561 
85 0.10846 0.916661 -0.230831 0.087604 0.134105 0.607892 0.145661 0.0769811 0.112538 0.850531 0.075721 0.0457953 0.0644383 0.531894 0.446941 0.261133 -0.270641 0.413514 0.283023 -0.176022 -0.101887 26.9721 9.52011 3.04576 -0.807492 1.92458 
