#          __         __   ___________   ____   ___________        _____________   ____________ 
#         / /        / /  / _________/  / __ \  \  _______ \____   \  ___________\ \  ________ \ 
#        / /        / /  / /           / /  \ \  \ \      \____ \_  \ \             \ \       \ \ 
#       / /        / /  / /           / /    \ \  \ \          \_ \  \ \             \ \       \ \ 
#      / /________/ /  / /________   / /      \ \  \ \           \ \  \ \___________  \ \_______| | 
#     / _________  /  / _________/  / /        \ \  \ \           | |  \  __________\  \  _____  / 
#    / /        / /  / /           / /__________\ \  \ \         _/ /   \ \             \ \    \ \ 
#   / /        / /  / /           / ______________ \  \ \     __/ _/     \ \             \ \     \ \ 
#  / /        / /  / /_________  / /              \ \  \ \___/ __/        \ \__________   \ \      \ \ 
# /_/        /_/  /___________/ /_/                \_\  \_____/            \___________\   \_\       \_\ 
# 
# Trajectory of Effectors
# 2017-07-28T16:00:08
# StartFrame : 0 
# StopFrame : 2823 
# Delimiter: ';' 
# Framenumber;scale0;scale1;scale2;scale3
55;39.3632;-9.33016;-2.7879;33.8171;-4.51114;-2.79586;5.21894;-5.88454;-2.6522;0.241701;-10.6924;-2.59488
56;39.3627;-9.33001;-2.78633;33.8164;-4.51125;-2.79927;5.21827;-5.8858;-2.65697;0.241243;-10.6939;-2.59565
57;39.3622;-9.32933;-2.7843;33.8158;-4.51067;-2.79668;5.21774;-5.88578;-2.65381;0.240807;-10.6939;-2.59279
58;39.3609;-9.32904;-2.78498;33.8142;-4.51067;-2.79751;5.21626;-5.88725;-2.6557;0.239569;-10.6957;-2.59491
59;39.3628;-9.32996;-2.78497;33.8165;-4.51111;-2.80004;5.21839;-5.88506;-2.65876;0.241276;-10.693;-2.59587
60;39.3605;-9.32836;-2.78885;33.8139;-4.50992;-2.80123;5.2159;-5.88606;-2.65395;0.239159;-10.6944;-2.59141
61;39.3635;-9.32901;-2.7877;33.8171;-4.5103;-2.79792;5.21906;-5.88526;-2.65475;0.24209;-10.6934;-2.59557
62;39.3597;-9.32975;-2.78622;33.8133;-4.51108;-2.7959;5.21524;-5.88617;-2.65033;0.238306;-10.6943;-2.5908
63;39.359;-9.32825;-2.78638;33.8124;-4.50982;-2.79538;5.21442;-5.88625;-2.65033;0.237701;-10.6947;-2.59159
64;39.3597;-9.32958;-2.78567;33.8133;-4.51087;-2.79858;5.21526;-5.88566;-2.65483;0.238276;-10.6938;-2.59302
65;39.3597;-9.33029;-2.78649;33.8131;-4.51177;-2.80134;5.21512;-5.88746;-2.65703;0.238297;-10.6957;-2.5933
66;39.3584;-9.3302;-2.78628;33.8121;-4.51146;-2.79779;5.21402;-5.88616;-2.65209;0.237028;-10.6942;-2.59087
67;39.36;-9.3289;-2.78368;33.8134;-4.51044;-2.79755;5.21544;-5.88646;-2.65341;0.23867;-10.6948;-2.59061
68;39.3595;-9.33008;-2.78724;33.8133;-4.51115;-2.79993;5.21517;-5.88479;-2.65106;0.238014;-10.6927;-2.58769
69;39.36;-9.32998;-2.78638;33.8134;-4.5115;-2.7974;5.21539;-5.88758;-2.65497;0.238613;-10.6959;-2.59534
70;39.3609;-9.33154;-2.78708;33.8149;-4.5124;-2.79888;5.21672;-5.88501;-2.65269;0.239376;-10.6927;-2.59103
71;39.3594;-9.33184;-2.78681;33.8132;-4.51288;-2.79836;5.21509;-5.88643;-2.65153;0.237902;-10.6943;-2.58988
72;39.3601;-9.33007;-2.78559;33.8138;-4.51132;-2.80148;5.21573;-5.88577;-2.65696;0.23871;-10.6938;-2.59221
73;39.3602;-9.32966;-2.78659;33.8138;-4.51097;-2.79632;5.21574;-5.88598;-2.65265;0.238789;-10.6941;-2.59374
74;39.3612;-9.33115;-2.78577;33.8151;-4.51212;-2.79654;5.21694;-5.88542;-2.65782;0.239685;-10.6933;-2.5997
75;39.3598;-9.32982;-2.78761;33.8133;-4.51126;-2.79995;5.21531;-5.88682;-2.6543;0.238462;-10.6951;-2.59235
76;39.3586;-9.32995;-2.78638;33.8124;-4.51104;-2.79774;5.21431;-5.88485;-2.65098;0.237173;-10.6928;-2.58953
77;39.3617;-9.32997;-2.78683;33.8153;-4.51122;-2.79543;5.21725;-5.88598;-2.65559;0.240236;-10.6941;-2.59902
78;39.3619;-9.32953;-2.78625;33.8154;-4.51089;-2.79786;5.21737;-5.8861;-2.656;0.24045;-10.6943;-2.59603
79;39.3611;-9.3294;-2.78783;33.8147;-4.5107;-2.79932;5.21666;-5.88559;-2.65488;0.239693;-10.6937;-2.59412
80;39.3613;-9.33019;-2.78694;33.815;-4.51142;-2.79999;5.21689;-5.88591;-2.65599;0.239857;-10.6939;-2.59397
81;39.3619;-9.32942;-2.78577;33.8153;-4.51087;-2.79921;5.21733;-5.88645;-2.65447;0.240486;-10.6947;-2.59186
82;39.36;-9.32951;-2.78589;33.8135;-4.51092;-2.79837;5.21546;-5.88634;-2.65224;0.238586;-10.6945;-2.59001
83;39.3604;-9.32965;-2.78625;33.8139;-4.51107;-2.80062;5.2159;-5.88646;-2.65515;0.239038;-10.6947;-2.59144
84;39.3629;-9.32938;-2.78498;33.8162;-4.51102;-2.79851;5.21817;-5.8876;-2.65698;0.241491;-10.696;-2.59539
85;39.3603;-9.33008;-2.78919;33.8139;-4.51145;-2.79625;5.21584;-5.88689;-2.65007;0.238955;-10.6951;-2.59268
86;39.3628;-9.32891;-2.78612;33.8162;-4.51055;-2.79947;5.21819;-5.8871;-2.65549;0.241505;-10.6955;-2.59322
87;39.3608;-9.33272;-2.79019;33.8152;-4.5131;-2.80139;5.21691;-5.8833;-2.6611;0.239143;-10.6906;-2.60204
88;39.3641;-9.32941;-2.78542;33.8176;-4.5108;-2.80018;5.21953;-5.88606;-2.65905;0.242628;-10.6942;-2.5965
89;39.3633;-9.32946;-2.78754;33.817;-4.51064;-2.79793;5.21893;-5.885;-2.65527;0.241867;-10.693;-2.5961
90;39.3625;-9.3299;-2.78603;33.8161;-4.51116;-2.79772;5.21805;-5.88585;-2.65326;0.241053;-10.6939;-2.59231
91;39.3624;-9.33055;-2.78753;33.8162;-4.51158;-2.79529;5.21814;-5.88522;-2.65082;0.240944;-10.6932;-2.59339
92;39.3626;-9.32875;-2.78597;33.816;-4.51032;-2.80069;5.218;-5.8865;-2.65775;0.241257;-10.6948;-2.59461
93;39.3624;-9.32888;-2.78612;33.8158;-4.51047;-2.80129;5.21779;-5.88674;-2.65498;0.241079;-10.6951;-2.59027
94;39.3619;-9.33122;-2.7845;33.8158;-4.51217;-2.795;5.21765;-5.88534;-2.65087;0.240387;-10.6932;-2.5911
95;39.3611;-9.32877;-2.78433;33.8145;-4.51035;-2.80338;5.21648;-5.88635;-2.65882;0.239727;-10.6946;-2.59123
96;39.3632;-9.33035;-2.78668;33.8169;-4.5115;-2.79535;5.21881;-5.88578;-2.65357;0.241724;-10.6938;-2.59628
97;39.3628;-9.32937;-2.78428;33.8164;-4.51062;-2.7991;5.21836;-5.88514;-2.65316;0.241352;-10.6932;-2.58888
98;39.3598;-9.33182;-2.7871;33.8136;-4.51286;-2.79882;5.21548;-5.88638;-2.65276;0.238295;-10.6943;-2.59122
99;39.3613;-9.32974;-2.78471;33.8148;-4.51115;-2.80167;5.21673;-5.88639;-2.65775;0.239847;-10.6945;-2.59225
100;39.3627;-9.3283;-2.78621;33.816;-4.50989;-2.7988;5.21802;-5.88625;-2.65601;0.241295;-10.6946;-2.59483
101;39.3609;-9.33057;-2.78799;33.8146;-4.5117;-2.79891;5.21656;-5.88567;-2.65017;0.23945;-10.6936;-2.58842
102;39.361;-9.32936;-2.78512;33.8145;-4.51073;-2.79556;5.21649;-5.88603;-2.65472;0.239584;-10.6942;-2.59615
103;39.3605;-9.32931;-2.7871;33.8141;-4.51065;-2.79886;5.21604;-5.88574;-2.65117;0.239115;-10.6939;-2.58904
104;39.363;-9.32954;-2.78492;33.8166;-4.51075;-2.79641;5.21856;-5.88521;-2.65331;0.24152;-10.6933;-2.59301
105;39.3612;-9.32986;-2.78996;33.8148;-4.51121;-2.79806;5.21677;-5.88647;-2.65231;0.239857;-10.6947;-2.59413
106;39.3612;-9.32941;-2.78718;33.8148;-4.51074;-2.79856;5.21671;-5.88579;-2.65428;0.239767;-10.6939;-2.59367
107;39.3618;-9.32956;-2.78623;33.8153;-4.51089;-2.798;5.21728;-5.88596;-2.65509;0.240337;-10.6941;-2.59461
108;39.3603;-9.32893;-2.78606;33.8137;-4.51046;-2.80161;5.21575;-5.88641;-2.65566;0.238981;-10.6947;-2.59072
109;39.361;-9.33;-2.78507;33.8146;-4.51126;-2.79848;5.21654;-5.88588;-2.65277;0.239538;-10.6939;-2.58983
110;39.36;-9.32979;-2.78594;33.8135;-4.51119;-2.79686;5.21545;-5.88659;-2.65096;0.238569;-10.6948;-2.59021
111;39.3594;-9.33079;-2.78714;33.8133;-4.51171;-2.79811;5.21516;-5.8846;-2.64882;0.237871;-10.6924;-2.58684
112;39.361;-9.33118;-2.78754;33.8148;-4.51233;-2.79654;5.21665;-5.88657;-2.65356;0.239565;-10.6946;-2.59553
113;39.3601;-9.32881;-2.78885;33.8135;-4.51026;-2.79757;5.21553;-5.88602;-2.65082;0.238703;-10.6943;-2.59175
114;39.3601;-9.32982;-2.78588;33.8138;-4.51107;-2.79644;5.21572;-5.88576;-2.65228;0.238718;-10.6939;-2.59245
115;39.3611;-9.32966;-2.78669;33.8148;-4.51095;-2.79962;5.2167;-5.88576;-2.65563;0.239719;-10.6939;-2.59373
116;39.3612;-9.33059;-2.78875;33.8151;-4.51159;-2.79725;5.21698;-5.88507;-2.65203;0.239761;-10.693;-2.59368
117;39.3592;-9.3304;-2.78591;33.8128;-4.51178;-2.7995;5.21472;-5.88698;-2.65416;0.23782;-10.6951;-2.59119
118;39.3611;-9.32967;-2.78637;33.8146;-4.51106;-2.7964;5.21654;-5.88652;-2.65465;0.239656;-10.6948;-2.59615
119;39.3602;-9.32908;-2.78274;33.8137;-4.51056;-2.79958;5.21563;-5.88613;-2.65535;0.2388;-10.6943;-2.58985
120;39.3622;-9.33005;-2.78499;33.8159;-4.51117;-2.7974;5.21781;-5.88515;-2.65827;0.240675;-10.6931;-2.59853
121;39.3625;-9.33015;-2.78769;33.8162;-4.51128;-2.80005;5.21813;-5.88526;-2.6577;0.241005;-10.6932;-2.59689
122;39.3605;-9.32877;-2.78734;33.8141;-4.5101;-2.79442;5.21606;-5.88533;-2.64989;0.239136;-10.6935;-2.59305
123;39.3593;-9.33126;-2.78629;33.8131;-4.51238;-2.79887;5.21502;-5.88625;-2.6511;0.237902;-10.6942;-2.58821
124;39.3607;-9.32868;-2.78683;33.814;-4.51024;-2.80011;5.21605;-5.88636;-2.6548;0.239298;-10.6947;-2.59212
125;39.3586;-9.33135;-2.79671;33.8128;-4.51194;-2.80521;5.21461;-5.8833;-2.65869;0.237049;-10.6908;-2.59988
126;39.3602;-9.33109;-2.7868;33.8139;-4.5123;-2.79941;5.2158;-5.88667;-2.65358;0.238756;-10.6947;-2.59133
127;39.3625;-9.32945;-2.78716;33.8161;-4.51074;-2.80041;5.21801;-5.88552;-2.65878;0.241026;-10.6936;-2.59742
128;39.3618;-9.33043;-2.78777;33.8155;-4.51156;-2.79665;5.21742;-5.88572;-2.65323;0.24032;-10.6937;-2.59517
129;39.3614;-9.32971;-2.78497;33.815;-4.51104;-2.79973;5.21693;-5.88602;-2.6592;0.239977;-10.6941;-2.59687
130;39.361;-9.32918;-2.78592;33.8146;-4.51052;-2.80027;5.21655;-5.88546;-2.65374;0.239614;-10.6936;-2.58968
131;39.3605;-9.33;-2.78629;33.8142;-4.51122;-2.79908;5.21611;-5.88565;-2.65331;0.239079;-10.6937;-2.59093
132;39.3613;-9.32862;-2.78712;33.8146;-4.51024;-2.79939;5.21666;-5.88674;-2.65134;0.239977;-10.6951;-2.58862
133;39.3614;-9.32949;-2.78459;33.8149;-4.51098;-2.80134;5.21684;-5.88662;-2.65516;0.24003;-10.6948;-2.58908
134;39.3607;-9.32914;-2.78869;33.8142;-4.51062;-2.80088;5.21616;-5.88637;-2.65205;0.239357;-10.6946;-2.58913
135;39.362;-9.33048;-2.78723;33.8156;-4.51176;-2.80076;5.21755;-5.88647;-2.65588;0.240566;-10.6945;-2.59313
136;39.3623;-9.32987;-2.78494;33.816;-4.5111;-2.8007;5.21789;-5.88551;-2.6577;0.240856;-10.6935;-2.5936
137;39.362;-9.3307;-2.78707;33.8157;-4.51198;-2.79761;5.21761;-5.88681;-2.6539;0.240625;-10.6949;-2.59424
138;39.3619;-9.32877;-2.78754;33.8154;-4.51019;-2.79758;5.21739;-5.88573;-2.65298;0.240528;-10.694;-2.59347
139;39.3622;-9.32917;-2.78728;33.8159;-4.51039;-2.80014;5.21782;-5.88484;-2.65583;0.240784;-10.6929;-2.59388
140;39.3631;-9.3285;-2.78764;33.8166;-4.5099;-2.7963;5.21857;-5.88546;-2.6517;0.241697;-10.6937;-2.59343
141;39.3622;-9.33045;-2.78713;33.816;-4.51158;-2.79688;5.21789;-5.88566;-2.65194;0.240776;-10.6937;-2.59256
142;39.3607;-9.32947;-2.7864;33.8144;-4.51065;-2.79814;5.21637;-5.88488;-2.64984;0.239304;-10.6929;-2.58751
143;39.3608;-9.32992;-2.78745;33.8143;-4.51138;-2.79902;5.21625;-5.88706;-2.65417;0.239422;-10.6953;-2.59318
144;39.3621;-9.33066;-2.78471;33.8157;-4.51199;-2.79801;5.21761;-5.887;-2.65694;0.240664;-10.6951;-2.59573
145;39.3631;-9.32904;-2.78733;33.8167;-4.51032;-2.79811;5.21868;-5.88517;-2.65498;0.241695;-10.6933;-2.59531
146;39.3623;-9.32859;-2.78875;33.8158;-4.50999;-2.79721;5.21783;-5.8855;-2.65198;0.240955;-10.6937;-2.59366
147;39.3636;-9.33054;-2.78597;33.8175;-4.51141;-2.79476;5.21936;-5.88419;-2.65152;0.242029;-10.692;-2.59359
148;39.3613;-9.3291;-2.7896;33.8149;-4.51032;-2.79833;5.21688;-5.8849;-2.65307;0.239851;-10.693;-2.5945
149;39.3616;-9.33188;-2.78633;33.8154;-4.51289;-2.79573;5.2173;-5.8864;-2.65319;0.240086;-10.6943;-2.59496
150;39.3627;-9.3285;-2.7875;33.8163;-4.50981;-2.79878;5.21822;-5.88474;-2.65461;0.241257;-10.6929;-2.59413
151;39.3618;-9.32955;-2.78775;33.8153;-4.51086;-2.79772;5.2173;-5.88587;-2.65215;0.240353;-10.694;-2.59237
152;39.3601;-9.33013;-2.78637;33.8137;-4.51141;-2.79623;5.21566;-5.88626;-2.65107;0.238684;-10.6944;-2.59152
153;39.3601;-9.33086;-2.78817;33.8138;-4.51194;-2.79751;5.21574;-5.88578;-2.65129;0.238598;-10.6937;-2.59184
154;39.3623;-9.32989;-2.78749;33.816;-4.51108;-2.79826;5.21787;-5.88548;-2.65544;0.240814;-10.6935;-2.59589
155;39.3618;-9.32911;-2.78803;33.8153;-4.51053;-2.79836;5.21727;-5.88608;-2.65565;0.24041;-10.6943;-2.59653
156;39.3616;-9.32888;-2.78558;33.8152;-4.51027;-2.79857;5.21712;-5.88559;-2.65801;0.240219;-10.6938;-2.59725
157;39.3601;-9.32885;-2.78673;33.8135;-4.51031;-2.79776;5.21554;-5.88602;-2.65092;0.238716;-10.6943;-2.58973
158;39.3626;-9.32858;-2.78551;33.8158;-4.51032;-2.79959;5.21782;-5.8874;-2.66027;0.241217;-10.6959;-2.59895
159;39.3602;-9.33035;-2.78657;33.8138;-4.51162;-2.79513;5.21569;-5.88651;-2.65552;0.238701;-10.6947;-2.59907
160;39.3594;-9.32982;-2.78765;33.813;-4.5112;-2.79441;5.21492;-5.88671;-2.65246;0.238035;-10.695;-2.59681
161;39.3622;-9.331;-2.78565;33.816;-4.51214;-2.79959;5.21785;-5.88614;-2.66156;0.240721;-10.6941;-2.60082
162;39.3589;-9.3308;-2.78685;33.8126;-4.51199;-2.79908;5.21453;-5.88632;-2.65481;0.237467;-10.6943;-2.59344
163;39.3599;-9.33055;-2.7861;33.8135;-4.51188;-2.79632;5.21539;-5.88705;-2.65686;0.238451;-10.6952;-2.59897
164;39.3614;-9.32993;-2.78528;33.8149;-4.51134;-2.79925;5.21683;-5.88672;-2.65953;0.239939;-10.6949;-2.59818
165;39.3591;-9.33039;-2.78569;33.8128;-4.51158;-2.7953;5.21475;-5.88601;-2.65383;0.237686;-10.6941;-2.5958
166;39.3603;-9.33037;-2.7878;33.8139;-4.51161;-2.79964;5.21586;-5.88617;-2.65554;0.238836;-10.6942;-2.59458
167;39.3588;-9.32691;-2.78219;33.8119;-4.50873;-2.79812;5.21399;-5.88613;-2.65491;0.237459;-10.6947;-2.59058
168;39.3604;-9.32963;-2.78517;33.8141;-4.51093;-2.80002;5.216;-5.88563;-2.65381;0.239017;-10.6937;-2.5894
169;39.3604;-9.32964;-2.78715;33.814;-4.51098;-2.79794;5.21597;-5.88613;-2.65322;0.239042;-10.6943;-2.59299
170;39.3613;-9.329;-2.78608;33.8149;-4.51025;-2.80071;5.21684;-5.88479;-2.65571;0.239828;-10.6928;-2.59194
171;39.3602;-9.32803;-2.78891;33.8136;-4.50959;-2.79952;5.21561;-5.88589;-2.65185;0.238886;-10.6943;-2.59074
172;39.3627;-9.32922;-2.77226;33.8162;-4.51076;-2.78981;5.2181;-5.8867;-2.65611;0.241302;-10.695;-2.59365
173;39.364;-9.32884;-2.78664;33.8178;-4.50996;-2.80003;5.21968;-5.88388;-2.65907;0.242552;-10.6918;-2.59781
174;39.3632;-9.32819;-2.78973;33.8167;-4.50957;-2.80048;5.21868;-5.88488;-2.65523;0.241789;-10.6931;-2.59485
175;39.3626;-9.33046;-2.78625;33.8164;-4.51155;-2.79755;5.21824;-5.88535;-2.65549;0.241079;-10.6933;-2.59572
176;39.3609;-9.32815;-2.78701;33.8143;-4.50968;-2.79277;5.21632;-5.88597;-2.65019;0.239559;-10.6944;-2.59521
177;39.3617;-9.32998;-2.78554;33.8154;-4.51122;-2.79709;5.21731;-5.88577;-2.6519;0.240288;-10.6938;-2.59081
178;39.3626;-9.32908;-2.78588;33.8162;-4.51038;-2.79527;5.21818;-5.88538;-2.65346;0.241215;-10.6935;-2.5955
179;39.3609;-9.32982;-2.78742;33.8146;-4.51102;-2.79745;5.21651;-5.88548;-2.65129;0.239464;-10.6935;-2.59124
180;39.3623;-9.32777;-2.7868;33.8156;-4.50937;-2.80026;5.21762;-5.88572;-2.65515;0.240906;-10.6941;-2.59239
181;39.3619;-9.33007;-2.78557;33.8157;-4.51124;-2.79543;5.21757;-5.88554;-2.65104;0.240498;-10.6936;-2.59176
182;39.3617;-9.32987;-2.78827;33.8153;-4.51119;-2.79797;5.21727;-5.88628;-2.65133;0.24033;-10.6945;-2.5914
183;39.3622;-9.33108;-2.78508;33.8159;-4.51226;-2.79708;5.21785;-5.88655;-2.65468;0.240776;-10.6946;-2.59417
184;39.3628;-9.33029;-2.78536;33.8166;-4.5114;-2.79753;5.21847;-5.88532;-2.65566;0.241337;-10.6933;-2.59517
185;39.3615;-9.33086;-2.78463;33.8152;-4.5121;-2.79956;5.21708;-5.88654;-2.65429;0.240053;-10.6946;-2.59015
