#          __         __   ___________   ____   ___________        _____________   ____________ 
#         / /        / /  / _________/  / __ \  \  _______ \____   \  ___________\ \  ________ \ 
#        / /        / /  / /           / /  \ \  \ \      \____ \_  \ \             \ \       \ \ 
#       / /        / /  / /           / /    \ \  \ \          \_ \  \ \             \ \       \ \ 
#      / /________/ /  / /________   / /      \ \  \ \           \ \  \ \___________  \ \_______| | 
#     / _________  /  / _________/  / /        \ \  \ \           | |  \  __________\  \  _____  / 
#    / /        / /  / /           / /__________\ \  \ \         _/ /   \ \             \ \    \ \ 
#   / /        / /  / /           / ______________ \  \ \     __/ _/     \ \             \ \     \ \ 
#  / /        / /  / /_________  / /              \ \  \ \___/ __/        \ \__________   \ \      \ \ 
# /_/        /_/  /___________/ /_/                \_\  \_____/            \___________\   \_\       \_\ 
# 
# Trajectory of Effectors
# 2017-07-28T15:51:31
# StartFrame : 0 
# StopFrame : 6257 
# Delimiter: ';' 
# Framenumber;LeftHand0;LeftHand1;LeftHand2;LeftHandPinky10;LeftHandRing10;LeftHandMiddle10;LeftHandIndex10;LeftHandThumb20;LeftHandPinky20;LeftHandRing20;LeftHandIndex20;LeftHandThumb30;LeftHandPinky30;LeftHandRing30;LeftHandMiddle30;LeftHandMiddle31;LeftHandIndex30
10;-28.5188;27.4398;18.8304;-31.1856;25.7149;18.3234;-30.1161;28.618;17.5464;-34.005;21.0254;16.8185;-32.294;19.996;18.555;-29.6755;18.0836;20.542;-26.7049;20.1651;21.3384;-22.5564;24.1367;18.1063;-34.2534;18.3916;15.8583;-32.1472;16.5093;18.3903;-25.7886;17.0925;20.7177;-20.6799;21.6323;17.6269;-33.8016;16.0386;15.0025;-31.586;14.6697;17.3897;-29.0619;12.3833;19.1023;-29.2619;14.4569;19.5892;-25.6705;14.941;20.6614
11;-28.5104;27.4327;18.8228;-31.1784;25.7088;18.3191;-30.107;28.6098;17.5371;-34.0008;21.018;16.8233;-32.2868;19.99;18.5566;-29.6685;18.0793;20.5413;-26.6972;20.1606;21.3384;-22.5457;24.1257;18.1005;-34.2483;18.3812;15.8667;-32.1375;16.5041;18.3939;-25.7784;17.0896;20.7168;-20.6744;21.619;17.6179;-33.7934;16.0284;15.0129;-31.5769;14.6632;17.3967;-29.0553;12.3791;19.1025;-29.2564;14.4522;19.5913;-25.6571;14.9362;20.6576
12;-28.5033;27.4112;18.8209;-31.1678;25.6843;18.3094;-30.1014;28.5902;17.5388;-33.9787;20.9932;16.7926;-32.2633;19.9617;18.5236;-29.6414;18.0489;20.4998;-26.6767;20.1328;21.3083;-22.5301;24.1127;18.076;-34.2196;18.3613;15.8263;-32.1049;16.4775;18.3479;-25.7512;17.0673;20.6739;-20.6555;21.6127;17.5764;-33.7628;16.0113;14.9671;-31.5401;14.6411;17.3453;-29.0157;12.3574;19.0413;-29.2207;14.4287;19.5362;-25.6251;14.9138;20.6054
13;-28.4856;27.4225;18.8074;-31.1575;25.7016;18.314;-30.0825;28.5982;17.5207;-33.9866;21.0095;16.8344;-32.2721;19.9848;18.5674;-29.6494;18.0753;20.5459;-26.6754;20.1546;21.337;-22.5229;24.0999;18.0722;-34.2352;18.3723;15.8831;-32.1247;16.4989;18.4091;-25.7579;17.0846;20.7162;-20.6603;21.5897;17.5826;-33.7849;16.0169;15.0362;-31.5667;14.656;17.4131;-29.0409;12.3751;19.1103;-29.2401;14.4488;19.5974;-25.6363;14.9304;20.6592
14;-28.4914;27.3821;18.7959;-31.1533;25.6546;18.2728;-30.0836;28.5601;17.5056;-33.9575;20.9634;16.7446;-32.2486;19.9325;18.4803;-29.6301;18.0196;20.4654;-26.6636;20.1034;21.2806;-22.5075;24.0785;18.065;-34.1928;18.3307;15.773;-32.0833;16.447;18.292;-25.7207;17.0478;20.6305;-20.6421;21.5758;17.5523;-33.7284;15.9839;14.9115;-31.5033;14.6179;17.2753;-28.982;12.333;18.9861;-29.1947;14.4018;19.4879;-25.5826;14.8939;20.5484
15;-28.4658;27.3808;18.7918;-31.1335;25.6574;18.2846;-30.061;28.5586;17.505;-33.9556;20.9684;16.7831;-32.2397;19.9383;18.5119;-29.6153;18.0248;20.4874;-26.641;20.1048;21.2866;-22.4924;24.0568;18.0307;-34.1996;18.3308;15.8179;-32.0822;16.4519;18.3316;-25.7051;17.0472;20.639;-20.6288;21.554;17.5174;-33.7375;15.9841;14.9562;-31.5093;14.619;17.3159;-28.9804;12.335;19.0099;-29.1884;14.4045;19.5109;-25.572;14.8951;20.5649
16;-28.4511;27.371;18.7863;-31.1173;25.6473;18.2719;-30.0438;28.5494;17.4969;-33.9364;20.9591;16.7629;-32.2229;19.9274;18.4956;-29.6037;18.0135;20.4716;-26.6287;20.0927;21.2756;-22.477;24.0362;18.0161;-34.1832;18.3224;15.8025;-32.0672;16.4418;18.3218;-25.6903;17.0377;20.6224;-20.6175;21.5336;17.491;-33.7287;15.9715;14.9494;-31.4961;14.6054;17.3143;-28.967;12.3248;18.9898;-29.1757;14.3938;19.4926;-25.5561;14.8858;20.5442
17;-28.4391;27.3566;18.7703;-31.1061;25.6341;18.2569;-30.0304;28.5345;17.4788;-33.9248;20.9451;16.7487;-32.2132;19.9149;18.4822;-29.5931;18.0011;20.459;-26.6171;20.0797;21.2635;-22.4626;24.0141;17.9963;-34.1668;18.3087;15.7841;-32.0525;16.4284;18.2998;-25.6739;17.0275;20.6064;-20.6097;21.5093;17.4629;-33.7068;15.9604;14.9276;-31.4744;14.5972;17.2829;-28.9471;12.3137;18.963;-29.1602;14.3805;19.4731;-25.5347;14.8735;20.5221
18;-28.4334;27.3388;18.7626;-31.0983;25.616;18.239;-30.0207;28.5174;17.4667;-33.9126;20.9285;16.7188;-32.2099;19.8976;18.4626;-29.5856;17.9813;20.4358;-26.6139;20.0597;21.2506;-22.4488;23.9924;17.9917;-34.153;18.2919;15.7513;-32.0516;16.4087;18.2816;-25.6631;17.012;20.5866;-20.6055;21.485;17.4405;-33.6903;15.9449;14.8939;-31.464;14.579;17.2567;-28.9265;12.2986;18.9322;-29.1432;14.3648;19.443;-25.5192;14.8579;20.4955
19;-28.3989;27.3269;18.7467;-31.07;25.6068;18.2463;-29.9945;28.5054;17.4611;-33.8977;20.919;16.7509;-32.1793;19.8883;18.4776;-29.5478;17.973;20.4381;-26.5681;20.0493;21.2308;-22.4267;23.9636;17.9189;-34.1393;18.2822;15.7811;-32.0165;16.4015;18.2892;-25.6238;17.0011;20.5623;-20.5825;21.4594;17.3606;-33.6762;15.9383;14.9166;-31.4354;14.5724;17.2586;-28.8991;12.2906;18.9207;-29.1121;14.3561;19.4359;-25.4827;14.8485;20.4754
20;-28.4014;27.3053;18.7282;-31.0656;25.5805;18.2071;-29.9905;28.4823;17.4331;-33.8763;20.8916;16.6847;-32.1731;19.8619;18.4304;-29.5461;17.9471;20.3999;-26.5742;20.027;21.212;-22.4173;23.9405;17.9123;-34.1143;18.2588;15.7105;-32.0127;16.3734;18.2456;-25.6221;16.9821;20.5413;-20.5726;21.4396;17.3434;-33.6543;15.9136;14.851;-31.4197;14.544;17.2104;-28.8765;12.2685;18.8727;-29.096;14.3328;19.3899;-25.478;14.8296;20.4497
21;-28.3734;27.2853;18.7089;-31.0444;25.5682;18.198;-29.9648;28.4676;17.4214;-33.8677;20.8843;16.6812;-32.1544;19.8492;18.4093;-29.535;17.929;20.379;-26.5516;20.0009;21.1789;-22.4004;23.9081;17.8653;-34.1045;18.253;15.7019;-31.9899;16.3645;18.2094;-25.6054;16.9562;20.5015;-20.559;21.4063;17.2929;-33.6434;15.9106;14.8362;-31.407;14.537;17.1755;-28.8771;12.2508;18.8284;-29.0928;14.3133;19.3546;-25.4646;14.8045;20.4093
22;-28.3737;27.2601;18.7029;-31.0365;25.5359;18.1728;-29.9626;28.4416;17.4117;-33.8363;20.847;16.628;-32.1266;19.8124;18.3553;-29.509;17.8937;20.3299;-26.5359;19.9724;21.1509;-22.3823;23.8966;17.8552;-34.0581;18.2163;15.6417;-31.9492;16.3303;18.1427;-25.5715;16.937;20.4599;-20.535;21.4035;17.2659;-33.5831;15.8781;14.7732;-31.3587;14.5073;17.1095;-28.8283;12.2233;18.7733;-29.0534;14.2835;19.3044;-25.4188;14.7857;20.3546
23;-28.3415;27.247;18.6892;-31.0117;25.5323;18.166;-29.9292;28.4339;17.4014;-33.833;20.8524;16.6326;-32.1226;19.8126;18.3558;-29.5022;17.8849;20.317;-26.5232;19.9534;21.1335;-22.3633;23.8515;17.8069;-34.0678;18.2201;15.6527;-31.9588;16.3293;18.1485;-25.5706;16.9153;20.4393;-20.532;21.3519;17.198;-33.604;15.8785;14.788;-31.3775;14.5027;17.1168;-28.843;12.2123;18.7603;-29.0621;14.2723;19.2947;-25.4244;14.7621;20.3312
24;-28.3285;27.2231;18.6663;-30.9881;25.4972;18.1264;-29.915;28.405;17.3726;-33.7862;20.8098;16.575;-32.0706;19.7716;18.2954;-29.4511;17.852;20.2609;-26.4865;19.9324;21.1009;-22.3291;23.8447;17.7832;-34.0091;18.1742;15.5881;-31.9006;16.2959;18.099;-25.5138;16.9032;20.3978;-20.4886;21.3554;17.1612;-33.5258;15.8397;14.7146;-31.3291;14.4572;17.0972;-28.7581;12.1894;18.6904;-28.9894;14.2467;19.2302;-25.3524;14.7481;20.2758
25;-28.2949;27.1999;18.6415;-30.9642;25.4829;18.1213;-29.8863;28.3866;17.3583;-33.7835;20.8034;16.5837;-32.0566;19.7602;18.2856;-29.4317;17.833;20.2429;-26.4562;19.9045;21.0643;-22.307;23.8083;17.7178;-34.0072;18.1703;15.5799;-31.8795;16.2839;18.0548;-25.4924;16.875;20.3522;-20.4708;21.3176;17.0902;-33.5168;15.8458;14.6825;-31.3022;14.4599;17.0211;-28.7615;12.1706;18.6651;-28.9849;14.2279;19.2077;-25.3354;14.7205;20.2293
26;-28.2718;27.1758;18.6205;-30.9375;25.4559;18.0912;-29.8623;28.3627;17.3362;-33.7493;20.7765;16.5406;-32.029;19.7331;18.2492;-29.4003;17.8041;20.199;-26.4251;19.8773;21.0265;-22.2806;23.7755;17.6711;-33.9749;18.1455;15.5381;-31.8501;16.2533;18.0114;-25.4533;16.8538;20.3013;-20.4479;21.2884;17.0208;-33.4969;15.8183;14.6527;-31.2608;14.437;16.9633;-28.7208;12.1465;18.6065;-28.9475;14.202;19.1544;-25.2909;14.6999;20.1681
27;-28.2499;27.1454;18.5908;-30.9145;25.427;18.0511;-29.8368;28.335;17.3044;-33.7181;20.7489;16.4804;-32.0063;19.7038;18.1942;-29.3799;17.7706;20.1449;-26.4043;19.8421;20.9821;-22.2598;23.7286;17.619;-33.9358;18.1223;15.4713;-31.8242;16.2243;17.946;-25.4225;16.825;20.2455;-20.429;21.2447;16.9527;-33.4564;15.796;14.5864;-31.2312;14.4129;16.8952;-28.6865;12.1187;18.5293;-28.9184;14.1713;19.0861;-25.2544;14.6729;20.1047
28;-28.209;27.121;18.556;-30.8742;25.4043;18.0144;-29.7952;28.3125;17.2706;-33.6799;20.7293;16.4385;-31.9699;19.6808;18.1588;-29.3331;17.7445;20.0932;-26.3604;19.8152;20.9369;-22.2218;23.6918;17.5608;-33.8979;18.1037;15.4247;-31.799;16.203;17.9301;-25.3709;16.8028;20.193;-20.3953;21.2089;16.8805;-33.4173;15.7795;14.5349;-31.2199;14.3792;16.8995;-28.6314;12.099;18.4687;-28.8655;14.151;19.0271;-25.1973;14.6513;20.0469
29;-28.2126;27.0221;18.6257;-30.8943;25.3513;18.0248;-29.7574;28.2477;17.3221;-33.7063;20.7015;16.3735;-31.9921;19.611;18.0916;-29.3635;17.6493;20.0454;-26.4535;19.6836;20.9716;-22.1712;23.5459;17.5991;-33.876;18.07;15.3609;-31.7423;16.147;17.8461;-25.3947;16.7;20.2081;-20.3541;21.0772;16.8518;-33.3495;15.7497;14.4869;-31.1216;14.3326;16.8414;-28.5382;12.0414;18.4311;-28.8117;14.0919;18.9772;-25.1768;14.5502;20.0284
30;-28.1852;26.9796;18.5863;-30.8767;25.3244;17.9862;-29.7244;28.2152;17.2857;-33.6947;20.6795;16.3267;-31.9805;19.5816;18.0401;-29.3365;17.6109;19.9744;-26.4355;19.634;20.9137;-22.124;23.502;17.538;-33.842;18.049;15.3092;-31.7217;16.1246;17.8004;-25.35;16.6642;20.135;-20.3211;21.034;16.7616;-33.2952;15.7337;14.4318;-31.115;14.3033;16.8229;-28.4881;12.0184;18.358;-28.768;14.0687;18.9011;-25.1133;14.5176;19.9445
31;-28.1364;26.9508;18.5366;-30.8367;25.3044;17.9517;-29.6769;28.1896;17.2404;-33.6698;20.6642;16.304;-31.9402;19.5628;17.9972;-29.2959;17.5885;19.9283;-26.3928;19.604;20.8618;-22.0749;23.4578;17.4536;-33.8148;18.0369;15.2785;-31.6661;16.1114;17.7316;-25.3071;16.6376;20.0714;-20.29;20.9861;16.6539;-33.2653;15.7251;14.3915;-31.0596;14.2972;16.7454;-28.4562;12.0019;18.3089;-28.7317;14.0534;18.8501;-25.0692;14.4926;19.8771
32;-28.0988;26.9135;18.5094;-30.7936;25.265;17.9063;-29.6365;28.1556;17.213;-33.6086;20.6245;16.2278;-31.8812;19.5197;17.9184;-29.2365;17.5427;19.8479;-26.3398;19.5602;20.7994;-22.0252;23.4229;17.3992;-33.7398;17.9999;15.1946;-31.5949;16.0723;17.6407;-25.2305;16.6082;19.9889;-20.2419;20.9619;16.5705;-33.1781;15.692;14.3034;-30.9818;14.2612;16.6539;-28.3798;11.9682;18.2257;-28.6598;14.0195;18.7651;-24.9774;14.467;19.7789
33;-28.0536;26.8871;18.4578;-30.7459;25.2363;17.8494;-29.5913;28.1292;17.1614;-33.5526;20.5944;16.1607;-31.8262;19.4895;17.8526;-29.1749;17.5131;19.7752;-26.287;19.5326;20.737;-21.981;23.382;17.3093;-33.6785;17.9717;15.1239;-31.5359;16.0432;17.5728;-25.1716;16.5848;19.9203;-20.206;20.9266;16.4528;-33.1112;15.6652;14.2287;-30.9211;14.2327;16.5869;-28.3029;11.9455;18.1425;-28.5886;13.9949;18.6861;-24.9145;14.4445;19.7057
34;-28.002;26.8552;18.4081;-30.6934;25.2028;17.7999;-29.5418;28.0975;17.1145;-33.4943;20.5607;16.1025;-31.7635;19.4546;17.7901;-29.1119;17.4787;19.7141;-26.2224;19.4993;20.6706;-21.9347;23.3365;17.2157;-33.6138;17.9425;15.055;-31.463;16.011;17.4963;-25.0993;16.5584;19.8406;-20.1646;20.8871;16.3375;-33.0403;15.6406;14.1491;-30.8439;14.2056;16.5036;-28.2319;11.9135;18.0701;-28.5223;13.9602;18.6212;-24.8369;14.4206;19.619
35;-27.9461;26.8153;18.3495;-30.631;25.1599;17.7211;-29.4849;28.0623;17.0593;-33.4097;20.5196;15.982;-31.6905;19.4096;17.6743;-29.0345;17.4273;19.5923;-26.1513;19.4489;20.564;-21.8793;23.2902;17.1077;-33.5147;17.909;14.9205;-31.3875;15.9673;17.3668;-25.0141;16.5198;19.7123;-20.1138;20.8532;16.1914;-32.9417;15.6122;14.0168;-30.7631;14.1663;16.3662;-28.1274;11.8718;17.91;-28.4317;13.9104;18.4829;-24.7432;14.3855;19.4747
36;-27.8781;26.7956;18.2764;-30.5676;25.1415;17.6642;-29.4194;28.0392;16.9858;-33.3538;20.4964;15.9498;-31.6284;19.3925;17.6347;-28.9639;17.4147;19.5504;-26.0785;19.4371;20.5104;-21.8319;23.2367;16.9994;-33.4548;17.883;14.8905;-31.3255;15.9528;17.3316;-24.9371;16.51;19.6583;-20.0704;20.7986;16.0835;-32.8745;15.5882;13.985;-30.7145;14.1481;16.3464;-28.0534;11.8588;17.8708;-28.3595;13.8973;18.4435;-24.6621;14.3765;19.4232
37;-27.8161;26.7678;18.2216;-30.5008;25.1102;17.5979;-29.359;28.0141;16.9354;-33.277;20.4652;15.8664;-31.5533;19.3578;17.5523;-28.88;17.3782;19.4576;-26.0004;19.4024;20.4187;-21.781;23.1877;16.8749;-33.3751;17.8504;14.8076;-31.2473;15.9164;17.2495;-24.8504;16.4836;19.5506;-20.0399;20.7568;15.9058;-32.7837;15.5568;13.8946;-30.6305;14.1145;16.261;-27.9521;11.8278;17.7667;-28.2655;13.8634;18.3456;-24.5699;14.3526;19.3043
38;-27.7446;26.7344;18.1451;-30.4277;25.0749;17.5199;-29.2877;27.9797;16.8583;-33.1961;20.4274;15.7824;-31.4649;19.3213;17.4576;-28.7988;17.3438;19.369;-25.9121;19.3701;20.3258;-21.7217;23.1288;16.7577;-33.2834;17.8141;14.7149;-31.1422;15.8851;17.1354;-24.7447;16.4654;19.4346;-19.9976;20.6993;15.7589;-32.6758;15.5271;13.7893;-30.5228;14.0904;16.1465;-27.856;11.7991;17.6509;-28.1773;13.8293;18.2442;-24.4505;14.3376;19.1709
39;-27.6751;26.7001;18.0804;-30.3535;25.0373;17.4436;-29.2179;27.9467;16.7945;-33.1102;20.3892;15.6891;-31.3754;19.2815;17.3561;-28.7072;17.3034;19.2659;-25.8271;19.3323;20.2328;-21.6664;23.0717;16.6374;-33.1901;17.7755;14.6171;-31.0396;15.8481;17.0177;-24.6456;16.4389;19.3241;-19.9503;20.6516;15.6065;-32.567;15.4931;13.6813;-30.4125;14.0609;16.0232;-27.7395;11.7689;17.5225;-28.0714;13.7938;18.1282;-24.341;14.3136;19.0456
40;-27.5946;26.6627;17.999;-30.2746;25.0011;17.3657;-29.1395;27.9108;16.7171;-33.0335;20.3483;15.6252;-31.2916;19.2443;17.2708;-28.606;17.2657;19.1644;-25.7326;19.2933;20.1273;-21.6077;23.0049;16.4978;-33.1091;17.7249;14.571;-30.9429;15.8116;16.917;-24.5388;16.4129;19.1941;-19.9082;20.5871;15.4379;-32.4764;15.4397;13.6457;-30.3052;14.0334;15.9076;-27.6138;11.7453;17.3974;-27.9528;13.7675;18.0079;-24.2262;14.2931;18.904
41;-27.6241;26.5967;18.104;-30.2642;24.9479;17.2945;-29.0859;27.8603;16.7422;-32.9488;20.3137;15.3958;-31.2587;19.1809;17.1048;-28.6001;17.2;19.0229;-25.8145;19.2129;20.1558;-21.5803;22.9093;16.8918;-33.0098;17.6698;14.3877;-30.8513;15.7511;16.7726;-24.4595;16.4466;19.1055;-19.8372;20.498;15.8903;-32.3517;15.3595;13.5299;-30.1255;13.9822;15.7976;-27.4129;11.7552;17.254;-27.8208;13.7642;17.8658;-24.0464;14.3637;18.7
42;-27.5269;26.5424;18.0168;-30.1674;24.8999;17.1958;-28.9752;27.8061;16.6408;-32.861;20.2713;15.2971;-31.1717;19.1378;17.0016;-28.5121;17.1562;18.9075;-25.7392;19.159;20.0585;-21.5034;22.8032;16.816;-32.9194;17.6196;14.2819;-30.7496;15.7078;16.6416;-24.3754;16.4164;18.959;-19.7741;20.3838;15.8116;-32.2234;15.3203;13.3981;-30.0031;13.9566;15.6485;-27.3055;11.7325;17.1042;-27.7203;13.7363;17.7287;-23.9565;14.3432;18.52
43;-27.4269;26.4978;17.932;-30.0635;24.8557;17.0976;-28.8714;27.7642;16.5545;-32.7585;20.2315;15.1918;-31.0618;19.0938;16.8821;-28.3994;17.11;18.7791;-25.6297;19.1114;19.9377;-21.4117;22.7408;16.7015;-32.8197;17.5709;14.1792;-30.6235;15.6638;16.4978;-24.2498;16.3908;18.8047;-19.6888;20.327;15.6743;-32.0928;15.278;13.2751;-29.8487;13.9287;15.4745;-27.1736;11.7;16.9486;-27.597;13.698;17.5858;-23.8207;14.3267;18.3438
44;-27.3225;26.4538;17.8269;-29.9527;24.8104;16.9753;-28.7617;27.7217;16.4453;-32.6216;20.1876;15.0284;-30.9481;19.0479;16.7462;-28.2826;17.0635;18.6355;-25.5179;19.0651;19.8012;-21.3108;22.6838;16.5783;-32.6667;17.5422;13.9957;-30.5131;15.6175;16.3653;-24.1241;16.3645;18.638;-19.5907;20.2766;15.5325;-31.955;15.2503;13.0991;-29.7395;13.8807;15.3507;-27.0273;11.6644;16.7704;-27.4668;13.6518;17.4293;-23.6863;14.3088;18.156
45;-27.2173;26.4004;17.7163;-29.8528;24.7592;16.8771;-28.665;27.6718;16.3468;-32.5297;20.1367;14.9394;-30.8285;18.9972;16.6167;-28.1443;17.0118;18.4835;-25.3877;19.0103;19.6488;-21.2284;22.6108;16.3835;-32.562;17.4871;13.8966;-30.3673;15.5774;16.195;-23.985;16.3284;18.454;-19.5255;20.2079;15.301;-31.8196;15.2116;12.9768;-29.589;13.8551;15.1611;-26.8705;11.6354;16.5788;-27.3174;13.6162;17.2526;-23.5391;14.2803;17.955
46;-27.1082;26.348;17.6038;-29.7398;24.7086;16.749;-28.5523;27.6242;16.235;-32.4054;20.092;14.7817;-30.7017;18.9452;16.4578;-28.0163;16.9574;18.3197;-25.2642;18.9548;19.4905;-21.1266;22.547;16.2381;-32.4286;17.4472;13.7251;-30.2248;15.5302;16.0219;-23.8383;16.3004;18.2624;-19.4289;20.1517;15.1315;-31.6763;15.1785;12.795;-29.438;13.8148;14.9858;-26.7144;11.5967;16.3908;-27.1732;13.5707;17.0764;-23.3766;14.2634;17.7392
